,0,1,2,3
25,System of a Down,rock,Shimmy,"Education, fornication, in you are, go 
 Education, subjugation, now you're out, go 
 Education, fornication, in you are, go 
 Don't be late for school again, boy 
 I think me, I want life 
 I think me, I want a house and a wife 
 I want to shimmy, shimmy, shimmy through the break of dawn, yeah 
 Education, fornication, in you are, go 
 Education, subjugation, now you're out, go 
 Education, fornication, in you are, go 
 Don't be late for school again, girl 
 I think me, I want life 
 I think me, I want a house and a wife 
 I want to shimmy, shimmy, shimmy through the break of dawn, yeah 
 I think me, I want life 
 I think me, I want a house and a wife 
 I want to shimmy, shimmy, shimmy through the break of dawn, yeah 
 Indoctrination of our nation 
 Indoctrination of our nation 
 Subjugation of damnation 
 Subjugation of damna- 
 Don't be late for school again, boy 
 Don't be late for school again, girl 
 Don't be late for school again, boy 
 Don't be late for school again, girl"
26,System of a Down,rock,Toxicity,"Conversion software version 7.0 
 Looking at life through the eyes of a tire hub 
 Eating seeds as a pastime activity 
 The toxicity of our city, of our city 
 You, what, do you own the world? 
 How do you own disorder, disorder? 
 Now, somewhere between the sacred silence 
 Sacred silence and sleep 
 Somewhere between the sacred silence and sleep 
 Disorder, disorder, disorder 
 Hmm, hmm 
 More wood for their fires, loud neighbors 
 Flashlight reveries caught in the headlights of a truck 
 Eating seeds as a pastime activity 
 The toxicity of our city, of our city 
 You, what, do you own the world? 
 How do you own disorder, disorder? 
 Now, somewhere between the sacred silence 
 Sacred silence and sleep 
 Somewhere between the sacred silence and sleep 
 Disorder, disorder, disorder 
 You, what do you own the world? 
 How do you own disorder? 
 Now, somewhere between the sacred silence 
 Sacred silence and sleep 
 Somewhere, between the sacred silence and sleep 
 Disorder, disorder, disorder 
 When I became the sun 
 I shone life into the man's hearts 
 When I became the sun 
 I shone life into the man's hearts"
27,System of a Down,rock,Psycho,"Psycho, groupie, cocaine, crazy 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, coke 
 Makes you high, makes you hide 
 Makes you really want to go, stop 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, coke 
 Makes you high, makes you hide 
 Do you really want to think and stop 
 Stop your eyes from flowing 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, coke 
 Makes you high, makes you hide 
 Makes you really want to go, stop 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, coke 
 Makes you high, makes you hide 
 Do you really want to think and stop 
 Stop your eyes from flowing out 
 So you want the world to stop 
 Stop in and watch your body fully drop 
 From the time you were a 
 Psycho, groupie, cocaine, crazy 
 So you want to see the show 
 You really don't have to be a ho 
 From the time you were a 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, coke 
 Makes you high, makes you hide 
 Makes you really want to go, stop 
 Psycho, groupie, cocaine, crazy 
 Psycho, groupie, coke 
 Makes you high, makes you hide 
 Do you really want to think and stop 
 Stop your eyes from flowing out 
 So you want the world to stop 
 Rushing to watch your spirit fully drop 
 From the time you were a 
 Psycho, groupie, cocaine, crazy 
 So you want to see the show 
 You really don't have to be a ho 
 From the time you were a 
 Psycho, groupie, cocaine, crazy"
28,System of a Down,rock,Aerials,"Life is a waterfall 
 We're one in the river and one again after the fall 
 Swimming through the void we hear the word 
 We lose ourselves but we find it all 
 'Cause we are the ones that wanna play 
 Always want to go but you never wanna stay 
 We are the ones that wanna choose 
 Always want to play but you never wanna lose 
 Aerials in the sky 
 When you lose small mind, you free your life 
 Life is a waterfall 
 We drink from the river then we turn around and put up our walls 
 Swimming through the void, we hear the word 
 We lose ourselves but we find it all 
 'Cause we are the ones that wanna play 
 Always want to go but you never wanna stay 
 We are the ones that wanna choose 
 Always want to play but you never wanna lose, oh 
 Aerials in the sky 
 When you lose small mind, you free your life 
 Aerials, so up high 
 When you free your eyes, eternal prize 
 Aerials in the sky 
 When you lose small mind, you free your life 
 Aerials, so up high 
 When you free your eyes, eternal prize 
 Oh, oh, oh 
 Oh, oh, oh"
29,System of a Down,rock,Johnny,"Hello, my name is Johnny 
 Well hello, my name is Johnny 
 I like to exploit myself 
 And I like to complain in vain 
 Sweet little boy 
 Johnny 
 Sweet Little Boy 
 Johnny 
 Let me show you the way to mind 
 Let me show you the way to mind 
 Let me help you explain your mind 
 When I help you explain your mind 
 'Ello, my name is Roger 
 Well hello, my name is Roger 
 I like to proclaim myself 
 A god 
 And lightly ordain myself 
 Sweet little boy 
 Roger 
 Sweet little boy 
 Roger 
 Let me show you the way to mind 
 Let me show you the way to mind 
 Let me help you explain your mind 
 When I help you explain your mind 
 Let me show you the way to mind 
 Let me show you the way to mind 
 Let me help you explain your mind 
 When I help you explain your mind 
 Sweet little boy 
 Johnny 
 Sweet little boy 
 Oh no it's Roger 
 Let me show you the way to mind 
 Let me show you the way to mind 
 Let me help you explain your mind 
 When I help you explain your mind 
 Let me show you the way to mind 
 Let me show you the way to mind 
 Let me help you explain your mind 
 When I help you explain your mind"
30,System of a Down,rock,Chic 'N' Stu,"Walking to the refrigerator 
 The door is closed 
 The lights are out 
 And the butter's getting hard 
 What a splendid pie 
 Pizza-pizza pie 
 Every minute, every second 
 Buy, buy, buy, buy, buy 
 What a splendid pie 
 Pizza-pizza pie 
 Every minute, every second 
 Buy, buy, buy, buy, buy 
 Pepperoni and green peppers 
 Mushrooms, olive, chives 
 Pepperoni and green peppers 
 Mushrooms, olive, chives 
 Need therapy, therapy 
 Advertising causes need 
 Therapy, therapy 
 Advertising causes need 
 Need therapy, therapy 
 Advertising causes 
 Therapy, therapy 
 Advertising causes 
 What a splendid pie 
 Pizza-pizza pie 
 Every minute, every second 
 Buy, buy, buy, buy, buy 
 What a splendid pie 
 Pizza-pizza pie 
 Every minute, every second 
 Buy, buy, buy, buy, buy 
 Pepperoni and green peppers 
 Mushrooms, olive, chives 
 Pepperoni and green peppers 
 Mushrooms, olive, chives 
 Need therapy, therapy 
 Advertising causes need 
 Therapy, therapy 
 Advertising causes need 
 Therapy, therapy 
 Advertising causes 
 Therapy, therapy 
 Advertising causes 
 Therapy, therapy 
 Advertising causes 
 Therapy, therapy 
 Advertising causes 
 Well advertising's got you on the run 
 Need therapy, therapy advertising causes 
 Well advertising's got you on the run 
 Need therapy, therapy advertising causes 
 Well advertising's got you on the run 
 Advertising's got you on the run 
 Advertising's got you on the run 
 Advertising's got you on the run 
 Advertising's got you on the run 
 Advertising's got you on the run 
 Advertising's got you on the run 
 What a splendid pie 
 Pizza-pizza pie 
 Every minute, every second 
 Buy, buy, buy, buy, buy 
 What a splendid pie 
 Pizza-pizza pie 
 Every minute, every second 
 Buy, buy, buy, buy, buy 
 Pepperoni and green peppers 
 Mushrooms, olive, chives 
 Pepperoni and green peppers 
 Mushrooms, olive, chives 
 Need therapy, therapy 
 Advertising causes need 
 Therapy, therapy 
 Advertising causes need 
 Therapy, therapy 
 Advertising causes need 
 Therapy, therapy 
 Advertising causes need"
31,System of a Down,rock,Innervision,"Well I have a home, longing to roam 
 I have to find you, I have to meet you 
 Signs of your face, slowing your pace 
 I need your guidance, I need to seek my 
 Innervision, innervision 
 My pupils dance, lost in a trance 
 Your sacred silence, losing all violence 
 Stars in their place, mirror your face 
 I need to find you, I need to seek my 
 Innervision, innervision, innervision 
 It's never too late to reinvent the bicycle 
 A smile brings forth energy or life 
 Giving you force 
 It's never too late to reinvent the bicycle 
 A smile brings forth energy or life 
 Giving you force 
 Vision 
 There's only one true path in life 
 The road that leads to all leads to one 
 (Innervision) There's only one true path in life 
 (Innervision) The road that leads to all 
 Innervision 
 Your sacred silence, losing all violence"
32,System of a Down,rock,Bubbles,"Fish that don't drown 
 Life in a bubble jungle 
 I wouldn't frown 
 Not short another chuckle 
 Snake in the ground 
 But I was in there for you 
 Now leaving town 
 Life in a bubble jungle 
 Seeing you believing 
 Us adhering 
 We're the power struck 
 Believing, then kneeling 
 Appeasing 
 The power struggle 
 We're left with no arms 
 Right in the power struggle 
 We're left with no arms 
 Right in the power struggle 
 Wearing the crown 
 Life in a bubble jungle 
 Chasing a clown 
 Not short another chuckle 
 Snake in the ground 
 But I was waiting for you 
 Now we have found 
 Life in a bubble jungle 
 Seeing you believing 
 Us adhering 
 We're the power struck 
 Believing, then kneeling 
 Appeasing 
 The power struggle 
 We're left with no arms 
 Right in the power struggle 
 We're left with no arms 
 Right in the power struggle 
 Left with no arms 
 In the power struggle 
 Left with no arms 
 In the power struggle 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 May I remind you 
 Your life is in a bubble jungle 
 Seeing you believing 
 Us adhering 
 We're the power struck 
 Believing, then kneeling 
 Appeasing 
 The power struggle 
 We're left with no arms 
 Right in the power struggle 
 We're left with no arms 
 Right in the power struggle 
 Left with no arms 
 In the power struggle 
 Left with no arms 
 Right here in the power struggle 
 SONG MEANING: It's about how average guy has no say in any matter (left with no arms in the power struggle) and how we all bow down to the government and it rules us. (believing then kneeling, appeasing)"
33,System of a Down,rock,Boom!,"I've been walking through your streets 
 Where all your money's earned 
 Where all your buildings crying 
 And clueless neckties working 
 Revolving fake lawn houses 
 Housing all your fears 
 Desensitized by TV 
 Overbearing advertising 
 God of consumerism 
 And all your crooked pictures looking good 
 Mirrorism 
 Filtering information for the public eye 
 Designed for profiteering 
 Your neighbor, what a guy 
 Boom! Boom! Boom! Boom! 
 Every time you drop the bomb 
 You kill the god your child has borne 
 Boom! Boom! Boom! Boom! 
 Modern globalization 
 Coupled with condemnations 
 Unnecessary death 
 Matador corporations 
 Puppeting your frustrations 
 With a blinded flag 
 Manufacturing consent 
 Is the name of the game 
 The bottom line is money 
 Nobody gives a fuck! 
 Four thousand hungry children leave us per hour from starvation 
 While billions are spent on bombs 
 Creating death showers 
 Boom! Boom! Boom! Boom! 
 Every time you drop the bomb 
 You kill the god your child has borne 
 Boom! Boom! Boom! Boom! 
 Boom! Boom! Boom! Boom! Boom! Boom! Boom! 
 Why must we kill our own kind? 
 Boom! Boom! Boom! Boom! 
 Every time you drop the bomb 
 You kill the god your child has born 
 Boom! Boom! Boom! Boom! Boom! Boom! 
 Boom! Boom! Boom! Boom! Boom! Boom! 
 Every time you drop the boom!"
34,System of a Down,rock,Nüguns,"And the little boy stared 
 Into the eyes of the night 
 Button collects price of his time 
 Little girl glared 
 Sheets of denial 
 Bullet connects to the price of her crime 
 What have we said 
 Wasn't it their bed 
 What of presence 
 Haven't we paid penance 
 To the new guns 
 Now the little boy sees 
 Through the eyes of delight 
 Levers erect note of his rhyme 
 Little girl bled 
 Sheets of the night 
 Lovers connect to the price of his dime 
 What have we said 
 Wasn't it their bed 
 What of presence 
 Haven't we paid penance 
 To the new guns, to the new guns 
 What have we said 
 Wasn't it their bed 
 What of presence 
 Haven't we paid penance 
 What have we said 
 Wasn't it their bed 
 What of presence 
 Haven't we paid penance 
 To the new guns, to the new guns 
 (Background: 
 To the old gods and moved on 
 To the old gods and moved on 
 To the old gods and moved on) 
 To you! 
 SONG MEANING: It's an allegorical reference to wider political corruption etc, implying the government sells the American military and funds etc to the highest bidder, and equally violates those it's able to exploit. America is referred to the ""she"" in the song."
35,System of a Down,rock,A.D.D.,"We fought your wars with all our hearts 
 You sent us back in body parts 
 You took our wills with the truth you stole 
 We offer prayers for your long lost soul 
 The remainder is an unjustifiable, egotistical power struggle 
 At the expense of the American dream, of the American dream 
 Of the American 
 We don't give a damn about your world 
 With all your global profits 
 And all your jeweled pearls 
 We don't give a damn about your world 
 Right now, right now 
 We don't give a fuck about your world 
 With all your global profits 
 And all your jeweled pearls 
 We don't give a fuck about your world 
 Right now, right now, right now, right now 
 There is no flag that is large enough 
 To hide the shame of a man in cuffs 
 You switched the signs, then you closed our blinds 
 You changed the channel, then you changed our minds 
 The remainder is an unjustifiable, egotistical power struggle 
 At the expense of the American dream, of the American dream 
 Of the American 
 We don't give a damn about your world 
 With all your global profits 
 And all your jeweled pearls 
 We don't give a damn about your world 
 Right now, right now 
 We don't give a fuck about your world 
 With all your global profits 
 And all your jeweled pearls 
 We don't give a fuck about your world 
 Right now, right now, right now, right now 
 Right now, right now, right now, right now 
 No flag large enough 
 Shame on a man in cuffs 
 They closed our blinds 
 The remainder is an unjustifiable, egotistical power struggle 
 At the expense of the American dream, of the American dream 
 Of the American 
 We don't give a damn about your world 
 With all your global profits 
 And all your jeweled pearls 
 We don't give a damn about your world 
 Right now, right now 
 We don't give a fuck about your world 
 With all your global profits 
 And all your jeweled pearls 
 We don't give a fuck about your world 
 Right now, right now, right now, right now 
 Right now, right now, right now, right n-n-n-now"
36,System of a Down,rock,Mr. Jack,"Hey Mr. Jack 
 Is that the mouth wash in your eyes? 
 Hey Mr. Jack 
 Is that the cause of your surprise? 
 Hey where you at? 
 On the side of the freeway in the car 
 Hey where you at? 
 On the side of the freeway in the car 
 In the car 
 On the side of the freeway in the... 
 Hey Mr. Jack 
 Is that the trick of your disguise? 
 Hey Mr. Jack 
 Is that the cause of your demise? 
 Hey where you at? 
 On the side of the freeway in the car 
 Hey where you at? 
 On the side of the freeway in the car 
 In the car 
 On the side of the freeway in the car 
 In the car 
 On the side of the freeway in the... 
 Wake up... 
 Seven a.m. morning came to take us away 
 Little men, big guns pointing at our heads 
 Seven a.m. morning came to take us away 
 Little men, big guns pointing at our, heads 
 At our, at our heads 
 Your prospect of living gone 
 You ran the light at dawn 
 Protectors on your back 
 Lights are on their track 
 You must now face authority 
 You're nothing like me 
 You must now face authority 
 You're nothing like me 
 Put your hands up, get out of the car 
 Put your hands up, get out of the car 
 Put your hands up, get out of the car 
 Fuck you pig 
 Fuck you pig 
 Fuck you pig 
 Fuck you pig 
 Put your hands up, get out of the car 
 SONG MEANING: ""Mr. Jack"" is an alcoholic pulled over for driving under the influence. It's not actually anti-authority as commonly believed."
37,System of a Down,rock,I-E-A-I-A-I-O,"Peter's pecker picked another pickle bearing pussy pepper 
 Peter's pecker picked another pickle bearing pussy pepper 
 Why 
 Meeting John at Dale's Junior, winked an eye, and point a finger 
 Meeting John at Dale's Junior, winked an eye, and point a finger 
 Why 
 A former cop, undercover, just got shot, now recovered 
 A former cop, undercover, just got shot, now recovered 
 Why 
 Fighting crime with a partner, Lois Lane, Jimmy Carter 
 Fighting crime with a partner, Lois Lane, Jimmy Carter 
 Woo woo woo woo, woo woo woo woo, wow 
 I-E-A-I-A-I-O 
 I-E-A-I-A-I-O 
 Why 
 And we light up the sky 
 Peter's pecker picked another pickle bearing pussy pepper 
 Peter's pecker picked another pickle bearing pussy pepper 
 Why 
 Meeting John at Dale's Junior, winked an eye, and point a finger 
 Meeting John at Dale's Junior, winked an eye, and point a finger 
 Why 
 A former cop, undercover, just got shot, now recovered 
 A former cop, undercover, just got shot, now recovered 
 Why 
 Fighting crime with a partner, Lois Lane, Jimmy Carter 
 Fighting crime with a partner, Lois Lane, Jimmy Carter 
 Woo woo woo woo, woo woo woo woo, wow 
 I-E-A-I-A-I-O 
 I-E-A-I-A-I-O 
 Why 
 And we light up the sky 
 I-E-A-I-A-I-O 
 I-E-A-I-A-I-O 
 Why 
 And we light up the sky 
 Mind illusions acquainted 
 Bubbles erotica 
 Plutonium wedding rings 
 Icicle stretchings 
 Bicycle shoestrings 
 One flag 
 Flag number one 
 Painting the paintings of the alive 
 I-E-A-I-A-I-O 
 I-E-A-I-A-I-O 
 Why 
 And we light up the sky 
 I-E-A-I-A-I-O 
 I-E-A-I-A-I-O 
 Why 
 And we light up the sky"
38,System of a Down,rock,36,"Television in disgrace 
 When you get home, it's a race 
 Can you break out, can you break out? 
 Will you live at your own pace? 
 Life, so unnecessary 
 Television in disgrace 
 When you get home, it's a race 
 Can you break out, can you break out? 
 Will you live at your own pace? 
 Now will you live at your own pace? 
 Will you live at your own pace?"
39,System of a Down,rock,Pictures,"Flaunt your will at every wheel, 
 Parachute your chocolate soul, 
 Cobblestones under your wheels, 
 I got pictures on my mind, 
 I got pictures on my mind, 
 I got pictures on my mind, 
 I got pictures on my mind. 
 Circumvent your thick ego, 
 Wooden farts, they're on the go, 
 You can't tell me that I'm real, 
 I got pictures on my mind, 
 I got pictures on my mind, 
 I got pictures on my mind, 
 I got pictures on my mind. 
 Fear waits, for us, 
 When the present can't be sealed, 
 Away, gold dust, 
 Now the dishes can be cleared. 
 Fear waits, for us, 
 Till the moment is revealed, 
 Then turns to rust 
 For the mighty conquered meal. 
 Can't you look at my shaved ass, 
 Ounce is gone, and God is once, 
 You can't see me suddenly, 
 I got pictures on my mind, 
 I got pictures on my mind, 
 I got pictures on my mind, 
 I got pictures on my mind. 
 I got pictures on my mind."
40,System of a Down,rock,Highway Song,"I need, I feel, a love, 
 You love to love the fear, 
 I never want to be alone, 
 I've forgotten to, The road keeps moving clouds, 
 The clouds become unreal, 
 I guess I'll always be at home, 
 Do you want me to try, 
 Directing your night, 
 An exit lights the sky, 
 The sky becomes complete, 
 Traveling hearts divide the throne, 
 I've forgotten to, 
 Friction, lines, bumps, 
 The highway song complete, 
 The signs are all turning right, 
 Do you want me to try, 
 Directing your night, 
 Want me to try, 
 Directing your light, 
 The purest forms of life, 
 Our days are never coming back, 
 The cannons of our time, 
 Our days are never coming back, 
 The purest forms of life, 
 Our days are never coming back, 
 The cannons of our time, 
 Our days are never ever coming back. 
 Our days are never coming back, 
 Our days are never coming back, 
 Our days are never coming back."
41,System of a Down,rock,Fuck The System,"I'm, but a little bit, bit, bit, show 
 But a little bit, bit, bit, shame 
 But a little bit, bit, bit 
 Bit! bit! bit! 
 I'm, but a little bit bit bit, show 
 But a little bit, bit, bit, shame 
 But a little bit, bit, bit 
 Bit! bit! bit! 
 I'm just the man in the back 
 Just the man in the back 
 Just the man in the back 
 I'm just demeaning the pack 
 Just demeaning the pack 
 Just demeaning the pack 
 War! 
 Fuck the system! 
 War! 
 Fuck the system! Fuck the system! 
 War! 
 Fuck the system! 
 War! 
 I need to fuck the sys... I need to fuck the sys... I need to fuck the sys... 
 I'm, but a little bit, bit, bit, show! 
 But a little bit, bit, bit, shame! 
 But a little bit, bit, bit 
 Bit! bit! bit! 
 I'm, but a little bit, bit, bit, show! 
 But a little bit, bit, bit, shame! 
 But a little bit, bit, bit 
 Bit! bit! bit! 
 I'm just demeaning the pack 
 Just demeaning the pack, just demeaning the pack 
 I'm just the man in the back 
 Just the man in the back 
 Just the man in the back 
 War! 
 Fuck the system! 
 War! 
 Fuck the system! 
 Fuck the system! 
 War! 
 Fuck the system! 
 War! 
 I need to fuck the sys... 
 I need to fuck the sys... 
 I need to fuck the sys... 
 You need to fuck the sys... 
 You need to fuck the sys... 
 You need to fuck the sys... 
 We all need to fuck the sys... 
 I'm, but a little bit bit bit, show 
 But a little bit, bit, bit, shame 
 But a little bit, bit, bit 
 Bit! bit! bit! 
 I need to fuck the system! 
 I need to fuck the sys... 
 I need to fuck the system! 
 We all need to fuck the system!"
42,System of a Down,rock,Ego Brain,"Life is but a dream 
 Drifting on a stream, a stream 
 Consciously it seems 
 All of what remains 
 Ego brain 
 Man-made shame 
 Shame 
 Love after it rains 
 You see my pain is real 
 Watch my world dissolve 
 And pretend that none of us see the fall 
 As I turn to sand 
 You took me by the hand 
 And declared that love prevails over all 
 I am just a man 
 Fighting other men 
 For land, for land 
 While I turn to sand 
 In spite of the pain 
 Ego brain 
 Man-made shame 
 Shame, love after it rains 
 You see my pain is real 
 Watch my world dissolve 
 And pretend that none of us see the fall 
 As I turn to sand 
 You took me by the hand 
 And declared that love prevails over all 
 All of what remains 
 Ego brain 
 Man-made shame 
 Shame, love after it rains 
 You see my pain is real 
 Watch my world dissolve 
 And pretend that none of us see the fall 
 As I turn to sand 
 You took me by the hand 
 And declared that love prevails over all 
 Love after it rains... 
 SONG MEANING: This song is about a ego driven man who finds out that all he believes in is wrong."
43,System of a Down,rock,Thetawaves,"The unsettled mind is at times an ally 
 Leaving the senses to fend for themselves 
 The senses collect undeniable data 
 Of beta carotene and thetawaves 
 The unsettled mind is at times an ally 
 Leaving the senses to fend for themselves, then 
 The senses wanted the sky 
 All rise, eyes bound 
 Time feels like a midnight ride 
 Finality waits outside 
 Weeping in perplexities arms 
 Caressing our smiles inside 
 The national debt is at times an ally 
 Leaving the people to fend for themselves 
 The people collect undeniable data 
 'Bout high pulse weapons and microwaves 
 The national debt is at times an ally 
 Leaving the people to fend for themselves, then 
 The people found out the lie 
 All rise, eyes bound 
 Now arise, heaven bound 
 Time feels like a midnight ride 
 Finality waits outside 
 Weeping in perplexities arms 
 Caressing our smiles inside 
 Waiting to get you high 
 Waiting to touch the sky 
 All rise, eyes bound 
 Now arise, heaven bound 
 Time feels like a midnight ride 
 Finality waits outside 
 Weeping in perplexities arms 
 Caressing our smiles in 
 SONG MEANING: It's about sleep and meditation."
44,System of a Down,rock,Roulette,"I have a problem that I can not explain 
 I have no reason why it should've been so plain 
 I have no questions but I sure have excuse 
 I lack the reasons why I should be so confused 
 I know how I feel when I'm around you 
 I don't know how I feel when I'm around you 
 Around you 
 Left a message, but it ain't a bit of use 
 I have some pictures, the wild might be the deuce 
 Today you saw, you saw me, you explained 
 Playing the show and running down the plane 
 I know how I feel when I'm around you 
 I don't know how I feel when I'm around you 
 I, I know how I feel when I'm around you 
 I, don't know how I feel when I'm around you 
 Around you 
 I, I know how I feel when I'm around you 
 I, don't know how I feel when I'm around you 
 I, I know how I feel when I'm around you 
 I, don't know how I feel when I'm around you... 
 Around you 
 Around you 
 Around you 
 Around you..."
45,System of a Down,rock,Streamline,"I wasn't there for you 
 I wasn't there for you 
 I know weather's gonna be fine 
 But I can't see you 'cross the streamline 
 My love waits for me in daytime 
 But I can't see you through the snow blind 
 But I wasn't there for you 
 You are gone (I wasn't there for you) 
 Goodbyes are long 
 Goodbye (I wasn't there for you) 
 Goodbye 
 I wasn't there for goodbye 
 I wasn't there for goodbye 
 Well, I've known time reveals in hindsight 
 I can wrestle with the stormy night 
 Because your love lasts a lifetime 
 But I can see you through the snow blind 
 But I wasn't there for you 
 You are gone (but I wasn't there for you) 
 Goodbyes are long 
 You are gone (I wasn't there for you) 
 Goodbyes are long (I wasn't there for you) 
 Goodbye 
 I wasn't there for you 
 I wasn't there 
 I wasn't there for you 
 I wasn't there for you 
 You are gone (I wasn't there for you) 
 Goodbyes are long 
 Goodbye 
 Goodbye 
 Goodbye 
 SONG MEANING: This song is about how Serj lost someone he loved and it was because he wasn't there for her, as it says in the song. and he can see her going about her own life and he misses her."
46,System of a Down,rock,Soldier Side (Intro),"Welcome, to the soldier side 
 Where there's no one here but me 
 People, all grow up to die 
 There is no one here but me"
47,System of a Down,rock,B.Y.O.B.,"You 
 Why do they always send the poor? 
 Barbarisms by Barbaras, with pointed heels 
 Victorious victories kneel, for brand new spankin' deals 
 Marching forward hypocritic and hypnotic computers 
 You depend on our protection, yet you feed us lies from the tablecloth 
 La-la-la-la la-la-la-la-la, ooh 
 Everybody's going to the party have a real good time 
 Dancing in the desert, blowin' up the sunshine 
 Kneeling roses disappearing into Moses's dry mouth 
 Breaking into Fort Knox stealing our intentions 
 Hangers sitting dripped in oil, crying freedom 
 Handed to obsoletion, still you feed us lies from the tablecloth 
 La-la-la-la la-la-la-la-la, ooh 
 Everybody's going to the party, have a real good time 
 Dancing in the desert, blowing up the sunshine 
 Well everybody's going to the party have a real good time 
 Dancing in the desert, blowin' up the sunshine 
 Blast off, it's party time 
 And we don't live in a fascist nation 
 Blast off, it's party time 
 And where the fuck are you? 
 Where the fuck are you? 
 Where the fuck are you? 
 Why don't presidents fight the war? 
 Why do they always send the poor? 
 Why don't presidents fight the war? 
 Why do they always send the poor? 
 Why do they always send the poor? 
 Why do they always send the poor? 
 Why do they always send the poor? 
 Kneeling roses disappearing into Moses's dry mouth 
 Breaking into Fort Knox stealing our intentions 
 Hangars sitting dripped in oil, crying freedom 
 Handed to obsoletion, still you feed us lies from the tablecloth 
 La-la-la-la la-la-la-la-la, ooh 
 Everybody's going to the party have a real good time 
 Dancing in the desert, blowin' up the sunshine 
 Well everybody's going to the party have a real good time 
 Dancing in the desert, blowin' up the sun- 
 Where the fuck are you? 
 Where the fuck are you? 
 Why don't presidents fight the war? 
 Why do they always send the poor? 
 Why don't presidents fight the war? 
 Why do they always send the poor? 
 Why do they always send the poor? 
 Why do they always send the poor? 
 Why, do, they always send the poor? 
 Why, do, they always send the poor? 
 Why, do, they always send the poor? 
 They always send the poor 
 They always send the poor"
48,System of a Down,rock,Revenga,"Poisoning a drink 
 Bleeding in a sink 
 Choking with a link 
 Killing with a stink 
 Just your mother's 
 Ho 
 Bleeding in a sink 
 Poisoning a drink 
 Burning up 
 My sweet Clementine 
 Trampling a shrink 
 Bleeding in a sink 
 Hallelujah, wink 
 Getting on the brink 
 Just your mother's 
 Ho 
 Hallelujah, wink 
 Murdering a shrink 
 Burning up 
 All my sweet revenge 
 Will be yours for the taking 
 It's in the making, baby 
 My sweet revenge 
 Will be yours for the taking 
 It's in the making, baby 
 Killing with a stink 
 Bleeding in a sink 
 Poisoning a drink 
 Getting on the brink 
 Just your mother's 
 Ho 
 Bleeding in a sink 
 Trampling a shrink 
 Burning up 
 My sweet Clementine 
 Poisoning a drink 
 Bleeding in a sink 
 Choking with a link 
 Killing with a stink 
 Just your mother's 
 Ho 
 Poisoning a drink 
 Bleeding in a sink 
 Burning up 
 My sweet revenge 
 Will be yours for the taking 
 It's in the making, baby 
 My sweet revenge 
 Will be yours for the taking 
 It's in the making, baby 
 I saw her laugh 
 Then she said, ""Go away"" 
 I saw her laugh 
 Then she said, then she said 
 ""Go away, away"" 
 My sweet revenge 
 Will be yours for the taking 
 It's in the making, baby 
 My sweet revenge 
 Will be yours it's in the making 
 It's in the taking, making, baking, taking, faking 
 Ho, my sweet Clementine 
 Ho 
 Shoulda been, coulda been 
 Woulda been, woulda been you 
 Shoulda been, coulda been 
 Woulda been, woulda been you"
49,System of a Down,rock,Cigaro,"My cock is much bigger than yours! 
 My cock can walk right through the door! 
 With a feeling so pure! 
 It's got you screaming back for more! 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 My shit stinks much better than yours! 
 My shit stinks right down through the floor! 
 With a feeling so pure! 
 It's got you coming back for more! 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 Can't you see that I love my cock? 
 Can't you see that you love my cock? 
 Can't you see that we love my cock? 
 We're the regulators that deregulate 
 We're the animators that de-animate 
 We're the propagators of all genocide 
 Burning through the world's resources 
 Then we turn and hide 
 We're cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 We're the regulators that deregulate 
 We're the animators that de-animate 
 We're cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 Cool, in denial 
 We're the cruel regulators smoking cigaro, cigaro, cigar- 
 My cock is much bigger than yours! 
 My cock can walk right through the door! 
 With a feeling so pure! 
 It's got you screaming back for more!"
