,0,1,2,3
23,Tool,metal,Jimmy,"What was it like to see 
 The face of your own stability? 
 Suddenly look away 
 Leaving you with the dead and hopeless 
 Eleven and she was gone 
 Eleven is when we waved goodbye 
 Eleven is standing still, 
 Waiting for me to free him 
 By coming home. 
 Moving me with a sound 
 Opening me within a gesture. 
 Drawing me down and in, 
 Showing me where it all began, 
 Eleven. 
 He was too scarred to realize 
 You were the voice that's been calling me back home. 
 Under a dead Ohio sky 
 Eleven has been and will be waiting, 
 Defending his light, 
 And wondering 
 Where the hell have I been? 
 Sleeping, lost and numb 
 I'm so glad that I have found you. 
 I am wide awake and heading home. 
 I wish that I could see you 
 Turn around to play 
 Dreams are fading 
 Carry my ancient soul 
 Carry me into the light 
 Aim your body heavenly 
 Enduring a memory 
 Hold your light, 
 Hold your light, 
 Hold your light where I can see it 
 Hold your light, 
 Eleven. 
 Lead me through each gentle step by step 
 By inch by loaded memory. 
 I'll move to heal 
 As soon as pain allows so we can 
 Reunite and both move on together. 
 Hold your light, 
 Eleven. Lead me through each gentle step 
 By step 
 By inch by loaded memory 
 Till one and one are one, Eleven, 
 So glow, child, glow 
 I'm heading back home."
24,Tool,metal,Die Eier Von Satan,"Eine halbe Tasse Staubzucker 
 Ein viertel Teelöffel Salz 
 Eine Messerspitze türkisches Haschisch 
 Ein halbes Pfund Butter 
 Ein Teelöffel Vanillenzucker 
 Ein halbes Pfund Mehl 
 Einhundertfünfzig Gramm gemahlene Nüsse 
 Ein wenig extra Staubzucker 
 Und keine Eier 
 In eine Schüssel geben 
 Butter einrühren 
 Gemahlene Nüsse zugeben und 
 Den Teig verkneten 
 Augenballgroße Stücke vom Teig formen 
 Im Staubzucker wälzen und 
 Sagt die Zauberwörter 
 Simsalbimbamba Saladu Saladim 
 Auf ein gefettetes Backblech legen und 
 Bei zweihundert Grad für fünfzehn Minuten backen 
 Und keine Eier 
 Bei zweihundert Grad für fünfzehn Minuten backen 
 Und keine Eier 
 (In accurate English) 
 The Eggs of Satan 
 Half a cup of powdered sugar 
 One quarter teaspoon of salt 
 One pinch Turkish hashish 
 One half pound of butter 
 One teaspoon of vanilla sugar 
 One half pound of flour 
 150 grams ground nuts 
 A little extra powdered sugar 
 And no eggs 
 Place in a bowl 
 Stir in butter 
 Mix in ground nuts and 
 Knead the dough 
 Mold into eyeball-sized balls 
 Roll in the powdered sugar and 
 Say the magic word 
 ""Abracadabra"" 
 Put on a greased baking pan and 
 Bake for fifteen minutes at two hundred degrees 
 And no eggs 
 Bake for fifteen minutes at two hundred degrees 
 And no eggs"
25,Tool,metal,Pushit,"I saw the gap again today 
 While you were begging me to stay 
 Take care not to make me enter 
 If I do, we both may disappear 
 Know that I will choke until I swallow 
 Choke this infant here before me 
 What is this but my reflection? 
 Who am I to judge or strike you down? 
 But you're 
 Pushing, shoving; pushing, shoving 
 Pushing and shoving me; pushing and shoving me 
 Pushing and shoving me; pushing and shoving me 
 Pushing and shoving me 
 Pushing me, shoving me 
 You still love me; you still love me 
 Push it on me; you shit on me 
 You still love me; you still love me 
 Push it on me; you shit on me 
 Rest your trigger on my finger 
 Bang my head upon the fault line 
 You better take care not to make me enter, 
 'Cause if I do, we both may disappear 
 But you're 
 Pushing and shoving; pushing and shoving 
 Pushing and shoving me; pushing me, shoving me 
 You still love me; you still love me 
 Push it on me; you shit on me 
 You're pushing and shoving me 
 Pushing and shoving me 
 Yeah, I'm slipping back into the gap again 
 I'm alive when you're touching me 
 Alive when you're shoving me down 
 But I'd trade it all for just a little peace of mind 
 Push it on me; push it on me 
 Push it on me; push it on me 
 You're pushing and shoving 
 I'm scrambling to keep my feet flat on the ground 
 I am somewhere I don't want to be 
 Push me somewhere I don't want to be 
 Put me somewhere I don't want to be 
 Seeing someplace I don't want to see 
 Never wanna see that place again 
 I saw the gap again today 
 While you were begging me to stay 
 Managed to push myself away 
 And you, as well, my dear 
 If, when I say I might fade like a sigh if I stay 
 You minimize my movement anyway 
 I must persuade you another way 
 Pushing and shoving and pushing and shoving and pushing me 
 There's no love in fear 
 I'm staring down the hole again 
 Your hands are on my back again 
 Survival is my only friend 
 Terrified of what may come 
 Remember, I will always love you 
 As I claw your fucking throat away 
 It will end no other way 
 It will end no other way"
26,Tool,metal,Ænema,"Some say the end is near 
 Some say we'll see Armageddon soon 
 I certainly hope we will 
 I sure could use a vacation from this 
 Bullshit three ring circus sideshow of 
 Freaks here in this hopeless fucking 
 Hole we call L.A. 
 The only way to fix it is to 
 Flush it all away 
 Any fucking time, any fucking day 
 Learn to swim 
 See you down in Arizona Bay 
 Fret for your figure 
 And fret for your latte 
 And fret for your lawsuit 
 And fret for your hairpiece 
 And fret for your Prozac 
 And fret for your pilot 
 And fret for your contract 
 And fret for your car 
 It's a bullshit three ring circus sideshow of 
 Freaks here in this hopeless fucking 
 Hole we call L.A. 
 The only way to fix it is to 
 Flush it all away 
 Any fucking time, any fucking day 
 Learn to swim 
 See you down in Arizona Bay 
 Some say a comet will fall from the sky 
 Followed by meteor showers and tidal waves 
 Followed by fault lines that cannot sit still 
 Followed by millions of dumbfounded dipshits 
 And some say the end is near 
 Some say we'll see Armageddon soon 
 I certainly hope we will 
 I sure could use a vacation from this 
 Stupid shit 
 Silly shit 
 Stupid shit 
 One great big festering neon distraction 
 I've a suggestion to keep you all occupied 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Mom's gonna fix it all soon 
 Mom's coming 'round to put it back the way it oughta be 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Fuck L. Ron Hubbard 
 And fuck all his clones 
 Fuck all these gun-toting 
 Hip gangster wanna-bes 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Fuck retro anything 
 Fuck your tattoos 
 Fuck all you junkies 
 And fuck your short memory 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Fuck smiley glad-hands with hidden agendas 
 Fuck these dysfunctional, insecure actresses 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 Learn to swim 
 'Cause I'm praying for rain and 
 I'm praying for tidal waves 
 I wanna see the ground give way 
 I wanna watch it all go down 
 Mom, please flush it all away 
 I wanna see it go right in and down 
 I wanna watch it go right in 
 Watch you flush it all away 
 Yeah, time to bring it down again 
 Yeah, don't just call me a pessimist 
 Try and read between the lines 
 And I can't imagine why you wouldn't welcome any change, my friend 
 I wanna see it come down 
 Plug it down 
 Suck it down 
 Flush it down"
27,Tool,metal,Third Eye,"""See, I think drugs have done some good things for us, I really do. 
 And if you don't believe drugs have done good things for us, do me a favor. 
 Go home tonight, take all your albums, all your tapes, and all your CDs, and burn them. 
 'Cause you know what? The musicians who made all that great music that has enhanced your lives throughout the years? 
 Real fucking high on drugs. 
 ""Today, a young man on acid realized that all matter is merely energy condensed into a slow vibration; that we are all one consciousness experiencing itself subjectively. There is no such thing as death, life is only a dream and we are the imagination of ourselves. Here's Tom with the weather. 
 It's not a war on drugs, it's a war on personal freedom, that's what it is, OK? Keep that in mind at all times, thank you."" 
 Dreaming of that face again 
 It's bright and blue and shimmering 
 Grinning wide and comforting me 
 With its three warm and wild eyes 
 On my back and tumbling 
 Down that hole and back again 
 Rising up and wiping the 
 Webs and the dew from my withered eye 
 In... out... in... out... in... out 
 A child's rhyme stuck in my head 
 It said that life is but a dream 
 I've spent so many years in question 
 To find I've known this all along 
 So good to see you 
 I've missed you so much 
 So glad it's over 
 I've missed you so much 
 Came out to watch you play 
 Why are you running away? 
 Came out to watch you play 
 Why are you running? 
 Shrouding all the ground around me 
 Is this holy crow above me 
 Black as holes within a memory 
 And blue as our new second sun 
 I stick my hand into his shadow 
 To pull the pieces from the sand 
 Which I attempt to reassemble 
 To see just who I might have been 
 I do not recognize the vessel 
 But the eyes seem so familiar 
 Like phosphorescent desert buttons 
 Singing one familiar song... 
 So good to see you 
 I've missed you so much 
 So glad it's over 
 I've missed you so much 
 Came out to watch you play 
 Why are you running away? 
 Came out to watch you play 
 Why are you running away? 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 So good to see you once again 
 I thought that you were hiding 
 You thought that I had run away 
 Chasing the tail of a dogma 
 Opened my eye 
 Opened my eye 
 Opened my eye... and there we were 
 So good to see you once again 
 I thought that you were hiding from me 
 And you thought that I had run away 
 Chasing the trail of smoke and reason 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye"
28,Tool,metal,Think For Yourself (Third Eye Intro),"(Timothy Leary speaking) 
 Think for yourself 
 Question authority 
 Throughout human history, as our species has faced the frightening 
 Terrorizing fact that we do not know who we are, or where we are going in 
 This ocean of chaos, it has been the authorities, the political, the 
 Religious, the educational authorities who attempted to comfort us by 
 Giving us order, rules, regulations, informing, forming in our minds their 
 View of reality. To think for yourself you must question authority and 
 Learn how to put yourself in a state of vulnerable, open-mindedness 
 Chaotic, confused, vulnerability, to inform yourself 
 Think for yourself 
 Question authority 
 Think for yourself 
 Question authority 
 Think for yourself 
 Question authority 
 Think for yourself 
 Think for yourself 
 Order 
 Regulations 
 Rules 
 Think for yourself 
 Question authority 
 Regulations 
 Rules 
 Comfort us 
 Dreaming of 
 That face again 
 It's bright and blue 
 And shimmerin' 
 Grinnin' wide 
 And comforting me with his 
 Three warm and wild eyes 
 On my back 
 And tumblin' 
 Down that hole 
 And back again 
 Rising up 
 And wiping the 
 Webs and the dew 
 From my withered eye 
 ?????Maynard 
 ?????Screaming 
 ?????Something 
 In... Out... (about 30x) 
 A child's rhyme 
 Stuck in my head 
 It said that life 
 Is but a dream 
 I've spent so many 
 Years in question 
 To find I've known 
 This all along 
 So good to see you 
 I missed you so much 
 So glad it's over 
 I missed you so much 
 Came out to watch you play 
 Why are you running away? 
 Came out to watch you play 
 Why are you runnin'? 
 Shroud-ing all the ground around me 
 Is this holy crow above me 
 Black as holes within a memory 
 And blue as our new second sun 
 I stick my hand into his shadow 
 To pull the pieces from the sand 
 Which I attempt to reassemble 
 To see just who I might have been 
 I do not recognize the vessel 
 But the eyes seem so familiar 
 Like phosphorescent desert buttons 
 Singing one familiar song... 
 Singing one familiar song 
 So good to see you 
 I missed you so much 
 So glad it's over 
 I missed you so much 
 Came out to watch you play 
 Why are you running away? 
 Came out to watch you play 
 Why are you runnin' away? 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 So good to see you once again 
 I thought that you were hiding 
 And you thought that I had run away 
 Chasing the tail of dogma 
 I opened my eye... 
 I opened my eye... 
 I opened my eye and there we were 
 I opened my eye... 
 I opened my eye... 
 I opened my eye and there we were 
 So good to see you once again 
 I thought that you were hiding from me 
 You thought that I had run away 
 Chasing a trail of smoke and reason 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye 
 Prying open my third eye"
29,Tool,metal,Message To Harry Manback II,"Stronzo (1), stronzo di merda (2) 
 I'm trying to take a nap but 
 I couldn't sleep overnight because of you 
 Ugh, you really hurted me, 
 Oh you really hurt me 
 When I was high, 
 You called me an asshole? 
 Quanto mi fai schifo (3) 
 Pezzo di merda (4) 
 Have you ever been trying to take a nap? 
 My heart beats too fast 
 Because I'm thinking of your fucking ugly face 
 You you suck 
 Fai schifo (5) 
 Pezzo di merda (4) 
 Fai proprio schifo (6) 
 Vafanculo va (7) 
 Stronzo bastardo (8) 
 (1) piece of shit / asshole 
 (2) asshole of shit 
 (3) you make me very sick 
 (4) piece of shit 
 (5) you make me sick 
 (6) you really make me sick 
 (7) go and take it up your ass 
 (8) bastard piece of shit"
30,Tool,metal,You Lied,"Setting sun can't shine, now you're gone 
 Inside sleeping, my heart beating 
 You know that you tried to hide it 
 Shouldn't you have said what you meant? Oh... 
 Time heals, time congeals around us 
 Endless hours of wasted moments 
 Understanding, not demanding 
 Your eyes tell what you feel inside 
 Setting sun can't shine, now you're gone 
 Inside sleeping, my heart beating 
 You know that you tried to hide it 
 Shouldn't you have said what you meant? Oh... 
 You lied!"
31,Tool,metal,Merkaba,"It's some kind of psychedelic experience. 
 Our body is light, we are immortal. 
 Our body is love, we are eternal. 
 Eternal... 
 Omniscient, omnipotent, omnipresent, without judgment"
32,Tool,metal,No Quarter,"Lock all the doors and kill the lights; 
 No one's coming home tonight. 
 The sun beats down and don't you know? 
 All our lives are growing cold, oh... 
 They bring the news that must get through. 
 Building peace in me and you, oh. 
 We're locked in a place where no one goes. 
 We ask no quarter. 
 We hold no quarter 
 Hey... 
 Lock the door; kill the light 
 No one's coming home tonight 
 It's getting colder (7x) 
 I'm locked in a place where no one goes! 
 Lock the door, kill the light 
 No one's coming home tonight 
 They bring the news that must get through. 
 Dying peace in me and you 
 Oh... 
 We're locked in a place where no one goes! 
 We have no quarter 
 We have no quarter 
 We ask no quarter"
33,Tool,metal,LAMC,"(Dialtone, touch-tone dialing, ring, ring) 
 Thank you for calling the Los Angeles Municipal Court. 
 This is an automated system that can handle most inquiries. 
 If after using this system, your question is not answered, 
 Please, stay on the line 
 And a representative will be with you shortly. 
 If you are calling from a touch-tone phone, please press 1. 
 If you are calling from a cellular phone, please press 2. 
 If you are calling from a pay phone, please press 3. 
 If you are calling from a car phone, please press 4. 
 If you are calling from a secret-spy phone, please press 5. 
 If you are calling from a princess, phone, please press 6 
 If you are calling from a car fax, please press 7. 
 And If you are calling from a rotary phone, please, stay on the line 
 Make your selection at any time. 
 (Touch-tone 1) 
 Make your selection at any time. 
 (Three touch-tone 1's) 
 For information in English, please press 1. 
 For information in Spanish, please press 2. 
 For information in Japanese, please press 3. 
 For information in Chinese, please press 4. 
 For information in Dutch, please press 5. 
 For information in Latvian, please press 6. 
 For information in French, please press 7. 
 For information in Yiddish, please press 8. 
 For information in Ig-pay Atin-lay, lease-pay ress-pay ine-nay. 
 (Touch-tone 1) 
 If you are responding to a notice from the City Attorney's office, press 3. 
 To check the amount due on a parking ticket, press 4. 
 If you believe you are ticketed in error because your disabled person 
 Placard or your preferential parking permit was clearly displayed, or 
 Your vehicle is disabled, press 5. 
 For all other traffic related matters, press 6. 
 (Long touch-tone 6) 
 Please make a selection at any time. 
 (Three touch-tone 6's) 
 For traffic school information, press 1. 
 For payment inormation, press 2. 
 For court locations, press 3. 
 For general ticket and warrant information, press 4. 
 For court appearance and bail information, press 5. 
 For traffic court appointment information, press 6. 
 (Four touch-tone 6's) 
 If you need to make a traffic court appointment, please press 1, 
 Unless you have not filled out a DD form 3018, in which case, 
 Please press 2. To receive a blank DD form 3018, please come 
 Down to the Los Angeles Municipal Court building during normal 
 Business hours. If you have filled out DD form 3018, but have 
 Not reported to the City Attorney's office, please press 3. 
 If you are not receiving physical therapy but have a relative that 
 Voted 'no' on Proposition 187 * and have collected a notarized waiver 
 From said relative, and have attached said waiver in triplicate to 
 Said form, please press 4, unless of course, said relative is not 
 A naturalized citizen, in which case, please press 5. 
 If you are receiving physical therapy from a naturalized citizen but 
 Have not voted 'yes' or 'no' on Proposition 187 and have not reported 
 To the City Attorney, but have filled out form DD 3018, please 
 Press 6. 
 Of course, if you have not had your eyes tested by your local 
 Department of Motor Vehicles in the last three years, in which case 
 Press 7. If you have had your eyes tested AND voted 'yes' on 
 Proposition 187, and have your DD form 3018 filled out and 
 Have already reported to the City Attorney but have never been called 
 In for jury duty, press 8. 
 (Touch-tone entry) 
 Make your selection at any time. 
 (Here begins the touch-tone frenzy) 
 Make your selection at any time. 
 The system is waiting for a touch tone entry. 
 The system is waiting for a touch tone entry. 
 There is a possibility that you have made an error in 
 Selecting your message. Please try again. 
 The system is waiting for a touch tone entry. 
 There is a possibility that you have made an error in 
 Selecting your message. Please try again. 
 I'm sorry, but we are unable to interpret your request. 
 Please call back during normal business hours. 
 (CLICK ... sound of dialing) 
 Thank you for calling the Los Angeles Municipal Court. 
 This is an automated system that can handle most inquiries. 
 If after using this system, your question is not answered, 
 Please, stay on the line 
 And a representative will be with you shortly. 
 (Fades out on) 
 If you are calling from a touch-tone phone, please press 1. 
 If you are calling from a cellular phone, please press 2."
34,Tool,metal,Maynard's Dick,"It's all an open center 
 Opens up and lets the wind lift him away 
 It doesn't have to feel water 
 It's just a place that feels right with him 
 Kinda like the way you're breathing 
 I kinda like the way you keep looking away 
 Would you like to glide on 
 Slide a mile six inches at a time on Maynard's dick 
 Maynard's dick 
 Maynard's dick 
 Maynard's dick 
 There's a shyness found in reason 
 Apprehensive influence swallow away 
 You seem to feel abysmal take it 
 Then you're careful grace for sure 
 Kinda like the way you're breathing 
 Kinda like the way you keep looking away 
 Would you like to glide on 
 Climb a mile six inches at a time on Maynard's dick 
 Maynard's dick 
 Maynard's dick 
 Maynard's dick 
 Took you out in the back of the toolshed 
 Put it right on top of your forehead? 
 Took you out in the back of the toolshed 
 Now you know what you're fuckin' with... Maynard's dick! 
 Maynard's dick 
 Maynard's dick 
 Maynard's dick"
35,Tool,metal,The Grudge,"Wear the grudge like a crown of negativity 
 Calculate what we will or will not tolerate 
 Desperate to control all and everything 
 Unable to forgive these scarlet lettermen 
 Clutch it like a cornerstone, otherwise it all comes down 
 Justify denials and grip 'em to the lonesome end 
 Clutch it like a cornerstone, otherwise it all comes down 
 Terrified of being wrong, ultimatum prison cell 
 Saturn ascends, choose one or ten 
 Hang on or be humbled again 
 Humbled again 
 Clutch it like a cornerstone, otherwise it all comes down 
 Justify denials and grip 'em to the lonesome end 
 Saturn ascends, comes 'round again 
 Saturn ascends, the one, the ten 
 Ignorant to the damage done 
 Wear the grudge like a crown of negativity 
 Calculate what we will or will not tolerate 
 Desperate to control all and everything 
 Unable to forgive these scarlet lettermen 
 Wear the grudge like a crown 
 Desperate to control 
 Unable to forgive 
 And sinking deeper 
 Defining 
 Confining 
 Sinking deeper 
 Controlling 
 Defining 
 And we're sinking deeper 
 Saturn comes back around to show you everything 
 Lets you choose what you will and will not see and then 
 Drags you down like a stone, or lifts you up again 
 Spits you out like a child; light and innocent 
 Saturn comes back around 
 Lifts you up like a child 
 Or drags you down like a stone 
 To consume you 'til you 
 Choose to let this go 
 Choose to let this go 
 Give away the stone 
 Let the ocean take and transmutate this cold and fated anchor 
 Give away the stone 
 Let the waters kiss and transmutate these leaden grudges into gold 
 Let go"
36,Tool,metal,The Patient,"A groan of tedium escapes me 
 Startling the fearful 
 Is this a test? 
 It has to be 
 Otherwise I can't go on 
 Draining patience 
 Drain vitality 
 This paranoid, paralyzed vampire acts a little old 
 But I'm still right here 
 Giving blood, keeping faith 
 And I'm still right here 
 But I'm still right here 
 Giving blood, keeping faith 
 And I'm still right here 
 Wait it out 
 I'm gonna wait it out 
 Gonna wait it out 
 (be patient) 
 If there were no rewards to reap 
 No loving embrace to see me through 
 This tedious path I've chosen here 
 I certainly would have walked away by now 
 Gonna wait it out 
 If there were no desire to heal 
 The damaged and broken met along 
 This tedious path I've chosen here 
 I certainly would have walked away by now 
 And I still may 
 I still may 
 Be patient 
 Be patient 
 Be patient 
 I must keep reminding myself of this 
 I must keep reminding myself of this 
 I must keep reminding myself of this 
 I must keep reminding myself of this 
 If there were no rewards to reap 
 (I must keep reminding myself of this) 
 No loving embrace to see me through 
 (I must keep reminding myself of this) 
 This tedious path I've chosen here 
 (I must keep reminding myself of this) 
 I certainly would have walked away 
 (I must keep reminding myself of this) 
 By now 
 And I still may 
 And I still may 
 And I still may 
 And I am 
 Gonna wait it out 
 Gonna wait it out 
 Wait it out 
 Gonna wait it out"
37,Tool,metal,Schism,"I know the pieces fit 'cause I watched them fall away 
 Mildewed and smoldering, fundamental differing 
 Pure intention juxtaposed will set two lovers' souls in motion 
 Disintegrating as it goes, testing our communication 
 The light that fueled our fire then has burned a hole between us 
 So we can not see to reach an end, crippling our communication 
 I know the pieces fit, 'cause I watched them tumble down 
 No fault, none to blame, that doesn't mean I don't desire 
 To point the finger, blame the other, watch the Temple topple over 
 To bring the pieces back together, rediscover communication 
 The poetry has come from the squaring off between 
 And the circling is worth it 
 Finding beauty in the dissonance 
 There was a time that the pieces fit, but I watched them fall away 
 Mildewed and smoldering, strangled by our coveting 
 I've done the math enough to know the dangers of a second guessing 
 Doomed to crumble unless we grow and strengthen our communication 
 Cold silence has a tendency to atrophy any sense of compassion 
 Between supposed lovers 
 Between supposed lovers 
 But I know the pieces fit 
 I know the pieces fit 
 I know the pieces fit 
 I know the pieces fit 
 I know the pieces fit 
 I know the pieces fit 
 I know the pieces fit 
 And I know the pieces fit"
38,Tool,metal,Parabol,"So familiar 
 And overwhelmingly warm 
 This one, this form I hold now 
 Embracing you, this reality here 
 This one, this form I hold now 
 So wide-eyed and hopeful 
 Wide-eyed and hopefully wild 
 We barely remember 
 What came before this precious moment 
 Choosing to be here 
 Right now 
 Hold on, stay inside 
 This body holding me 
 Reminding me that I am not alone in 
 This body makes me feel 
 Eternal, all this pain is an illusion"
39,Tool,metal,Parabola,"We barely remember 
 Who or what came before this precious moment 
 We are choosing to be here 
 Right now 
 Hold on, stay inside 
 This holy reality; 
 This holy experience 
 Choosing to be here in 
 This body 
 This body holding me 
 Be my reminder here that I am not alone in 
 This body 
 This body holding me 
 Feeling eternal, all this pain is an illusion 
 Alive! 
 I'm... 
 In this holy reality 
 In this holy experience 
 Choosing to be here in 
 This body 
 This body holding me 
 Be my reminder here that I am not alone in 
 This body 
 This body holding me 
 Feeling eternal, all this pain is an illusion 
 Twirling 'round with this familiar parable 
 Spinning, weaving 'round each new experience 
 Recognize this as a holy gift and 
 Celebrate this chance to be 
 Alive and breathing 
 A chance to be 
 Alive and breathing 
 This body holding me 
 Reminds me of my own mortality 
 Embrace this moment, remember 
 We are eternal, all this pain is an illusion"
40,Tool,metal,Ticks & Leeches,"Suck and suck 
 Suckin' up all you can, suckin' up all you can, suck and suck 
 And workin' up under my patience like a little tick 
 Fat little parasite 
 Suck me dry 
 My friend is bruised and borrowed 
 You thieving bastards 
 You have turned my blood cold and bitter 
 Beat my compassion black and blue 
 Hope this is what you wanted 
 Hope this is what you had in mind 
 'Cause this is what you're gettin' 
 I hope you're chokin' 
 I hope you choke on this 
 I hope you're chokin' 
 I hope you choke on this 
 Takin' all you can, takin' all I can, we can take 
 Takin' all you can, takin' all you can, we can take 
 Got nothing left to give to you 
 Blood suckin' parasitic little 
 Tick suckin' parasitic little 
 Blood suckin' parasitic little 
 Tick 
 Take what you want and then go 
 Hope this is what you wanted 
 Hope this is what you had in mind 
 'Cause this is what you're gettin' 
 Suck me dry... suck me dry... suck me dry... 
 Suck me dry, baby 
 Suck 
 Suck me dry 
 Suck me dry 
 Suck 
 Suck me dry 
 Is this what you wanted? 
 Is this what you had in mind? 
 Is this what you wanted? 
 'Cause this is what you're gettin' 
 I hope 
 I hope 
 I hope 
 You choke"
41,Tool,metal,Lateralus,"Black then white are all I see in my infancy 
 Red and yellow then came to be, reaching out to me 
 Lets me see 
 As below, so above and beyond, I imagine 
 Drawn beyond the lines of reason 
 Push the envelope. Watch it bend 
 Over thinking, over analyzing separates the body from the mind 
 Withering my intuition, missing opportunities and I must 
 Feed my will to feel my moment drawing way outside the lines 
 Black then white are all I see in my infancy 
 Red and yellow then came to be, reaching out to me 
 Lets me see 
 There is so much more that 
 Beckons me to look through to these infinite possibilities 
 As below, so above and beyond, I imagine 
 Drawn outside the lines of reason 
 Push the envelope. Watch it bend 
 Over thinking, over analyzing separates the body from the mind 
 Withering my intuition leaving opportunities behind 
 Feed my will to feel this moment urging me to cross the line 
 Reaching out to embrace the random 
 Reaching out to embrace whatever may come 
 I embrace my desire to 
 I embrace my desire to 
 Feel the rhythm, to feel connected enough to step aside and weep like a widow 
 To feel inspired to fathom the power, to witness the beauty 
 To bathe in the fountain 
 To swing on the spiral 
 To swing on the spiral 
 To swing on the spiral of our divinity and still be a human 
 With my feet upon the ground I lose myself between the sounds and open wide to suck it in 
 I feel it move across my skin 
 I'm reaching up and reaching out. I'm reaching for the random or whatever will bewilder me 
 Whatever will bewilder me 
 And following our will and wind we may just go where no one's been 
 We'll ride the spiral to the end and may just go where no one's been 
 Spiral out. Keep going 
 Spiral out. Keep going 
 Spiral out. Keep going 
 Spiral out. Keep going"
42,Tool,metal,Disposition,"Mention this to me 
 Mention this to me 
 Watch the weather change 
 Watch the weather change 
 Watch the weather change 
 Watch the weather 
 Change 
 Mention this to me 
 Mention something 
 Mention anything 
 Mention this to me 
 Watch the weather change 
 Watch the weather change 
 Watch the weather change 
 Watch the weather change 
 Watch the weather 
 Change 
 Watch the weather 
 Change 
 Mention this to me 
 Mention something 
 Mention anything 
 Mention this to me 
 Watch the weather 
 Watch the weather 
 Change 
 Watch the weather change 
 Watch the weather"
43,Tool,metal,Reflection,"I have come curiously close to the end, down 
 Beneath my self-indulgent pitiful hole. 
 Defeated, 
 I concede and move closer; I may find comfort here - 
 I may find peace within the emptiness. How pitiful. 
 And it's calling me. 
 It's calling me. 
 And in my darkest moment, feeble and weeping; 
 The Moon tells me a secret - my confidant: 
 ""As full and bright as I am, this light is not my own, and 
 A million light reflections pass over me. 
 Its source is bright and endless, 
 She resuscitates the hopeless; 
 Without her we are lifeless satellites drifting."" 
 And as I pull my head out I am without one doubt: 
 Don't want to be down here, soothing my narcissism; 
 I must crucify the ego before it's far too late 
 I pray the light lifts me out before I pine away. 
 Before I pine away. 
 So crucify the ego before it's far too late 
 To leave behind this place so negative and blind and cynical 
 And you will come to find that we are all one mind 
 Capable of all that's imagined and all conceivable 
 Just let the light touch you and let the words spill through 
 Just let them pass right through, bringing out our hope and reason. 
 Before we pine away."
44,Tool,metal,Faaip De Oiad,"""I, I don't have a whole lot of time. Um, OK, I'm a former 
 Employee of Area 51. I, I was let go on a medical discharge 
 About a week ago and, and... (chokes) I've kind of been 
 Running across the country. Damn, I don't know where to start, 
 They're, they're gonna, um, they'll triangulate on this position 
 Really soon. OK, um, um, OK, what we're thinking of as, as 
 Aliens, they're extradimensional beings, that, an earlier 
 Precursor of the, um, space program they made contact with. 
 They are not what they claim to be. Uh, they've infiltrated a, 
 A lot of aspects of, of, of the military establishment, 
 Particularly the Area 51. The disasters that are coming, they, 
 The military, I'm sorry, the government knows about them. And 
 There's a lot of safe areas in this world that they could begin 
 Moving the population to now. They are not! They want those 
 Major population centers wiped out so that the few that are 
 Left will be more easily controllable."""
45,Tool,metal,Vicarious,"Eye on the TV, 'cause tragedy thrills me 
 Whatever flavor it happens to be like 
 Killed by the husband, drowned by the ocean 
 Shot by his own son 
 She used a poison in his tea, then kissed him goodbye 
 That's my kind of story 
 It's no fun 'til someone dies 
 Don't look at me like I am a monster 
 Frown out your one face, but with the other 
 Stare like a junkie into the TV 
 Stare like a zombie 
 While the mother holds her child, watches him die 
 Hands to the sky, cryin' ""Why, oh why?"" 
 'Cause I need to watch things die 
 From a distance 
 Vicariously, I live while the whole world dies 
 You all need it too - don't lie 
 Why can't we just admit it? 
 Why can't we just admit it? 
 We won't give pause until the blood is flowing 
 Neither the brave nor bold, nor brightest of stories told 
 We won't give pause until the blood is flowing 
 I need to watch things die from a good safe distance 
 Vicariously, I live while the whole world dies 
 You all feel the same so 
 Why can't we just admit it? 
 Blood like rain come down 
 Drum on grave and ground 
 Part vampire, part warrior, carnivore and voyeur 
 Stare at the transmittal, sing to the death rattle 
 Credulous at best 
 Your desire to believe in angels in the hearts of the men 
 Pull your head on out, your hippy haze and give a listen 
 Shouldn't have to say it all again 
 The universe is hostile, so impersonal, devour to survive 
 So it is, so it's always been 
 We all feed on tragedy 
 It's like blood to a vampire 
 Vicariously, I live while the whole world dies 
 Much better you than I"
