,0,1,2,3
49,Michael Jackson,pop,Wanna Be Startin' Somethin',"I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 I took my baby to the doctor 
 With a fever, but nothing he found 
 By the time this hit the street 
 They said she had a breakdown 
 Someone's always tryin' to start my baby cryin' 
 Talkin', squealin', lyin' 
 Sayin' you just wanna be startin' somethin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 You love to pretend that you're good 
 When you're always up to no good 
 You really can't make him hate her 
 So your tongue became a razor 
 Someone's always tryin' to keep my baby cryin' 
 Treacherous, cunnin', declinin' 
 You got my baby cryin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 You're a vegetable, you're a vegetable 
 Still they hate you, you're a vegetable 
 You're just a buffet, you're a vegetable 
 They eat off of you, you're a vegetable 
 Billie Jean is always talkin' 
 When nobody else is talkin' 
 Tellin' lies and rubbin' shoulders 
 So they called her mouth a motor 
 Someone's always tryin' to start my baby cryin' 
 Talkin', squealin', spyin' 
 Sayin' you just wanna be startin' somethin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 You're a vegetable, you're a vegetable 
 Still they hate you, you're a vegetable 
 You're just a buffet, you're a vegetable 
 They eat off of you, you're a vegetable 
 If you can't feed your baby (yeah, yeah) 
 Then don't have a baby (yeah, yeah) 
 And don't think maybe (yeah, yeah) 
 If you can't feed your baby (yeah, yeah) 
 You'll be always tryin' 
 To stop that child from cryin' 
 Hustlin', stealin', lyin' 
 Now baby's slowly dyin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 I said you wanna be startin' somethin' 
 You got to be startin' somethin' 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 It's too high to get over (yeah, yeah) 
 Too low to get under (yeah, yeah) 
 You're stuck in the middle (yeah, yeah) 
 And the pain is thunder (yeah, yeah) 
 Lift your head up high 
 And scream out to the world 
 ""I know I am someone"" 
 And let the truth unfurl 
 No one can hurt you now 
 Because you know what's true 
 Yes, I believe in me 
 So you believe in you 
 Help me sing it 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa (Help me sing it) 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa (Yeah, sing the world) 
 Ma ma se, ma ma sa, ma ma coo sa (Sing out loud) 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa (Help me sing it) 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa (Help me sing it) 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa (Sing the world) 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa (Help me sing it) 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa 
 Ma ma se, ma ma sa, ma ma coo sa (Yeah, sing the world) 
 Ma ma se, ma ma sa, ma ma coo sa (Sing out loud) 
 Ma ma se, ma ma sa, ma ma coo sa"
50,Michael Jackson,pop,Baby Be Mine,"I don't need no dreams when I'm by your side 
 Every moment takes me to paradise 
 Darlin', let me hold you 
 Warm you in my arms and melt your fears away 
 Show you all the magic that a perfect love can make 
 I need you night and day 
 So baby, be mine (Baby, you gotta be mine) 
 And girl, I'll give you all I got to give 
 So baby, be my girl (All the time) 
 And we can share this ecstasy, as long as we believe in love 
 I won't give you reason to change your mind 
 (I can't sit still, you thrill me - baby, be mine) 
 You are all the future that I desire 
 Girl, I need to hold you 
 Share my feelings in the heat of love's embrace 
 Show you all the passion burning in my heart today 
 It's never gonna fade 
 So baby, be mine (Baby, you gotta be mine) Ooh! 
 And girl, I'll give you all I got to give 
 So baby, be my girl, (All the time) 
 You're everything this world could be, the reason that I live, oh! 
 Won't you stay with me until the mornin' sun? 
 I promise you now that the dawn will be different 
 Lady, can't you see that heaven's just begun? 
 It's livin' here inside our hearts 
 There'll be no more mountains for us to climb 
 (I can't be still, you thrill me - baby, be mine) 
 This will be a love lasting for all time 
 Girl, you got to hold me 
 We can touch the sky and light the darkest day 
 Hold me - only you and I can make sweet love this way 
 There's no more I can say 
 So baby, be mine (Baby, you gotta be mine) Ooh! 
 (Girl, be mine - Tell me that you love me) 
 And girl, I'll give you all I got to give 
 (All the time, say you're thinking of me) 
 So baby, be mine (All the time) 
 (Girl, be mine - show me how it should be) 
 You're everything this world could be, the reason that I live 
 (Hold me tight every night, it's all right) 
 So baby, be my girl (Girl, be mine - Tell me that you love me) 
 And girl, I'll give you all I got to give (All the time, say you're thinking of me) 
 So baby, be mine, baby, be mine (Girl, be mine - show me how it should be) 
 You're everything this world could be to me (Hold me tight every night, it's all right) 
 Come on, girl... come on, girl (Girl, be mine - Tell me that you love me) 
 Ooh! (All the time, say you're thinking of me) 
 So baby, be mine (Girl, be mine - show me how it should be) 
 You're everything this world could be to me (Hold me tight every night, it's all right) 
 Come on, girl... come on, girl (Girl, be mine - Tell me that you love me) 
 Baby, be mine... ooh! (All the time, say you're thinking of me) 
 So baby, be my girl (Girl, be mine - show me how it should be)"
51,Michael Jackson,pop,The Girl Is Mine,"(Michael) 
 Every night she walks right in my dreams 
 Since I met her from the start 
 I'm so proud I am the only one 
 Who is special in her heart 
 The girl is mine 
 The doggone girl is mine 
 I know she's mine 
 Because the doggone girl is mine 
 (Paul) 
 I don't understand the way you think 
 Saying that she's yours, not mine 
 Sending roses and your silly dreams 
 Really just a waste of time 
 Because she's mine 
 The doggone girl is mine 
 Don't waste your time 
 Because the doggone girl is mine 
 (Paul) 
 I love you more than he 
 (Take you anywhere) 
 (Michael) 
 But I love you endlessly 
 (Loving we will share) 
 (Michael & Paul) 
 So come and go with me to one town 
 (Michael) 
 But we both cannot have her 
 So it's one or the other 
 And one day you'll discover 
 That she's my girl forever and ever 
 (Paul) 
 Don't build your hopes to be let down 
 'Cause I really feel it's time 
 (Michael) 
 I know she'll tell you I'm the one for her 
 'Cause she said I blow her mind 
 The girl is mine 
 The doggone girl is mine 
 Don't waste your time 
 Because the doggone girl is mine 
 (Paul) 
 She's mine 
 (Michael) 
 She's mine 
 (Paul) 
 No, no, no, she's mine 
 (Michael and Paul alternate) 
 The girl is mine, the girl is mine 
 The girl is mine, the girl is mine 
 (Paul) 
 The girl is mine 
 (mine, mine) 
 Yep, she's mine 
 (mine, mine) 
 The girl is mine 
 (mine, mine) 
 Yes, she's mine 
 (mine, mine) 
 (Michael) 
 Don't waste your time 
 Because the doggone girl is mine 
 The girl is mine 
 The girl is mine... 
 (Paul) 
 Michael, we're not going to fight about this, okay? 
 (Michael) 
 Paul, I think I told you! I'm a lover, not a fighter! 
 (Paul) 
 I've heard it all before, Michael 
 She told me that I'm her forever lover, you know, don't you remember? 
 (Michael) 
 Well, after loving me, she said she couldn't love another 
 (Paul) 
 Is that what she said? 
 (Michael) 
 Yes, she said it, you keep dreaming 
 (Paul) 
 I don't believe it! 
 (Both) 
 The girl is mine 
 (mine, mine, mine) 
 She's mine, mine, mine, mine, mine 
 (Repeat - fade out)"
52,Michael Jackson,pop,Thriller,"It's close to midnight, and something evil's lurking in the dark 
 Under the moonlight, you see a sight that almost stops your heart 
 You try to scream, but terror takes the sound before you make it 
 You start to freeze, as horror looks you right between the eyes 
 You're paralyzed 
 'Cause this is thriller, thriller night 
 And no one's gonna save you from the beast about to strike 
 You know it's thriller, thriller night 
 You're fighting for your life inside a, killer, thriller tonight, yeah 
 You hear the door slam, and realize there's nowhere left to run 
 You feel the cold hand, and wonder if you'll ever see the sun 
 You close your eyes, and hope that this is just imagination ( 
 Girl 
 ) 
 But all the while, you hear a creature creeping up behind 
 You're out of time 
 'Cause this is thriller, thriller night 
 There ain't no second chance against the thing with the forty eyes, girl 
 ( 
 Thriller, thriller night 
 ) 
 You're fighting for your life inside a killer, thriller tonight 
 Night creatures call and the dead start to walk in their masquerade 
 There's no escaping the jaws of the alien this time 
 ( 
 They're open wide 
 ) 
 This is the end of your life 
 They're out to get you, there's demons closing in on every side 
 They will possess you, unless you change that number on your dial 
 Now is the time, for you and I to cuddle close together ( 
 Yeah 
 ) 
 All through the night, I'll save you from the terror on the screen 
 I'll make you see 
 That this is thriller, thriller night 
 'Cause I can thrill you more than any ghoul would ever dare try 
 ( 
 Thriller, thriller night 
 ) 
 So let me hold you tight and share a killer, diller, chiller, thriller here tonight 
 'Cause this is thriller, thriller night 
 Girl, I can thrill you more than any ghoul would ever dare try 
 ( 
 Thriller, thriller night 
 ) 
 So let me hold you tight and share a killer, thriller 
 I'm gonna thrill you tonight 
 Darkness falls across the land 
 The midnight hour is close at hand 
 Creatures crawl in search of blood 
 To terrorize y'all's neighborhood 
 And whomsoever shall be found 
 Without the soul for getting down 
 Must stand and face the hounds of hell 
 And rot inside a corpse's shell 
 I'm gonna thrill you tonight 
 Ooh, baby 
 I'm gonna thrill you tonight 
 Oh, darling 
 I'm gonna thrill you tonight 
 Ooh, baby 
 I'm gonna thrill you tonight 
 Oh, darling 
 Thriller night, baby 
 The foulest stench is in the air 
 The funk of forty-thousand years 
 And grisly ghouls from every tomb 
 Are closing in to seal your doom 
 And though you fight to stay alive 
 Your body starts to shiver 
 For no mere mortal can resist 
 The evil of the thriller"
53,Michael Jackson,pop,Beat It,"They told him, ""Don't you ever come around here. 
 Don't wanna see your face. You better disappear."" 
 The fire's in their eyes and their words are really clear 
 So beat it, just beat it 
 You better run, you better do what you can 
 Don't wanna see no blood, don't be a macho man 
 You wanna be tough, better do what you can 
 So beat it, but you wanna be bad 
 Just beat it, beat it, beat it, beat it 
 No one wants to be defeated 
 Showing how funky strong is your fight 
 It doesn't matter who's wrong or right 
 Just beat it, beat it 
 Just beat it, beat it 
 Just beat it, beat it 
 Just beat it, beat it 
 They're out to get you, better leave while you can 
 Don't wanna be a boy, you wanna be a man 
 You wanna stay alive, better do what you can 
 So beat it, just beat it 
 You have to show them that you're really not scared 
 You're playing with your life, this ain't no truth or dare 
 They'll kick you, then they beat you, then they'll tell you it's fair 
 So beat it, but you wanna be bad 
 Just beat it, beat it, beat it, beat it 
 No one wants to be defeated 
 Showing how funky strong is your fight 
 It doesn't matter who's wrong or right 
 Just beat it, beat it, beat it, beat it 
 No one wants to be defeated 
 Showing how funky strong is your fight 
 It doesn't matter who's wrong or right 
 Just beat it, beat it, beat it, beat it, beat it 
 Beat it, beat it, beat it, beat it 
 No one wants to be defeated 
 Showing how funky strong is your fight 
 It doesn't matter who's wrong or right 
 Just beat it, beat it, beat it, beat it 
 No one wants to be defeated 
 Showing how funky strong is your fight 
 It doesn't matter who's wrong or right 
 Just beat it, beat it, beat it, beat it 
 No one wants to be defeated 
 Showing how funky strong is your fight 
 It doesn't matter who's wrong or right 
 Just beat it, beat it, beat it, beat it 
 No one wants to be defeated 
 Showing how funky strong is your fight 
 It doesn't matter who's wrong or right 
 Just beat it, beat it 
 Beat it, beat it, beat it"
54,Michael Jackson,pop,Billie Jean,"She was more like a beauty queen from a movie scene 
 I said don't mind, but what do you mean I am the one 
 Who will dance on the floor in the round 
 She said I am the one, who will dance on the floor in the round 
 She told me her name was Billie Jean, as she caused a scene 
 Then every head turned with eyes that dreamed of being the one 
 Who will dance on the floor in the round 
 People always told me be careful of what you do 
 And don't go around breaking young girls' hearts 
 And Mother always told me be careful of who you love 
 And be careful of what you do 'cause the lie becomes the truth 
 Billie Jean is not my lover 
 She's just a girl who claims that I am the one 
 But the kid is not my son 
 She says I am the one, but the kid is not my son 
 For forty days and forty nights 
 The law was on her side 
 But who can stand when she's in demand 
 Her schemes and plans 
 'Cause we danced on the floor in the round 
 So take my strong advice, just remember to always think twice 
 (Do think twice, do think twice) 
 She told my baby we'd danced till three, then she looked at me 
 Then showed a photo my baby cried his eyes were like mine (oh, no!) 
 'Cause we danced on the floor in the round, baby 
 People always told me be careful of what you do 
 And don't go around breaking young girls' hearts 
 She came and stood right by me 
 Just the smell of sweet perfume 
 This happened much too soon 
 She called me to her room 
 Billie Jean is not my lover 
 She's just a girl who claims that I am the one 
 But the kid is not my son 
 Billie Jean is not my lover 
 She's just a girl who claims that I am the one 
 But the kid is not my son 
 She says I am the one 
 But the kid is not my son 
 She says I am the one 
 But the kid is not my son 
 Billie Jean is not my lover 
 She's just a girl who claims that I am the one 
 But the kid is not my son 
 She says I am the one 
 But the kid is not my son 
 She says I am the one 
 (You know what you did 
 (She says he is my son 
 Breaking my heart babe) 
 She says I am the one 
 Billie Jean is not my lover 
 Billie Jean is not my lover 
 Billie Jean is not my lover 
 Billie Jean is not my lover 
 (Don't Billie Jean) 
 Billie Jean is not my lover 
 Billie Jean is not my lover"
55,Michael Jackson,pop,Human Nature,"Looking out across the nighttime 
 The city winks a sleepless eye 
 Hear her voice shake my window 
 Sweet seducing sighs 
 Get me out into the nighttime 
 Four walls won't hold me tonight 
 If this town is just an apple 
 Then let me take a bite 
 If they say, ""Why? Why?"" 
 Tell 'em that is human nature 
 ""Why, why, does he do me that way?"" 
 If they say, ""Why? Why?"" 
 Tell 'em that is human nature 
 ""Why, why, does he do me that way?"" 
 Reaching out to touch a stranger 
 Electric eyes are everywhere 
 See that girl, she knows I'm watching 
 She likes the way I stare 
 If they say, ""Why? Why?"" 
 Tell 'em that is human nature 
 ""Why, why, does he do me that way?"" 
 If they say, ""Why? Why?"" 
 Tell 'em that is human nature 
 ""Why, why, does he do me that way?"" 
 I like living this way 
 I like loving this way 
 How why why 
 How why why 
 Looking out across the morning 
 The city's heart begins to beat 
 Reaching out, I touch her shoulder 
 I'm dreaming of the street 
 If they say, ""Why? Why?"" 
 Tell 'em that is human nature 
 ""Why, why, does he do me that way?"" 
 If they say, ""Why? Why?"" 
 Tell 'em that is human nature 
 ""Why, why, does he do me that way?"" 
 I like living this way, yeah 
 How why why 
 How why why"
56,Michael Jackson,pop,P.Y.T. (Pretty Young Thing),"You know you, you make me feel so good inside 
 I always wanted a girl just like you 
 Such a P.Y.T., pretty young thing, ooh! 
 Where did you come from lady? 
 And ooh won't you take me there? 
 Right away, won't you baby? 
 Tendoroni you've got to be 
 Spark my nature, sugar fly with me 
 Don't you know now is the perfect time 
 We can make it right, hit the city lights 
 Then tonight ease the lovin' pain 
 Let me take you to the max! 
 I want to love you 
 (P.Y.T.) 
 Pretty young thing 
 You need some lovin' 
 (T.L.C.) 
 Tender lovin' care 
 And I'll take you there, girl, hoo! 
 I want to love you 
 (P.Y.T.) 
 Pretty young thing 
 You need some lovin' 
 (T.L.C.) 
 Tender lovin' care 
 I'll take you there 
 (Anywhere you wanna go) 
 Yes, I will, ooh! 
 Nothin' can stop this burnin' desire to be with you 
 Gotta get to you baby 
 Won't you come? It's emergency 
 Cool my fire yearnin', honey, come set me free 
 But don't you know now is the perfect time 
 We can dim the lights, just to make it right 
 In the night, hit the lovin' spot 
 I'll give you all that I've got 
 I want to love you 
 (P.Y.T.) 
 Pretty young thing 
 You need some lovin' 
 (T.L.C.) 
 Tender lovin' care 
 And I'll take you there 
 Yes, I will, yes I 
 I want to love you 
 (P.Y.T.) 
 Pretty young thing 
 You need some lovin' 
 (T.L.C.) 
 Tender lovin' care 
 I'll take you there 
 Yes, I will, hee! 
 Pretty young things, repeat after me 
 Sing na na na, na na na 
 Na na-na na, na na-na na 
 Sing, na na na, na na na 
 Na-na na-na na, na-na na-na na 
 I'll take you there, take you there 
 I want to love you 
 (P.Y.T.) 
 Pretty young thing 
 You need some lovin' 
 (T.L.C.) 
 Tender lovin' care 
 And I'll take you there 
 Take you there, take you there 
 I want to love you 
 (P.Y.T.) 
 Pretty young thing 
 You need some lovin' 
 (T.L.C.) 
 Tender lovin' care 
 And I'll take you there 
 Take you there 
 (P.Y.T.) 
 (T.L.C.) 
 (P.Y.T.) 
 (T.L.C.)"
57,Michael Jackson,pop,The Lady In My Life,"There'll be no darkness tonight 
 Lady, our love will shine 
 (Lighting the light) 
 Just put your trust in my heart 
 And meet me in paradise 
 (Now is the time) 
 Girl, you're every wonder in this world to me 
 A treasure time won't steal away 
 So listen to my heart 
 Lay your body close to mine 
 Let me fill you with my dreams 
 I can make you feel all right 
 And, baby, through the years 
 Gonna love you more each day 
 So I promise you tonight 
 That you'll always be the lady in my life 
 Lay back in my tenderness 
 Let's make this a night we won't forget 
 Girl, I need your sweet caress 
 Reach out to a fantasy 
 Two hearts in the beat of ecstasy 
 Come to me, girl 
 And I will keep you warm 
 Through the shadows of the night 
 Let me touch you with my love 
 I can make you feel so right 
 And, baby, through the years 
 Even when we're old and gray 
 I will love you more each day 
 'Cause you will always be the lady in my life 
 Stay with me 
 I want you to stay with me 
 I need you by my side 
 Don't you go nowhere 
 (Ooh, girl, let me keep you warm) 
 Let me keep you warm 
 (You are the lady in my life) 
 My lady 
 (Fill you with the sweetest love) 
 Sweetest love 
 (Always the lady in my life) 
 I wanna touch you, babe 
 (Lay back in my tenderness) 
 (You are the lady in my life) 
 (Rock me with your sweet caress) 
 (Always the lady in my life) 
 You're my lady and I love you, girl 
 (Ooh, girl, let me keep you warm) 
 (You are the lady in my life) 
 Don't you go nowhere 
 (Fill you with the sweetest love) 
 I love you, I love you 
 (Always the lady in my life) 
 I need you, I want you, babe 
 (Lay back in my tenderness) 
 Stay with me 
 (You are the lady in my life) 
 Don't you go nowhere 
 (Rock me with your sweet caress) 
 And I love you, babe 
 (Always the lady in my life) 
 Oh, babe 
 Don't you go nowhere 
 You're my lady 
 All through the night 
 (Ooh, girl, let me keep you warm) 
 I wanna keep you warm 
 (You are the lady in my life) 
 In my life, now 
 (Fill you with the sweetest love) 
 Let me fill you, babe 
 (Always the lady in my life) 
 All over, all over, all over 
 (Lay back in my tenderness) 
 Lay back with me 
 (You are the lady in my life) 
 Let me touch you, girl 
 (Rock me with your sweet caress) 
 Lay back with me 
 (Always the lady in my life) 
 All over, all over, all over 
 (Ooh, girl, let me keep you warm) 
 All over, all over, all over, all over, babe 
 (You are the lady in my life) 
 (Fill you with the sweetest love) 
 (Always the lady in my life) 
 You're my lady 
 (Lay back in my tenderness) 
 You're my lady, babe 
 (You are the lady in my life)"
58,Michael Jackson,pop,Someone In The Dark,"All alone wishing on stars 
 Waiting for you to find me 
 One sweet night I knew I would see 
 A stranger who'd be my friend 
 When someone in the dark reaches out to you 
 And touches off a spark that comes shining through 
 It tells you never be afraid 
 Then somewhere in your heart you can feel the glow 
 A light to keep you warm when the night winds blow 
 Like it was written in the stars I knew 
 My friend, my someone in the dark was you 
 Promise me we'll always be 
 Walking the world together 
 Hand in hand where dreams never end 
 My star secret friend and me 
 When someone in the dark reaches out to you 
 And touches off a spark that comes shining through 
 It tells you never be afraid 
 Then somewhere in your heart you can feel the glow 
 A light to keep you warm when the night winds blow 
 Look for the rainbow in the sky 
 I believe you and I 
 Could never really say goodbye 
 Wherever you may be 
 I'll look up and see 
 Someone in the dark for me 
 Wherever you may be 
 I'll look up and see 
 Someone in the dark for me"
59,Michael Jackson,pop,Carousel,"She's from a world 
 Of popcorn and candy 
 Pony rides for a dime 
 Little children laughing 
 I'm from a world 
 Of disappointments and confusions 
 But I want her to be mine 
 I started talking 
 She kept on walking 
 She disappeared into the crowd 
 I lost my heart 
 On the carousel 
 To a circus girl 
 Who left my heart in pieces 
 Lost my heart 
 On The carousel 
 To a circus girl 
 Who ran away 
 I was the clown 
 And she was the dancer 
 We both knew it wouldn't work 
 But we took our chances 
 What I can't recall 
 Is if there was a girl at all 
 Or was it my imagination? 
 I still remember 
 All of those faces 
 And now all I have is memories 
 I lost my heart 
 On the carousel 
 To a circus girl 
 Who left my heart in pieces 
 Lost my heart 
 On The carousel 
 To a circus girl 
 Who ran away 
 Two different people 
 In love for an instant 
 To see that the circus came today 
 Sometimes I can hear the calliope 
 And I can hear her calling me 
 Don't you know? 
 I lost my heart 
 On the carousel 
 To a circus girl 
 Who left my heart in pieces 
 Lost my heart 
 On The carousel 
 To a circus girl 
 Who ran away"
60,Michael Jackson,pop,Don't Let It Get You Down,"Don't let it get you down 
 When you're not on top 
 Where else numbers two 
 Let gets up and never stops, no 
 Ain't double same, loving me bring me game 
 Don't let it get you down, oh no 
 Don't let it get you down 
 When the cards are wrong 
 Pick up and let them walked away 
 Before you loose your heart 
 (Don't regret, girl) 
 Ain't double same, loving me bring me game 
 Don't let it get you down 
 (Oh, no) 
 Oh, no 
 Don't get mean 
 Don't it seem like you know what I'm talking about 
 Don't get me 
 Let me be the one to straighten it out, girl 
 (Don't let it get you down, oh no, don't let it) 
 (Don't let it get you down, oh no, don't let it) 
 Ain't double same 
 Loving me bring me game 
 Don't let it get you down 
 I can make you sunshine, make you happy 
 Ain't no clouds sky came out number me, yeah 
 Don't let it get you down 
 Don't let it get you down 
 You can start again 
 Now yesterday is gone 
 Let tomorrow be your friend 
 (Don't regret, girl) 
 Hey, don't regret girl, 
 Mama is still ahead 
 Don't let it get you down, 
 (Oh, no) 
 Oh no 
 Don't get mean 
 Don't it seem like you know what I'm talking about 
 Don't get me 
 Let me be, be the one to straighten it out, girl 
 I can't straighten it out, girl, yeah 
 (Don't let it get you down) 
 I can't straighten it out, girl, come on 
 (Don't let it get you down) 
 Don't let it, let it, let it... 
 Don't let it get you down 
 (Fade out)"
61,Michael Jackson,pop,You've Really Got A Hold On Me,"I don't like you but I love you 
 Seems that I'm always thinking of you 
 Oh, oh, oh, you treat me badly 
 I love you madly 
 You really got a hold on me, 
 You really got a hold on me, yeah 
 I love you and all I want you to do is just hold me 
 Hold me, hold me 
 I don't want you but I need you 
 Don't want to kiss you but I need you 
 Oh, oh, oh, you do me wrong now 
 My love is strong now 
 You really got a hold on me, come on 
 You really got a hold on me, yeah 
 I love you and all I want you to do is just hold me 
 Hold me, hold me 
 I want to leave you, don't want to stay here 
 Don't want to spend another day here 
 Oh, oh, oh, I want to split now 
 I can't quit now 
 You really got a hold on me, come on 
 You really got a hold on me, baby 
 You really got a hold on me 
 You really got a hold on me, yeah 
 Yeah, yeah 
 Got a hold on me 
 You really got a hold on me 
 Yeah"
62,Michael Jackson,pop,Melodie,"I woke up yesterday 
 Knowing I was lost and passed away 
 I felt my destiny were sad the rain 
 Going know her way 
 There's sound of the melody 
 I got song you enchanted me 
 And the sound of your voice 
 Make my heart keep turn 
 To the music got to love that filled my mind 
 Melodie, you're my symphony 
 All the song to me 
 You're my only 
 Melodie, you're my everything 
 Make me wanna sing 
 For you only 
 Oh, oh 
 (I see you love me) 
 The long and winding road 
 Is much shorter now that you're here with me 
 But when you lend my mind 
 Have an answer now love don't hold me 
 All the girls have bringhten now 
 And the darkness is lighter now 
 Is my mind I can hear 
 The band start to play 
 Hello tomorrow 
 Goodbye you today 
 Melodie, you're my symphony 
 All the song to me 
 You're my only 
 Melodie, you're my everything 
 Make me wanna sing 
 For you only 
 Beautiful morning 
 Oh happy day 
 And you know there's music to my ears 
 Every word that you say 
 Melodie, you're my symphony 
 All the song to me 
 You're my only 
 Melodie, you're my everything 
 Make me wanna sing 
 For you only"
63,Michael Jackson,pop,Touch The One You Love,"If I had a penny for every time 
 I didn't hold your hand 
 If I had a nickel for every time 
 I didn't understand 
 I'd be the world poorest millionaire 
 'Cause you're not there 
 And no one ever told me 
 What you're willing do 
 If I had only reach out 
 I might still be touching you 
 You got to touch the one you love 
 If you want the one you love to touch you 
 (You've got, you've gotta to touch 
 You gotta touch the one who loves you) 
 Would get embarrassed for every time 
 I've moved and make you cry 
 You get sentimental, and 
 I would never know the reason why 
 I hold the world sings 
 Making for my selfish pride 
 Is it really over 
 When I get close to you 
 I only want to show you 
 That I'm learning a thing or two 
 If you want the one you love 
 If you want the one you love to touch 
 You got to... 
 (Fade out)"
64,Michael Jackson,pop,Girl You're So Together,"Girl you're so together 
 Together we can make it, all the way 
 If I had a chance to choose 
 Between a million bucks and you 
 I'd choose you babe, yeah 
 It's no dreams 
 But with proof as sweet as you, no 
 Apples peaches and cherries 
 Just won't do, ooh baby 
 Even the flowers and lollipops 
 Could never hope to top 
 The sweetness of your kiss 
 Can you dig it? 
 Girl you're so together 
 And together we can make it, all the way, yeah, yeah 
 If I had a chance to choose 
 Between a million bucks and you 
 I'd choose you babe 
 (Choose you babe) 
 Girl your smile, ooh 
 Is like the month of may, yeah 
 When you're near me 
 The storm clouds stay away, yeah 
 Even the little honey bees 
 Turn to you when they need more honey 
 Love you so much it's not funny 
 Girl you're so together 
 And together we can make it all the way, yeah 
 Oh, girl, you're so together 
 Oh, hey girl, girl, eye, eye, popper 
 A real life traffic stopper 
 A knock-out queen 
 Oh, what I mean is 
 Girl you're so together 
 And together we can make it all the way 
 Oh, I love her, I love her, I love, I love you babe 
 (Girl you're so together) 
 Yeah 
 (And together we can make it all the way) 
 Ooh, girl, you're so together 
 (Repeat and fade out)"
