,0,1,2,3
42,Nickelback,rock,Because Of You,"Hands on the mirror 
 Can't get much clearer 
 Can't make this all go away 
 Now that you're bleeding 
 You stare at the ceiling 
 And watch as it all fades away 
 From what you do, because of you 
 You know I can't be there 
 Each time that you call 
 I swore not to come 
 But I'm here after all 
 I know by the look that I see in your eye 
 I won't stand around and I won't watch you die 
 From what you do 
 (What you do, what you do, what's because of you 
 What you do, what you do, what's because of) 
 Now that you did this 
 You ask for forgiveness 
 Doctor could you be my priest 
 You say you're mistaken 
 But look what you've taken 
 You laugh as you lie through your teeth 
 From what you do, because of you 
 You know I can't be there 
 Each time that you call 
 I swore not to come 
 But I'm here after all 
 I know by the look that I see in your eye 
 I won't stand around and I won't watch you die 
 From what you do 
 (What you do, what you do, what's because of you 
 What you do, what you do, what's because of) 
 From what you do 
 Hands on the mirror 
 Can't get much clearer 
 Can't make this all go away 
 Now that you're bleeding 
 You stare at the ceiling 
 And watch as it all fades away 
 From what you do, because of you 
 You know I can't be there 
 Each time that you call 
 I swore not to come 
 But I'm here after all 
 I know by the look that I see in your eye 
 I won't stand around and I won't watch you die 
 From what you do 
 (What you do, what you do, what's because of you) 
 What you do 
 (What you do, what you do, what's because of) 
 Because of you"
43,Nickelback,rock,Figured You Out,"I like your pants around your feet 
 And I like the dirt that's on your knees 
 And I like the way you still say please 
 While you're looking up at me 
 You're like my favorite damn disease 
 And I love the places that we go 
 And I love the people that you know 
 And I love the way you can't say no 
 Too many long lines in a row 
 I love the powder on your nose 
 And now I know who you are 
 It wasn't that hard 
 Just to figure you out 
 (Now I did, you wonder why) 
 And now I know who you are 
 It wasn't that hard 
 Just to figure you out 
 (Now I did, you wonder why) 
 I like the freckles on your chest 
 And I like the way you like me best 
 And I like the way you're not impressed 
 While you put me to the test 
 I like the white stains on your dress 
 I love the way you pass the check 
 And I love the good times that you wreck 
 And I love your lack of self-respect 
 While you're passed out on the deck 
 I love my hands around your neck 
 And now I know who you are 
 It wasn't that hard 
 Just to figure you out 
 (Now I did, you wonder why) 
 And now I know who you are 
 It wasn't that hard 
 Just to figure you out 
 (Now I did, you wonder why) 
 (Why not before, you never tried) 
 (Gone for good and this is it) 
 I like your pants around your feet 
 And I like the dirt that's on your knees 
 And I like the way you still say please 
 While you're looking up at me 
 You're like my favorite damn disease 
 And I hate the places that we go 
 And I hate the people that you know 
 And I hate the way you can't say no 
 Too many long lines in a row 
 I hate the powder on your nose 
 And now I know who you are 
 It wasn't that hard 
 Just to figure you out 
 (Now I did, you wonder why) 
 And now I know who you are 
 It wasn't that hard 
 Just to figure you out 
 (Now I did, you wonder why) 
 (Why not before, you never tried) 
 (Gone for good and this is it) 
 Oh"
44,Nickelback,rock,Should've Listened,"There's clothes all over the floor 
 Don't remember them being here before 
 Smell of perfume isn't here 
 Why's lipstick on the mirror 
 Still I don't understand 
 No pictures left in the hall 
 There is three new holes in my wall 
 Where the hell's my credit cards 
 Why's my wallet in the yard 
 Still I don't understand 
 Well I guess I should've listened 
 When you said you had enough 
 A little trick I picked up from my father 
 In one ear and out the other 
 Why's love gotta be so tough 
 Should seen the look on my face 
 My shits all over the place 
 Why's this happening to me 
 Why'd you take both sets of keys 
 And still I don't understand 
 Well now I guess I should've listened 
 When you said you had enough 
 A little trick I picked up from my father 
 In one ear and out the other 
 Why's love gotta be so tough 
 And now I guessed I should've listened 
 There's clothes all over my floor 
 Don't remember them being here before 
 There are no candles in here 
 Lipstick still on my mirror 
 Still I don't understand 
 Now I guess I should've listened 
 When you said you had enough 
 A little trick I picked up from my father 
 In one ear and out the other 
 Why must life be so tough 
 Well I guess I should've listened 
 When you said you had enough 
 A little trick I picked up from my father 
 In one ear and out the other 
 Why life gotta be so tough"
45,Nickelback,rock,Throw Yourself Away,"Baby's born on the bathroom floor 
 Her mother prays that it'll never cry 
 But nothing's wrong, you've got your prom dress on 
 When they ask you'll say ""It isn't mine"" 
 You know they're gonna know you lied 
 Why the hell don't you throw yourself away 
 You know they're gonna burn it down 
 Wash my hands of this 
 You notice how God ain't even helping you out 
 Wash my hands of this 
 You notice how God ain't even helping you 
 Why the hell don't you throw yourself away 
 You know they're gonna burn it down 
 So keep the way you feel anonymous 
 And hide it all until the day you die 
 Your secret's safe, at least you thought it was 
 But you can only keep it for a little while 
 And now you're terrified 
 Why the hell don't you throw yourself away 
 You know they're gonna burn it down 
 Wash my hands of this 
 You notice how God ain't even helping you out 
 Wash my hands of this 
 You notice how God ain't even helping you 
 Why the hell don't you throw yourself away 
 You know they're gonna burn it down 
 Baby's born on the bathroom floor 
 Her mother prays that it'll never cry 
 But nothing's wrong, you've got your prom dress on 
 When they ask you'll say ""It isn't mine"" 
 And damn you for thinking we will never know 
 And damn you for thinking we would never mind 
 Only reason that you made it this far 
 You never asked Him but you never tried 
 Why the hell don't you throw yourself away 
 Why the hell don't you blow yourself away 
 You know they're gonna burn it down 
 Wash my hands of this 
 You notice how God ain't even helping you out 
 Wash my hands of this 
 You notice how God ain't even helping you 
 Wash my hands of this 
 You notice how God ain't even helping you out 
 Wash my hands of this 
 You notice how God ain't even helping you 
 Why the hell don't you blow yourself away 
 You know they're gonna burn it down"
46,Nickelback,rock,Another Hole In The Head,"I'm through thinking of things to say to you 
 It's true, I've said enough and so have you 
 Just drive, you slam the door and so do I 
 Tongue tied from all the little things 
 And they're the reason that I scream 
 I needed you 
 Probably as bad as I need another hole in the head 
 'Cause I needed you 
 Car keys in your hand I believe that you would leave me for dead 
 Your turn, you'd rather leave than live and learn 
 That's why, you want an end and so do I 
 This time, I believe I'll leave it all behind 
 Tongue tied from all the little things 
 And they're the reason that I scream 
 I needed you 
 Probably as bad as I need another hole in the head 
 'Cause I needed you 
 Car keys in your hand I believe that you would leave me for dead 
 'Cause I needed you 
 Probably as bad as I need another hole in the head 
 'Cause I needed you 
 Car keys in your hand I believe that you would leave me for dead 
 I believe that you would leave me for 
 I believe you would leave 
 Me for dead, me for dead 
 I believe you would leave 
 Me for dead, me for dead 
 I'm through thinking of things to say to you 
 It's true, I've said enough and so have you 
 Just drive, you slam the door and so do I 
 Tongue tied from all the little things 
 And they're the reason that I scream 
 I needed you 
 Probably as bad as I need another hole in the head 
 'Cause I needed you 
 Car keys in your hand I believe that you would leave me for dead 
 'Cause I needed you 
 Probably as bad as I need another hole in the head 
 'Cause I needed you 
 Car keys in your hand I believe that you would leave me for 
 I believe you would leave 
 Me for dead, me for dead 
 I believe that you would leave 
 I believe that you would leave me for"
47,Nickelback,rock,See You At The Show,"Crowds that scream at superstars 
 Where bouncers show their battle scars 
 I've been the first to sign on every wall 
 Down the road and round the bend 
 We pray to God it never ends 
 I've been, I've seen, we've screamed to everyone 
 We'll see you at the show 
 If you don't come, we'll never know 
 You stand off in the back 
 You still stand out while you're wearing black 
 Jump onto the bus 
 And ride around with all of us 
 We'll go out on the town 
 And light it up 'til we burn it down 
 Burn it down 
 After hours and alcohol 
 Every club, we've seen 'em all 
 As long as we don't need to stand in line 
 Party scenes and billboard dreams 
 The ladies love those limousines 
 You know they're going to show up every time 
 We'll see you at the show 
 If you don't come, we'll never know 
 You stand off in the back 
 You still stand out while you're wearing black 
 Jump onto the bus 
 And ride around with all of us 
 We'll go out on the town 
 And light it up 'til we burn it down 
 Burn it down 
 Crowds that scream at superstars 
 Where bouncers show their battle scars 
 I've been the first to sign on every wall 
 Down the road and round the bend 
 We pray to God it never ends 
 I've been, I've seen, we've screamed to everyone 
 We'll see you at the show 
 If you don't come, we'll never know 
 You stand off in the back 
 You still stand out while you're wearing black 
 Jump onto the bus 
 And ride around with all of us 
 We'll go out on the town 
 And light it up 'til we burn it down 
 Burn it down 
 Light it up 'til we burn it down 
 Light it up 'til we burn it down 
 You know we're gonna light it up 'til we burn it down"
48,Nickelback,rock,Saturday Night's Alright (For Fighting),"It's getting late, I haven't seen my date 
 So tell me when the boys get here 
 It's seven o'clock and I want to rock 
 Want to get a belly full of beer 
 My old man's drunker than a bar full of winos 
 And his old lady, she don't care 
 My sister's looking cute in her braces and boots 
 A handful of grease in her hair 
 Don't give us none of your aggravation 
 We've had it with your discipline 
 Saturday night's alright for fighting 
 Get a little action in 
 Get about as oiled as a diesel train 
 Gonna set this town alight 
 'Cause Saturday night's the night I like 
 Saturday night's alright, alright, alright! 
 Packed pretty tight in here tonight 
 I'm looking for a woman to see me right 
 I could use a little muscle to get what I need 
 I'll drink a fifth of jack and scream out, ""She's with me!"" 
 A couple of sounds that I really like 
 Are the sounds of a switchblade and a motorbike 
 I'm a juvenile product of the working class 
 Whose best friend floats from the bottom of a glass! 
 Don't give us none of your aggravation 
 We've had it with your discipline 
 Saturday night's alright for fighting 
 Get a little action in 
 Get about as oiled as a diesel train 
 Gonna set this town alight 
 'Cause Saturday night's the night I like 
 Saturday night's alright, alright, alright! 
 Don't give us none of your aggravation 
 We've had it with your discipline 
 Saturday night's alright for fighting 
 Get a little action in 
 Get about as oiled as a diesel train 
 Gonna set this town alight 
 'Cause Saturday night's the night I like 
 Saturday night's alright 
 Saturday, Saturday, Saturday, Saturday 
 Saturday, Saturday, Saturday, Saturday 
 Saturday night's alright 
 Saturday, Saturday, Saturday, Saturday 
 Saturday, Saturday, Saturday, Saturday 
 Saturday night's alright 
 Saturday, Saturday, Saturday, Saturday 
 Saturday, Saturday, Saturday, Saturday 
 Saturday night's alright"
49,Nickelback,rock,Yanking Out My...,"Feelin' fine 
 Let's rip out yours instead of mine 
 And all you need 
 Are several ways to watch me bleed 
 Well thanks for stoppin' this beatin' in my chest 
 Well it's easier now and I'm happy like this 
 Just like this 
 Even though I ain't comin' back now I 
 Didn't mean to seem as though 
 I was so ungrateful for all you've done here 
 For yankin out my... 
 Honestly, you fucked your friends for all your needs 
 And still, of course, 
 No, the universe ain't yours 
 Well thanks for stoppin' this beating in my chest 
 It's easier now and I'm happy like this 
 Just like this 
 Even though I ain't comin' back now 
 I didn't mean to seem as though 
 I was so ungrateful for all you've done here 
 Even though I ain't comin' back now 
 I didn't mean to seem as though 
 I was so ungrateful for all you've done here 
 For yankin' out my... 
 If I could only see this 
 If I could have a real good reason 
 All the feeling's I'da seized an' 
 An' I could thank-ya for yankin' out my... 
 Yankin' out my... 
 Feelin' fine 
 Let's rip out yours instead of mine 
 And all you need 
 Are several ways to watch me bleed 
 Well thanks for stoppin' this beatin' in my chest 
 It's easier now and I'm happy like this 
 Just like this 
 Even though, I ain't comin' back now 
 I didn't mean to seem as though 
 I was so ungrateful for all you've done here 
 Even though, I ain't comin' back now 
 I didn't mean to seem as though 
 I was so ungrateful for all you've done here 
 For yankin' out my... 
 For yankin out my..."
50,Nickelback,rock,Learn The Hard Way,"Hey there little darling, where'd the old man go? 
 Why don't we get out of town and do it all night long? 
 We can lie out in the field till the morning light 
 Then me and your old man are gonna have to fight 
 Start the loving in the truck and wind up in the ditch 
 The old man will come a-runnin' with a hickory switch 
 Oh, no, gotta learn this some day 
 Why, I, gotta learn the hard way 
 Buddy showed me just how fast a car can go 
 I'll race you for your pink slip right before this show 
 Put your girlfriend in the bet to make things good 
 'Cause she's been staring at me like no girlfriend should 
 Bastards sitting right there on the starting line 
 Stuck the sugar in your gas tank by myself last night 
 Oh, no, gotta learn this some day 
 Why, I, gotta learn the hard way 
 Hey there little darling, where'd the old man go? 
 Why don't we get out of town and do it all night long? 
 We can lie out in the field till the morning light 
 Then me and your old man are gonna have to fight 
 Start the loving in the truck and wind up in the ditch 
 The old man will come a-runnin' with a hickory switch 
 Oh, no, gotta learn this some day 
 Why, I, gotta learn the hard way 
 Oh, no, gotta learn this some day 
 Why, I, gotta learn the hard way"
51,Nickelback,rock,Follow You Home,"Well you can dig me up a grave 
 And try and stick me in the ground 
 Well you can tie me to the bed 
 And try and beat me half to death 
 But you can never keep me down 
 Well you can stick me in a hole 
 And you can pray all day for rain 
 You can shoot me in the leg 
 Just to try to make me beg 
 And you can leave me there for days 
 And I'll stay alive 
 Just to follow you home 
 And I will survive 
 'Cause you're my Mississippi Princess 
 You're my California Queen 
 Like the Duchess of Detroit 
 And every city in between 
 You can slap me in the face 
 You can scream profanity 
 Leave me here to die alone but 
 I'll still follow you home 
 I'll still follow you home 
 You can make a couple calls 
 And tell your brothers I'm in town 
 Put a bounty on my head 
 And tell my parents that I'm dead 
 And hope to hell I'm never found 
 You can steal me the keys 
 To your daddy's Cadillac 
 You can tamper with the brakes 
 Call it a mistake 
 And pray I'm never coming back 
 And I'll stay alive 
 Just to follow you home 
 And I will survive 
 'Cause you're my Mississippi Princess 
 You're my California Queen 
 Like the Duchess of Detroit 
 And every city in between 
 You can slap me in the face 
 You can scream profanity 
 Leave me here to die alone but 
 I'll still follow you home 
 I'll still follow you home 
 You can dig me up a grave 
 And try and stick me in the ground 
 You can tie to the bed 
 And try and beat me half to death 
 But you can never keep me down 
 And I will survive 
 'Cause you're my Mississippi Princess 
 You're my California Queen 
 Like the Duchess of Detroit 
 And every city in between 
 You can slap me in the face 
 You can scream profanity 
 Leave me here to die alone but 
 I'll still follow you home 
 I'll still follow you home"
52,Nickelback,rock,Fight For All The Wrong Reasons,"Well I wanted you 
 I wanted no one else 
 I thought it through 
 I got you to myself 
 You got off 
 Every time you got on to me 
 I got caught up 
 In favorable slavery 
 Was it wrong? Was it wrong? 
 I guess it wasn't really right 
 I guess it wasn't meant to be 
 It didn't matter what they said 
 'Cause we were good in bed 
 I guess I stuck around so I could 
 Watch us fight 
 For all the wrong reasons 
 No, it didn't matter what I tried 
 It's just a little hard to leave 
 When you're goin' down on me 
 I guess I stuck around so I could 
 Watch us fight 
 For all the wrong reasons 
 Well you know my friends 
 Well they know your enemies 
 I'd pretend 
 Not to hear what they said to me 
 'Cause I got off 
 Every time you got on to me 
 Was it wrong 
 To go along with this insanity? 
 Was it wrong? Was it wrong? 
 I guess it wasn't really right 
 I guess it wasn't meant to be 
 It didn't matter what they said 
 'Cause we were good in bed 
 I guess I stuck around so I could 
 Watch us fight 
 For all the wrong reasons 
 No, it didn't matter what I tried 
 It's just a little hard to leave 
 When you're goin' down on me 
 I guess I stick around so I could 
 Watch us fight 
 For all the wrong reasons 
 I guess it wasn't really right 
 I guess it wasn't meant to be 
 It didn't matter what they said 
 'Cause we were good in bed 
 I guess I stuck around so I could 
 Watch us fight 
 For all the wrong reasons 
 No, it didn't matter what I tried 
 It's just a little hard to leave 
 When you're goin' down on me 
 I guess I stick around so I could 
 Watch us fight 
 For all the wrong reasons"
53,Nickelback,rock,Photograph,"Look at this photograph 
 Every time I do, it makes me laugh 
 How did our eyes get so red? 
 And what the hell is on Joey's head? 
 And this is where I grew up 
 I think the present owner fixed it up 
 I never knew we ever went without 
 The second floor is hard for sneakin' out 
 And this is where I went to school 
 Most of the time had better things to do 
 Criminal record says I broke in twice 
 I must've done it half a dozen times 
 I wonder if it's too late 
 Should I go back and try to graduate? 
 Life's better now than it was back then 
 If I was them, I wouldn't let me in 
 Oh oh oh 
 Oh God I, I 
 Every memory of looking out the back door 
 I had the photo album spread out on my bedroom floor 
 It's hard to say it 
 Time to say it 
 Goodbye, goodbye 
 Every memory of walking out the front door 
 I found the photo of the friend that I was looking for 
 It's hard to say it 
 Time to say it 
 Goodbye, goodbye 
 Goodbye 
 Remember the old arcade 
 Blew every dollar that we ever made 
 The cops hated us hangin' out 
 They say somebody went and burned it down 
 We used to listen to the radio 
 And sing along with every song we'd know 
 We said someday we'd find out how it feels 
 To sing to more than just the steering wheel 
 Kim's the first girl I kissed 
 I was so nervous that I nearly missed 
 She's had a couple of kids since then 
 I haven't seen her since God knows when 
 Oh oh oh 
 Oh God I, I 
 Every memory of looking out the back door 
 I had the photo album spread out on my bedroom floor 
 It's hard to say it 
 Time to say it 
 Goodbye, goodbye 
 Every memory of walking out the front door 
 I found the photo of the friend that I was looking for 
 It's hard to say it 
 Time to say it 
 Goodbye, goodbye 
 I miss that town 
 I miss their faces 
 You can't erase 
 You can't replace it 
 I miss it now 
 I can't believe it 
 So hard to stay 
 Too hard to leave it 
 If I could relive those days 
 I know the one thing that would never change 
 Every memory of looking out the back door 
 I had the photo album spread out on my bedroom floor 
 It's hard to say it 
 Time to say it 
 Goodbye, goodbye 
 Every memory of walking out the front door 
 I found the photo of the friend that I was looking for 
 It's hard to say it 
 It's time to say it 
 Goodbye, goodbye 
 Look at this photograph 
 Every time I do it makes me laugh 
 Every time I do it makes me"
54,Nickelback,rock,Animals,"I, I'm driving black on black 
 Just got my license back 
 I got this feeling in my veins this train is coming off the track 
 I'll ask polite if the devil needs a ride 
 Because the angel on my right ain't hanging out with me tonight 
 I'm driving past your house while you were sneaking out 
 I got the car door opened up so you can jump in on the run 
 Your mom don't know that you were missing 
 She'd be pissed if she could see the parts of you that I've been kissing 
 Screamin' 
 No, we're never gonna quit 
 Ain't nothing wrong with it 
 Just acting like we're animals 
 (animals) 
 No, no matter where we go 
 'Cause everybody knows 
 We're just a couple animals 
 (animals) 
 So come on baby, get in 
 Get in, just get in 
 Check out the trouble we're in 
 You're beside me on the seat 
 Got your hand between my knees 
 And you control how fast we go by just how hard you wanna squeeze 
 It's hard to steer when you're breathing in my ear 
 But I got both hands on the wheel while you got both hands on my gears 
 By now, no doubt that we were heading south 
 I guess nobody ever taught her not to speak with a full mouth 
 'Cause this was it, like flicking on a switch 
 It felt so good I almost drove into the ditch 
 I'm screamin' 
 No, we're never gonna quit 
 Ain't nothing wrong with it 
 Just acting like we're animals 
 (animals) 
 No, no matter where we go 
 'Cause everybody knows 
 We're just a couple animals 
 (animals) 
 So come on baby, get in 
 Get in, just get in 
 Look at the trouble we're in 
 We were parked out by the tracks 
 We're sitting in the back 
 And we just started getting busy 
 When she whispered ""what was that?"" 
 The wind, I think 'cause no one else knows where we are 
 And that was when she started screamin' 
 ""That's my dad outside the car!"" 
 Oh please, the keys, they're not in the ignition 
 Must have wound up on the floor while 
 We were switching our positions 
 I guess they knew that she was missing 
 As I tried to tell her dad it was her mouth that I was kissing 
 Screamin' 
 No, we're never gonna quit 
 Ain't nothing wrong with it 
 Just acting like we're animals 
 (animals) 
 No, no matter where we go 
 'Cause everybody knows 
 We're just a couple animals 
 (animals) 
 So come on baby, get in 
 (We're just a couple of animals) 
 Get in, just get in 
 Ain't nothing wrong with it 
 Check out the trouble we're in 
 (We're just a couple of animals) 
 Get in, just get in"
55,Nickelback,rock,Savin' Me,"Prison gates won't open up for me 
 On these hands and knees I'm crawlin' 
 Oh, I reach for you 
 Well, I'm terrified of these four walls 
 These iron bars can't hold my soul in 
 All I need is you 
 (Come, please, I'm callin') 
 And oh, I scream for you 
 (Hurry, I'm fallin', I'm fallin', I'm fallin') 
 Show me what it's like 
 To be the last one standing 
 And teach me wrong from right 
 And I'll show you what I can be 
 And say it for me, say it to me 
 And I'll leave this life behind me 
 Say it if it's worth savin' me 
 Heaven's gates won't open up for me 
 With these broken wings I'm fallin' 
 And all I see is you 
 These city walls ain't got no love for me 
 I'm on the ledge of the eighteenth story 
 And oh, I scream for you 
 (Come, please, I'm callin') 
 And all I need from you 
 (Hurry, I'm fallin', I'm fallin', I'm fallin') 
 Show me what it's like 
 To be the last one standing 
 And teach me wrong from right 
 And I'll show you what I can be 
 And say it for me, say it to me 
 And I'll leave this life behind me 
 Say it if it's worth savin' me 
 Hurry, I'm fallin' 
 And all I need is you 
 (Come, please, I'm callin') 
 And oh, I scream for you 
 (Hurry, I'm fallin', I'm fallin', I'm fallin') 
 Show me what it's like 
 To be the last one standing 
 And teach me wrong from right 
 And I'll show you what I can be 
 And say it for me, say it to me 
 And I'll leave this life behind me 
 Say it if it's worth savin' me 
 Hurry I'm fallin' 
 And say it for me, say it to me 
 And I'll leave this life behind me 
 Say it if it's worth savin' me"
56,Nickelback,rock,Far Away,"This time, this place 
 Misused, mistakes 
 Too long, too late 
 Who was I to make you wait 
 Just one chance 
 Just one breath 
 Just in case there's just one left 
 'Cause you know 
 You know, you know 
 That I love you 
 I have loved you all along 
 And I miss you 
 Been far away for far too long 
 I keep dreaming you'll be with me 
 and you'll never go 
 Stop breathing if 
 I don't see you anymore 
 On my knees, I'll ask 
 Last chance for one last dance 
 'Cause with you, I'd withstand 
 All of hell to hold your hand 
 I'd give it all 
 I'd give for us 
 Give anything but I won't give up 
 'Cause you know 
 You know, you know 
 That I love you 
 I have loved you all along 
 And I miss you 
 Been far away for far too long 
 I keep dreaming you'll be with me 
 and you'll never go 
 Stop breathing if 
 I don't see you anymore 
 So far away, so far away 
 Been far away for far too long 
 So far away, so far away 
 Been far away for far too long 
 But you know, you know, you know 
 I wanted 
 I wanted you to stay 
 'Cause I needed 
 I need to hear you say 
 That I love you 
 I have loved you all along 
 And I forgive you 
 For being away for far too long 
 So keep breathing 
 'Cause I'm not leaving you anymore 
 Believe it 
 Hold on to me and never let me go 
 Keep breathing 
 'Cause I'm not leaving you anymore 
 Believe it 
 Hold on to me and never let me go 
 Keep breathing 
 Hold on to me and never let me go 
 Keep breathing 
 Hold on to me and never let me go"
57,Nickelback,rock,Next Contestant,"I judge by what she's wearing 
 Just how many heads I'm tearing off 
 Of assholes coming on to her 
 (Each night seems like it's getting worse) 
 And I wish she'd take the night off 
 So I don't have to fight off 
 Every asshole coming on to her 
 (It happens every night she works) 
 They'll go and ask the DJ 
 Find out just what would she say 
 If they all tried coming on to her 
 (Don't they know it's never going to work?) 
 They think they'll get inside her 
 With every drink they buy her 
 As they all try coming on to her 
 (This time somebody's getting hurt) 
 Here comes the next contestant 
 Is that your hand on my girlfriend? 
 Is that your hand? 
 I wish you'd do it again 
 (I'll watch you leave here limping) 
 I wish you'd do it again 
 (I'll watch you leave here limping) 
 There goes the next contestant 
 I even fear the ladies 
 They're cool but twice as crazy 
 Just as bad for coming on to her 
 (Don't they know it's never going to work?) 
 Each time she bats an eyelash 
 Somebody's grabbing her ass 
 Everyone keeps coming on to her 
 (This time somebody's getting hurt) 
 Here comes the next contestant 
 Is that your hand on my girlfriend? 
 Is that your hand? 
 I wish you'd do it again 
 (I'll watch you leave here limping) 
 I wish you'd do it again 
 (I'll watch you leave here limping) 
 There goes the next contestant 
 I'm hating what she's wearing 
 Everybody here keeps staring 
 Can't wait till they get what they deserve 
 (This time somebody's getting hurt) 
 Here comes the next contestant 
 Is that your hand on my girlfriend? 
 Is that your hand? 
 I wish you'd do it again 
 (I'll watch you leave here limping) 
 I wish you'd do it again 
 (I'll watch you leave here limping) 
 I wish you'd do it again 
 (Each night seems like it's getting worse) 
 I wish you'd do it again 
 (This time somebody's getting hurt) 
 There goes the next contestant"
58,Nickelback,rock,Side Of A Bullet,"Uncle Sam taught him to shoot 
 Maybe a little too well 
 Finger on the trigger, loaded bullet 
 He hit the stage so full of rage 
 And let the whole world know it 
 Six feet away, they heard him say 
 ""Oh God, don't let him pull it"" 
 Please God, don't let him pull it 
 How could you put us through it? 
 His brother watched you do it 
 How could you take his life away? 
 (What made you think you had the right...) 
 How could you be so full of hate? 
 (...To take away somebody's life?) 
 And when I heard you let him die 
 And made the world all wonder why 
 I sat at home and on my own, 
 I cried alone 
 And scratched your name 
 On the side of a bullet 
 And in the wake of his mistake 
 So many lives are broken 
 Gone forever from a loaded bullet 
 And no excuse that you could use 
 Could pull somebody through it 
 And to this day so many say 
 ""God why'd you let him do it?"" 
 How could you let him do it? 
 How could you put us through it? 
 His brother watched him do it 
 How could you take his life away? 
 (What made you think you had the right...) 
 How could you be so full of hate? 
 (...To take away somebody's life?) 
 And when I heard you let him die 
 And made the world 
 All wonder why 
 I sat at home and cried alone 
 And on my own 
 I scratched your name 
 On the side of a bullet 
 On the side of a bullet 
 On the side of a bullet"
59,Nickelback,rock,If Everyone Cared,"From underneath the trees, we watch the sky 
 Confusing stars for satellites 
 I never dreamed that you'd be mine 
 But here we are, we're here tonight 
 Singing, amen, I, I'm alive 
 (I'm alive) 
 Singing, amen, I, I'm alive 
 If everyone cared and nobody cried 
 If everyone loved and nobody lied 
 If everyone shared and swallowed their pride 
 Then we'd see the day when nobody died 
 I'm singin' amen, I 
 Amen, I, I'm alive 
 Amen, I, amen, I 
 Amen, I, I'm alive 
 And in the air the fireflies 
 Our only light in paradise 
 We'll show the world they were wrong 
 And teach them all to sing along 
 Singing, amen, I, I'm alive 
 (I'm alive) 
 Singing, amen, I, I'm alive 
 If everyone cared and nobody cried 
 If everyone loved and nobody lied 
 If everyone shared and swallowed their pride 
 Then we'd see the day when nobody died 
 If everyone cared and nobody cried 
 If everyone loved and nobody lied 
 If everyone shared and swallowed their pride 
 Then We'd see the day when nobody died 
 When nobody died 
 And as we lie beneath the stars 
 We realize how small we are 
 If they could love like you and me 
 Imagine what the world could be 
 If everyone cared and nobody cried 
 If everyone loved and nobody lied 
 If everyone shared and swallowed their pride 
 Then we'd see the day when nobody died 
 If everyone cared and nobody cried 
 If everyone loved and nobody lied 
 If everyone shared and swallowed their pride 
 Then we'd see the day when nobody died 
 (We'd see the day, we'd see the day) 
 When nobody died 
 (We'd see the day, we'd see the day) 
 When nobody died 
 (We'd see the day when nobody died)"
60,Nickelback,rock,Someone That You're With,"I reside in 209 
 You're in 208 
 You moved in last Friday night 
 And I just couldn't wait 
 So I tried to call across the hall 
 To ask you out someday 
 But a lineup formed outside your door 
 And I was way too late 
 Well I'd rather start off slow 
 This whole thing's like some sort of race 
 Instead of winning what I want 
 I'm sitting here in second place 
 Because somewhere the one I wanna be with's 
 With somebody else 
 Oh God, I wanna be that 
 Someone that you're with 
 (I wanna be that someone that you're with) 
 And I can talk about it all day long 
 Till I run out of breath 
 But I still wanna be that 
 Someone that you're with 
 (I've got to be that someone that you're with) 
 And I'm pacing by the phone 
 'Cause I hate to be alone 
 And if you're out there 
 With him somewhere 
 Just about to kiss 
 And God I wanna be that 
 Someone that you're with 
 Well I hear your favorite songs 
 You sing along with everyday 
 And I borrow things that I don't need 
 For conversation sake 
 Last night I heard your key 
 It hit your lock at 4 a.m. 
 Instead of being out with me 
 You must be out with them 
 Well I'd rather start off slow 
 This whole thing's like some sort of race 
 Instead of winning what I want 
 I'm sitting here in second place 
 Because somewhere the one I wanna be with's 
 With somebody else 
 Oh God, I wanna be that 
 Someone that you're with 
 (I wanna be that someone that you're with) 
 And I can talk about it all day long 
 Till I run out of breath 
 But I still wanna be that 
 Someone that you're with 
 (I've got to be that someone that you're with) 
 And I'm pacing by the phone 
 'Cause I hate to be alone 
 And if you're out there 
 With him somewhere 
 Just about to kiss 
 And God I wanna be that 
 Someone that you're with 
 Well, somewhere the one I wanna be with's 
 With somebody else 
 Oh God, I wanna be that 
 Someone that you're with 
 And I can talk about it all day long 
 Till I run out of breath 
 But I still wanna be that 
 Someone that you're with 
 (I've got to be that someone that you're with) 
 And I'm pacing by the phone 
 'Cause I hate to be alone 
 And if you're out there with him somewhere 
 And just about to kiss 
 God, I've got to be that someone that 
 I wanna be that someone that 
 I've got to be that 
 Someone that you're with"
