,0,1,2,3
62,Kiss,rock,All American Man,"Yeah 
 Mama told me 
 ""Your lady's lookin' for another man."" 
 I never worry 
 There ain't a need for me to take no stand 
 I got my reasons 
 The things I do are better left unsaid 
 I'm into pleasin' 
 I do my talkin' with my hands instead 
 'Cause I can make some time 
 You got your ticket and you're lookin' fine 
 You're starin' at the band, you want to land 
 A six foot, hot look, all American man, yeah 
 I've been to Detroit 
 I've been to 
 L.A. 
 and I've seen 
 St. Lou 
 I've had some good times 
 But I've been waitin' for a girl like you 
 'Cause I can make some time 
 You got your ticket and you're lookin' fine 
 You're starin' at the band, you want to land 
 A six foot, hot look, all American man, yeah 
 All American man 
 'Cause I can make some time 
 You got your ticket and you're lookin' fine 
 You're starin' at the band, you want to land 
 A six foot, hot look, all American man, a man 
 I'm a six foot, hot look, all American man 
 Yeah, ow"
63,Kiss,rock,Rockin' In The U.S.A.,"I'm flyin' in a 747 
 I'm passing by the pearly gates 
 And I'm comin' real close to Heaven 
 And my guitar just can't wait 
 It just can't wait 
 And France really had the chance 
 Yeah, there was plenty romance 
 I've been to England too, there wasn't much to do 
 One thing I know is true 
 What I would rather do 
 Is rockin' in the USA 
 Nowhere else I'd rather stay 
 Rockin' and a-rollin', rockin' and a-rollin' 
 Rockin' in the USA 
 Germany was really neat 
 Just wasn't much to eat 
 And Denmark was great, but I just can't wait 
 Rockin' in the USA 
 Rockin' in the USA 
 (rockin' in the USA) 
 Nowhere else I'd rather stay 
 (rockin' in the USA) 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' in the USA 
 Rockin' in the USA 
 (rockin' in the USA) 
 Nowhere else I'd rather stay 
 (rockin' in the USA) 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' in the USA 
 Rockin' in the USA 
 (rockin' in the USA) 
 Nowhere else I'd rather stay 
 (rockin' in the USA) 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' in the USA 
 Rockin' in the USA 
 (rockin' in the USA) 
 Nowhere else I'd rather stay 
 (rockin' in the USA) 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' and a-rollin' 
 (rockin' and rollin') 
 Rockin' in the US, USA"
64,Kiss,rock,Larger Than Life,"Do you want to make believe? 
 There's nothing up my sleeve 
 I'm a man as man can be 
 As you can plainly see 
 Don't want to see no tears 
 Eliminate your fears 
 When you think you've seen it all, baby 
 You can't believe your eyes 
 What you heard weren't lies 
 My love is too much to hold, too much to hold 
 Uh, much to much 
 I'm someone you can't fight 
 I'm plain in size 
 You can't believe your eyes 
 What you heard were not lies 
 I'm too much to hold 
 I can't be bought or sold 
 I'm far more than a man 
 I'm gonna make you understand 
 I'm larger than a life size man 
 And you can't believe your eyes 
 What you heard weren't lies 
 My love is too much to hold, too much to hold 
 (My love is larger than life) 
 Ooh, larger than life 
 (My love is larger than life) 
 Larger than life 
 (My love is too much to hold) 
 (It can't be sold, oh no) 
 And you can't believe your eyes 
 What you heard weren't lies 
 My love is too much to hold, too much to hold 
 (My love is larger than life) 
 Larger than life 
 (My love is larger than life) 
 Larger than life 
 (My love is too much to hold) 
 (It can't be sold, oh no) 
 I'm larger than a life size man 
 (My love is larger than life) 
 Larger than life 
 (My love is larger than life) 
 Ooh, larger than life 
 (My love is too much to hold) 
 (It can't be sold) 
 Oh no"
65,Kiss,rock,Rocket Ride,"Lady space, you like the way 
 I make you feel inside 
 Take a rocket ride 
 From the start you wanted to fly 
 I got the rocket and you want the ride 
 Take a rocket ride 
 Baby wants it fast, baby wants a blast 
 She wants a rocket ride, she wants a rocket ride 
 Baby wants it fast, baby wants a blast 
 She wants a rocket ride, she wants a rocket ride 
 Lady space, you better wake up fast 
 The countdown is comin' on 
 Take a rocket ride 
 The gravity that used to hold you down 
 Just don't exist no more 
 Take a rocket ride 
 Baby wants it fast, baby wants a blast 
 She wants a rocket ride, she wants a rocket ride 
 Baby wants it fast, baby wants a blast 
 She wants a rocket ride, she wants a rocket ride 
 Come on, grab a hold of my rocket 
 Baby wants it fast, baby wants a blast 
 She wants a rocket ride, she wants a rocket ride 
 Baby wants it fast, baby wants a blast 
 She wants a rocket ride, she wants a rocket ride 
 Baby's on her knees, baby wants to please 
 She wants a rocket ride, she wants a rocket ride 
 Baby's on her knees, baby wants to please 
 She wants a rocket ride, she wants a rocket ride"
66,Kiss,rock,Any Way You Want It,"Any way you want it 
 You can call me any day, hey, hey, hey 
 Any way you want it 
 You will always hear me say, hey, hey, hey 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 So any way you want it, that's the way it will be 
 You don't want money 
 You don't want a diamond ring, hey, hey, hey 
 You say you want my lovin' 
 More than any other thing, hey, hey, hey 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 So any way you want it, that's the way it will be 
 Any way, any way you want it 
 That's alright by me 
 Any way, any way you want it 
 That's the way it will be 
 Any way you want it 
 You can call me any day, hey, hey, hey 
 Any way you want it 
 You will always hear me say, hey, hey, hey 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 So any way you want it, that's the way it will be 
 Any way, any way you want it 
 That's alright by me 
 Any way, any way you want it 
 That's the way it will be 
 Any way you want it 
 You can call me any day, hey, hey, hey 
 Any day you want it 
 You will always hear me say, hey, hey, hey 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 (it's alright) 
 It's alright 
 So any way you want it, that's the way it will be 
 That's the way it will be 
 That's the way it will be"
67,Kiss,rock,I Was Made For Lovin' You,"Mmm, yeah 
 Tonight 
 I wanna give it all to you 
 In the darkness 
 There's so much I wanna do 
 And tonight 
 I wanna lay it at your feet 
 'Cause girl, I was made for you 
 And girl, you were made for me 
 I was made for lovin' you, baby 
 You were made for lovin' me 
 And I can't get enough of you, baby 
 Can you get enough of me 
 Tonight 
 I wanna see it in your eyes 
 Feel the magic 
 There's something that drives me wild 
 And tonight 
 We're gonna make it all come true 
 'Cause girl, you were made for me 
 And girl, I was made for you 
 I was made for lovin' you, baby 
 You were made for lovin' me 
 And I can't get enough of you, baby 
 Can you get enough of me 
 I was made for lovin' you, baby 
 You were made for lovin' me 
 And I can give it all to you, baby 
 Can you give it all to me 
 (Oh, oh, oh) can't get enough 
 (Aah, aah) I can't get enough 
 (Oh, oh) I can't get enough 
 Yeah 
 Hah 
 I was made for lovin' you, baby 
 You were made for lovin' me 
 And I can't get enough of you, baby 
 Can you get enough of me 
 (Oh, oh, oh) I was made, you were made 
 I can't get enough 
 No, I can't get enough 
 I was made for lovin' you, baby 
 You were made for lovin' me 
 And I can't get enough of you, baby 
 Can you get enough of me 
 I was made for lovin' you, baby 
 You were made for lovin' me 
 And I can give it all to you"
68,Kiss,rock,"2,000 Man","Well, my name it is a number 
 It's on a piece of plastic film 
 And I've been growin' funny flowers 
 Outside on my little window sill 
 Well don't you know, I'm a 2,000 man 
 And my kids, they just don't understand me at all 
 You know, my wife still respects me 
 Even though I really misuse her 
 I am having an affair 
 With a random computer 
 A-don't you know, I'm a 2,000 man 
 And my kids, they just don't understand me at all 
 Oh daddy, proud of your planet 
 Oh mommy, proud of your sun 
 Oh daddy, proud of your planet 
 Oh mommy. proud of your sun 
 Oh daddy, your brain's still flashin' 
 Like they did when you were young 
 Or did they come down crashin' 
 Seeing all the things you'd done 
 Spacin' out and havin' fun 
 Oh daddy, proud of your planet 
 Oh mommy. proud of your sun 
 Oh daddy, proud of your planet 
 Oh mommy. proud of your sun 
 Oh daddy, your brain's still flashin' 
 Like they did when you were young 
 Or did they come down crashin' 
 Seeing all the things you'd done 
 Spacin' out and havin' fun 
 A-don't you know I'm a 2,000 man 
 And my kids, they just don't understand me at all 
 A-don't you know I'm a 2,000 man 
 And my kids, they just don't understand me at all 
 Understand me, understand me 
 Understand me, now understand me 
 A-don't you know I'm a 2,000 man 
 And my kids, they just don't understand me at all 
 A-don't you know I'm a 2,000 man 
 And my kids, they just don't understand me at all 
 I'm a 2,000 man 
 I'm a 2,000 man 
 I'm a 2,000 man 
 I'm a 2,000 man 
 Yeah, 2,000"
69,Kiss,rock,Sure Know Something,"I've been up and down 
 I've been all around 
 I was mystified 
 Almost terrified 
 But late at night I still hear you 
 Call my name 
 I've been on my own 
 I've been all alone 
 I was hypnotized 
 I felt paralyzed 
 But late at night I still want you 
 Just the same 
 I've been a gambler but I'm nobody's fool 
 And I sure know something, sure know something 
 You showed me things they never told me at school 
 And I sure know something, sure know something 
 No one can make me feel the way that you do 
 And I sure know something, uh huh 
 I was seventeen 
 You were just a dream 
 I was mesmerized 
 I felt scared inside 
 You broke my heart and I still can 
 Feel the pain 
 I've been carried out 
 I've had fear and doubt 
 I've been starry eyed 
 Never satisfied 
 'Cause late at night I still need you 
 Just the same 
 (just the same) 
 I've been a gambler but I'm nobody's fool 
 And I sure know something, sure know something 
 You showed me things they never told me at school 
 And I sure know something, sure know something 
 No one can make me feel the way that you do 
 And I sure know something, uh huh 
 Aah, aah, aah 
 Aah, aah, aah 
 Aah, aah, aah 
 Aah, aah, aah 
 I've been carried out 
 I've had fear and doubt 
 I'v been starry eyed 
 Never satisfied 
 'Cause late at night I still need you 
 Just the same 
 (just the same) 
 yeah 
 I've been a gambler but I'm nobody's fool 
 And I sure know something, sure know something 
 You showed me things they never told me at school 
 And I sure know something, sure know something 
 No one can make me feel the way that you do 
 (Sure know something, sure know something) 
 No one can tell me till I hear it from you 
 (Sure know something, sure know something) 
 I've been a gambler but I'm nobody's fool 
 (Sure know something, sure know something) 
 You showed me things they never told me at school"
70,Kiss,rock,Dirty Livin',"I can't get enough of what I need 
 People all around me lettin' me bleed 
 Waitin' for the darkness to blind the heat 
 I make my livin' out on the streets 
 Dirty livin' (ahh) 
 Dirty livin' 
 I can't wait any longer to set myself free 
 Flashin' lights keep runnin' through my brain 
 Someone find the doctor to ease all the pain 
 Traffic in the city is burnin' me out 
 She makes me wanna jump up and shout 
 Dirty livin' (ahh) 
 Dirty livin' 
 I can't wait any longer to set myself free 
 I can't wait any longer to set myself free 
 Not no more, no 
 I've gotta get away 
 Dirty livin', dirty livin' 
 (Ahh, dirty livin') 
 Mainline out of China is due in tonight 
 Mother, sister, brother are lyin' uptight 
 I can hear the jukebox poundin' out loud 
 I take my fury out on the crowd 
 Dirty livin' (ahh) 
 Dirty livin' 
 I can't wait any longer to set myself free 
 I can't wait any longer to set myself free 
 Not no more, no 
 I've gotta get away 
 Dirty livin', dirty livin' 
 (It's gettin' to me) It's getting to me 
 I can't wait, I can't wait 
 Dirty livin', dirty livin', yeah 
 Why don't you set me free?"
71,Kiss,rock,Charisma,"Is it my fortune or my fame? 
 Is it my money or my name? 
 Is it my personality? 
 Or just my sexuality? yeah, yeah 
 What is my charisma? 
 What is my charisma? yeah 
 Is it my body or my brain? 
 Do I drive you insane? ha 
 Is it the power of my touch? 
 Do you need me too much, too much, too much? 
 (What is my charisma?) 
 What is my, what is my 
 (What is my charisma?) 
 Is it my fortune or my fame? 
 (What is my) 
 Is it my money or my name? 
 (Charisma) 
 Yeah 
 (What is my) 
 Yeah, yeah, yeah, yeah, yeah, yeah 
 (Charisma) 
 What is my charisma? What is it I've got? 
 What is it about me that gets you so hot, hot, yeah 
 Am I the master of your soul? 
 Do you lose all control? ha 
 Is it my fire or my flame? 
 Do I drive you insane? Charisma 
 (What is my charisma?) 
 Yeah 
 (What is my) 
 Is it my fire or my flame 
 (Charisma) 
 (What is my charisma?) 
 (What is my charisma?) 
 Is it my body or my brain 
 (What is my) 
 Is it my money or my name? 
 (Charisma) 
 And do I drive you insane? 
 (What is my) 
 What is my, what is my 
 (Charisma) 
 (What is my) 
 Is it my fortune or my fame? 
 (Charisma) 
 And do I drive you insane? 
 (What is my) 
 What is my, what is my 
 (Charisma) 
 (What is my) 
 What is my, what is my 
 (Charisma) 
 Charisma, charisma 
 (What is my) 
 What is my, what is my 
 (Charisma) 
 (What is my) 
 What is my, what is my 
 (Charisma) 
 Charisma, charisma 
 (What is my) 
 What is my, what is my 
 (Charisma)"
72,Kiss,rock,Magic Touch,"She's got the magic touch 
 And you're walkin' around in a dream 
 She's got the magic touch 
 Oh no, but it ain't what it seems 
 You feel there's a fire burnin' 
 When she feels cold inside 
 But you still want her much too much 
 One day when she leaves you lonely 
 You won't be satisfied 
 (won't be satisfied) 
 Until you feel her magic touch 
 Her magic touch, her magic touch, her magic touch 
 She's got the magic touch 
 And you're under a spell that she's cast 
 She's got the magic touch 
 Oh no, but it ain't gonna last 
 She's keepin' her love light shinin' 
 To blind you from her lie 
 (blind you from her lie) 
 But you still need her oh so much 
 And when she says she's leaving 
 That's when you realize 
 (when you realize) 
 How much you need her magic touch 
 Her magic touch, her magic touch, her magic touch 
 And in the night in the crowd 
 She'll be there 
 As she prances by you 
 Watch while your dreams fade away 
 She's got the magic touch 
 And you're walkin' around in a dream 
 She's got the magic touch 
 Oh no, but it ain't what it seems 
 One day when she leaves you lonely 
 You'll miss her oh so much 
 Until you feel her magic touch 
 (feel her magic touch) 
 Her magic touch, her magic touch 
 (Feel her magic touch) 
 her magic touch 
 (She's got the magic touch) 
 I really want her 
 (She's got the magic touch) 
 And I still need her 
 (She's got the magic touch) 
 I really want her 
 (She's got the magic touch) 
 And I really want her 
 (She's got the magic touch) 
 And I still need her"
73,Kiss,rock,Hard Times,"Well, I recall days in the city 
 And I think back, oh what a pity 
 Rememberin' how it wasn't pretty 
 Everyday life in the city 
 Out in the street we had to take it 
 With friends around, we couldn't fake it 
 What wasn't there, we had to make it 
 Hangin' out down in the city 
 The hard times are dead and gone 
 But the hard times have made me strong 
 And the hard times have made me see 
 That the hard times ain't where I wanna be 
 We had to fight to be accepted 
 It wasn't right and I protested 
 For hangin' out we got arrested 
 Everyday life in the city 
 We'd go to school and then we'd cut out 
 Go to the park and space our heads out 
 We called it 
 ""fun"" 
 , but there was some doubt 
 Hangin' out down in the city 
 The hard times are dead and gone 
 But the hard times have made me strong 
 And the hard times have made me see 
 That the hard times ain't where I wanna be 
 I don't wanna be there 
 Or even think back 
 I don't wanna be there 
 Now I'm on the right track, yeah 
 The hard times are dead and gone 
 But the hard times have made me strong 
 And the hard times have made me see 
 That the hard times ain't where I wanna be 
 I don't wanna be there 
 Or even think back 
 I don't wanna be there 
 'Cause I'm on the right track 
 Now I'm on the right track 
 I'm finally on the right track 
 I'm finally on the right track"
74,Kiss,rock,X-Ray Eyes,"Sometimes you say you don't want my love today 
 Oh baby, I know what you're aiming at 
 And I know, I see everything that's in store for me 
 Well, baby here's your big surprise, yeah 
 I've got x-ray eyes 
 (ahh) 
 And I can see right through your lies 
 (ahh) 
 One day you'll see, you'll come crawling back to me 
 I'm your one and only, that's a fact, yeah 
 I'm the one, the one and only, in the end, baby you'll be lonely 
 I've got no time for silly goodbyes, yeah 
 I've got x-ray eyes 
 (x-ray eyes) 
 And I can see right through your lies 
 (ahh) 
 yeah 
 I've got x-ray eyes 
 (x-ray eyes) 
 And I can see right through your lies 
 (ahh) 
 yeah, yeah 
 Ooh, and I know, I see, everything that's in store for me 
 Well, baby here's your big surprise, yeah 
 I've got x-ray eyes 
 (x-ray eyes) 
 And I can see right through your lies 
 (ahh) 
 yeah 
 I've got x-ray eyes 
 (x-ray eyes) 
 And I can see right through your lies 
 (ahh) 
 yeah 
 I've got x-ray eyes 
 (x-ray eyes) 
 And I can see right through your lies 
 (ahh) 
 yeah 
 I've got x-ray eyes 
 (x-ray eyes) 
 And I can see right through your lies 
 (ahh)"
75,Kiss,rock,Save Your Love,"You were my woman 
 And I was your man 
 You were good lookin' 
 You know I was your biggest fan 
 You tried to teach me 
 Things I already knew 
 When you couldn't reach me 
 Girl, I think you knew that we were through 
 Baby, it's over 
 Save your love, save it, save it 
 Save your love, save it, save it 
 Save your love, I don't want it 
 (save your love) 
 Save it for someone else 
 (save it, save it) 
 Save your love, I don't need it 
 (save your love) 
 Put it back on the shelf for somebody else 
 You said you love me 
 You may have been right 
 But hangin' above me 
 Girl, you know that we would always fight 
 You tried to change me 
 And mess up my mind 
 Now, don't rearrange me 
 And girl, you know that's why you're left behind 
 It's over now 
 Save your love, save it, save it 
 Save your love, save it, save it 
 Save your love, I don't want it 
 (save your love) 
 Save it for someone else 
 (save it, save it) 
 Save your love, I don't need it 
 (save your love) 
 Put it back on the shelf for somebody else 
 Girl, you know it's over 
 We had some good times 
 But now they're gone, so long 
 Save your love, save it, save it 
 Save your love, save it, save it 
 Save your love, I don't want it 
 (save your love) 
 Save it for someone else 
 (save it, save it) 
 Save your love, I don't need it 
 (save your love) 
 Put it back on the shelf for somebody else 
 Save your love, I don't want it 
 (save your love) 
 Save it for someone else 
 (save it, save it) 
 Save your love, I don't need it 
 (save your love) 
 Girl, I don't want it, save your love 
 Save your love, I don't want it 
 (save your love) 
 Save it for someone else 
 (save it, save it) 
 Save your love, I don't need it 
 (save your love) 
 Girl, I don't want it, save your love 
 Save your love, I don't want it 
 (save your love) 
 Save it for someone else 
 (save it, save it) 
 Save your love, I don't need it 
 (save your love) 
 Girl, I don't want it, save your love"
76,Kiss,rock,Is That You?,"Cat's droolin' on the bar stool 
 Shake your hips and crack your whips 
 Cheap, seventeen and trashed out 
 You went too far, been a bitch you are 
 Your reputation's in the bathroom 
 It's on the wall and down the hall 
 I hear you're cheatin' with my teacher 
 After school, tell me what you do 
 When you know 
 You always get the boys you like 
 Play nice, then stick them with your knife 
 Take off your insecure disguise 
 Is that you, crawlin' up my stairs, is that you 
 (Is that you, crawlin' up my stairs) 
 Is that you, lookin' half-way dead 
 Write on my mirror with your lipstick 
 Much too vain, got scattered brains 
 You used me just enough to get off 
 Act your age, get off your stage 
 When you know 
 You always get the boys you like 
 Play nice, then stick them with your knife 
 Take off your insecure disguise 
 Is that you crawlin' up my stairs? Is that you? 
 (Is that you crawlin' up my stairs?) 
 Is that you lookin' half-way dead? Is that you? 
 (Is that you lookin' half-way dead?) 
 Is that you with your long black hair? Ow 
 You always get the boys you like 
 Play nice, then stick them with your knife 
 You always get the boys you like 
 Play nice, then stick them with your knife 
 Take off your insecure disguise 
 Is that you 
 (Is that you crawlin' up my stairs?) 
 Is that you lookin' half-way dead? Is that you? 
 (Is that you lookin' half-way dead?) 
 Is that you? 
 (Is that you?) 
 With your long black hair 
 Is that you? 
 (Is that you?) 
 Crawlin' up my stairs? Is that you? 
 (Is that you crawlin' up my stairs?) 
 Oh baby, is that you? 
 (Is that you?) 
 Lookin' half-way dead? Is that you? 
 (Is that you lookin' half-way dead?) 
 Oh baby, is that you? 
 (Is that you?) 
 With your long black hair, is that you? 
 (Is that you with your long black hair?) 
 Ah baby, is that you? 
 (Is that you crawling up my stairs?) 
 Oh baby, is that you? 
 (Is that you looking half-way dead?) 
 Oh baby, is that you? 
 (Is that you?)"
77,Kiss,rock,Shandi,"I just can't pretend no more 
 I keep runnin' out of lies 
 Lovin' you is killin' me inside 
 Everytime I find the words to end it 
 Something in your eyes won't let it 
 Shandi, tonight must last us forever 
 Forever, we say goodnight and go home 
 But you know me very well 
 And I know you, you can tell me goodnight 
 (Say goodnight) 
 We been holding on so tight 
 We're afraid to let it go 
 Shake it loose, we both could use the ride 
 Here's another mess I got myself in 
 And when you touch me you ain't helpin' 
 Shandi, tonight must last us forever 
 Forever, we say goodnight and go home 
 But you know me very well 
 And I know you, you can tell me goodnight 
 (Say goodnight) 
 Say goodnight 
 When we should say goodbye 
 (Say goodbye) 
 Mmm, yeah 
 (Shandi, Shandi) 
 Tonight must last us forever and ever 
 (Forever) 
 We say goodnight and go home 
 Shandi, Shandi, tonight must last us forever 
 Ooh 
 Ooh 
 Ooh"
78,Kiss,rock,Talk To Me,"When I see you, girl you turn my head 
 You make me dizzy, I get a good vibration 
 When I look into your big blue eyes 
 I start to quiver and shake, I get a strange sensation 
 When you walk by me you strut around 
 You make me crazy, I get no relaxation 
 Talk to me, talk to me 
 All I want is a little conversation 
 Talk to me, talk to me 
 All I want is a little conversation 
 Talk to me 
 People tell me that you run around 
 And that you're no good, you got a bad reputation 
 I don't care what all the people say 
 You know they talk too much, it's a fascination 
 All I wanna do is talk to you and maybe go out 
 And form some kind of relation 
 So talk to me, talk to me 
 All I want is a little conversation 
 Talk to me, talk to me 
 All I want is a little conversation 
 Talk to me 
 Talk to me 
 Talk to me 
 Talk to me 
 Why don't you talk to me? 
 C'mon and talk to me 
 I just wanna talk to you 
 Girl I wish you knew the way I felt 
 You think I'm silly, that it's infatuation 
 So we better get together soon, because I need you girl 
 I can't stand the frustration 
 So talk to me, talk to me 
 All I want is a little conversation 
 Talk to me, talk to me 
 All I want is a little conversation 
 Talk to me, talk to me 
 All I want is a little conversation 
 Talk to me 
 Talk to me 
 Talk to me 
 Talk to me 
 Why don't you talk to me? 
 C'mon and talk to me 
 Talk to me, talk to me, talk to me 
 I just wanna talk to you 
 Talk to me, talk to me, talk to me 
 I just wanna talk to you 
 Talk to me, talk to me, talk to me 
 I just wanna talk to you 
 Talk to me, talk to me, talk to me 
 I just wanna talk to you 
 Talk to me, talk to me, talk to me"
79,Kiss,rock,Naked City,"All the victims have turned to stone 
 No one is happy, they're all alone 
 I'd sacrifice my social position tonight 
 In New York, millionaires 
 And lonely people with lonely stares 
 I'm not lookin' for love and I'm lost in this night 
 In the naked city 
 (in the city) 
 There are ten million stories 
 (naked city) 
 I'm not lookin' for pity 
 (in the city) 
 In this naked city 
 (naked city) 
 Street vampires in the night 
 Young lovers and love at first sight 
 This is my flesh and my fantasy 
 Older women with younger men 
 I've got a feelin' I'm in trouble again 
 But I've got to live my destiny 
 In the naked city 
 (in the city) 
 It's a race with the devil 
 (naked city) 
 All the pain and the sorrow 
 (in the city) 
 Is there more tomorrow 
 (naked city) 
 In the naked, naked city 
 (in the city) 
 Naked city 
 Lonely people lookin' for someone 
 Lonely people goin' their way 
 Lonely people lookin' for something 
 Lonely people goin' away 
 In New York, millionaires 
 Lonely people with lonely stares 
 I'm not lookin' for love and I'm lost in this night 
 In the naked city 
 There are ten million stories 
 I'm not lookin' for pity 
 In this naked city 
 In the naked, naked city 
 (in the city) 
 It's a race with the devil 
 (naked city) 
 All the pain and the sorrow 
 (in the city) 
 Is there more tomorrow 
 (naked city) 
 (In the city, naked city) 
 (In the city, naked city) 
 (In the city, naked city) 
 (In the city, naked city) 
 (In the city, naked city)"
80,Kiss,rock,What Makes The World Go 'Round,"Once I was a fool dreamin' my life away 
 And then yesterday I found you lookin' for me 
 Draggin' your heart around out of lost and found 
 I love you, you're the only one 
 Who could make me feel love was smart 
 I feel you deep inside of me 
 Beatin' up against my heart 
 And I found out, I found out 
 What makes the world go 'round 
 Oh I found out, really found out 
 What makes the world go 'round 
 You came up to me, turnin' my head around 
 I was hangin' on until you looked up at me 
 Thrashin' your bedroom eyes, I was paralyzed 
 I love you, you're the only one 
 Who could make me feel love was smart 
 I feel you deep inside of me 
 Beatin' up against my heart, oh 
 And I found out, oh I found out 
 What makes the world go 'round 
 I found out, really found out 
 What makes the world go 'round and around 
 And I found out, really found out 
 What makes the world go 'round 
 I found out, really found out 
 What makes the world go 'round 
 (Whenever I touch you) 
 Whenever I touch you 
 (You know that I want you) 
 You know that I want you 
 (I'll love you forever) 
 I'll love you forever 
 (Whenever you're ready) 
 Whenever you're ready 
 I found out, oh I found out 
 What makes the world go 'round 
 I 
 (I found out) 
 I found out, 
 (I found out) 
 I found out 
 What makes the world go 'round and around 
 And I found out, really found out 
 What makes the world go 'round 
 I found out, really found out 
 What makes the world go 'round 
 And I found out, really found out 
 What makes the world go 'round 
 I found out, really found out 
 What makes the world go 'round 
 And I found out, really found out 
 What makes the world go 'round"
81,Kiss,rock,Tomorrow,"I didn't know just what to say 
 When you turned and you looked my way 
 It doesn't happen to me every day 
 Can we talk a while? 
 I didn't know just what to do 
 I couldn't seem to take my eyes off you 
 You know I wanted just to take you home 
 But that's not your style 
 And tomorrow, we're gonna fall in love, fall in love 
 Tomorrow, we're gonna fall in love, fall in love 
 Tomorrow, tomorrow 
 I didn't even know your name 
 Like a moth I was in your flame 
 I knew you wanted me to feel real good 
 By the way you smiled 
 You didn't have to say a word 
 I tried to tell you, but I lost my nerve 
 You know I wanted just to slip away 
 For a little while 
 And tomorrow, we're gonna fall in love, fall in love 
 Tomorrow, we're gonna fall in love, fall in love 
 Tomorrow, tomorrow 
 We're gonna fall in love, fall in love 
 (But tonight, when the feeling feels so right) 
 Fall in love, fall in love with me 
 (We got all the love we need) 
 I didn't know just what to say 
 This doesn't happen to me every day 
 And that's not my style 
 And tomorrow, we're gonna fall in love, fall in love 
 Tomorrow, we're gonna fall in love, fall in love 
 Tomorrow, tomorrow 
 Tomorrow, tomorrow 
 (Tomorrow) 
 We're gonna fall in love, fall in love 
 (Tomorrow) 
 Fall in love, fall in love 
 (Tomorrow) 
 Fall in love, fall in love 
 (Tomorrow) 
 Fall in love, fall in love 
 We're gonna fall in love, fall in love 
 (But tonight, when the feeling feels so right) 
 Fall in love, fall in love with me 
 (We got all the love we need)"
82,Kiss,rock,Two Sides Of The Coin,"I've met some ladies and then some girls 
 But they don't tell you, they just want a whirl 
 It's kind of funny, a little sad 
 'Cause they're not happy, they're just kind of glad 
 To be with me for just the night 
 And maybe even turn out the lights, well turn out the lights 
 I need time to ease my mind 
 Make up my mind, which one to find 
 Two sides of the coin to choose from 
 Two sides of the coin, they are mine 
 Two sides of the coin, I'm gettin' weary 
 Which one should I choose, I need time 
 I'd like to say a word or two 
 About the women we all seem to know 
 They're all around us, they're everywhere 
 You meet them this place and then meet them there 
 Then you deside to pick a mate 
 Because you're tired of all those dates, of all those dates 
 I need time to ease my mind 
 Make up my mind, which one to find 
 Two sides of the coin to choose from 
 Two sides of the coin, they are mine 
 Two sides of the coin, I'm gettin' weary 
 Which one should I choose, I need time 
 Choose one! 
 Two sides of the coin to choose from 
 Two sides of the coin, they are mine 
 Two sides of the coin, I'm gettin' weary 
 Which one should I choose, I need time 
 Two sides of the coin to choose from 
 Two sides of the coin, they are mine 
 Two sides of the coin, I'm gettin' weary 
 Which one should I choose, I need time 
 Choose one! 
 Two sides of the coin to choose from"
83,Kiss,rock,She's So European,"She walked in like a lady 
 With a glass of pink champagne 
 I wouldn't look if you paid me 
 'Cause to me she's still the same 
 Well you oughtta see her 
 Wearin' her heart on her sleeves 
 You'd never believe her 
 She's got a well-planned look in her eyes 
 She's so European 
 She's one of a kind, one of a kind 
 She's so European 
 She's one of a kind, all in her mind 
 She's so European, I found out today 
 She still speaks with an accent 
 From a week in San Tropez 
 She makes love on her brass bed 
 'Cause her parents are still away 
 Well you oughtta see her 
 Countin' the stars in her eyes 
 You'd never believe her 
 She's got a well-planned coverless smile 
 She's so European 
 She's one of a kind, all in her mind 
 She's so European 
 She's one of a kind, all in her mind 
 She's so European, she told me today 
 I wanna hold her tight all through the night 
 I must be dreamin' 
 I wanna take my time, she's so refined 
 Is that her screamin' 
 When she looks in your eyes 
 You see through her disguise, yeah 
 She's so European, she's so European 
 One of a kind, out of her mind 
 (She's so European) 
 She's outta her mind 
 (She's so European) 
 Yeah 
 (She's so European) 
 Oh yeah 
 (She's so European) 
 (She's so European) 
 (She's so European) 
 (She's so European) 
 (She's so European)"
