,0,1,2,3
26,Faith No More,rock,Edge Of The World,"Come here, my love 
 I'll tell you a secret 
 Come closer, now 
 I want you to believe it 
 I'll tell you all the things 
 You want to hear 
 Don't worry, baby 
 There's nothing to fear 
 Hey, little girl 
 Would you like some candy? 
 Look into my eyes 
 I've seen it all 
 Hand in hand 
 Together we fall 
 We'll sing and dance 
 And we'll find romance 
 And we'll stroll to the edge of the world 
 Come sit right down 
 Lay your head on my shoulder 
 It's not the point 
 That I'm forty years older 
 You can trust me 
 I'm no criminal 
 But I'd kill my mother 
 To be with you, be with you, be with you, be with you 
 Sing and dance 
 And we'll find romance 
 And we'll stroll to the edge of the world 
 Give me a smile 
 Let me see those pearlies 
 I'll do anything 
 For the little girlies"
27,Faith No More,rock,The Cowboy Song,"Tears fall, they scarred your innocent dreams 
 Loves fall, they kinda leave you empty 
 Leaves fall, the seasons pass you by 
 And you think that maybe you can fly 
 Ceilings fall, while each romance your incur 
 Clouds fall, with each moment of despair 
 Buildings fall, the pavement is their bed 
 But what's the last thing that goes through your head? 
 You take the elevator to the top 
 The next thing you know 
 There you are standing on the edge 
 And all the flashing lights and futile cries 
 They laugh at you now 
 Just close your eyes and take that final step 
 Rains fall, they dampen your will to live 
 Gods fall, which each pleasure that you give 
 You fall, and take the whole world with you 
 But will you even bother to look down? 
 You take the elevator to the top 
 The next thing you know 
 There you are standing on the edge 
 The circumstance it turns you inside out 
 So we can have peace 
 Before you find out what's inside your head 
 What's inside your head! 
 You take the elevator to the top 
 The next thing you know 
 There you are standing on the edge 
 The circumstance it turns you inside out 
 So we can have peace 
 Before you find out whats inside your head 
 And all the flashing lights and futile cries 
 They laugh at you now 
 Just close your eyes and take that final step 
 And all the flashing lights and futile cries 
 They laugh at you now 
 Just close your eyes and take that final step"
28,Faith No More,rock,Land Of Sunshine,"You have a winning way, so keep it 
 Your future, your future, your future 
 You are an angel heading for a land of sunshine 
 And fortune is smiling upon you 
 Prepare for a series of comfortable miracles 
 From fasting to feasting, to feasting 
 And life to you is a dashing, bold adventure 
 So sing and rejoice, and sing and rejoice 
 And look for the dream that keeps coming back 
 Your future, your future, your future 
 Pat yourself on the back and give yourself a handshake 
 'Cause everything is not yet lost 
 Does life seem worthwhile to you? 
 Does life seem worthwhile to you? 
 Here's how to order! 
 Yes, hm-hmm, now for the next question 
 Does emotional music have quite an effect on you? 
 Do you feel sometimes that age is against you? 
 Sing and rejoice! 
 Yeah, sing and rejoice! 
 Yes, hm-hmm, that's interesting, but tell me 
 Do you often sing or whistle just for fun? 
 Do you feel sometimes that age is against you? 
 I-I can help, I can help you, I can help you help yourself! 
 Does life seem worthwhile to you? 
 Does life seem worthwhile to you? 
 Here's how to order! 
 Varicose 
 Comatose 
 Senile"
29,Faith No More,rock,Caffeine,"Pour shame all over us 
 Harden into a crust 
 Cement 
 Forget the glamour and 
 Mumble a jackhammer 
 Under your breath 
 Hide your face in the curtains 
 Better unsaid so close 
 And it rolls off the tongue 
 Almost 
 The world expects a pose 
 Perfectly natural 
 Loosen up 
 Smearing wet concrete and 
 Swearing you'll never be caught 
 At your weakest, etched in stone 
 And we're frozen here, peeking 
 Almost, sweet talk, caffeine 
 Make contact 
 Up to my neck 
 I confess in quicksand 
 ""But it's so easy for you"" 
 ""Yeah, there's always one thing"" 
 ""Do you have something to tell me?"" 
 ""Say something"" 
 ""Anything"" 
 I'm warning you 
 I'm warning you 
 I'm fucking you 
 I'm warning you 
 ""Relax"" 
 ""It's just a phase"" 
 ""You'll grow out of it"" 
 Believe anything anyone ever tells you 
 It's not funny anymore 
 It's the thing you hate the most 
 The thing you hate the most 
 The thing you hate almost"
30,Faith No More,rock,Midlife Crisis,"Go on and wring my neck 
 Like when a rag gets wet 
 A little discipline 
 For my pet genius 
 My head is like lettuce 
 Go on, dig your thumbs in 
 I cannot stop givin' 
 I'm thirty-something 
 Sense of security 
 Like pockets jinglin' 
 Midlife crisis 
 Suck ingenuity 
 Down through the family tree 
 You're perfect, yes, it's true 
 But without me you're only you (you're only you) 
 Your menstruating heart 
 It ain't bleedin' enough for two 
 It's a midlife crisis 
 It's a midlife crisis 
 What an inheritance 
 The salt and the Kleenex 
 Morbid self-attention 
 Bending my pinky back 
 A little discipline 
 A donor by habit 
 A little discipline 
 Rent an opinion 
 Sense of security 
 Holding blunt instrument 
 Midlife crisis 
 I'm a perfectionist 
 And perfect is a skinned knee 
 You're perfect, yes, it's true 
 But without me you're only you (you're only you) 
 Your menstruating heart 
 It ain't bleedin' enough for two 
 Yeah 
 Yeah 
 Yeah 
 Yeah 
 Ahhhh! 
 It's a mid-a-life crisis 
 It's a mid-a-life crisis 
 You're perfect, yes, it's true (Go on and wring my neck) 
 (Like when a rag gets wet) But without me you're only you (Go on and wring my neck) 
 Your menstruating heart (Go on and wring my neck) 
 (Like when a rag gets wet) It ain't bleedin' enough for two 
 You're perfect, yes, it's true (Go on and wring my neck) 
 (Like when a rag gets wet) But without me you're only you (Go on and wring my neck) (you're only you) 
 Your menstruating heart (Go on and wring my neck) 
 (Like when a rag gets wet) It ain't bleedin' enough for two 
 You're perfect, yes, it's true (Go on and wring my neck) 
 (Like when a rag gets wet) But without me you're only you (Go on and wring my neck) (you're only you) 
 Your menstruating heart (Go on and wring my neck) 
 (Like when a rag gets wet) It ain't bleedin' enough for two 
 You're perfect, yes, it's true (Go on and wring my neck) 
 (Like when a rag gets wet) But without me you're only you (Go on and wring my neck)"
31,Faith No More,rock,RV,"""Backside melts into a sofa. My world, my TV, and my food. Besides listening to my belly gurgle, ain't much else to do. Yeah, I sweat a lot. Pants fall down every time I bend over, and my feet itch. Yeah I married a scarecrow."" 
 I hate you 
 Talking to myself 
 Everybody's starin' at me 
 I'm only bleedin' 
 ""Someone taps me on the shoulder every five minutes. Nobody speaks English anymore. Would anybody tell me if I was gettin' stupider?"" 
 I hate you 
 Talking to myself 
 You don't feel it after a while 
 You take the beating 
 I'm a swingin' guy 
 Throw a belt over the shower curtain rod and swing 
 Toss me inside a Hefty 
 And put me in the ground 
 ""A drink needs me, I don't... I ain't about to guzzle no tears, so kiss my ass. Newscasters and cockroaches and desserts."" 
 I hate you 
 Talkin' to myself 
 Everybody's starin' at me 
 I'm only bleedin' 
 ""Where are the kids? I don't know... maybe pregnant, or on drugs, or on welfare, on top of the world, honor role on parole dodgers, on the backs of milk cartons, on stakes in the middle of cornfields, on the covers of future history books, on old ladies' mantles, walkin' on water nailed on crosses ... I think it's time I had a talk with my kids. I'll just tell 'em what my daddy told me ... You ain't never going to amount to nothin'."""
32,Faith No More,rock,Smaller And Smaller,"Drought makes the workers dream 
 Muscles and fields of green 
 Shovel the last few crumbs of generosity 
 Open heart, open mind, open mouth, open vein 
 Drain 
 Someday the rains will come 
 My blistered hands tell me 
 Tomorrow, tomorrow, tomorrow 
 Bite 
 Bite 
 Bite 
 Cry 
 Smaller and smaller and smaller 
 I'll keep coming back 
 Smaller and smaller and smaller 
 Squash me 
 Smaller and smaller and smaller 
 Under the charity 
 Smaller and smaller and smaller 
 Under the topsoil 
 Smaller and smaller and smaller 
 Under the fingernail 
 Smaller and smaller and smaller 
 Then the small becomes all becomes all... 
 Bite 
 Bite 
 Bite 
 Cry 
 (It's not a mirage) 
 (It's not a mirage) 
 (Trickling downward, trickling downward) 
 (It's not a mirage) 
 Drain 
 Drain 
 Bite 
 Bite 
 Bite 
 Cry 
 Smaller and smaller and smaller and smaller and smaller..."
33,Faith No More,rock,Everything's Ruined,"We were so happy 
 Things worked out better than we had planned 
 Capital from boy, woman and man 
 We were like ink and paper 
 Or numbers on a calculator 
 Knew arithmetic so well 
 Working overtime 
 We completed what was assigned 
 We had to multiply ourselves 
 A bouncing little baby 
 A shiny copper penny 
 And he spent himself 
 Would not listen to us 
 But when he lost his appetite 
 He lost his weight in friends 
 He became a fat nickel so fast 
 Then came puberty 
 Exponentially 
 Soon our boy became a million 
 People loved him so 
 And helped him to grow 
 Everyone knew the thing that was best 
 Of course, he must invest 
 A penny won't do, no 
 A penny won't do, no 
 A penny won't do, no 
 A penny won't do, no 
 And he made us proud 
 He made us rich 
 But how were we to know 
 He's counterfeit 
 Now everything's ruined, yeah 
 Now everything's ruined, yeah 
 Now everything's ruined, yeah 
 Now everything's ruined, yeah 
 Now everything's ruined, yeah 
 Now everything's ruined, yeah 
 Now everything's ruined, yeah 
 Now everything's ruined, yeah"
34,Faith No More,rock,Malpractice,"The crowd roars 
 It's deep and so unhealthy 
 The rest you know 
 I'll feel the hands that felt me 
 Cold hands 
 Your hands 
 Cover my mouth 
 While I'm staring into bright lights 
 The crowd roars 
 The rest you know 
 Ten lovers violating 
 Cured 
 Discharged 
 Reach back inside 
 Knuckle white... 
 Ruffle white... 
 The crowd roars 
 They ruined and repaired me 
 The rest you know 
 The hands removed the bad thing 
 Miracle!"
35,Faith No More,rock,Kindergarten,"Return to my own vomit like a dog 
 Rhymes and giggles muffle the dialogue 
 Carve my initials in a tree I will never leave 
 Maybe one day I'll be royalty 
 Kingdom 
 Kindergarten 
 Born late 
 Will I graduate 
 Drinking fountains are shorter than they used to be 
 The swings on the playground don't even fit me anymore 
 Folklore: nobody's supposed to believe in the next grade 
 Write it a hundred times 
 Kingdom 
 Kindergarten 
 Waiting 
 Bells not ringing 
 Everything got quiet suddenly, no Dolby 
 The theatre is empty 
 Film is flapping on the side of the projector 
 The reel is over 
 Banished with my sticky shoes and stinging eyes 
 I'm walking outside 
 Kingdom 
 Kindergarten 
 Born late 
 Will I graduate 
 Held back again"
36,Faith No More,rock,Be Aggressive,"I started this 
 It's all for me 
 What's yours is mine and mine is mine, that's plain to see 
 So give it up 
 I've got to have 
 I swallow, I swallow, I swallow, I swallow 
 Be aggressive 
 B-e aggressive 
 B-e a-g-g-r-e-s-s-i-v-e 
 Be aggressive 
 B-e aggressive 
 B-e a-g-g-r-e-s-s-i-v-e 
 What someone else 
 Would leave behind 
 And spit it out, let go to waste, I claim is mine 
 You're my flavor (my flavor) 
 Of the week 
 I swallow, I swallow, I swallow, I swallow 
 Be aggressive 
 B-e aggressive 
 B-e a-g-g-r-e-s-s-i-v-e 
 Be aggressive 
 B-e aggressive 
 B-e a-g-g-r-e-s-s-i-v-e 
 I swallow 
 I swallow 
 Aggressive (aggressive aggressive) 
 Tall and reckless 
 Ugly seed 
 Reach down my throat, you filthy bird that's all I need 
 This empty pit 
 I've got to feed 
 To prove I'm fit 
 A healthy man I've got to be 
 Malnutrition 
 My submission 
 You're the master and I take it on my knees 
 Ejaculation 
 Tribulation 
 I swallow, I swallow, I swallow, I swallow 
 Be aggressive 
 B-e aggressive 
 B-e a-g-g-r-e-s-s-i-v-e 
 Be aggressive (aggressive, aggressive, aggressive) 
 B-e aggressive 
 B-e a-g-g-r-e-s-s-i-v-e 
 Be aggressive 
 B-e aggressive 
 B-e a-g-g-r-e-s-s-i-v-e 
 Go, fight, go, fight, go, fight, win"
37,Faith No More,rock,A Small Victory,"A hierarchy 
 Spread out upon the nightstand 
 The spirit of team 
 Salvation is another chance 
 A sore loser 
 Yelling with my mouth shut 
 A cracking portrait 
 The fondling of trophies 
 The null of losing 
 Can you afford that luxury? 
 A sore winner 
 But I'll just keep my mouth shut 
 It shouldn't bother me, no, it shouldn't, no, no 
 It shouldn't bother me, no, it shouldn't 
 But it does 
 The small victories 
 The cankers and medallions 
 The little nothings 
 They keep me thinking that someday 
 I might beat you 
 But I'll just keep my mouth shut 
 It shouldn't bother me, no, it shouldn't, no, no 
 It shouldn't bother me, no, it shouldn't, 
 But it does 
 (It shouldn't bother me ... no ... no ... 
 It shouldn't bother me ...) 
 It shouldn't bother me (It shouldn't bother me, no, it shouldn't, no, no) 
 It shouldn't bother me (It shouldn't bother me, no, it shouldn't) 
 If I speak at one constant volume 
 At one constant pitch 
 At one constant rhythm 
 Right into your ear 
 You still won't hear 
 You still won't hear 
 You still won't hear 
 You still won't hear 
 You still won't hear 
 You still won't hear 
 You still won't hear"
38,Faith No More,rock,Crack Hitler,"Sink the eight ball 
 Buy the lady a drink 
 And nobody knows my name 
 Bodies float up 
 From the bottom of the river 
 Like bubbles in fine champagne 
 He's the one, no doubt 
 Walking on the tightrope 
 He's the one, no doubt 
 Got a gash on my head 
 And a grin on my face 
 And a shadow called danger 
 Hidin' in the sheets 
 And on the streets 
 In the hearts of every stranger 
 Here he comes, look out 
 We're depending on you 
 Here he comes, look out 
 Sweat on the brow 
 And a tap on the phone 
 And lives are on the line 
 Pick up the briefcase 
 On a high speed chase 
 Breathin' by the roll of the dice 
 Reachin' up to the top 
 Teach the world a lesson 
 Reachin' up to the top 
 ""In regards to the usage of the drug... 
 It modified my personality 
 To the extent that I was 
 Highly irritable."" 
 ""I was like a crack Hitler."" 
 Keep up the fight 
 And in the wink of an eye 
 Never give up 
 Ooh... ah... 
 Look out"
39,Faith No More,rock,Jizzlobber,"They will sum it all up in a sentence 
 A verdict made harder to know 
 I'm ready to make a commitment 
 I'm willing to make love to concrete 
 Smiles 
 Bruises 
 Smiles 
 Bruises 
 Bars in the womb 
 I hide my dirty minutes under the dirty mattress and they are making me itch 
 My time is spilt milk 
 My skin is a layer of soot 
 I'm spending my days scrubbing 
 I'm trying so hard to act like nothing happened (no one left to blame, no one left to blame) 
 I'm trying so hard to find that fresh clean smell (no one left to blame, no one left to blame) 
 Smiles 
 Bruises 
 Smiles 
 Bruises 
 Bars in the womb 
 I hide my dirty minutes under the dirty mattress and they are making me itch 
 My time is spilt milk 
 Cruel words sleep above me 
 Mounting and teasing 
 I am what I do 
 I am what I've done 
 I'm sorry 
 Sorry 
 Sorry 
 Sorry"
40,Faith No More,rock,Easy,"I know it sounds funny but I just can't stand the pain 
 Girl, I'm leaving you tomorrow 
 Seems to me girl, you know I've done all I can 
 You see I begged, stole and I borrowed 
 Yeah, ooh 
 That's why I'm easy 
 I'm easy like Sunday morning 
 That's why I'm easy 
 I'm easy like Sunday morning 
 I wanna be high, so high 
 I wanna be free to know the things I do are right 
 I wanna be free, just me 
 Oh baby 
 Ooh 
 Oh, ooh 
 That's why I'm easy 
 I'm easy like Sunday morning, yeah yeah 
 That's why I'm easy 
 I'm easy like Sunday morning"
41,Faith No More,rock,Das Schutzenfest,"We met then at marksmen's festival 
 To me she looks like Heino's sister 
 Black Brown is the hazelnut 
 Black tanned is true her hair 
 Oh my Bavarian Girl 
 Days flowed like wheat beer 
 Nights smelled like shit 
 But never will I forget 
 The marksmen festival 
 We make love 
 In pig trough 
 My pants burst 
 My dick 
 She thought I was a dandy and 
 Her calf were like knuckle of pork 
 Oh girl, days flowed 
 Like wheat beer 
 Nights smelled like shit 
 But never will I forget 
 The marksmen festival 
 Oh bell - yes yes dog dog away 
 Dog away, asshole dog away 
 She turned my heart into a weisswurst 
 She dances ute-ut and Schuheplattler 
 Armpit was fresh and scent like 
 Summer morning, summer morning 
 Super 
 Oh girl, gave me her bra as soup spoon (?, or souvenir) 
 Smelled like shit 
 But never will I forget 
 The marksmen festival 
 Never (will I) forget"
42,Faith No More,rock,Let's Lynch The Landlord,"The landlord's here to visit 
 They're blasting disco down below 
 Says, ""I'm doubling the rent 
 'Cause the buildings condemned. 
 You're gonna help me buy City Hall."" 
 But we can, you know we can 
 But we can, you know we can 
 Let's lynch the landlord man 
 I tell him turn on the water 
 I tell him turn on the heat 
 Tells me ""All you ever do is complain."" 
 Then they search the place when I'm not here 
 But we can, you know we can 
 We can, you know we can 
 Let's lynch the landlord 
 Let's lynch the landlord 
 Let's lynch the landlord man, oh 
 There's rats chewin' up the kitchen 
 Roaches up to my knees 
 Turn the oven on, it smells like Dachau 
 Till the rain pours through the ceiling 
 But we can, you know we can 
 We can, you know we can 
 Let's lynch the landlord 
 Let's lynch the landlord 
 Let's lynch the landlord man 
 Landlord man"
43,Faith No More,rock,Get Out,"What if there's no more fun to have? 
 And all I've got is what I had? 
 What if I have forgotten how? 
 Cut my losses and get out now 
 Get out right now 
 There's something stronger than me 
 There's something I don't want to see 
 A new thing growing in me 
 It is the hardest thing to do 
 To watch it grow on top of you 
 And see you're just like everyone 
 No fun 
 There's something stronger than me 
 There's something I don't want to see 
 A new thing growing in me 
 There's something I don't want to see 
 I don't speak that language anymore 
 My blood is not that color anymore 
 My blood don't shine that same way anymore 
 I cannot deny it anymore, no 
 There's something stronger than me 
 There's something I don't want to see 
 A new thing growing in me 
 There's something I don't want to see 
 There's something stronger than me 
 There's something I don't want to see 
 A new thing growing in me"
44,Faith No More,rock,Ricochet,"All of that thick time without you 
 Has made me so thick and drunk 
 And it's okay to laugh about it 
 I said it's okay to laugh about it 
 Running twice as fast to stay in the same place 
 Don't catch my breath until the end of the day 
 And I'd rather be shot in the face 
 Than hear what you're going to say 
 One day the wind will come up 
 And you'll come up empty again 
 And who'll be laughing then? 
 You'll come up empty again 
 There's no reason, no explanation 
 So play the violins 
 It's always funny until someone gets hurt 
 And then it's just hilarious 
 It's always funny until someone gets hurt 
 And then it's just hilarious 
 You beat me every time you blink 
 If only I didn't have time to think 
 Think about you cracking a smile 
 Think about you all the while 
 One day the wind will come up 
 And you'll come up empty again 
 And who'll be laughing then? 
 You'll come up empty again 
 There's no reason, no explanation 
 So play the violins 
 On the ricochet, it's going to hit you 
 It's always funny until someone gets hurt 
 On the ricochet, it's going to hit you 
 It's always funny until someone gets hurt 
 You can laugh at me when it misses you 
 And you can laugh at me when it misses you 
 You can laugh at me when it misses you 
 It's always funny until someone gets hurt 
 And then it's just hilarious 
 It's always funny until someone gets hurt 
 And then it's just hilarious 
 It's always funny until someone gets hurt 
 And then it's just hilarious"
45,Faith No More,rock,Evidence,"If you want to open the hole 
 Just put your head down and go 
 Step beside the piece of circumstance 
 Got to wash away the taste of evidence 
 Wash it away 
 Evidence 
 Evidence 
 Evidence 
 Got a taste of evidence 
 I didn't feel a thing 
 You didn't mean a thing 
 Look in the eye and testify 
 It didn't feel a thing 
 Anything you say, we know you're guilty 
 Hands above your head and you won't even feel me 
 You won't feel me 
 I didn't feel a thing 
 I didn't feel a thing 
 It didn't mean a thing 
 Look in the eye and testify 
 I didn't feel a thing 
 Evidence 
 Evidence 
 Evidence 
 Got a taste of evidence 
 I didn't feel a thing 
 You didn't mean a thing 
 Look in the eye and testify 
 It didn't feel a thing 
 I didn't feel a thing 
 It didn't mean a thing 
 Look in the eye and testify 
 Didn't feel a thing"
46,Faith No More,rock,The Gentle Art Of Making Enemies,"The words are so familiar 
 All the same greats, the same mistakes 
 It doesn't have to be like this 
 If you don't make a friend, now 
 One might make you 
 So learn the gentle art of making enemies 
 Don't you look so surprised 
 Happy birthday, fucker 
 Blow that candle out 
 We're gonna kick you, kick you 
 Don't say you're not because you are 
 Don't say you're not because you are 
 History tells us that you are 
 History tells us that you are 
 And all you need is just one more excuse 
 You put up one hell of a fight 
 You put up one hell of a fight 
 I wanna hear your very best excuse 
 I never felt this much alive 
 I never felt this much alive 
 Your day has finally come 
 So wear the hat and do the dance 
 And let the suit keep wearing you 
 This year you'll sit and take it 
 And you will like it 
 It's the gentle art of making enemies 
 I deserve a reward 
 'Cause I'm the best fuck that you ever had 
 And if I tighten up my hole 
 You may never see the light again 
 There's always an easy way out 
 There's always an easy way out 
 You need something wet in your mouth 
 You need something wet in your mouth 
 And all you need is just one more excuse 
 You put up one hell of a fight 
 You put up one hell of a fight 
 I wanna hear your very best excuse 
 I never felt this much alive 
 I never felt this much alive 
 I never felt, never felt this much alive 
 I never felt, never felt this much alive 
 I never felt, never felt this much alive 
 I never felt, never felt this much alive 
 I never felt, never felt this much alive 
 I never felt, never felt this much alive 
 I never felt, never felt this much alive 
 I never felt, never felt this much alive"
47,Faith No More,rock,Star A.D.,"Star A.D. 
 Star A.D. 
 See tomorrow dreamin' 
 You don't need your freedom 
 Star A.D. 
 Star A.D. 
 A little joke that's understood 
 It's all over the world 
 A little joke that's understood 
 It's all over the world 
 A little joke that's understood 
 It's all over the world 
 A little joke that's understood 
 It's all over and over and over and over, hey 
 Over, hey 
 Over, over 
 And dying is dry 
 Like a fact of history 
 And when you die, you'll become 
 Something worse than dead 
 You'll become a legend 
 See tomorrow dreamin' 
 You don't need your freedom 
 We are forever 
 We are forever 
 We are forever 
 We are forever 
 We are forever 
 We are forever, we 
 A little joke that's understood 
 It's all over the world 
 A little joke that's understood 
 It's all over the world 
 A little joke that's understood 
 It's all over the world 
 A little joke that's understood 
 It's all over and over and over and over, ooh 
 Over, hey 
 Over, over, hey"
48,Faith No More,rock,Cuckoo For Caca,"It's cold and it's smooth and it's 
 A hard shade of white 
 And everybody needs to lick the surface clean 
 But it never tastes better, it never tastes better 
 White blooms to white and freezes white again 
 Close it before something crawls in 
 Commit it, leave it, get away 
 We always drop our good side 
 Being good gets you stuff 
 Being stuff gets you good 
 Good stuff gets you being 
 And wheelin' and dealin' and squealin' 
 Shit lives forever, 'cause shit lives forever 
 They have no legs, but chase us anyway 
 Wipe the shadow of your best friend 
 Gave birth to something we don't want to be 
 We drop our good side 
 You can't kill it 
 You can't kill it 
 You can't kill it 
 You can't kill it 
 Eat is just as deep as you can fuck it 
 So cough it up or go down 
 And there's only one thing that separates 
 A man... 
 Shit lives forever, 'cause shit lives forever 
 Shit lives forever, 'cause shit lives forever 
 We'll retire with the turd on our lips 
 Under a pair of knowing eyes 
 I'm gonna take a few down with me 
 And drop my good side 
 You can't kill it 
 You can't kill it 
 You can't kill it 
 You can't kill it 
 Take it from our drummer, ""Puff"" 
 Being good, it gets you stuff"
49,Faith No More,rock,Caralho Voador,"They all know me by my car 
 They know I'm gone, but not how far 
 I'm heading straight down 101 
 I'm going to go and get me some 
 My lips are movin' but there's no sound 
 Someday somebody's gonna get run down 
 Gonna get run down 
 Eu não posso dirigir 
 E agora aparece 
 Meu dedo enterrado 
 No meu nariz 
 My lips are movin' but there's no sound 
 Someday somebody's gonna get run down 
 My lips are movin' but there's no sound 
 Someday somebody's gonna get run down 
 Gonna get run down 
 My lips are movin' but there's no sound 
 Someday somebody's gonna get run down 
 My lips are movin' but there's no sound 
 Someday somebody's gonna get run down"
50,Faith No More,rock,Ugly In The Morning,"You did one thing wrong 
 You woke up 
 You looked better before 
 More, more 
 And the stomach turns 
 Say nothing without wasting a word 
 I know exactly what you meant 
 I know how piggy feels 
 He starves without missing a meal 
 Look in the mirror 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 When the headache's gone 
 The sun is not 
 Forgot to turn the alarm 
 On, on 
 Doesn't matter how much you think 
 Or the number of hairs in the sink 
 I did it to myself again 
 I know how piggy feels 
 He starves without missing a meal 
 It's getting clearer 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning 
 Don't look at me, I'm ugly in the morning"
51,Faith No More,rock,Digging The Grave,"It would be wrong to ask you why 
 Because I know what goes inside 
 Is only half of what comes out 
 Isn't that what it's about, it's about 
 To remind us we're alive 
 To remind us we're not blind 
 In that big, black hole 
 Comfortable 
 Digging the grave, I got it made 
 Let something in, or throw something out? 
 You left the door open wide 
 I know you have a reason why 
 That knot is better left untied 
 I just went and undid mine 
 It takes some time and the shadow is so big 
 It takes the sun out of the day 
 And the feeling goes away 
 When you close the door 
 Comfortable 
 Digging the grave, I got it made 
 Let something in, or throw something out? 
 You left the door open wide 
 Digging the grave, I got it made 
 Comfortable 
 Digging the grave, I got it made 
 Let something in, or throw something out? 
 You left the door open wide 
 Oh 
 Oh 
 And it's out of this world, comfortable 
 Out of this world, comfortable 
 Out of this world, comfortable 
 Out of this world, comfortable"
52,Faith No More,rock,Take This Bottle,"I can wait to love in heaven 
 I can wait for you 
 Far away, I'll treat you better 
 Better than down here 
 'Cause I've done wrong 
 And I'm a little afraid 
 And I ain't too strong 
 And this ain't easy to say 
 Take this bottle 
 Take this bottle 
 And just walk away, the both of you 
 And let me feel the pain I've done to you 
 I can hope we'll be together 
 With a better roof over our heads 
 I can hope the stormy weather 
 It passes on, it passes on 
 But I've hoped too long 
 Hoped for me to change 
 And that hope is gone 
 So listen to what I say 
 Take this bottle 
 Take this bottle 
 And just walk away, the both of you 
 And let me feel the pain I've done to you 
 I can wait to love in heaven 
 I can wait for you 
 Take this bottle 
 And just walk away 
 Take this bottle 
 And just walk away 
 Take this bottle 
 Take this bottle 
 And just walk away, the both of you 
 And let me feel the pain I've done to you 
 I can wait to love in heaven 
 I can wait for you 
 Take this bottle 
 And just walk away 
 Take this bottle 
 And just walk away 
 Take this bottle 
 (You gotta tear it away, you gotta tear it away) 
 Take this bottle 
 (You gotta tear it away, you gotta tear it away) 
 And just walk away, the both of you 
 And let me feel the pain I've done to you 
 I can wait to love in heaven 
 (You gotta tear it away, you gotta tear it away) 
 I can wait for you 
 (You gotta tear it away, you gotta tear it away) 
 Take this bottle 
 And just walk away 
 Take this bottle"
53,Faith No More,rock,King For A Day,"It is not a good day if you are not looking good 
 This is the best party that I've ever been to 
 Today I asked for a God to pour some wine in my eyes 
 Today I asked for someone to shake some salt in my life 
 Look, everything's spinning 
 (We're on the ground) 
 Never cheer before you know who's winning 
 (Don't make a sound) 
 You sniff the glass and let it roll around on your tongue 
 Let me introduce you to someone before the party is done 
 Someone to look to in need or in want or in war 
 If you give him everything, he may give you even more 
 Look, everything's spinning 
 (We're on the ground) 
 Never cheer before you know who's winning 
 (Don't make a sound) 
 Look, everything's spinning, we're on the ground 
 Never cheer before you know who's winning 
 Don't make a sound 
 Don't make a sound 
 Everything's spinning, we're on the ground 
 Everything's spinning, we're on the ground 
 This is the best party I've been to 
 This is the best party I've been to 
 This is the best party I've been to 
 This is the best party I've been to 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes 
 Don't let me die with that silly look in my eyes"
54,Faith No More,rock,What A Day,"A piece of mail, a letterhead 
 A piece of hair on a human head 
 They're sayin' to me 
 ""I should've killed it"" 
 ""I should've killed it"" 
 ""I should've killed it"" 
 ""I should've killed it before"" 
 You're right, you're right 
 Kill the body and the head will die 
 They're laughin' at me 
 ""I should've learned it"" 
 ""I should've learned it"" 
 ""I should've learned it"" 
 ""I should've learned it"" 
 ""I should've learned it"" 
 ""I should've learned it before"" 
 ""I should've learned it before"" 
 What a day, what a day 
 If you can look it in the face 
 And hold your vomit 
 What a day, what a day 
 If you can look it in the face 
 And hold your vomit 
 A wet sneeze and a ""no left turn"" 
 A row of teeth and an encouraging word 
 Beneath a mile of skin 
 I should've noticed it 
 I should've noticed it 
 A-noticed it before 
 Noticed it before 
 Noticed it before 
 Noticed it before 
 What a day, what a day 
 If you can look it in the face 
 And hold your vomit 
 What a day, what a day 
 If you can look it in the face 
 And hold your vomit 
 What a day, what a day 
 What a day, what a day 
 What a day, what a day 
 Don't you touch it 
 What a day 
 What a day 
 What a day 
 Don't you touch it 
 What a day 
 What a day 
 What a day 
 Don't you touch it"
