,0,1,2,3
37,The Clash,rock,Clampdown,"The kingdom is ransacked, the jewels all taken back 
 And the chopper descends 
 They're hidden in the back, with a message on a half-baked tape 
 With the spool going round, saying I'm back here in this place 
 And I could cry 
 And there's smoke you could click on 
 What are we going to do now? 
 Taking off his turban, they said, is this man a Jew? 
 'Cause working for the clampdown 
 They put up a poster saying we earn more than you! 
 When we're working for the clampdown 
 We will teach our twisted speech 
 To the young believers 
 We will train our blue-eyed men 
 To be young believers 
 The judge said five to ten but I say double that again 
 I'm not working for the clampdown 
 No man born with a living soul 
 Can be working for the clampdown 
 Kick over the wall 'cause government's to fall 
 How can you refuse it? 
 Let fury have the hour, anger can be power 
 Do you know that you can use it? 
 The voices in your head are calling 
 Stop wasting your time, there's nothing coming 
 Only a fool would think someone could save you 
 The men at the factory are old and cunning 
 You don't owe nothing, so boy, get running 
 It's the best years of your life they want to steal 
 You grow up and you calm down 
 And you're working for the clampdown 
 You start wearing the blue and brown 
 And you're working for the clampdown 
 So you got someone to boss around 
 It makes you feel big now 
 You drift until you brutalize 
 You made your first kill now 
 In these days of evil presidentes 
 Working for the clampdown 
 But lately one or two has fully paid their due 
 For working for the clampdown 
 Ha, get along, get along 
 Working for the clampdown 
 Ha, get along, get along 
 Working for the clampdown 
 Yeah, I'm working hard in Harrisburg 
 Working hard in Petersburg 
 Working for the clampdown 
 Working for the clampdown 
 Begging to be melted down 
 Work, work, work 
 And I give away no secrets 
 Work, more work, more work"
38,The Clash,rock,The Guns Of Brixton,"When they kick at your front door 
 How you gonna come 
 With your hands on your head 
 Or on the trigger of your gun 
 When the law break in 
 How you gonna go 
 Shot down on the pavement 
 Or waiting in death row 
 You can crush us 
 You can bruise us 
 But you'll have to answer to 
 Oh, the guns of Brixton 
 The money feels good 
 And your life, you like it well 
 But surely your time will come 
 As in heaven, as in hell 
 You see, he feels like Ivan 
 Born under the Brixton sun 
 His game is called surviving 
 At the end of “The Harder They Come” 
 You know it means no mercy 
 They caught him with a gun 
 No need for the Black Maria 
 Goodbye to the Brixton sun 
 You can crush us 
 You can bruise us 
 But you'll have to answer to 
 Oh, the guns of Brixton 
 When they kick at your front door 
 How you gonna come 
 With your hands on your head 
 Or on the trigger of your gun 
 You can crush us 
 You can bruise us 
 And even shoot us 
 But oh, the guns of Brixton 
 Shot down on the pavement 
 Waiting in death row 
 His game was surviving 
 As in heaven, as in hell 
 You can crush us 
 You can bruise us 
 But you'll have to answer to 
 Oh, the guns of Brixton 
 Oh, the guns of Brixton 
 Oh, the guns of Brixton 
 Oh, the guns of Brixton 
 Oh, the guns of Brixton"
39,The Clash,rock,Wrong 'Em Boyo,"Stagger Lee met Billy 
 And they got down to gambling 
 Stagger Lee throwed seven 
 Billy said that he throwed eight 
 So Billy said, ""Hey Stagger 
 I'm gonna make my big attack 
 I'm gonna have to leave my knife 
 In your back"" 
 (Start all over again) 
 Why do you try to cheat and trample people under your feet? 
 Don't you know it is wrong to cheat a trying man? 
 Don't you know it is wrong to cheat the trying man? 
 Oh, you better stop, it is the wrong 'em boyo 
 You lie, steal, cheat and deceit in such a small, small game 
 Don't you know it is wrong to cheat a trying man? 
 Don't you know it is wrong to cheat a trying man? 
 You better stop, it is the wrong 'em boyo 
 Billy Boy has been shot and Stagger Lee's come out on top 
 Don't you know it is wrong to cheat a trying man? 
 Don't you know it is wrong to cheat Stagger, man? 
 You better stop, it is the wrong 'em boyo 
 Well, you must start all over again, all over again 
 (Don't you know it is wrong) play it Billy, play 
 {Don't you know it is wrong} play it Billy, play 
 And you will find it is the right 'em boyo 
 But if you must lie and deceit and trample people under your feet 
 Don't you know it is wrong to cheat a trying man? 
 Don't you know it is wrong to cheat a trying man? 
 You better stop, it is the wrong 'em boyo 
 It is the wrong 'em boyo"
40,The Clash,rock,Death Or Glory,"Now every cheap hood strikes a bargain with the world 
 And ends up making payments on a sofa or a girl 
 Love and hate tattooed across the knuckles of his hands 
 The hands that slap his kids around 'cause they don't understand how 
 Death or glory 
 Becomes just another story 
 Death or glory 
 Becomes just another story 
 And every gimmick hungry yob digging gold from rock and roll 
 Grabs the mic to tell us he'll die before he's sold 
 But I believe in this and it's been tested by research 
 That he who fucks nuns will later join the church 
 Death or glory 
 Becomes just another story 
 Death or glory 
 Becomes just another story 
 Deer in the gun's sights 
 They say, lay low 
 And you say OK 
 Don't wanna play the show 
 And all the while you're thinking: 
 ""Where's the death or glory now?"" 
 Playin' the blues with pennies 
 Sure looks better now 
 Death or glory 
 Just another story 
 Death or glory 
 Just another story 
 In every dingy basement on every dingy street 
 Every dragging hand clap over every dragging beat 
 That's just the beat of time, the beat that must go on 
 If you been trying for years then we already heard your song 
 Death or glory 
 Becomes just another story 
 Death or glory 
 Becomes just another story 
 Gonna march a long way 
 Gonna fight a long time 
 Got to travel over mountains 
 Got to travel over seas 
 We're gonna fight you, brother 
 We're gonna fight till you lose 
 We're gonna raise trouble 
 We're gonna raise hell 
 We're gonna fight you, brother 
 We're gonna raise hell 
 Death or glory 
 Becomes just another story 
 Death or glory 
 Becomes just another story 
 Death or glory 
 Just another story 
 Death or glory 
 Just another story"
41,The Clash,rock,Koka Kola,"Elevator, going up! 
 In the gleaming corridors of the 51st floor 
 The money can be made if you really want some more 
 Executive decision, a clinical precision 
 Jumping from the windows, filled with indecision 
 I get good advice from the advertising world 
 Treat me nice, says the party girl 
 Coke adds life where there isn't any 
 So freeze, man, freeze 
 It's the pause that refreshes in the corridors of power 
 When top men need a top up long before the happy hour 
 Your snake skin suit and your alligator boot 
 You won't need a launderette, you can take them to the vet 
 I get good advice from the advertising world 
 Treat me nice, says the party girl 
 Coke adds life where there isn't any 
 So freeze, man, freeze 
 Coca-Cola advertising and cocaine 
 Strolling down the Broadway in the rain 
 Neon light sign says it 
 I read it in the paper, they're crazy 
 Suits your life, maybe so 
 In the White House, I know 
 All over Berlin, they've been doing it for years) 
 And in Manhattan 
 Coming through the door is a snub nose 44 
 What the barrel can't snort it can spatter on the floor 
 Your eyeballs feel like pinballs and your tongue feels like a fish 
 You're leaping from the windows, saying don't give me none of this 
 I get good advice from the advertising world 
 Treat me nice, says the party girl 
 Coke adds life where there isn't any 
 So freeze, man, freeze 
 Hit the deck!"
42,The Clash,rock,The Card Cheat,"There's a solitary man crying, hold me 
 It's only because he's lonely 
 And if the keeper of time runs slowly 
 He won't be alive for long 
 If he only had time to tell of all of the things he planned 
 With a card up his sleeve, what would he achieve? 
 It means nothing 
 To the opium dens and the bar room gins 
 In the Belmont chair, playing violins 
 The gambler's face cracks into a grin 
 As he lays down the king of spades 
 But the dealer just stares 
 There's something wrong here, he thinks 
 The gambler is seized and forced to his knees 
 And shot, dead 
 He only wanted more time 
 Away from the darkest door 
 But his luck it gave in as the dawn light crept in 
 And he lay on the floor 
 From the Hundred Year War to the Crimea 
 With a lance and a musket and a Roman spear 
 To all of the men who have stood with no fear 
 In the service of the King 
 Before you met your fate 
 Be sure you did not forsake 
 Your lover may not be around anymore 
 There's a solitary man crying, hold me 
 It's only because he's lonely 
 And if the keeper of time runs slowly 
 He won't be alive for long"
43,The Clash,rock,Lover's Rock,"You must treat your lover girl right 
 If you wanna make lover's rock 
 You must know a place you can kiss 
 To make lovers rock 
 'Cause everybody knows it's a crying shame 
 But nobody knows the poor baby's name 
 When she forgot that thing that she had 
 Oh, to swallow 
 You western man, you're free with your seed 
 When you make lovers rock 
 But whoops, there goes the strength that you need 
 To make real cool lovers rock 
 Cause a genuine lover takes off his clothes 
 And he can make a lover in a thousand go's 
 And she don't need that thing that she had 
 Oh, to swallow 
 Everybody knows it's a crying shame 
 But nobody knows the poor baby's name 
 When she forgot that thing that she had 
 Oh, to swallow 
 Oh, rock 
 They call it lover's rock"
44,The Clash,rock,Four Horsemen,"Well they were given the grapes that go ripe in the sun 
 That loosen the screws at the back of the tongue 
 But they told no one where they had begun 
 Four horsemen 
 They were given all the foods of vanity 
 And all the instant promises of immortality 
 But they bit the dust screaming insanity 
 Four horsemen 
 One was over the edge, one was over the cliff 
 One was licking 'em dry with a bloody great spliff 
 When they picked up the hiker he didn't want the lift 
 From the horsemen 
 But you, you're not searching, are you now? 
 You're not looking anyhow 
 You're never gonna ride that lonely mile 
 Or put yourself up on trial 
 Oh, you told me how your life was so bad 
 And I agree that it does seem sad 
 But that's the price that you gotta pay 
 If you're lazing all around all day 
 Four horsemen and they're coming right through 
 Four horsemen and they're pissing by you 
 They make you look like you're wearing a truss 
 Four horsemen and it's gonna be us 
 Well they gave us everything for bending the mind 
 And we cleaned out their pockets and we drank 'em blind 
 It's a long way to the finish so don't get left behind 
 By those horsemen 
 And they gave us the grapes that went ripe in the sun 
 That loosen the screws at the back of the tongue 
 But we still told nothing about what was to come 
 Four horsemen"
45,The Clash,rock,I'm Not Down,"If it's true a rich man leads a sad life 
 That's what they say from day to day 
 Then what do all the poor do with their lives? 
 On Judgment Day with nothing to say? 
 I've been beat up, I've been thrown out 
 But I'm not down, I'm not down 
 I've been shown up, but I've grown up 
 And I'm not down, no I'm not down 
 On my own I faced a gang of jeering 
 In strange streets 
 When my nerves were pumping and I fought my fear in 
 I didn't run, I was not done 
 I've been beat up, I've been thrown out 
 But I'm not down, no I'm not down 
 I've been shown up, but I've grown up 
 And I'm not down, no I'm not down 
 And I have lived that kind of day 
 When none of your sorrows will go away 
 Go down and down and hit the floor 
 Down and down and down some more, depression 
 But I know there'll be some way 
 When I can swing everything back my way 
 Like skyscrapers rising up 
 Floor by floor, not giving up 
 So you rock around and think that you're the toughest 
 In the world, the whole wide world 
 But you're streets away from where it gets the roughest 
 You ain't been there 
 I've been beat up, I've been thrown out 
 But I'm not down, no I'm not down 
 I've been shown up, but I've grown up 
 And I'm not down, no I'm not down 
 I'm not down 
 No, I'm not down"
46,The Clash,rock,Revolution Rock,"Revolution rock, it is a brand new rock 
 A bad, bad rock, this here revolution rock 
 Careful how you move, Mac, you dig me in me back 
 And I'm so pilled up that I rattle 
 I have got the sharpest knife 
 So I cut the biggest slice 
 I have no time to do battle 
 Everybody smash up your seats 
 And rock to this brand new beat 
 This here music mash up the nation 
 This here music cause a sensation 
 Tell your ma, tell your pa 
 Everything's gonna be all right 
 Can't you feel it? 
 Don't ignore it 
 Gonna be all right 
 Revolution rock, I am in a state of shock 
 So bad, bad rock, this here revolution rock 
 Careful how you slide, Clyde, all you did was glide 
 And you poured your beer in me hat 
 With my good eye on the beat, living on sensation street 
 I ain't got no time for that 
 To the cruellist mobsters in Kingstown, with the hardest eyes and the coldest tongue: Is your heart so made of rock that the blood must flow 'round the block? 
 Are you listening mobsters? Hey! 
 All people grow old, gotta die, while those kinda fools go rolling by 
 It's food for thought, mobsters 
 Young people shoot their days away 
 I've seen talent thrown away 
 All you loan sharks! 
 The organ plays and they're dancing to the brand new beat 
 This here music mash up the nation 
 This here music cause a sensation 
 Tell your ma-ma-ma-ma, tell your pa-pa-pa-pa everything's gonna be all right 
 Can't you feel it? Don't ignore it 
 Everything's gonna be all right 
 I say, revolution rock 
 There's that old cheese grater 
 Rubbing me down 
 This must be the way out 
 Here's the cheap bit 
 Ooh la ooh la ooh la 
 Any song you want 
 Playing requests now on the bandstand 
 El Clash Combo 
 Paid fifteen dollars a day 
 Weddings, parties, anything 
 And Bongo Jazz a speciality"
47,The Clash,rock,Train In Vain,"You say you stand by your man 
 Tell me something, I don't understand 
 You said you love me and that's a fact 
 And then you left me, you said you felt trapped 
 Well some things you can explain away 
 But the heartache's with me 'til this day 
 You didn't stand by me, no not at all 
 You didn't stand by me, no way 
 All the times when we were close 
 I'll remember these things the most 
 I see all my dreams come tumbling down 
 I can't be happy without you around 
 So alone I'll keep the wolves at bay 
 And there's only one thing I can say 
 You didn't stand by me, no not at all 
 You didn't stand by me, no way 
 You must explain why this must be 
 Did you lie when you spoke to me? 
 Did you stand by me? 
 No, not at all 
 Now I got a job but it don't pay 
 I need new clothes, I need somewhere to stay 
 But without all of these things I can do 
 But without your love I won't make it through 
 But you don't understand my point of view 
 I suppose there's nothing I can do 
 You didn't stand by me, no not at all 
 You didn't stand by me, no way 
 You didn't stand by me, no not at all 
 You didn't stand by me, no way 
 You must explain why this must be 
 Did you lie when you spoke to me? 
 Did you stand by me? 
 You didn't stand by me, no not at all 
 You didn't stand by me, no way 
 You didn't stand by me, no not at all 
 You didn't stand by me, no way"
48,The Clash,rock,Lonesome Me,"I've been left with nothin' 
 No one's lovin' me 
 I'm so down not hopin' 
 Oh lonesome me 
 Your heart is like a diamond 
 Still know your perfume 
 But you went and left me, now I ain't got you 
 I've been left with nothin' 
 No one's lovin' me 
 I'm so down not hopin' 
 Oh Lonesome me 
 Oh lonesome me 
 Oh poor poor me 
 Oh the pain 
 Oh lonesome me 
 Oh"
49,The Clash,rock,The Police Walked In 4 Jazz,"Police walked in for Jimmy Jazz 
 I said, he ain't here, but he sure went past 
 Oh, you're looking for Jimmy Jazz 
 Satta Massagana for Jimmy Dread 
 Cut off his ears and chop off his head 
 Police come look for Jimmy Jazz 
 So if you're gonna take a message 'cross this town 
 Maybe put it down somewhere over the other side 
 See it gets to Jimmy Jazz 
 So tell me now..! 
 The police came in they said ""Now where's Jimmy Jazz?"" 
 I said, ""hmm, he was here but-umm, he said he went out"" 
 Who you're looking for? Jimmy Jazz, Jazz, Jazz, Jazz 
 Satta Massagana for Jimmy Dread 
 Cut off his ears and they'll chop off his head 
 Oh you're looking for Jimmy Jazz, Jazz, Jazz, Jazz 
 What a relief! 
 I feel like a soldier, 
 Look like a thief! 
 Police a come a lookin' for the Jimmy Jazz 
 He came in and he went past 
 Oh, you're looking for Jimmy Jazz 
 In fact, Don't you bother me, not anymore 
 I can't take this tale, oh, no more 
 It's all around, Jimmy Jazz, Jazz 
 J-a-zee zee J-a-zed zed 
 J-a-zed zed Jimmy Jazz 
 And then it sucks, he said, suck that! 
 So go look all around, you can try your luck, brother 
 And see what you found 
 But I guarantee you that it ain't your day, your day 
 It ain't your day 
 Chop! Chop!"
50,The Clash,rock,Heart & Mind,"My mind say stop, my heart say go 
 My heart say kill, my mind say no 
 I don't know, which way should I choose? 
 Well I know a man, he's my friend 
 But he steals from a family of friends 
 But I could never tell that man good-bye 
 I got a heart, I got a mind 
 But I can't keep them in time 
 I got a heart, I got a mind 
 But I can't keep them in time 
 It's the same for everyone 
 Stuck between the right and wrong 
 But you just gonna tell you which way 
 Someone comes, and someone kills 
 Someone chews a lot of pills 
 But you can put your self up to say so 
 You got a heart, you got a mind 
 But you can't keep them in time 
 You got a hea-ar-art, you got a mind 
 But you can't keep them in time 
 If only I could keep my heart and mind in tact 
 But sometimes someone's wise, 
 Sometimes I want ___ 
 I got a heart, I got a mind 
 But I can't tell love apart 
 I got a heart, I got a mind 
 But I can't tell love apart 
 Hea-ar-ar-ar-art, I got a mi-i-i-i-ind 
 But I ca-a-a-a-an't keep them in time 
 I got a hea-ar-ar-ar-art, I got a mi-i-i-i-ind 
 But I ca-a-a-a-an't tell love apart 
 It's very difficult 
 We got the keys 
 To your heart 
 I got the keys, keys 
 To your heart, heart 
 And I got 'em 
 On my chain, on my chain 
 I got the keys 
 To your heart, heart 
 And I got 'em 
 On my chain, on my chain 
 I got the keys, keys 
 To your heart, heart 
 And I got 'em 
 On my chain, on my chain 
 (Inaudible verse) 
 I got the keys, keys 
 To your heart, heart 
 And I got 'em 
 On my chain, on my chain 
 I got the keys, keys 
 To your heart, heart 
 And I got 'em 
 On my chain, on my chain"
51,The Clash,rock,The Magnificent Seven,"The magnificent seven! 
 Ring, ring, it's 7:00 A.M. 
 Move y'self to go again 
 Cold water in the face 
 Brings you back to this awful place 
 Knuckle merchants and you bankers, too 
 Must get up an' learn those rules 
 Weather man and the crazy chief 
 One says ""Sun"" and one says ""Sleet"" 
 A.M., the F.M. the P.M. too 
 Churning out that boogaloo 
 Gets you up and gets you out 
 But how long can you keep it up? 
 Gimme Honda, gimme Sony 
 So cheap and real phony 
 Hong Kong dollars and Indian cents 
 English pounds and Eskimo pence 
 You lot (What?) 
 Don't stop, give it all you got 
 You lot (What?) 
 Don't stop, yeah! 
 You lot (What?) 
 Don't stop, give it all you got 
 You lot (What?) 
 Don't stop, yeah! 
 Working for a rise, better my station 
 Take my baby to sophistication 
 She's seen the ads, she thinks it's nice 
 Better work hard, I seen the price 
 Never mind that it's time for the bus 
 We got to work, an' you're one of us 
 Clocks go slow in a place of work 
 Minutes drag and the hours jerk 
 Yeah, wave bye-bye 
 When can I tell 'em wot I do? 
 In a second, man, all right, Chuck! 
 Wave bub-bub-bub-bye to the boss 
 It's our profit, it's his loss 
 But anyway, the lunch bells ring 
 Take one hour and do your thang! 
 Cheeseburger 
 What do we have for entertainment? 
 Cops kickin' gypsies on the pavement 
 Now the news has snapped to attention! 
 The lunar landing of the dentist convention 
 Italian mobster shoots a lobster 
 Seafood restaurant gets out of hand 
 A car in the fridge or a fridge in the car? 
 Like cowboys do in TV land 
 You lot (What?) 
 Don't stop (Huh?) 
 You lot (What?) 
 Don't stop (Huh?) 
 You lot (What?) 
 Don't stop, give it all you got (Yeah!) 
 You lot (What?) 
 Don't stop 
 So get back to work an' sweat some more 
 The sun will sink an' we'll get out the door 
 It's no good for man to work in cages 
 Hits the town, he drinks his wages 
 You're frettin', you're sweatin' 
 But did you notice you ain't gettin'? 
 You're frettin', you're sweatin' 
 But did you notice you ain't gettin' anywhere? 
 Don't you ever stop long enough to start? 
 To take your car outta that gear 
 Don't you ever stop long enough to start? 
 To get your car outta that gear 
 Karlo Marx and Friedrich Engels 
 Came to the checkout at the 7-11 
 Marx was skint, but he had sense 
 Engels lent him the necessary pence 
 What have we got? (Yeah) 
 What have we got? (Yeah) 
 What have we got? (Magnificence) 
 What have we got? 
 Luther King and Mahatma Gandhi 
 Went to the park to check on the game 
 But they was murdered by the other team 
 Who went on to win 50-mil 
 You can be true, you can be false 
 You'll be given the same reward 
 Socrates and Milhous Nixon 
 Both went the same way, through the kitchen 
 Plato the Greek or Rin Tin Tin 
 Who's more famous to the billion millions? 
 News flash: 
 Vacuum cleaner sucks up budgie 
 Bye-bye 
 Magnificence!"
52,The Clash,rock,Hitsville UK,"They cried the tears, they shed the fears 
 Up and down the land 
 They stole guitars or used guitars 
 So the tape would understand. 
 Without even 
 The slightest hope 
 Of a thousand sales 
 Just as if 
 As if there was 
 Hitsville in UK 
 I Know the boy was all alone 
 Till the Hitsville hit UK. 
 Remember 
 They say true talent 
 Will always emerge in time 
 When lightening hits small wonder 
 It's fast rough factory trade 
 No expense accounts 
 Or lunch discounts 
 Or hypeing up the charts 
 The band went in 
 And knocked 'em dead 
 In two minutes fifty-nine 
 I know the boy was all alone 
 Till the Hitsville hit UK 
 So hit it 
 No slimy deals 
 With smarmy eels 
 In Hitsville UK 
 Let's shake and say 
 We'll operate 
 In Hitsville UK 
 I know the boy felt all alone 
 Till the Hitsville hit UK 
 The mutants, creeps and muscle men 
 Are shaking like a leaf 
 It blows a hole in the radio 
 When it hasn't sounded good all week 
 A mike 'n' boom 
 In your living room 
 In Hitsville UK 
 No consumer trials 
 No A.O.R. 
 In Hitsville UK 
 I know the boy felt all alone 
 Till the Hitsville hit UK 
 Now the boys and girls are not alone 
 Now the Hitsville hit UK. 
 I know the boys and girls are not alone 
 Now the Hitsville hit UK. 
 I know the boys and girls are not alone 
 Now the Hitsville hit UK. 
 I know the boys and girls are not alone 
 Now the Hitsville hit UK."
53,The Clash,rock,Junco Partner,"Down the road came a Junco Partner 
 Boy, he was loaded as can be 
 He was knocked out, knocked out loaded 
 He was a'wobblin' all over the street 
 Singing 6 months ain't no sentence 
 Yeah, and one year ain't no time 
 I was born in Angola 
 Serving 14 to 99 
 Well I wish I had me one million dollars 
 Oh, one million to call my own 
 I would raise me, and say, ""grow for me baby"" 
 Raise me a tobacco farm 
 Take a walk, Take a walk, Junco Partner 
 Well, when I had me a great deal of money 
 Yeah, I had mighty good things all over town 
 Now I ain't got no more money 
 All of my good friends they're putting me down 
 So now I gotta pawn my ratchet and pistol 
 Yeah I'm gonna pawn my watch and chain 
 I would have pawned my sweet Gabriella 
 But the smart girl she wouldn't sign her name 
 Down the road came a Junco Partner 
 Boy, he was loaded as can be 
 He was knocked out, knocked out loaded 
 He was a'wobblin' all over the street 
 Well I'm down, yes I'm getting thirsty 
 Pour me out a good beer, when I'm dry 
 Just, just give me whisky, when I'm thirsty 
 Give me headstone when I die. 
 Down the road."
54,The Clash,rock,Ivan Meets G.I. Joe,"So you're on the floor, at 54 
 Think you can last - at the palace 
 Does your body go to the to and fro? 
 But tonight's the night - or didn't you know 
 That Ivan meets G.I. Joe 
 He tried his tricks- that ruskie bear 
 The united nations said it's all fair 
 He did the radiation - the chemical plague 
 But he could not win - with a cossack spin 
 The Vostok bomb - the Stalin strike 
 He tried every move - he tried to hitch hike 
 He drilled a hole - like a Russian star 
 He made every move in his repertoire 
 When Ivan meet G.I. Joe 
 Now it was G.I. Joe's turn to blow 
 He turned it on - cool and slow 
 He tried a payphone call to the pentagon 
 A radar scan - a leviathan 
 He wiped the earth - clean as a plate 
 What does it take to make a ruskie break? 
 But the crowd are bored and off they go 
 Over the road to watch china blow! 
 When Ivan meets G.I. Joe"
55,The Clash,rock,The Leader,"Atom secrets, secret leaflet 
 Have the boys found the leak yet? 
 The molehill sets the wheel in motion 
 His downfall picks up locomotion 
 The people must have something good to read on a Sunday 
 The leader's wife takes a government car 
 In the dark to meet her minister 
 But the leader never leaves his door ajar 
 As he swings his whip from the Boer War 
 He wore a leather mask for his dinner guests 
 Totally nude and with deep respect 
 Proposed a toast to the votes he gets 
 The feeling of power and the thought of sex! 
 Now the girl let the fat man touch her 
 Vodka fumes and the feel of a vulture 
 The driver waited in the embassy car 
 The fat man's trap was set for capture 
 So the girl let the thin man touch her 
 Mixing questions, drunken laughter 
 The ministry car was waiting there 
 A minister knows his own affair 
 The people must have something good to read on a Sunday"
56,The Clash,rock,Something About England,"They say immigrants steal the hubcaps 
 Of the respected gentlemen 
 They say it would be wine and roses 
 If England were for Englishmen again 
 Well I saw a dirty overcoat 
 At the foot of the pillar of the road 
 Propped inside was an old man 
 Whom time would not erode 
 When the night was snapped by sirens 
 Those blue lights circled past 
 The dancehall called for an ambulance 
 The bars all closed up fast 
 My silence gazing at the ceiling 
 While roaming the single room 
 I thought the old man could help me 
 If he could explain the gloom 
 You really think it's all new? 
 You really think about it too? 
 The old man scoffed as he spoke to me 
 I'll tell you a thing or two 
 I missed the fourteen-eighteen war 
 But not the sorrow afterwards 
 With my father dead and my mother ran off 
 My brothers took the pay of hoods 
 The twenties turned the north was dead 
 The hunger strike came marching south 
 At the garden party not a word was said 
 The ladies lifted cake to their mouths 
 The next war began and my ship sailed 
 With battle orders writ in red 
 In five long years of bullets and shells 
 We left ten million dead 
 The few returned to old Piccadilly 
 We limped around Leicester Square 
 The world was busy rebuilding itself 
 The architects could not care 
 But how could we know when I was young 
 All the changes that were to come? 
 All the photos in the wallets on the battlefield 
 And now the terror of the scientific sun 
 There was master and servants and servants and dogs 
 They taught you how to touch your cap 
 But throught strikes and famine and war and peace 
 England never closed this gap 
 So leave me now the moon is up 
 But remember all the tales I tell 
 The memories that you have dredged up 
 Are on letters forwarded from hell 
 The streets were now deserted 
 The gangs had trudged off home 
 The lights clicked off in the bedsits 
 And old England was all alone"
57,The Clash,rock,Rebel Waltz,"I slept as I dreamed of a time long ago 
 I saw an army of rebels dancing on air 
 I dreamed as I slept, I could see the campfires 
 A song of the battle, that was born in the flames 
 And the rebels were waltzing on air 
 I danced with a girl to the tune of a waltz 
 That was written to be danced on the battlefield 
 I danced to the song of a voice of a girl 
 A voice that called ""Stand till we fall 
 We stand till all the boys fall"" 
 As we danced came the news that the war was not won 
 Five armies were coming with carriage and gun 
 Throught the heart of the camp swept the news from the front 
 A cloud crossed the moon, a child cried for food 
 We knew the war could not be won 
 So we danced with the rifle, to the rhythm of the gun 
 In a glade through the trees I saw my only one 
 Then the earth seemed to rise hell hot as the sun 
 The soldiers were dying, there was a tune to the sighing 
 The song was an old rebel one 
 As the smoke of our hopes rose high from the field 
 My eyes played tricks through the moon and the trees 
 I slept as I dreamed I saw the army rise 
 A voice began to call, ""Stand till you fall"" 
 The tune was an old rebel one"
58,The Clash,rock,Look Here,"Look here! 
 What d'you think you're 
 Gonna be doin' next year? 
 No lie... 
 How you know you're not 
 Gonna up and die? 
 No doubt... 
 Soon enough your friends 
 Will find you out 
 Take care... 
 You know you might not have 
 Too much time to spare 
 I say... 
 How long have you been acting 
 Up this way? 
 One knows... 
 When you gonna get 
 Your own floorshow 
 I'm hip... 
 And you could use a button 
 On your lip 
 Look here 
 What d'you think you're 
 Gonna be doing next year 
 I'm hip!"
59,The Clash,rock,The Crooked Beat,"Start the car lets make a midnight run 
 Across the river to South London 
 To dance to the latest hi-fi sound 
 Of bass, guitar and drum 
 Seeking out a rhythm that can take the pressure off 
 Stepping in and out of that crooked crooked beat 
 Take a piece of cloth, a coin for thirst 
 For the sweat will start to run 
 With a cymbal splash, a word of truth 
 And a rocking bass and drum 
 Seeking out a rhythm that can take the pressure on 
 Stepping in and out of that crooked crooked beat 
 So one by one they come on down 
 From the tower blocks of my home town 
 Stepping with the rhythm of the rockers beat 
 Drowning out the pressure of the crooked beat 
 Seeking out a rhythm that can take the tension on 
 Stepping in and out of that crooked crooked beat 
 It has crooked past this crooked street 
 Where cars patrol this crooked beat 
 Badges flsh and sirens wail 
 They'll be taking one and all to jail 
 Prance! Prance! You want a law to dance?"
60,The Clash,rock,Somebody Got Murdered,"Someone lights a cigarette while riding in a car 
 Some old guy takes a swig and passes back the jar 
 But where they were last night, no one can remember 
 Somebody got murdered -- goodbye, for keeps, forever 
 Somebody got murdered 
 Somebody's dead forever 
 And you're minding your own business, carrying spare change 
 You wouldn't cosh a barber, you're hungry all the same 
 I've been very tempted to grab it from the till 
 I've been very hungry, but not enough to kill 
 Somebody got murdered 
 Somebody's dead forever 
 Somebody got murdered, his name cannot be found 
 A small stain on the pavement, they'll scrub it off the ground 
 As the daily crowd disperses, no one says that much 
 Somebody got murdered and it left me with a touch 
 Somebody got murdered 
 Somebody's dead forever 
 Sounds like murder 
 Those shouts 
 Are they drunk down below? 
 Sounds like murder 
 Those screams 
 Are they drunk down below? 
 It's late, and my watch stopped 
 Some time ago 
 Sounds like murder 
 Those screams 
 Are they drunk down below?"
61,The Clash,rock,One More Time,"Must I get a witness for all this misery? 
 There's no need to brothers everybody can see 
 That it's one more time in the ghetto you know 
 One more time if you please now 
 One more time to the dying man 
 They say one more time if you please 
 The old lady kicks karate 
 For just a little walk down the street 
 The little baby he knows kung fu 
 He tries it on those he meets 
 'Cause it's a one more time! 
 You don't need no silicone to calculate poverty 
 Watch when Watts town burns again 
 The bus goes to Montgomery 
 'Cause it's a one more time in the ghetto 
 One more time if you please 
 One more time for the dying man 
 One more time to be free"
62,The Clash,rock,One More Dub,"Stop wastin' time 
 Right 
 One more breath 
 One more time in the ghetto 
 One more time if you please 
 One 
 One more time for the dying man 
 One more time if you please now 
 One more time"
