,0,1,2,3
103,Usher,pop,Monstar,"Raymond vs Raymond 
 There's 3 sides to every story 
 There's 1 side, there's the other 
 And then there's the truth 
 Usher 
 Captivating, perfection, innovator 
 Seductive, superstar, (music) unparrallel 
 Sex, world renown, dance, tempo, epic 
 Spotlight, passionate, uncomparable 
 U r what we say you are 
 Monstar! 
 Feel my heart beat 
 Yeah close your eyes 
 This what you want 
 I'm gon take you where I can give it to u 
 Ay Look what you made me do babe 
 Said you know me 
 Said you want all of me 
 Then you got that other side 
 You got some nerve babe 
 You think ur so bad 
 Ur so serious, I'm just having fun 
 Don't u, don't you tell me 
 Tell me that things get to you 
 Without all that attitude 
 Feel like you might be the one tonight babe 
 You got me so excited baby 
 Girl if you're lonely and you're longing for a lover 
 You know I'll be, I'll be here all night 
 I'm right above you, you don't have to look no further 
 You know I'll be, I'll be here all night 
 I'm back celebrating time 
 (Tell me how deep you want me to go) 
 I'm back celebrate life 
 (I'm gonna be your best) 
 Nightmare, wish, dream all in one night 
 I'll be the pleasure pain lover you like 
 What you made me do, look at what you made me do 
 Look at what you made me do, look at what you brought me to 
 Redefine in Beverly every time we lay, every time we go 
 (We go deeper) 
 Said she wanna bring out the beast but she can't take it 
 Imma let you hold something darling b-b-b bang I'm gon shoot it like a gun 
 Girl if you're lonely and you're longing for a lover 
 You know I'll be, I'll be here all night 
 I'm right above you, you don't have to look no further 
 You know I'll be, I'll be here all night 
 I'm back celebrating time 
 (Tell me how deep you want me to go) 
 I'm back celebrate life 
 (I'm gonna be your best) 
 Nightmare, wish, dream all in one night 
 I'll be the pleasure pain lover you like 
 What you made me do, look at what you made me do 4x 
 Chorus till fade 
 Girl if you're lonely and you're longing for a lover 
 You know I'll be, I'll be here all night 
 I'm right above you, you don't have to look no further 
 You know I'll be, I'll be here all night 
 I'm back celebrating time 
 (Tell me how deep you want me to go) 
 I'm back celebrate life 
 (I'm gonna be your best) 
 Nightmare, wish, dream all in one night 
 I'll be the pleasure pain lover you like 
 I'm back celebrate life, IM BACK CELEBRATE LIFE!"
104,Usher,pop,Hey Daddy (Daddy's Home),"Usher Baby 
 I just wanna get your attention 
 I really wanna be your love in your head 
 'Cause when I got you don't wanna get some yeah 
 But girl that's only if you ain't scared 
 And I won't knock or ring no bells 
 You just float bottom up in the air 
 I'll get you hot, I know you oh so well 
 And when I'm walking all that I wanna hear 
 Is you say Daddy's home, home for me 
 And I know you've been waiting for this love in your day 
 You know your daddy's home (daddy's home), and it's time to play (so it's time to play) 
 So you ain't got to give my loving away 
 So all my ladies say hey hey hey daddy 
 Hey hey hey daddy 
 So all my ladies say hey hey hey daddy 
 Hey hey hey daddy 
 I ain't gotta do a lot of flexes 
 Shorty you already know what it is 
 And girl tonight we'll gonna do a lot of sexin' 
 Can't nobody do your body like this 
 Oh 
 I won't knock or ring no bells 
 You just float bottom up in the air 
 Said I'll get you hot, I know you oh so well 
 And when I'm walking all that I wanna hear 
 Is you say Daddy's home, home for me 
 And I know you've been waiting for this love in your day 
 You know your daddy's home (daddy's home), it's time to play (so it's time to play) 
 So you ain't got to give my loving away 
 So all my ladies say hey hey hey daddy (daddy know what you like) 
 Hey hey hey daddy 
 So all my ladies say hey hey hey daddy 
 Hey hey hey daddy 
 Poke it on out poke it out right there 
 I'm a fall back while you work that chair 
 Do that damn thing let the neighbors hear 
 Poke it on out poke it out right there 
 I'm a fall back let you work that chair 
 Do that damn thing all I wanna hear 
 Is you say Daddy's home, home for me 
 And I know you've been waiting for this love in your day 
 You know your daddy's home (daddy's home), it's time to play (so it's time to play) 
 So you ain't got to give my loving away 
 Daddy's home, home for me 
 And I know you've been waiting for this love in your day 
 You know your daddy's home (daddy's home), it's time to play (so it's time to play) 
 So you ain't got to give my loving away 
 So all my ladies say hey hey hey daddy 
 Hey hey hey daddy (call me daddy babe) 
 So all my ladies say hey hey hey daddy 
 Hey hey hey daddy 
 Hey daddy know what you like yeah"
105,Usher,pop,There Goes My Baby,"There goes my baby 
 (Ooh girl look at you) 
 You don't know how good it feels to call you my girl 
 There goes my baby 
 Loving everything you do 
 Ooh girl look at you 
 Bet you ain't know that I be checking you out 
 When you be putting your heels on 
 I swear your body's so perfect baby 
 How you work it baby yeah 
 I love the way that you be poking it out 
 Girl give me something to feel on 
 So please believe we gone be twerking it out 
 By the end of the night baby 
 I've been waiting all day to wrap my hands 
 Around your waist and kiss your face 
 Wouldn't trade this feeling for nothing 
 Not even for a minute 
 And I'll sit here long as it takes 
 To get you all alone 
 But as soon as you come walking my way 
 You gon hear me say 
 There goes my baby 
 (Ooh girl look at you) 
 You don't know how good it feels to call you my girl 
 There goes my baby 
 Loving everything you do 
 Ooh girl look at you 
 I get the chills whenever I see your face 
 And you in the place girl 
 Feel like I'm in a movie baby 
 I'm like oowee baby oh 
 Like waterfalls your hair falls down to your waist 
 Can I get a taste girl 
 No need to keep this baby 
 I ain't ashamed of calling your name girl 
 I've been waiting all day to wrap my hands 
 Around your waist and kiss your face 
 Wouldn't trade this feeling for nothing 
 Not even for a minute 
 And I'll sit here long as it takes 
 To get you all alone 
 But as soon as you come walking my way 
 You gon hear me say 
 There goes my baby 
 (Ooh girl look at you) 
 You don't know how good it feels to call you my girl 
 There goes my baby 
 Loving everything you do 
 Ooh girl look at you 
 And girl I feel like it's our first time 
 Everytime we get together 
 Baby loving you feels better than 
 Everything, anything 
 Put on my heart you don't need a ring 
 And I promise our time away won't change my love 
 There goes my baby 
 (Ooh girl look at you) 
 You don't know how good it feels to call you my girl 
 There goes my baby 
 Loving everything you do 
 Ooh girl look at you 
 There goes my baby 
 (Ooh girl look at you) 
 You don't know how good it feels to call you my girl 
 There goes my baby 
 Loving everything you do 
 Ooh girl look at you"
106,Usher,pop,Lil Freak,"Aye girl yeah you da business 
 So what the bidness? 
 Don't be shy 
 I'm just talkin' to you girl 
 Aye ma, yo where yo man at? 
 I know you got that 
 Cause you too fine to be single out here girl 
 Yo buddy done fucked up 
 I'll swoop his girl i 
 And what I'm bout to do 
 He'll feel I did him wrong 
 'Cause I'm bout to have a ménage 
 With his lady and some freaks at the bar 
 Who like fuckin' with a star 
 I told her 
 If you fuckin' with me 
 Really fuckin' with me 
 You go get some girls and 
 Bring 'em to me 
 If you fuckin' with me 
 Really fuckin' with me 
 You'll let her put her hands in your pants 
 Be my little freak 
 Be my little freak 
 Be my little freak 
 Let her put her hands in your pants 
 Be my little freak 
 If you fuckin' with me 
 Really fuckin' with me 
 Let her put her hands in your pants 
 Be my little freak 
 Aye girl, I see you like that 
 You gettin' excited 
 And you rockin' like a pro wit it girl 
 By the way, you got right on it 
 With the chick you wanted 
 And now you in the corner kissin' on a girl 
 I-I I'm bout to have a ménage with these three ladies 
 Lookin' little freaks at the bar 
 Lookin' for a star 
 If you fuckin' with me 
 Really fuckin' with me 
 You go get some girls and 
 Bring 'em to me 
 If you fuckin' with me 
 Really fuckin' with me 
 You'll let her put her hands in your pants 
 Be my little freak 
 Be my little freak 
 Be my little freak 
 Let her put her hands in your pants 
 Be my little freak 
 If you fuckin' with me 
 Really fuckin' with me 
 Let her put her hands in your pants 
 Be my little freak 
 Nicki Minaj: 
 Excuse me little mama 
 But you could say I'm on duty 
 I'm lookin' for a cutie 
 A real big o' ghetto booty 
 I really like your kitty kat 
 And if you let me touch her 
 I know you're not a bluffer 
 I'll take you to go see Usher 
 I keep a couple hoes 
 Like Santa I keep a vixen 
 Got that dasher, dancer, prancer 
 Dixen, comet, cupid, Donner, BLITZEN! 
 I'm hotter than 100 degrees 
 A lotta bread, no sesame seeds 
 If I'm in yo city 
 I'm signin them tig ol bitties 
 I'm plottin on how I can take Cassie away from Diddy 
 The girls want a Minaj 
 Yeah they wetta than a Rainmen 
 Usher buzz me in, 
 Everybody loves raymond! 
 If you fuckin' with me 
 Really fuckin' with me 
 You go get some girls and 
 Bring 'em to me 
 If you fuckin' with me 
 Really fuckin' with me 
 You'll let her put her hands in your pants 
 Be my little freak 
 Be my little freak 
 Be my little freak 
 Let her put her hands in your pants 
 Be my little freak 
 If you fuckin' with me 
 Really fuckin' with me 
 Let her put her hands in your pants 
 Be my little freak"
107,Usher,pop,She Don't Know,"You know every super hero gotta have theme music right? 
 Nigga, that's the one! 
 Usha, Usha. 
 This how we doin' it. 
 This brand new Usha. 
 On the table, 
 Y'all nigga's catch up. 
 Yeah man, 
 Playin' it daddy. 
 U.S. 
 S. shot. 
 We don't stop. 
 Yeah man. 
 She don't know that she makin' me want her, (Yeah.) 
 No more she tryna keep me from her. 
 She don't know that she makin' me me love her, (yeah.) 
 No more she tryna keep me from her. 
 Girl that's so cold, she know what I know, 
 But she keep her mouth closed. 
 She's so sexual, and she knows. 
 She don't know it's killin' me inside 'cause I want her body. 
 Yeah. [x8] 
 She don't know that she makin' me want her, (Yeah.) 
 No more she tryna keep me from her. 
 She don't know that she makin' me me love her, (yeah.) 
 No more she tryna keep me from her. 
 Girl that's so cold, she know what I know, 
 But she keep her mouth closed. 
 She's so sexual, and she knows. 
 She don't know it's killin' me inside 'cause I want her body. 
 Yeah. [x8] 
 Girl, I'm gonna make this dilemma the best way that I know how, 
 Cause your killin' me with it, your just a problem that I can't put down. 
 Cause every time, cause your too far away. 
 She can tell I got something missing it be all up in my face, yeah. 
 Oh, ohohohoh. 
 She don't know that she makin' me want her, (Yeah.) 
 No more she tryna keep me from her. 
 She don't know that she makin' me me love her, (yeah.) 
 No more she tryna keep me from her. 
 Girl that's so cold, she know what I know, 
 But she keep her mouth closed. 
 She's so sexual, and she knows. 
 She don't know it's killin' me inside 'cause I want her body. 
 Yeah. [x8]"
108,Usher,pop,OMG,"Oh my gosh 
 Baby, let me 
 I did it again, so I'mma let the beat drop 
 Oh my 
 Baby, let me love you down 
 There's so many ways to love ya 
 Baby, I can break you down 
 There's so many ways to love ya 
 Got me like, oh my gosh, so in love 
 I found you finally, you make me want to say 
 Oh oh oh oh, oh oh oh oh oh, oh oh oh oh oh 
 Oh oh, oh my gosh 
 You make me want to say 
 Oh oh oh oh, oh oh oh oh oh 
 I fell in love with shawty when I seen her on the dance floor 
 She was dancin' sexy, pop-pop-poppin', droppin', droppin' low 
 Never, ever has a lady hit me on the first sight 
 This was something special, this was just like dynamite 
 Honey got a booty like pow, pow, pow 
 Honey got some boobies like wow, oh, wow 
 Girl, you know I'm lovin' your, lovin' your style 
 Check, check, check, check, check-checkin' you out, like 
 Oh, she got it all 
 Sexy from her head to toe 
 And I want it all and all and all 
 Baby, let me love you down 
 There's so many ways to love ya 
 Baby, I can break you down 
 There's so many ways to love ya 
 Got me like, oh my gosh, I'm so in love 
 I found you finally, you make me want to say 
 Oh oh oh oh, oh oh oh oh oh, oh oh oh oh oh 
 Oh oh, oh my gosh 
 You make me want to say, you make me want to say 
 Oh oh oh oh, oh oh oh oh oh oh 
 Fell so hard for honey out of all the girls up in the club 
 This one got me whipped just after one look, yep, I fell in love 
 This one something special, this one just like dynamite 
 Oh oh oh oh oh oh oh, out of sight 
 Fell in love with honey like my, oh my 
 Honey, look, you're wonderful, fly, so fly 
 Honey like a supermodel, my, oh my 
 Baby, how you do that make a grown man cry 
 Oh, baby, you got it all 
 Sexy from her head to toe 
 And I want it all and all and all 
 So honey let me love you down 
 There's so many ways to love ya 
 Baby, I can break it down 
 There's so many ways to love ya 
 Got me like, oh my gosh, I'm so in love 
 I found you finally, you make me want to say 
 Oh oh oh oh, oh oh oh oh oh, oh oh oh oh oh 
 Oh oh, oh my gosh 
 Oh my gosh, oh my, oh my 
 Oh, o-oh my gosh 
 Oh my gosh 
 I did it again, so I'mma let the beat drop 
 O-o-oh my, o-o-oh my my my my my my 
 Oh my gosh 
 O-o-oh my, o-o-oh my my my my my my 
 Oh my gosh 
 O-o-oh my, o-o-oh my my my my my my 
 Oh my gosh"
109,Usher,pop,Mars Vs. Venus,"Initiate radar 
 Your eyes say it all, all 
 They're fixed upon an object of desire 
 You can't control, no 
 But gravity compels you to ignite and explode, oh 
 'Til our time and space combine 
 You'll fantasize the unknown, oh 
 Girl, it's taking off the ground 
 You know how I put it down 
 Have you seen your stars, baby? 
 This is big bang, so unpredictable 
 Sex, love and drama, who's in control? 
 Mars vs Venus, yeah, when the worlds collide 
 This is the big bang, step in the ring of fire 
 Sex, love and drama, who can take desire? 
 Mars vs Venus 
 Seduce and analyze, yeah 
 Objective is to conquer deep inside 
 Make paradise 
 Girl, it's taking off the ground 
 You know how I put it down 
 Have you seen your stars? Oh 
 This is big bang, so unpredictable 
 Sex, love and drama, who's in control? 
 Mars vs Venus, when the worlds collide 
 This is the big bang, step in the ring of fire 
 Sex, love and drama, who can take desire? 
 Mars vs Venus 
 This is big bang, so unpredictable 
 Sex, love and drama, who's in control? 
 Mars vs Venus, when the worlds collide 
 This is the big bang, step in the ring of fire 
 Sex, love and drama, who can take desire? 
 Mars vs Venus 
 Oh, pitch black, glossed amidst the galaxy between the sheets 
 Warmth that only you and I generate when we collide 
 Hold that, don't make my emotions peak 
 If I let go then I'll be weak, your control is my defeat 
 I repeat never, never, never 
 Never will I give up, no, no, no, no 
 I ain't giving up now 
 This is big bang, so unpredictable 
 Sex, love and drama, who's in control? 
 Mars vs Venus, when the worlds collide 
 This is the big bang, step in the ring of fire 
 Sex, love and drama, who can take desire? 
 Mars vs Venus 
 This is big bang, so unpredictable 
 Sex, love and drama, who's in control? 
 Mars vs Venus, when the worlds collide 
 This is the big bang, step in the ring of fire 
 Sex, love and drama, who can take desire? 
 Mars vs Venus 
 When the worlds collide I don't know if I will win 
 But I know I wanna do it again, Mars vs Venus 
 When the worlds collide, I don't know if I will win 
 But I know that I wanna do it again, yeah 
 I don't know if I'll ever win, Mars vs Venus"
110,Usher,pop,Pro Lover,"The game 'bout to change 
 Usher, woah man 
 (Y'all are somethin' else) 
 Yeah, a lotta women 
 You know they say y'all do it better than us 
 (And I learned from the best man) 
 Because we only see what you're doin' 
 But I see ya, where we at? 
 This right here is for my triple G's with the double DD's 
 Go get 'em girls 
 (Haha, yeah man) 
 You know who you are 
 Where we at? 
 (Over here, lookin' how we lookin') 
 Ain't that right? 
 (Huh, yeah) 
 Go get 'em girls 
 (I see you) 
 I profess I'm a lover minor scholar of anatomy 
 Doctor of feminine chemistry 
 Got a healthy fascination for a multitude relation 
 With plenty women that's willing to feed 
 And it happens every once in a while 
 I go too deep that I gotta shut it down 
 She keep on comin' by, won't quit on callin' 
 It's safe to say that she's fallin' 
 She pleadin', she don't want me to leave 
 I had to tell her 
 No, no, no 
 She keep on begging for more 
 No, no, no 
 She said you don't love me no more 
 That's when I be like 
 Lovin' me baby, that's a no, no 
 (No, no) 
 I'm better when I touch and go 
 I'm trying to add yo name to my hall of fame 
 Not just a player, I'm a pro lover 
 (Lover) 
 As a quick pro call we can both come and go 
 This ain't about fidelity 
 (Uh, uh) 
 Thought I was a pimp, player, hustler, baller 
 (Huh) 
 Woah man, she a G 
 (Yeah) 
 And do it better than me 
 (Do it better than us, man) 
 When it happens then every once in awhile 
 She gon' cook just to hook you for a while 
 Can't escape, take your pick, either way you're a trip cause 
 Man, if she layin' for it, that means you payin' for it 
 No, no, no 
 She keep on begging for more 
 No, no, no 
 She said you don't love me no more 
 That's when I be like 
 Lovin' me baby, that's a no, no 
 (No, no) 
 I'm better when I touch and go 
 I'm trying to add yo name to my hall of fame 
 Not just a player, I'm a pro lover 
 (Lover) 
 Tick-tock, better hurry, times runnin' out 
 So you better be sure before we lay down 
 Knock, knock, daddy's home, open up girl 
 I can tell that it's been awhile, you've been waiting 
 Come through it so many times 
 (With women that I do it) 
 Ain't tryin' to make you mine 
 (But I like the feeling) 
 That's gon' be honest, baby 
 We don't go through drama here, baby 
 'Cause when you give it up 
 You gon' get addicted and go crazy and lose your mind 
 How many of you like that 
 (Keep on asking me for more) 
 (More, more, more) 
 Lovin' me baby, that's a no, no 
 (No, no) 
 I'm better when I touch and go 
 I'm trying to add yo name to my hall of fame 
 Not just a player, I'm a pro lover 
 (Lover) 
 Not just a player, I'm a pro lover 
 (Lover) 
 Not just a player, I'm a pro lover 
 (Lover) 
 Better ask somebody 
 (Players, real G's feel me on this one) 
 Ain't that right girl, yeah 
 (Not just a player, I'm a pro lover) 
 Lover 
 (Not just a player, I'm a pro) 
 I know you got it, baby 
 Biggest player in the world 
 Yeah, you know who you are"
111,Usher,pop,Foolin' Around,"I know I vowed to never do this again but I 
 I guess this seems to be the only thing I'm good at 
 Got something that you need to know 
 You're the realest s*** I never wrote 
 Can't hold it, gotta let it go 
 Know, that I mean every note 
 Yeah, yeah, listen baby 
 Let me start by saying that the way I 
 Feel for you has never once changed 
 And the games I've played, mistakes I made 
 Leave me sorrier than you'll ever know 
 We got a problem, baby, I can't lie 'cause lately I realize 
 That I never knew that we was on the same playing field 
 Knew that it was wrong but we let it be 
 And I know you never knew when you said, ""I do"" 
 That you would have to face all the pain you feel 
 It's killing me, girl, that you have to live with this 
 Live with the lies I tell, live with the pain you feel 
 Knowing the man you love is fooling around 
 Oh, baby, said it's killing me, girl, said I just don't understand 
 Why you wanna be with this kind of man? Oh, ho 
 Why would you love a fool with all the things I do? 
 I know it's hard for you, hard for you to live with this 
 Trade memories for moments, trade love to be lonely 
 Guess it's just the man in me, blame it on celebrity 
 When the night time feel like the right time 
 And then spotlight feel like the bright light 
 But it's really just my fears and it still don't dry your tears 
 When I, say she ain't you and I really love you more 
 When you say if it's true why'd you do it for? 
 And I, I really don't have no excuse 
 I break your heart, make you cry, I just wanna say goodbye 
 And it's killing me, girl, that you have to live with this 
 Live with the lies I tell, live with the pain you feel 
 Knowing the man you love is fooling around 
 Oh, baby, said it's killing me, girl, said I just don't understand 
 Why you wanna be with this kind of man? Oh, ho 
 Why would you love a fool with all the things I do? 
 I know it's hard for you, hard for you to live with this 
 What I feel I don't even gotta write it, it's like poison in my body 
 And there's no way to deny that my heart is a time bomb 
 With seconds left to explode 
 But I gotta let you know before it blows 
 That it ain't on you, it's my fault 
 All the gossip and talk behind your back when you walk 
 By the time you will know, before long you will see 
 That you deserve more, you deserve more 
 You deserve so much more than what am, I will be 
 And it's killing me, girl, that you have to live with this 
 Live with the lies I tell, live with the pain you feel 
 Knowing the man you love is fooling around 
 Oh, baby, said it's killing me, girl and I just don't understand 
 Why you wanna be with this kind of man? Oh, ho 
 Why would you love a fool with all the things I do? 
 I know it's hard for you, hard for you to live with this 
 Live with this, can you live with this, girl? 
 I just want you to know 
 Got something that you need to know 
 You're the realest s*** I never wrote 
 Can't hold it, gotta let it go 
 Know that I mean every note, oh yeah, yeah, yeah"
112,Usher,pop,Papers,"(Usher Usher Usher) 
 Ooh! Ooh! Ooh! Papers 
 Ooh! Ooh! Ooh! Papers 
 I can't, get to work on time, 
 Can't believe the words to her I just said 
 But who the hell argue 'n' fight 
 Like dogs at 6 in the morning? (in the mornin) 
 I know it's gonna be some more shit tonight 
 Our pastor's callin', tellin' me 
 I done went too far in 
 I'm seen around town 
 And my friends can't recognize me, 
 'Cuz I took a chance on love (love), 
 It's like (like), 
 I'm dyin' (Ooh dyin') 
 For you I gave my heart 
 And turned my back against the world 
 'Cause you were my girl, girl, girl 
 I done damn near lost my mama, 
 I done been through so much drama 
 I done turned into the man 
 That I never thought I'd be. 
 I'm ready to sign them papers, papers, papers 
 I done took all I can take 
 But you leave me no options girl 
 I can't deny how much I love you, 
 I done gave up errthing I had to 
 As hard as it is I'm afraid I gotta say 
 I'm ready to sign them papers, papers, papers 
 I done took all I can take 
 But you leave me no options girl 
 Ooh! Ooh! Ooh! Papers 
 Ooh! Ooh! Ooh! Papers 
 I'm losin my mind, 
 Cant figure out who's wrong or right 
 I know it's you I love 
 But then I also know it's you I don't like 
 You claim you hate who I was 
 But that's the reason you here now 
 You think I don't know what's up 
 But sweetheart that's what ruined us 
 I ain't afraid to say I got needs 
 But the only time you here for me 
 Is when the bottles poppin' 
 And everything is sweet 
 But I I'm tired of sleeping in the other room 
 Spending them long nights 
 Trying to figure out what in the hell 
 In my heart I ain't do right. (Ooh for you) 
 For you I gave my heart 
 And turned my back against the world (back against the world) 
 'Cause you were my girl, girl (girl), girl, 
 I done damn near lost my mama (mama), 
 I done been through so much drama (drama) 
 I done turned into the man 
 That I never thought I'd be. (never thought I would be) 
 I'm ready to sign them papers, papers, papers 
 I done took all I can take 
 But you leave me no options girl 
 I can't deny how much I love you, 
 I done gave up errthing I had to 
 As hard as it is I'm afraid I gotta say 
 I'm ready to sign them papers, papers, papers 
 I done took all I can take 
 But you leave me no options girl 
 Ooh! Ooh! Ooh yeah! Papers 
 Ooh! Ooh! Ooh! Papers 
 Ready, ready, ready, ready 
 All my fellas up in here 
 If you had enough and you’re ready to sign say 
 Ready, ready, ready, ready (I'm ready, yes I am) 
 All my ladies if  sick and tired, 
 And yoyou’re ready to sign, say 
 Ready, ready, ready, ready (Ooh) 
 I can't keep livin this life, 
 I'm fixin' to leave it for the last time I'm 
 Ready, ready, ready, ready 
 I done damn near lost my mama, 
 I done been through so much drama 
 I done turned into the man 
 That I never thought I'd be. 
 I'm ready to sign them papers, papers, papers 
 I done took all I can take 
 But you leave me no options girl 
 I can't deny how much I love you, 
 I done gave up everything I had to. 
 As hard as it is I'm afraid I gotta say 
 I'm ready to sign them papers, papers, papers 
 I done took all I can take 
 But you leave me no options girl"
113,Usher,pop,So Many Girls,"The king is back 
 Hey ladies, you know what time it is 
 U ready playboy? 
 Usher baby let's get em! 
 U looking good, so fucking good I wanna celebrate 
 And I love the way you doing 
 Girl you so fly you bout to levitate come on come on lets go 
 If the lights bounce off the gown, baby I can't help but stare 
 And as the lights is goin' downn spark those flashes in the air 
 It feels real good in here 
 2X So many Girls so we need champagne 
 Relaxed maintain, Wait a Minute Let Me Do My Thing 
 Bet I Still wont spill my drink 
 So Many girls! (Asian Cocasion Bajan Jamaican) 
 So Many girls! (Brazilian I swear I got a million) 
 So Many Girls! (Egyptian do you fit that the description) 
 So Many Girls! (All over the world!all over the world) 
 2X Tell The Waiteress I Need Another Round 
 You Hear The Bassline Coming To The Ground 
 You Know It's On When You Make That Sound 
 I Can Take You Home Right Now! 
 So Many girls!And You And You and You 
 We On That Drunk So Everything Is In Slowmotion 
 Now These Bottles Almost gone 
 But I Still Ain't Try Slow It Down Let's Go! 
 When The DJ Says Last Come I'll Be Standing On The bar 
 Screaming From The Windows To the Walls It Feels Good To Be A Star 
 Got A Light For My cigar 
 So many Girls so we need champagne Relaxed maintain, 
 Wait a Minute Let Me Do My Thing 
 Bet I Still wont spill my drink 2X 
 2X 
 So Many girls! (Asian Cocasion Bajan Jamaican) 
 So Many girls! (Brazilian I Got A Million) 
 So Many Girls! (Egyptian Do You Fit At The description) 
 So Many Girls! (All Over The World!All Over The World) 
 Can't Decide Which one I'll Be Taking Home 
 (I Can Take You Home Right Now So So Many Girls) 
 There Every Other That Waiting On 
 So many Girls so we need champagne Relaxed maintain, 
 Wait a Minute Let Me Do My Thing 
 Bet I Still wont spill my drink 2X 
 So Many girls!(Asian Cocasion Bajan Jamaican) 
 So Many girls!(Brazilian I Got A Million) 
 So Many Girls!(Egyptian Do You Fit At The description) 
 So Many Girls!(All Over The World!All Over The World) 
 Tell The Waiteress I Need Another Round 
 You Hear The Bassline Coming To The Ground 
 You Know It's On When You Make That Sound 
 I Can Take You Home Right Now! 
 So Many Gils! 2X 
 Usher Wher Back With This One Baby This Time We Gon Roll This Over 
 I See You Mal Damn! Yeah Come On Turn The Lights Off"
114,Usher,pop,Guilty,"(Usher) 
 He said 
 You swear to tell the truth 
 The whole truth 
 And nothing but the truth 
 I said 
 Yeah Man 
 Yeah, Right hand high, never tell a lie 
 Your honor, I didn't know that I hurt her 
 I didn't know she was crying 
 I didn't know it was killing this love 
 In your honor she keep saying I ain't love her 
 Can't say I ain't try 
 But I guess my love wasn't good enough 
 I guess I'm guilty for wanting to be up in the club 
 I guess I'm guilty cause girls always want to show me love 
 I guess I'm guilty for leaving and having a little fun 
 Girl I'm guilty for that girl I'm guilty 
 Don't take me to jail 
 Don't take me to jail 
 Oh, 
 Don't take me to jail 
 I did nothing to her, gave everything to her 
 For that, 
 Don't take me to jail 
 Oh, 
 Don't take me to jail 
 Don't take me to jail 
 I ain't gonna cry while you make me do the time 
 Your honor she accused me of cheating 
 It was all in her thinking 
 She gon believe what she want to 
 So what the hell am I gon do 
 Turn my life around, it ain't going down 
 She know 'bout the life I live why she crying now 
 This sh-t is so silly to me (but I won't plead that) 
 I guess I'm guilty for wanting to be up in the club 
 I guess I'm guilty cause girls always want to show me love 
 I guess I'm guilty for leaving and having a little fun 
 Girl I'm guilty for that girl I'm guilty 
 Don't take me to jail 
 Don't take me to jail 
 Take Me (Don't take me to jail) 
 How we 'posed to get along with her going through my phone 
 In her mind she decided I'm guilty 
 Don't take me to jail 
 Don't take me to jail 
 Don't take me to jail 
 Don't take me to jail 
 Don't want to cop a plea 
 I swear weren't me it don't matter cause to her I'm guilty 
 (T.I) 
 Lets go 
 Right hand to the sky 
 Strike me down if I lie 
 If she saying she the victim in this case well what am I 
 If I hurt her I ain't try to, in the club I may decide to ride through 
 She got proof well I got alibi's too 
 Couple million dollar worth of bags and full of shoes 
 7 carrot solitaire, Caribbean water blue 
 Range Rover Porsche powder mirror in the Bentley coupe 
 All the sh-t I did for her and this who you gon listen to 
 Her life I submit to you is evidence 
 I never been on bullsh-t she ain't caught me on no tiger Woods sh-t 
 Knew what I expected when she met me 
 Should have let me be 
 I'm balling against the law shorty go on arrest me then 
 I guess I'm guilty for wanting to be up in the club 
 I guess I'm guilty cause girls always want to show me love 
 I guess I'm guilty for leaving and having a little fun 
 Girl I'm guilty for that girl I'm guilty 
 Don't take me to jail 
 Oh 
 Don't take me to jail 
 If you gon treat me like a crook putting money on my books 
 Never mind forget it 
 Don't take me to jail (ooh) 
 Don't take me to jail (take me) 
 Tired of your little games, I take the blame 
 I did it, guilty"
115,Usher,pop,Okay,"I can't believe my eyes, Looking at your sexy ass body 
 The way you do it with your hands up, I just wanna be all over 
 Let me rock with you, Don't let nothing interrupt this groove 
 Going at it like we bout to, Touching all on you like you're my girl 
 You probably say that's a damn shame, I don't even know your name 
 I know it probably won't matter tonight cause you been all on me I'm like okay 
 I suggest we take this here home so we can make a love song 
 I can be the best part of you waking up, Shawty, holla at me if that sound okay 
 I see you wanna take it slow, Gone and drop it to the floor real low 
 You know I want you back 'cause I been all on that ass and you ain't looking at me sideways 
 The DJ is playing the last song and its coming down to our last call, baby 
 This slow jam is specially dedicated, what better way for this night to end? Come on 
 You probably say that's a damn shame, I don't even know your name 
 I know it probably won't matter tonight cause you been all on me I'm like okay 
 I suggest we take this here home so we can make a love song 
 I can be the best part of you waking up, Shawty, holla at me if that sound okay 
 Car's waiting outside, baby, if you ready to roll 
 Now that I got you opened up curious to find, to know what's on your mind girl 
 Girl we been at it so long I can't wait just want to make sure we're on the same page 
 I be on some other shit when the liquor talk and I know you... 
 You probably say that's a damn shame, I don't even know your name 
 I know it probably won't matter tonight cause you been all on me I'm like okay 
 I suggest we take this here home so we can make a love song 
 I can be the best part of you waking up, Shawty, holla at me if that sound okay"
