,0,1,2,3
41,Metallica,metal,Through The Never,"All that is, was and will be 
 Universe much too big to see 
 Time and space, never ending 
 Disturbing thoughts, questions pending 
 Limitation of human understanding 
 Too quick to criticize 
 Obligation to survive 
 We hunger to be alive, yeah-h'eah! 
 (Twisting, turning, through the never) 
 All that is, ever... Ever was... Will be, ever, 
 Twisting, turning, through the never! 
 In the dark, see past our eyes 
 Pursuit of truth no matter where it lies 
 Gazing up to the breeze of the heavens 
 On a quest: Meaning... Reason... 
 Came to be... How it begun 
 All alone in the family of the sun 
 Curiosity teasing everyone 
 On our home, third stone from the sun, yeah-h'eah-h'eah! 
 (Twisting, turning, through the never) 
 All that is, ever... Ever was... Will be, ever, 
 Twisting, turning, through the never! 
 (On through the never) 
 We must go (On through the never) 
 Out to the (Edge of forever) 
 We must go (On through the never) 
 The never comes! 
 (Twisting, turning, through the never) 
 All that is, ever... Ever was... Will be, ever, 
 Twisting, turning... 
 Who we are, ask forever 
 Twisting, turning, through the never! 
 Never!"
42,Metallica,metal,Nothing Else Matters,"So close no matter how far 
 Couldn't be much more from the heart 
 Forever trusting who we are 
 And nothing else matters 
 Never opened myself this way 
 Life is ours, we live it our way 
 All these words I don't just say 
 And nothing else matters 
 Trust I seek and I find in you 
 Every day for us something new 
 Open mind for a different view 
 And nothing else matters 
 Never cared for what they do 
 Never cared for what they know 
 But I know 
 So close no matter how far 
 Couldn't be much more from the heart 
 Forever trusting who we are 
 And nothing else matters 
 Never cared for what they do 
 Never cared for what they know 
 But I know 
 Never opened myself this way 
 Life is ours, we live it our way 
 All these words I don't just say 
 And nothing else matters 
 Trust I seek and I find in you 
 Every day for us something new 
 Open mind for a different view 
 And nothing else matters 
 Never cared for what they say 
 Never cared for games they play 
 Never cared for what they do 
 Never cared for what they know 
 And I know 
 So close no matter how far 
 Couldn't be much more from the heart 
 Forever trusting who we are 
 No, nothing else matters"
43,Metallica,metal,Of Wolf And Man,"Off through the new day's mist, I run 
 Out from the new day's mist, I have come 
 I hunt... Therefore, I am 
 Harvest the land... Taking the fallen lamb 
 Off through the new day's mist, I run 
 Out from the new day's mist, I have come 
 We shift... Pulse through the Earth 
 Company we keep... Roam the land while you sleep 
 Oh... -(Shape shift)- Nose to the wind 
 -(Shape shift)- Feeling I've been 
 -(Move swift)- All senses clean 
 -(Earth's gift)- (Back to the meaning) 
 Back to the meaning of life! 
 Bright is the Moon, high in starlight 
 Chill in the air, cold as steel tonight 
 We shift... Call of the wild 
 Fear in your eyes... It's later than you realized 
 Oh... -(Shape shift)- Nose to the wind 
 -(Shape shift)- Feeling I've been 
 -(Move swift)- All senses clean 
 -(Earth's gift)- (Back to the meaning) 
 Back to the meaning of life! 
 I feel a change... Back to a better day 
 -(Shape shift)- 
 The hair stands on the back of my neck 
 -(Shape shift)- 
 Wildness is the preservation of the world... 
 So seek the wolf in thyself! 
 -(Shape shift)- Nose to the wind 
 -(Shape shift)- Feeling I've been 
 -(Move swift)- All senses clean 
 -(Earth's gift)- (Back to the meaning) 
 Back to the meaning... 
 Of wolf and man! Yeah!"
44,Metallica,metal,The God That Failed,"Pride you took 
 Pride you feel 
 Pride that you felt when you'd kneel 
 Not the word 
 Not the love 
 Not what you thought from above 
 It feeds (it feeds) 
 It grows (it grows) 
 It clouds all that you will know 
 Deceit 
 Deceive 
 Decide just what you believe 
 I see faith in your eyes 
 Never you hear the discouraging lies 
 I hear faith in your cries 
 Broken is the promise, betrayal 
 The healing hand held back by the deepened nail 
 Follow the god that failed 
 Find your peace 
 Find your say 
 Find the smooth road on your way 
 Trust you gave 
 A child to save 
 Left you cold and him in grave 
 It feeds (it feeds) 
 It grows (it grows) 
 It clouds all that you will know 
 Deceit 
 Deceive 
 Decide just what you believe 
 I see faith in your eyes 
 Never you hear the discouraging lies 
 I hear faith in your cries 
 Broken is the promise, betrayal 
 The healing hand held back by the deepened nail 
 Follow the god that failed 
 I see faith in your eyes 
 Broken is the promise, betrayal 
 The healing hand held back by the deepened nail 
 Follow the god that failed 
 Pride you took 
 Pride you feel 
 Pride that you felt when you'd kneel 
 Trust you gave 
 A child to save 
 Left you cold and him in grave 
 I see faith in your eyes 
 Never you hear the discouraging lies 
 I hear faith in your cries 
 Broken is the promise, betrayal 
 The healing hand held back by the deepened nail 
 Follow the god that failed 
 Follow the god that failed 
 Broken is the promise 
 Betrayal, betrayal, yeah"
45,Metallica,metal,My Friend Of Misery,"You just stood there screaming 
 Fearing no one was listening to you 
 They say the empty can rattles the most 
 The sound of your own voice must soothe you 
 Hearing only what you want to hear 
 And knowing only what you've heard 
 You... you're smothered in tragedy 
 And you're out to save the world 
 Misery! 
 You insist that the weight of the world 
 Should be on your shoulders 
 Misery! 
 There's much more to life than what you see 
 My Friend Of Misery! 
 You still stood there screaming! 
 No one caring about these words you tell 
 My friend before your voice is gone 
 One man's fun is another's hell 
 These times are sent to try men's souls 
 But something's wrong with all you see 
 You... you'll take it on all yourself 
 (Remember), Misery loves company 
 Misery! 
 You insist that the weight of the world 
 Should be on your shoulders 
 Misery 
 There's much more to life than what you see 
 My Friend Of Misery! 
 Misery! 
 You insist that the weight of the world 
 Should be on your shoulders 
 Misery 
 There's much more to life than what you see 
 My Friend Of Misery 
 My Friend Of Misery! 
 You just stood there screaming, oh 
 My Friend Of Misery!"
46,Metallica,metal,The Struggle Within,"Reaching out for something you got to feel 
 While clutching to what you had thought was real 
 Kicking at a dead horse pleases you 
 No way of showin' your gratitude 
 S's'so many things you don't want to do 
 What is it? What have you got to lose? 
 (What the Hell?) What the Hell? 
 What is it you think you're gonna' find? 
 (Hypocrite!) Hypocrite! 
 Boredom sets into the boring mind! 
 (Struggle within!) It suits you fine! 
 (Struggle within!) Your ruin! 
 (Struggle within!) You seal your own coffin! 
 (Struggle within!) The struggling within! 
 Home is not a home, it becomes a Hell 
 Turning it into your prison cell 
 Advantages are taken, not handed out 
 While you struggle inside your Hell 
 (Reaching out!) Reaching out! 
 Grabbing for something you've got to feel 
 (Closing in) Closing in! 
 Pressure upon you is so unreal! 
 (Struggle within!) It suits you fine! 
 (Struggle within!) Your ruin! 
 (Struggle within!) You seal your own coffin! 
 (Struggle within!) Struggling within! 
 ...Struggle 
 Go!... 
 Reaching out for something you've got to feel 
 While clutching to what you had thought was real 
 What the hell? 
 What is it you think you're gonna' find? 
 Hypocrite! 
 Boredom sets into the boring mind 
 (Struggle within!) It suits you fine! 
 (Struggle within!) Your ruin! 
 (Struggle within!) You seal your own coffin! 
 (Struggle within!) Struggling within!"
47,Metallica,metal,Justice Medley,"(Blackened: 1st Bridge (alt L4)) 
 Opposition - Contradiction 
 Premonition - Compromise 
 Agitation - Violation 
 Masturbation... On our face 
 Darkest color: Blistered Earth... True death of life 
 (Frayed Ends of Sanity: Verse 1) 
 Never hunger - Never prosper 
 I have fallen prey to failure... 
 Struggle within triggered again 
 Now the candle burns at both ends... 
 (And Justice For All: Verse 1) 
 Halls of Justice painted green, money talking 
 Power wolves beset your door, hear them stalking 
 Soon you'll please their appetite, they devour 
 Hammer of Justice crushes you, overpower 
 (AJFA: Pre-Chorus) 
 The ultimate in vanity 
 Exploiting their supremacy 
 I can't believe the things you say 
 I can't believe, I can't believe the price you pay 
 Nothing can save you 
 (AJFA: Chorus) 
 Justice is lost - Justice is raped - Justice is gone 
 Pulling your strings... Justice is done 
 Seeking no truth - Winning is all 
 Find it so grim, so true, so real 
 (AJFA: Verse 2) 
 Apathy, their stepping stone, so unfeeling 
 Hidden, deep animosity, so deceiving 
 Through your eyes, their light burns, hoping to find 
 Inquisition sinking you with prying minds 
 (AJFA: Pre-Chorus) 
 The ultimate in vanity 
 Exploiting their supremacy 
 I can't believe the things you say 
 I can't believe, I can't believe the price you pay 
 Nothing can save you 
 (AJFA: Chorus) 
 Justice is lost - Justice is raped - Justice is gone 
 Pulling your strings... Justice is done 
 Seeking no truth - Winning is all 
 Find it so grim, so true, so real 
 (Blackened: Verse 1) 
 Blackened is the end - Winter it will send 
 Throwing all you see into obscurity 
 Death of Mother Earth - Never a rebirth 
 Evolution's end - Never will it mend... Never 
 (Blackened: Chorus) 
 Fire, to begin whipping dance of the dead 
 Blackened is the end 
 To begin whipping dance of the dead 
 Color our world blackened 
 (Blackened: Chorus (alt)) 
 Fire is the outcome of hypocrisy 
 Darkest potency 
 In the exit of Humanity 
 Color our world blackened! Blackened!"
48,Metallica,metal,So What? / Battery,"""Drunk Blues Ditty"": 
 Ooh yeah, baby, h'oh-h'oh... 
 Oh, what was these words right here... 
 When I get you in my guts... 
 It makes me play, way too fuckin' good, yeah... 
 ______________________________________ 
 So What?: 
 ""So fucking what?!""... 
 Well, I've been to Hastings and I've been to Brighton 
 I've been to Eastbourne too... 
 So what?! So what?! 
 And I've been here... I've been there 
 I've been every fucking where... 
 So what?! So what?! 
 So what?! So what?! You boring little cunt! 
 Well, who cares?! Who cares what you do?! 
 Yeah, who cares?! 
 Who cares about you, you, you, you, you?! 
 Well, I've fucked a Queen... I've fucked Bach 
 I've even sucked an old man's cock... 
 So what?! So what?! 
 And I've fucked a sheep... I've fucked a goat 
 I rammed my cock right down its throat! 
 So what?! So what?! 
 So what?! So what?! You boring little fuck! 
 Well, who cares?! Who cares what you do?! 
 And who cares?! 
 Who cares about you, you, you, you, you?! 
 And I've drunk that... I've drunk this 
 I've spewed up on a pint of piss... 
 So what?! So what?! 
 I've had scag... I've had speed 
 I've jacked up until I bleed... 
 So what?! So what?! 
 So what?! So what?! You boring little cunt! 
 Well, who cares?! Who cares what you do?! 
 Yeah, who cares?! 
 Who cares about you, you, you, you, you, you?! 
 Hey, I've had crabs... I've had lice 
 I've had the clap and that ain't nice... 
 So what?! So what?! 
 I've fucked this... I've fucked that 
 I've even fucked a school girl's twat... 
 So what?! So what?! 
 So what?! So what?! You boring little fuck! 
 Well, who cares?! Who cares what you do?! 
 Yeah, who cares?! 
 Who cares about you, you, you, you, you, you?! 
 So fucking what! Yeah! 
 ______________________________________ 
 Battery: 
 Lashing out the action - Returning the reaction 
 Weak are ripped and torn away 
 Hypnotizing power, crushing all that cower 
 Battery is here to stay 
 Smashing through the boundaries 
 Lunacy has found me - Cannot stop the battery 
 Pounding out aggression - Turns into obsession 
 Cannot kill the battery - Cannot kill the family 
 Battery is found in me... Battery... Battery 
 Crushing all deceivers - Mashing non-believers 
 Never ending potency 
 Hungry violence seeker, feeding off the weaker 
 Breeding on insanity 
 Smashing through the boundaries 
 Lunacy has found me - Cannot stop the battery 
 Pounding out aggression - Turns into obsession 
 Cannot kill the battery - Cannot kill the family 
 Battery is found in me... Battery... Battery 
 Circle of Destruction - Hammer comes crushing 
 Powerhouse of energy 
 Whipping up a fury, dominating flurry 
 We create the Battery 
 Smashing through the boundaries 
 Lunacy has found me - Cannot stop the battery 
 Pounding out aggression - Turns into obsession 
 Cannot kill the battery - Cannot kill the family 
 Battery is found in me... 
 Battery... Battery... Battery... Battery"
49,Metallica,metal,Ain't My Bitch,"Out of my way 
 Out of my day 
 Out of your mind and into mine 
 Into no one 
 Into not one 
 Into your step but out of time 
 Headstrong 
 What's wrong? 
 I've already heard this song before you arrived 
 But now it's time to kiss your ass goodbye 
 Dragging me down, why you around? 
 So useless 
 It ain't my fall, it ain't my call 
 It ain't my bitch 
 It ain't my bitch 
 Oh 
 Down in the sun 
 Down and no fun 
 Down and out where the hell ya been? 
 Damn it all down 
 Damn it unbound 
 Damn it on down to hell again 
 Stand tall 
 Can't fall 
 Never even bend at all before you arrived 
 But now it's time to kiss your ass goodbye 
 Dragging me down, why you around? 
 So useless 
 It ain't my fall, it ain't my call 
 It ain't my bitch 
 Oh, out of my way 
 Out of my way 
 Out of my day 
 Out of your mind and into mine 
 Into no one 
 Into not one 
 Into your step but out of time 
 Headstrong 
 What's wrong? 
 I've already heard this song before you arrived 
 But now it's time to kiss your ass goodbye 
 And now it's time to kiss your ass goodbye 
 And now it's time to kiss it 
 Dragging me down, why you around? 
 So useless, yeah 
 It ain't my fall, it ain't my call 
 It ain't my bitch 
 No way but down, why you around? 
 No foolin', yeah 
 It ain't my smile, it ain't my style 
 It ain't my bitch 
 Ain't mine 
 Your kind 
 You're steppin' out of time 
 Ain't mine 
 Your kind 
 You're steppin' out of time 
 Dragging me down, why you around? 
 No foolin' 
 It ain't my fall, it ain't my call 
 It ain't my, ooooh!, bitch 
 You ain't my"
50,Metallica,metal,2 X 4,"Yeah I'm'a gonna make you, shake you, take you 
 I'm'a gonna be the one who breaks you 
 Put the screws into ya... Yeah, my way 
 Yeah, c'mon, come on, come and make my day 
 Make my day 
 Yeah got some hell to pay ya I steal your thunder 
 The joy of violent movement pulls you under 
 Ooh, bite the bullet... well hard 
 Yeah, but I bite harder, so go too far 
 Too far 
 Friction, fusion 
 Retribution 
 I can't hear ya 
 Talk ta me 
 I can't hear ya 
 So talk ta me 
 I can't hear ya, are ya talking to me? 
 I can't hear ya, are ya talking to me? 
 Can't hear ya, time ta meet my lord 
 I can't hear ya, talk ta two by four 
 Yeah 
 I'm'a gonna make you, shake you, take you 
 I'm'a gonna be the one who breaks you 
 Put the screws into ya... my way 
 Hey, c'mon, come on, come and make my day 
 Make my day 
 Friction, fusion 
 Retribution 
 I can't hear ya 
 Talk ta me 
 I can't hear ya 
 Come talk ta me 
 I can't hear ya are ya talking ta me? 
 Ooh, I can't hear ya, are ya talking ta me? 
 I can't hear ya, time ta meet my lord 
 I can't hear ya, talk ta two by four, hey 
 Yeah, talk ta two by four 
 And don't take no more 
 Come on, yeah 
 Come on, oh 
 Come on, come on, oh 
 Talk ta two by four 
 Talk ta two by four 
 Friction, fusion 
 Retribution 
 I'm gonna make you... talk ta me 
 I'm gonna trick you... Ooh, so talk ta me 
 Hey, I can't hear ya are ya talking to me? 
 I can't hear ya, ya talking ta me? 
 I can't hear ya time ta meet my lord 
 I can't hear ya talk ta 
 Talk ta two by four 
 She don't take no more, yeah"
51,Metallica,metal,The House Jack Built,"Open doors, so I walk inside 
 Close my eyes, find my place to hide 
 And I shake as I take it in 
 Let the show begin 
 Open my eyes, just to have them close again 
 Well on my way, but on my way to where I've been 
 It swallows me as it takes me in its fog 
 I twist away as I give this world a nod 
 Open doors, so I walk inside 
 Close my eyes, find my place to hide 
 And I shake as I take it in 
 Let the show begin 
 Open my eyes, just to have them close once again 
 Don't want control as it takes me down and down and down again 
 Is that the moon or just a light that lights this dead end street? 
 Is that you there or just another demon that I meet? 
 The higher you are, the farther you fall 
 The longer the walk, the farther you crawl 
 My body, my temple, this temple it tilts 
 Step into the house that Jack built 
 The higher you are, the farther you fall 
 The longer the walk, the farther you crawl 
 My body, my temple, this temple it tilts 
 Yes, this is the house that Jack built, yeah 
 Open doors, as I walk inside 
 Swallow me so the pain subsides 
 And I shake as I take this in 
 Let the show begin 
 Let the show begin 
 Let the show begin 
 The higher you are, the farther you fall 
 The longer the walk, the farther you crawl 
 My body, my temple, this temple it tilts 
 Yes, this is the house that Jack built 
 The higher you are, the farther you fall 
 The longer the walk, the farther you crawl 
 My body, my temple, this temple it tilts 
 Yes, I am, I am, I am 
 Open my eyes, it swallows me 
 Is that you there? I twist away 
 Away, away, away"
52,Metallica,metal,Until It Sleeps,"Where do I take this pain of mine? 
 I run but it stays right by my side 
 So tear me open, pour me out 
 There's things inside that scream and shout 
 And the pain still hates me 
 So hold me until it sleeps 
 Just like the curse, just like the stray 
 You feed it once and now it stays, now it stays 
 So tear me open but beware 
 There's things inside without a care 
 And the dirt still stains me 
 So wash me until I'm clean 
 It grips you, so hold me 
 It stains you, so hold me 
 It hates you, so hold me 
 It holds you, so hold me 
 Until it sleeps 
 (Until it sleeps) 
 (Until it sleeps) 
 So tell me why you've chosen me 
 Don't want your grip, don't want your greed 
 Don't want it 
 I'll tear me open, make you gone 
 No more can you hurt anyone 
 And the fear still shakes me 
 So hold me until it sleeps 
 It grips you, so hold me 
 It stains you, so hold me 
 It hates you, so hold me 
 It holds you, holds you, holds you 
 Until it sleeps 
 (Until it sleeps) 
 (Until it sleeps) 
 (Until it sleeps) 
 (Until it sleeps) 
 I don't want it, no 
 Don't want it, want it, want it, no 
 So tear me open but beware 
 There's things inside without a care 
 And the dirt still stains me 
 So wash me till I'm clean 
 I'll tear me open, make you gone 
 No longer will you hurt anyone 
 And the hate still shapes me 
 So hold me until it sleeps 
 (Until it sleeps) 
 (Until it sleeps) 
 (Until it sleeps) 
 Until it sleeps"
53,Metallica,metal,King Nothing,"Wish I may, wish I might 
 Have this I wish tonight 
 Are you satisfied? 
 Dig for gold, dig for fame 
 You dig to make your name 
 Are you pacified? 
 All the wants you waste 
 All the things you've chased 
 And it all crashes down 
 And you break your crown 
 And you point your finger, but there's no one around 
 Just want one thing 
 Just to play the king 
 But the castle's crumbled and you're left with just a name 
 Where's your crown, King Nothing? 
 Where's your crown? 
 Hard and cold, bought and sold 
 A heart as hard as gold 
 Yeah, are you satisfied? 
 Wish I might, wish I may 
 You wish your life away 
 Are you pacified? 
 All the wants you waste 
 All the things you've chased 
 Then it all crashes down 
 And you break your crown 
 And you point your finger, but there's no one around 
 Just want one thing 
 Just to play the king 
 But the castle's crumbled and you're left with just a name 
 Where's your crown, King Nothing? 
 Yaw, nothing 
 Oh where's your crown? 
 Huh! 
 Wish I may 
 Wish I might 
 Have this wish, I wish tonight 
 I want that star 
 I want it now 
 I want it all and I don't care how 
 Careful what you wish 
 Careful what you say 
 Careful what you wish you may regret it 
 Careful what you wish you just might get it 
 Then it all crashes down 
 And you break your crown 
 And you point your finger, but there's no one around 
 Just want one thing 
 Just to play the King 
 But the castle's crumbled and you're left with just a name 
 Where's your crown, King Nothing? 
 Nothing 
 No, you're just nothing 
 Where's your crown King Nothing? 
 No, you're just nothing 
 Absolutely nothing 
 Off to Never-Neverland"
54,Metallica,metal,Hero Of The Day,"Mama, they try and break me 
 The window burns to light the way back home 
 A light that warms, no matter where they've gone 
 They're off to find the hero of the day 
 But what if they should fall by someone's wicked way 
 Still the window burns 
 Time so slowly turns 
 Someone there is sighing 
 Keepers of the flames 
 Do you feel your name? 
 Can't you hear your babies crying? 
 Mama, they try and break me 
 Still, they try and break me 
 Excuse me while I tend to how I feel 
 These things return to me that still seem real 
 Now deservingly this easy chair 
 But the rocking's stopped by wheels of despair 
 Don't want your hate 
 But the fist I've made 
 For years can't hold or feel 
 No, I'm not all me 
 So please excuse me 
 While I tend to how I feel 
 But now the dreams and waking screams 
 That ever last the night 
 So build a wall, behind it crawl 
 And hide until it's light 
 So can you hear your babies crying now? 
 Still the window burns 
 Time so slowly turns 
 And someone there is sighing 
 Keepers of the flames 
 Can't you hear your names? 
 Can't you hear your babies crying? 
 But now the dreams and waking screams 
 That ever last the night 
 So build a wall, behind it crawl 
 And hide until it's light 
 So can't you hear your babies crying now? 
 Mama, they try and break me 
 Mama, they try and break me 
 Mama, they try and break me 
 Mama, they try 
 Mama, they try 
 Mama, they try and break me 
 Mama, they try and break me 
 Mama, they try and break me 
 Mama, they try 
 Mama, they try"
55,Metallica,metal,Bleeding Me,"I'm diggin' my way 
 I'm diggin' my way to somethin' 
 I'm diggin' my way to somethin' better 
 I'm pushin' to stay 
 I'm pushin' to stay with somethin' 
 I'm pushin' to stay with somethin' better 
 Woah 
 Woah 
 I'm sowing the seeds 
 I'm sowing the seeds I take 
 I'm sowing the seeds I take for granted 
 This thorn in my side 
 This thorn in my side is from the tree 
 This thorn in my side is from the tree I've planted 
 It tears me and I bleed, yeah 
 And I bleed, oh yeah, yeah 
 Caught under wheels' roll 
 I take that leech I'm bleeding me 
 Can't stop to save my soul 
 I take the leash that's leading me 
 I'm bleeding me 
 Ooh, I can't take it 
 Caught under wheels' roll 
 Oh, the bleeding of me, yeah 
 Of me, yeah 
 The bleeding of me 
 Caught under wheels' roll 
 I take that leech, I'm bleeding me 
 Can't stop to save my soul 
 I take the leash that's leading me 
 I'm bleeding me, oh 
 Ooh, I can't take it 
 Caught under wheels' roll 
 Oh, the bleeding of me 
 Oh, the bleeding of me 
 I am the beast that bleeds the feast 
 I am the blood, I am release 
 Come make me pure, bleed me a cure 
 I'm caught, I'm caught, I'm caught under 
 Caught under wheels' roll 
 I take that leech, I'm bleeding me 
 Can't stop to save my soul 
 I take the leash that's leading me 
 I'm bleeding me 
 Oh, I can't take it 
 I can't take it 
 I can't take it 
 Oh oh, the bleeding of me 
 I'm diggin' my way 
 I'm diggin' my way to somethin' 
 I'm diggin' my way to somethin' better 
 I'm pushin' to stay 
 I'm pushin' to stay with somethin' 
 I'm pushin' to stay with somethin' better 
 With somethin' better"
56,Metallica,metal,Cure,"The man takes another bullet 
 He keeps them all within 
 He must seek, no matter how it hurts 
 So don't fool again 
 He thinks the answer's cold and in his hand 
 He takes in his medicine 
 The man takes another bullet 
 Yeah, he's been fooled again 
 Uncross your arms 
 Take and throw them to the cure 
 Say, ""I do believe."" 
 Uncross your arms now 
 Take 'em to it 
 Say, ""I do believe 
 I do believe."" 
 The lies tempt her and she follows 
 Again she lets him in 
 She must believe to fill the hollow 
 She's been fooled again 
 Uncross your arms 
 Take and throw them to the cure 
 Say, ""I do believe."" 
 Uncross your arms now 
 Take 'em to it 
 Say, ""I do believe 
 I do believe."" 
 Betting on the cure 
 It must get better than this 
 Betting on the cure 
 Yeah, everyone's got to have the sickness 
 'Cause everyone seems to need the cure 
 Precious cure 
 Betting on the cure 
 'Cause it must get better than this 
 Betting on the cure 
 Yeah, everyone's got to have the sickness 
 'Cause everyone seems to need the cure 
 Yeah, precious cure 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 I do believe 
 Betting on the cure 
 Yeah, it must get better than this 
 Need to feel secure 
 Yeah, it's gotta get better than this 
 This, yeah 
 It must get better than this 
 Betting on the cure 
 Yeah everyone's got to have the sickness 
 'Cause everyone seems to need the cure 
 I do believe 
 I do believe 
 I do believe"
57,Metallica,metal,Poor Twisted Me,"Oh poor twisted me 
 Oh poor twisted me 
 I feast on sympathy 
 I chew on suffer 
 I chew on agony 
 And swallow whole the pain 
 Oh it's too good to be 
 All this misery 
 Is just for oh poor twisted me 
 Poor twisted me 
 Ooh yeah 
 Poor twisted me 
 Poor mistreated me 
 Poor mistreated me 
 I drown without a sea 
 I'm filled with sorrow 
 Once filled with misery 
 And hated the deep dark blue 
 Oh woe is me 
 Such a burden to bear 
 Poor mistreated me, yeah 
 Finally reached the shore 
 I survived the storm 
 Now you're feeling cold ever since he was born 
 Your pain is so over you 
 Finally reached the shore 
 I survived the storm 
 Now you're feeling cold ever since he was born 
 No more 
 Your pain is so over you 
 Could ya be my friend? 
 Such a burden to see 
 Oh poor twisted me 
 You, you, poor twisted me"
58,Metallica,metal,Wasting My Hate,"Good day. How do? 
 And I send a smile to you 
 Don't waste, waste your breath 
 And I won't waste my hate on you 
 Ain't gonna waste my hate 
 Ain't gonna waste my hate on you 
 I think I'll keep it for myself 
 Ain't gonna give no more 
 Ain't got the time to help you score 
 I think it's time you pleased yourself 
 Yourself 
 Good day. How do? 
 And I send a smile to you 
 Don't waste, waste your breath 
 And I won't waste my hate on you 
 Waste my hate on you 
 Hate 
 You think you're worthy now? 
 You think enough to even raise the brow 
 And to laugh and tip that two-pronged crown? 
 Well I see my hands, I see my feet 
 I feel that blood that pumps in beat 
 But where the hell's my mind going now? 
 Dead gone now 
 Good day. How do? 
 And I send a smile to you 
 Don't waste, waste your breath 
 And I won't waste my hate on you 
 Waste my hate on you 
 Think I'll keep it for myself 
 Hate 
 Ain't gonna waste my hate 
 But I'm so greedy when they say 
 Better to give than to receive 
 Ain't gonna waste my hate, no no 
 Ain't got time to waste my hate on you 
 I think I'll keep it all for myself 
 For myself 
 Good day. How do? 
 And I send a smile to you 
 Don't waste, waste your breath 
 And I won't waste my hate on you 
 Waste my hate on you 
 Think I'll keep it for myself, yeah! 
 Hate"
59,Metallica,metal,Mama Said,"Mama, she has taught me well 
 Told me when I was young 
 ""Son, your life's an open book 
 Don't close it 'fore its done 
 The brightest flame burns quickest."" 
 That's what I heard her say 
 A son's heart's sewed to mother 
 But I must find my way 
 Let my heart go 
 Let your son grow 
 Mama, let my heart go 
 Or let this heart be still 
 Yeah, still 
 Rebel, my new last name 
 Wild blood in my veins 
 Apron strings around my neck 
 The mark that still remains 
 I left home at an early age 
 Of what I heard was wrong 
 I never asked forgiveness 
 But what I said is done 
 Let my heart go 
 Let your son grow 
 Mama, let my heart go 
 Or let this heart be still 
 Never I ask of you 
 But never I gave 
 But you gave me your emptiness 
 That I'll take to my grave 
 Never I ask of you 
 But never I gave 
 But you gave me your emptiness 
 That I'll take to my grave 
 So let this heart be still 
 Mama, now I'm coming home 
 I'm not all you wished of me 
 But a mother's love for her son 
 Unspoken, help me be 
 Yeah, I took your love for granted 
 And all the things you said to me, yeah, yeah 
 I need your arms to welcome me 
 But a cold stone's all I see 
 Let my heart go 
 Let your son grow 
 Mama, let my heart go 
 Or let this heart be still 
 Let my heart go 
 Mama, let my heart go 
 You never let my heart go 
 So let this heart be still 
 Oh-whoa 
 Never I ask of you 
 But never I gave 
 But you gave me your emptiness 
 That I'll take to my grave 
 Never I ask of you 
 But never I gave 
 But you gave me your emptiness 
 That I'll take to my grave 
 So let this heart be still"
60,Metallica,metal,Thorn Within,"Forgive me, father 
 For I have sinned 
 Find me guilty of the life I feel within 
 And when I'm branded 
 This mark of shame 
 Should I look down disgraced 
 Or straight ahead 
 And know that you must blame 
 I am, I am the secret 
 I am, I am the sin 
 I am, I am the guilty 
 And I, I am the thorn within 
 Forgive me, father 
 For I have sinned 
 Find me guilty when true guilt is from within 
 So point your fingers 
 Point right at me 
 For I am shadows and will follow you 
 One and the same are we 
 I am, I am the secret 
 I am, I am the sin 
 I am, I am the guilty 
 And I, I am the thorn within 
 I do your time 
 I take your fall 
 I'm branded guilty for us all 
 So point your fingers 
 Point right at me 
 For I am shadows and will follow you 
 One and the same are we 
 I am, I am your secrets 
 I am, I am your sin 
 I am, I am your guilty 
 And I, I am the thorn within 
 I am the thorn within 
 I am the thorn within 
 I am the thorn within 
 I am the thorn within 
 I am the thorn within"
61,Metallica,metal,Ronnie,"Story starts, quiet town 
 Small-town boy, big-time frown 
 Never talks, never plays 
 Different path, lost his way 
 The streets are red, red I'm afraid 
 There's no confetti, no parade 
 Nothing happens in this boring place 
 But, oh my God, how it all did change 
 Now they all pray 
 ""Blood stains, wash away"" 
 He said 
 ""Lost my way 
 This bloody day 
 Lost my way"" 
 I heard him, he said 
 ""Lost my way 
 This bloody day 
 Lost my way"" 
 All things wash away 
 But blood stained the sun red today 
 I always said something's wrong 
 With little strange Ronnie Long 
 Never laughed, never smiled 
 Talked alone for miles and miles and miles 
 ""Gallow calls, son,"" I say 
 ""Keep your smile and laugh all day 
 Think once again in this boring place 
 For little boys, how they soon change"" 
 Now they all pray 
 ""Blood stains, wash away"" 
 He said 
 ""Lost my way 
 This bloody day 
 Lost my way"" 
 Yeah I heard him, he said 
 ""Lost my way 
 This bloody day 
 Lost my way"" 
 All things wash away 
 But blood stained the sun red today 
 Yeah, well all the green things died when Ronnie moved to this place 
 He said, ""Don't you dare ask why I'm cursed to wear this face."" 
 Well now we all know why the children called him Ronnie Frown 
 When he pulled that gun from his pocket they'd all fall down, down, down 
 He said 
 ""Lost my way 
 This bloody day 
 Lost my way"" 
 Yeah, yeah I heard him, he screamed 
 ""Lost my way 
 This bloody day 
 Lost my way"" 
 All things wash away 
 But blood stained the sun red today 
 That's right 
 All things wash away 
 And they all fall down 
 But blood stained the sun today 
 Yeah, run along 
 All things wash away 
 And they all fall down 
 But blood stained the sun today"
