,0,1,2,3
46,Queen,rock,Tie Your Mother Down,"Get your party gown 
 And get your pigtail down 
 And get your heart beatin' baby 
 Got my timin' right 
 I got my act all tight 
 It's gotta be tonight 
 My little school babe 
 Your Momma says you don't 
 And your Daddy says you won't 
 And I'm boilin' up inside 
 Ain't no way I'm gonna lose out this time 
 Tie your Mother down 
 Tie your Mother down 
 Lock your Daddy out of doors 
 I don't need him nosin' around 
 Tie your Mother down 
 Tie your Mother down 
 Give me all your love tonight 
 You're such a dirty louse 
 Go get outta my house 
 That's all I ever get from your 
 Family ties, in fact I don't think I ever heard 
 A single little civil word from those guys 
 I don't give a light 
 I'm gonna make out all right 
 I've got a sweetheart hand 
 To put a stop to all that 
 Snipin' and grousin' 
 Tie your Mother down 
 Tie your Mother down 
 Take your little brother swimmin' 
 With a brick (that's all right) 
 Tie your mother down 
 Tie your mother down 
 Or you ain't no friend of mine 
 Your Mommy and your Daddy 
 Gonna plague me till I die 
 They can't understand it 
 I'm just a peace lovin' guy 
 Tie your Mother down 
 Tie your Mother down 
 Get that big big big big big big 
 Daddy out the door 
 Tie your Mother down yeah 
 Tie your Mother down 
 Give me all your love tonight 
 All your love tonight 
 (Give me every inch of your love)"
47,Queen,rock,You Take My Breath Away,"Ooh 
 Ooh, take it, take it all away 
 Ooh, take my breath away 
 Ooh, ooh, you, take my breath away 
 Look into my eyes and you'll see 
 I'm the only one 
 You've captured my love 
 Stolen my heart 
 Changed my life 
 Everytime you make a move 
 You destroy my mind 
 And the way you touch 
 I lose control and shiver 
 Deep inside 
 You take my breath away 
 You can reduce me to tears 
 With a single sigh (Please don't cry anymore) 
 Every breath that you take 
 Any sound that you make 
 Is a whisper in my ear 
 I could give up all my life 
 For just one kiss 
 I would surely die 
 If you dismiss me from your love 
 You take my breath away 
 So please don't go 
 Don't leave me here all by myself 
 I get ever so lonely from time to time 
 I will find you 
 Anywhere you go 
 I'll be right behind you 
 Right until the ends of the earth 
 I'll get no sleep till I find you 
 To tell you 
 That you just 
 Take my breath away 
 I will find you 
 Anywhere you go 
 Right until the ends of the earth 
 I'll get no sleep till I find you 
 To tell you 
 When I've found you 
 I love you"
48,Queen,rock,Long Away,"You might believe in heaven 
 I would not care to say 
 For every star in heaven 
 There's a sad soul here today 
 Wake up in the morning with a good face 
 Stare at the moon all day 
 Lonely as a whisper on a star chase 
 Does anyone care anyway? 
 For all the prayers in heaven 
 So much of life's this way 
 Did we leave our way behind us? 
 Such a long long way behind us? 
 Who knows when, now who knows where 
 Where the light of day will find us? 
 Look for the day 
 Take heart, my friend, we love you 
 Though it seems like you're alone 
 A million lights above you 
 Smile down upon your home 
 Oh, hurry put your troubles in a suitcase 
 Come let the new child play 
 Lonely as a whisper on a star chase 
 I'm leaving here, I'm long away 
 For all the stars in heaven 
 I would not live 
 I could not live this way 
 Did we leave our way behind us? 
 Such a long long way behind us? 
 Leave it for some hopeless lane 
 Such a long long way 
 Such a long long way 
 Such a long long way 
 Such a long long away 
 I'm looking for 
 Still looking for that day"
49,Queen,rock,The Millionaire Waltz,"Bring out the charge of the love brigade 
 There is spring in the air once again 
 Drink to the sound of the song parade 
 There is music and love ev'rywhere 
 Give a little love to me (I want it) 
 Take a little love from me 
 I want to share it with you 
 Feel like a millionaire 
 Once we were mad we were happy 
 We spent all our days holding hands together 
 Do you remember my love 
 How we danced and played 
 In the rain we laid 
 We could stay there, forever and ever 
 Now I am sad 
 You are so far away 
 I sit counting the hours day by day 
 Come back to me 
 How I long for your love 
 Come back to me 
 Be happy like we used to be 
 Come back, come back to me 
 Come back, come back to me 
 Oh come back to me, oh my love 
 How I long for your love 
 Won't you come back to me? 
 My fine friend 
 Take me wiz you unt love me forever 
 My fine friend 
 Forever forever 
 Bring out the charge of the love brigade 
 There is spring in the air once again 
 Drink to the sound of the song parade 
 There is music and love ev'rywhere 
 Give a little love to me (I want it) 
 Take a little love from me 
 I want to share it with you 
 Come back, come back to me, make me feel 
 Make me feel like a millionaire"
50,Queen,rock,You And I,"Music is playing in the darkness 
 And a lantern goes swinging by 
 Shadows flickering 
 My heart's jittering 
 Just you and I 
 Not tonight 
 Come tomorrow 
 When everything's sunny and bright (sunny and bright) 
 No no no 
 Come tomorrow 
 'Cause then we'll be waiting for the moonlight 
 We'll go walking in the moonlight 
 Walking in the moonlight 
 Laughter ringing in the darkness 
 People drinking for days gone by 
 Time don't mean a thing 
 When you're by my side 
 Please stay awhile 
 You know I never could forsee the future years 
 You know I never could see where life was leading me 
 But will we be together for ever, 
 What will be my love, can't you see that I just don't know 
 No no not tonight 
 Come tomorrow 
 Everything's gonna be fine (sunny and bright) 
 Wait and see 
 If tomorrow 
 We'll be as happy as we're feeling tonight 
 We'll go walking in the moonlight (oh, we'll be happy, we'll be happy) 
 Walking in the moonlight 
 I can hear the music in the darkness 
 Floating softly to where we lie 
 No more questions now 
 Let's enjoy tonight (Just you and I) 
 Just you and I 
 Just you and I 
 Can't you see that we've gotta be together 
 Be together, just you and I, just you and I 
 No more questions, just you and I"
51,Queen,rock,Somebody To Love,"Can anybody find me somebody to love 
 Ooh 
 Each morning I get up, I die a little 
 Can barely stand on my feet 
 (Take a look at yourself) Take a look in the mirror and cry (and cry) 
 Lord, what you're doing to me (yeah, yeah) 
 I have spent all my years in believing you 
 But I just can't get no relief, Lord 
 Somebody (somebody) ooh somebody (somebody) 
 Can anybody find me somebody to love 
 Yeah 
 I work hard (he works hard) every day of my life 
 I work till I ache in my bones 
 At the end (at the end of the day) 
 I take home (goes home) my hard earned pay all on my own  (goes home on his home) 
 I get down (down) on my knees (knees) 
 And I start to pray (praise the Lord) 
 Till the tears run down from my eyes 
 (Lord) Somebody (somebody) ooh somebody 
 (Please) Can anybody find me somebody to love 
 (He works hard) Every day (every day) I try and I try and I try 
 But everybody wants to put me down 
 They say I'm going crazy 
 They say I got a lot of water in my brain 
 Ah, I got no common sense (he's got no common sense) 
 I got nobody left to believe in me 
 (Yeah, yeah, yeah, yeah, yeah) 
 (Oh Lord) Ooh somebody, ooh (somebody) 
 Can anybody find me somebody to love 
 (Can anybody find me someone to love) 
 Got no feel, I got no rhythm 
 I just keep losing my beat (you just keep losing and losing) 
 I'm okay, I'm alright (he's alright, he's alright) 
 I ain't gonna face no defeat (yeah, yeah) 
 I just gotta get out of this prisoned cell 
 Someday I'm gonna be free, Lord 
 Find me somebody to love 
 Find me somebody to love 
 Find me somebody to love 
 Find me somebody to love 
 Find me somebody to love 
 Find me somebody to love 
 Find me somebody to love 
 Find me somebody to love, love, love 
 Find me somebody to love 
 Find me somebody to love 
 Somebody (somebody) somebody (somebody) 
 Somebody (find me) 
 Somebody find me somebody to love 
 Can anybody find me somebody to love 
 (Find me somebody to love) Ooh 
 (Find me somebody to love) Find me somebody, somebody 
 (Find me somebody to love) Somebody, somebody to love 
 Find me, find me, find me, find me, find me (find me somebody to love) 
 Ooh, somebody to love (find me somebody to love) 
 Ooh (find me somebody to love) 
 Find me, find me, find me somebody to love 
 Anybody, anywhere, anybody (find me somebody to love) 
 Find me somebody to love 
 Love, love, love, love, love 
 Find me, find me, find me, find me"
52,Queen,rock,White Man,"I'm a simple man with a simple name 
 From this soil my people came 
 In this soil remain 
 Oh yeah oh yeah 
 He made us our shoes 
 And we trod soft on the land 
 But the immigrant built roads 
 On our blood and sand oh yeah 
 White man, white man 
 Don't you see the light behind your blackened skies 
 White man, white man 
 You took away the sight to blind my simple eyes 
 White man, white man 
 Where you gonna hide 
 From the hell you've made 
 Oh the red man knows war 
 With his hands and his knives 
 On the Bible you swore 
 Fought your battle with lies 
 Oh yeah 
 Leave my body in shame 
 Leave my soul in disgrace 
 But by ev'ry god's name 
 Say a prayer for your race 
 Oh yeah 
 White man, white man 
 Our country was green and all our rivers wide 
 White man, white man 
 You came with a gun and soon our children died 
 White man, white man 
 Don't you give a light for the blood you've shed? 
 White man, white man 
 White man 
 White man, white man 
 For you battled with lies 
 White man, white man 
 Still lies 
 White man, white man 
 Say you look around every skin and bone again 
 What is left of your dream? 
 Just the words on your stone 
 A man who learned how to teach 
 Then forgot how to learn 
 Oh yeah"
53,Queen,rock,Good Old-Fashioned Lover Boy,"I can dim the lights 
 And sing you songs full of sad things 
 We can do the tango just for two 
 I can serenade and gently play 
 On your heart strings 
 Be your Valentino just for you 
 Ooh, love 
 Ooh, lover boy 
 What ya doin' tonight? Hey boy 
 Set my alarm, turn on my charm 
 That's because I'm a good old-fashioned lover boy 
 Ooh, let me feel your heartbeat 
 (Grow faster, faster) 
 (Ooh) Can you feel my love heat? 
 Come on and sit on my hot seat of love 
 And tell me, how do you feel right after all? 
 I'd like for you and I to go romancing 
 Say the word, your wish is my command 
 Ooh, love 
 Ooh, lover boy 
 What ya doin' tonight? Hey boy 
 Write me a letter, feel much better 
 And use my fancy patter on the telephone 
 When I'm not with you 
 Think of you always, I miss you 
 (I miss those long hot summer nights) 
 When I'm not with you 
 Think of me always, I love you, love you 
 (Hey boy where did you get it from? 
 Hey boy where did you go?) 
 I learned my passion 
 In the good old-fashioned school of lover boys 
 Dining at the Ritz we'll meet at nine precisely 
 (One, two, three, four, five, six, seven, eight, nine o'clock) 
 I will pay the bill, you taste the wine 
 Driving back in style in my saloon will do quite nicely 
 Just take me back to yours that will be fine 
 Come on and get it 
 Ooh, love 
 There it goes again 
 Ooh, lover boy 
 There he goes again just like a good old-fashioned lover boy 
 (What you did tonight? Hey boy) 
 Ev'rything's all right just hold on tight 
 That's because I'm a good old (fashioned) fashioned lover boy"
54,Queen,rock,Drowse,"It's the sad-eyed, goodbye yesterday moments I remember 
 It's the bleak street, weak-kneed partings I recall 
 It's the mistier mist 
 The hazier days 
 The brighter sun 
 And the easier lays 
 And there's all the more reason for laughing and crying 
 When you're younger and life isn't too hard at all 
 It's the fantastic drowse of the afternoon Sundays 
 That bored you to rages of tears 
 It's the unending pleadings to waste all your good times 
 In thoughts of your middle-aged years 
 It's a vertical hold, all the things that you're told 
 For the everyday hero it all turns to zero 
 And there's all the more reason for living or dying 
 When you're young and your troubles are all very small 
 Out here on the street 
 We'd gather and meet 
 And scuff up the sidewalk with endlessly restless feet 
 And half of the time 
 We'd broaden our minds 
 More in the poolhall than we did in the schoolhall 
 With the downtown chewing gum bums 
 Watching the night life, the lights and the fun 
 Never wanted to be the boy next door 
 Always thought I'd be something more 
 But it ain't easy for a small town boy 
 It ain't easy at all 
 Thinking it right, doing it wrong 
 It's easier from an armchair 
 Waves of alternatives wash at my sleepiness 
 Have my eggs poached for breakfast, I guess 
 (I think I'll be Clint Eastwood) 
 (Jimi Hendrix, he was good) 
 (Let's try William the Conqueror) 
 (Now, who else do I like?)"
55,Queen,rock,Teo Torriatte (Let Us Cling Together),"When I'm gone 
 No need to wonder if I ever think of you 
 The same moon shines 
 The same wind blows 
 For both of us, and time is but a paper moon... 
 Be not gone 
 Though I'm gone 
 It's just as though I hold the flower that touches you 
 A new life grows 
 The blossom knows 
 There's no one else could warm my heart as much as you... 
 Be not gone 
 Let us cling together as the years go by 
 Oh my love, my love 
 In the quiet of the night 
 Let our candle always burn 
 Let us never lose the lessons we have learned 
 Teo Torriatte konomama iko 
 Aisuruhito yo 
 Shizukana yoi ni 
 Hikario tomoshi 
 Itoshiki oshieo idaki 
 Hear my song 
 Still think of me the way you've come to think of me 
 The nights grow long 
 But dreams live on 
 Just close your pretty eyes and you can be with me... 
 Dream on 
 Teo Torriatte konomama iko 
 Aisuruhito yo 
 Shizukana yoi ni 
 Hikario tomoshi 
 Itoshiki oshieo idaki 
 When I'm gone 
 They'll say we're all fools and we don't understand 
 Oh be strong 
 Don't turn your heart 
 We're all 
 You're all 
 For all 
 For always... 
 Let us cling together as the years go by 
 Oh my love, my love 
 In the quiet of the night 
 Let our candle always burn 
 Let us never lose the lessons we have learned"
56,Queen,rock,We Will Rock You,"Buddy, you're a boy, make a big noise 
 Playin' in the street, gonna be a big man someday 
 You got mud on your face 
 You big disgrace 
 Kickin' your kind all over the place 
 Singin' 
 We will, we will rock you 
 We will, we will rock you 
 Buddy, you're a young man, hard man 
 Shouting in the street, gonna take on the world some day 
 You got blood on your face 
 You big disgrace 
 Waving your banner all over the place 
 We will, we will rock you ( 
 Sing it, ah 
 ) 
 We will, we will rock you 
 Buddy, you're an old man, poor man 
 Pleading with your eyes, gonna make you some peace some day 
 You got mud on your face 
 Big disgrace 
 Somebody better put you back into your place 
 We will, we will rock you 
 Sing it! 
 Hmm, we will, we will rock you 
 Everybody, we will, we will rock you 
 Uh, we will, we will rock you 
 Alright"
57,Queen,rock,We Are The Champions,"I've paid my dues 
 Time after time 
 I've done my sentence 
 But committed no crime 
 And bad mistakes 
 I've made a few 
 I've had my share of sand kicked in my face 
 But I've come through 
 (And I mean to go on and on and on) 
 We are the champions, my friends 
 And we'll keep on fighting 'till the end 
 We are the champions 
 We are the champions 
 No time for losers 
 'Cause we are the champions 
 Of the world 
 I've taken my bows 
 And my curtain calls 
 You brought me fame and fortune and everything that goes with it 
 I thank you all 
 But it's been no bed of roses 
 No pleasure cruise 
 I consider it a challenge before the whole human race 
 And I ain't gonna lose, ah 
 (And I mean to go on and on and on) 
 We are the champions, my friends 
 And we'll keep on fighting 'till the end 
 We are the champions 
 We are the champions 
 No time for losers 
 'Cause we are the champions 
 Of the world 
 We are the champions, my friends 
 And we'll keep on fighting 'till the end 
 We are the champions 
 We are the champions 
 No time for losers 
 'Cause we are the champions"
58,Queen,rock,Sheer Heart Attack,"Well you're just 17 and all you want to do is disappear 
 You know what I mean there's a lot of space between your ears 
 The way that you touch don't feel no nothin' 
 Hey hey hey hey it was the D.N.A. 
 Hey hey hey hey that made me this way 
 Do you know do you know do you know just how I feel? 
 Do you know do you know do you know just how I feel? 
 Sheer heart attack 
 Sheer heart attack 
 Real cardiac 
 I feel so in-ar in-ar in-ar in-ar in-ar in-ar in-ar in-ar-tic-u-late 
 Gotta feelin' gotta feelin' gotta feelin' like a paralyse 
 It ain't no it ain't no it ain't no it ain't no surprise 
 Turn on the TV let it drip right down in your eyes 
 Hey hey hey hey it was the D.N.A. 
 Hey hey hey hey that made me this way 
 Do you know do you know do you know just how I feel? 
 Do you know do you know do you know just how I feel? 
 Sheer heart attack 
 Sheer heart attack 
 Real cardiac 
 I feel so in-ar in-ar in-ar in-ar in-ar in-ar in-ar in-ar-tic-u-late 
 Just how I feel 
 Do you know do you know do you know do you know just how I feel? 
 Do you know do you know do you know just how I feel? 
 Do you know do you know do you know do you know just how I feel? 
 Sheer heart attack 
 Sheer heart attack 
 Real cardiac"
59,Queen,rock,"All Dead, All Dead","(Memories, my memories) 
 (How long can you stay) 
 (To haunt my days) 
 She came without a farthing 
 A babe without a name 
 So much ado 'bout nothing 
 Is what she'd try to say 
 So much ado my lover 
 So many games we played 
 Through every fleeted summer 
 Through every precious day 
 All dead, all dead 
 All the dreams we had 
 And I wonder why I still live on 
 All dead, all dead 
 And alone I'm spared 
 My sweeter half instead 
 All dead 
 And gone 
 All dead... 
 All dead, all dead 
 At the rainbow's end 
 And still I hear her own sweet song 
 All dead, all dead 
 Take me back again 
 You know my little friend's 
 All dead 
 And gone 
 Her ways are always with me 
 I wander all the while 
 But please you must forgive me 
 I am old but still a child 
 All dead, all dead 
 But I should not grieve 
 In time it comes to everyone 
 All dead, all dead 
 But in hope I breathe 
 Of course I don't believe 
 You're dead 
 And gone 
 All dead 
 And gone."
60,Queen,rock,Spread Your Wings,"Sammy was low 
 Just watching the show 
 Over and over again 
 Knew it was time 
 He'd made up his mind 
 To leave his dead life behind 
 His boss said to him 
 'Boy you'd better begin 
 To get those crazy notions right out of your head 
 Sammy who do you think that you are? 
 You should've been sweeping up the Emerald bar' 
 Spread your wings and fly away 
 Fly away far away 
 Spread your little wings and fly away 
 Fly away far away 
 Pull yourself together 
 'Cause you know you should do better 
 That's because you're a free man 
 He spends his evenings alone in his hotel room 
 Keeping his thoughts to himself he'd be leaving soon 
 Wishing he was miles and miles away 
 Nothing in this world nothing would make him stay 
 Since he was small 
 Had no luck at all 
 Nothing came easy to him 
 Now it was time 
 He'd made up his mind 
 'This could be my last chance' 
 His boss said to him 'now listen boy 
 You're always dreaming 
 You've got no real ambition you won't get very far 
 Sammy boy don't you know who you are? 
 Why can't you be happy at the Emerald bar?' 
 So honey 
 Spread your wings and fly away 
 Fly away far away 
 Spread your little wings and fly away 
 Fly away far away 
 Pull yourself together 
 'Cause you know you should do better 
 That's because you're a free man 
 Come on honey 
 Fly with me"
61,Queen,rock,Fight From The Inside,"Hey you boy hey you hey you boy 
 Think that you know what you're doing? 
 You think you're gonna set things to rights 
 You're just another picture on a teenage wall 
 You're just another sucker ready for a fall 
 You gonna fight from the inside 
 Attack from the rear 
 Fight from the inside 
 You can't win with your hands tied 
 Fight from the inside 
 Fight from the inside 
 Right down the line 
 Hey you boy hey you hey you boy 
 Think that you know what you're doing? 
 You think that out in the streets is all true 
 You're just another money spinner tool 
 You're just another fool 
 You gotta fight from the inside 
 Attack from the rear 
 Fight from the inside 
 You can't win with your hands tied 
 Fight from the inside 
 Fight from the inside 
 Right down the line"
62,Queen,rock,"Get Down, Make Love","Get down, make love 
 Get down, make love 
 Get down, make love 
 Get down, make love 
 You take my body 
 I give you heat 
 You say you hungry 
 I give you meat 
 I suck your mind 
 You blow my head 
 Make love - (make love) 
 Inside your bed - everybody get down, make love 
 Get down, make love 
 Get down, make love 
 Get down, make love 
 Everytime I get hot 
 You wanna cool down 
 Everytime I get high 
 You say you wanna come down 
 You say it's enough 
 In fact it's too much 
 Everytime I get a - get down, get down 
 Get down, make love 
 Oh, sss, hah 
 I can squeeze - you can shake me (get down, make love) 
 I can feel - when you break me (get down, make love) 
 Come on so heavy - when you take me (get down, make love) 
 You make love, you make love, you make love, you make love 
 (Get down, make love) 
 You can make everybody get down, make love 
 Get down, make love 
 Everytime I get high 
 You wanna come down 
 Everytime I get hot 
 You say you wanna cool down 
 You say it's enough 
 In fact it's too much 
 Everytime I wanna, get down 
 Get down, get down 
 Ah, ooh, make love, make love, make love, make love, make love 
 Ah, oh 
 Get down, make love 
 Get down, make love 
 Get down, make love 
 Get down, make love 
 Everytime I get hot 
 You wanna cool down 
 Everytime I get high 
 You say you wanna come down 
 You say it's enough 
 In fact it's just too much 
 Everytime I wanna, get down 
 Get down, get down, make love"
63,Queen,rock,Sleeping On The Sidewalk,"I was nothin' but a city boy 
 My trumpet was my only toy 
 I've been blowin' my horn 
 Since I knew I was born 
 But there ain't nobody wants to know 
 I've been sleepin' on the sidewalk 
 Rollin' down the road 
 I may get hungry 
 But I sure don't want to go home 
 So round the corner comes a limousine 
 And the biggest grin I ever seen 
 Here sonny won't you sign 
 Right along the dotted line 
 What you sayin' are you playin' 
 Sure you don't mean me? 
 I've been sleepin' on the sidewalk 
 Rollin' down the road 
 I may get hungry 
 But I sure don't want to go home 
 (Now I tell you what happened...) 
 They took me to a room without a table 
 They said 'blow your trumpet into here' 
 I played around as well as I was able 
 And soon we had the record of the year 
 I was a legend all through the land 
 I was blowin' to a million fans 
 Nothin' was a missin' 
 All the people want to listen 
 You'd have thought I was a happy man 
 And I was sleepin' like a princess 
 Never touch the road 
 I don't get hungry 
 And I sure don't want to go home 
 (Have to have some fun...) 
 Now they tell me that I ain't so fashionable 
 An' I owe the man a million bucks a year 
 So I told 'em where to stick the fancy label 
 It's just me and the road from here 
 I'm back to playin' and layin' 
 I'm back on the game 
 I'm sleepin' on the sidewalk 
 Rollin' down the road 
 I sure get hungry and 
 I sure do wanna go home 
 (Yeah)"
64,Queen,rock,Who Needs You,"I make it half past six you come at seven 
 Always try to keep me hanging round 
 You little spoilt thing girl you kept me waiting 
 Never contemplating my point of view 
 This comes as no surprise 
 I'm a fool for I believed your lies 
 But now I've seen through your disguise 
 Who needs well I don't need who needs you? 
 Oh I believed you 
 Went on my knees to you 
 How I trusted you 
 But you turned me down 
 But it's dog eat dog in this rat race 
 And it leaves you bleeding lying flat on your face 
 Reaching out reaching out for a helping hand 
 Where is that helping hand? 
 I like it I like it 
 Well I don't need you 
 How I was pushed around 
 Don't let it get you down 
 You walked all over me 
 But don't you ever give in 
 Taking one step forward slipping two steps back 
 There's an empty feeling that you can't forget 
 Reaching out for a helping hand 
 When I met you you were always charming 
 Couldn't sleep at night till you were mine 
 You were oh so so sophisticated 
 Never interested in what I'd say 
 I had to swallow my pride 
 So naive you took me for a ride 
 But now I'm the one to decide 
 Who needs well I don't need who needs you?"
65,Queen,rock,It's Late,"You say you love me 
 And I hardly know your name 
 And if I say I love you in the candlelight 
 There's no one but myself to blame 
 But there's something inside 
 That's turning my mind away 
 Oh how I could love you 
 If I could let you stay 
 It's late - but I'm bleeding deep inside 
 It's late - is it just my sickly pride? 
 Too late - even now the feeling seems to steal away 
 So late - though I'm crying I can't help but hear you say 
 It's late it's late it's late 
 But not too late 
 The way you love me 
 Is the sweetest love around 
 But after all this time 
 The more I'm trying 
 The more I seem to let you down 
 Now you tell me you're leaving 
 And I just can't believe it's true 
 Oh you know that I can love you 
 Though I know I can't be true 
 Oh you made me love you 
 Don't tell me that we're through 
 It's late - but it's driving me so mad 
 It's late - yes I know but don't try to tell me that it's 
 Too late - save our love you can't turn out the lights 
 So late - I've been wrong but I'll learn to be right 
 It's late it's late it's late 
 But not too late 
 I've been so long 
 You've been so long 
 We've been so long tryin' to work it out 
 I ain't got long 
 You ain't got long 
 We gotta know what this life is all about 
 Too late much too late 
 You're staring at me 
 With suspicion in your eye 
 You say what game are you playing? 
 What's this that you're saying? 
 I know that I can't reply 
 If I take you tonight 
 Is it making my life a lie? 
 Oh you make me wonder 
 Did I live my life alright? 
 It's late - but it's time to set me free 
 It's late - yes I know but there's no way it has to be 
 Too late - so let the fire take our bodies this night 
 So late - so let the waters take our guilt in the tide 
 It's late it's late it's late it's late 
 It's late it's late 
 It's all too late"
66,Queen,rock,My Melancholy Blues,"Another party's over 
 And I'm left cold sober 
 My baby left me for somebody new 
 I don't wanna talk about it 
 Want to forget about it 
 Wanna be intoxicated with that special brew 
 So come and get me 
 Let me 
 Get in that sinking feeling 
 That says my heart is on an all time low 
 So, don't expect me 
 To behave perfectly 
 And wear that sunny smile 
 My guess is I'm in for a cloudy and overcast 
 Don't try and stop me 
 'Cause I'm heading for that stormy weather soon 
 I'm causin' a mild sensation 
 With this new occupation 
 I'm permanently glued 
 To this extraordinary mood so now move over 
 And let me take over 
 With my melancholy blues 
 I'm causin' a mild sensation 
 With this new occupation 
 I'm in the news 
 I'm just getting used to my new exposure 
 Come into my enclosure 
 And meet my, melancholy blues"
67,Queen,rock,Feelings Feelings,"Wooh 
 Gotta get rid of this feeling I'm feeling done 
 Yes, I've gotta gid rid of this feeling that's under my charm, yes 
 I've been waiting so long, I've just got to be ah, fingers and thumbs 
 Yes, got to get a, feeling, feeling babe 
 Yes, I feel it, I feel it, this feeling's driving me mad, I can't stand it 
 Now that I'm here, I've got to give you all that I ever had, sure do 
 Now that I'm here 
 I can see you so clearly 
 It's the way I should say it 
 It's not what I say it's the way that I say it 
 It's not how I play it's the way that I play it 
 Ooh, ooh, ooh, yeah, I feel 
 Ow 
 Ooh, got to get rid of this feeling I'm feeling inside, yeah 
 Oh, I've got to, I've got to, I've got to get rid of this feeling, the feeling is driving me mad 
 Oh, now that I'm here, I've got to give you all that I ever had, stop 
 Ooh"
68,Queen,rock,Mustapha,"Ibrahim, Ibrahim, Ibrahim, 
 Allah, Allah, Allah, Allah will pray for you. 
 Hey! 
 Mustapha, Mustapha, Mustapha Ibrahim. 
 Mustapha, Mustapha, Mustapha Ibrahim. 
 Mustapha Ibrahim, Mustapha Ibrahim 
 Allah, Allah, Allah will pray for you. 
 Mustapha Ibrahim, al havra kris vanin 
 Allah, Allah, Allah will pray for you. 
 Mustapha, hey! Mustapha 
 Mustapha Ibrahim, Mustapha Ibrahim, hey! 
 Allah-i, Allah-i, Allah-i, 
 Ibra-Ibra-Ibrahim, yeah! 
 Ibrahim, Ibrahim, Ibrahim, 
 Allah Allah Allah-i hey! 
 Mustapha Mustapha - Allah-i na stolei 
 Mustapha Mustapha - Achtar es na sholei 
 Mustapha Mustapha - Mochamut dei ya low eshelei 
 Mustapha Mustapha - ai ai ai ai ahelei 
 Mustapha, 
 Mustapha, 
 Ist avil ahiln avil ahiln adhim Mustapha, 
 Salaam Aleikum! 
 Mustapha Ibrahim, Mustapha Ibrahim 
 Allah, Allah, Allah will pray for you. 
 Mustapha Ibrahim, achbar ish navin 
 Allah, Allah, Allah will pray for you. 
 Mustapha, Mustapha 
 Mustapha Ibrahim, Mustapha Ibrahim, hey! 
 Allah-i, Allah-i, Allah-i, 
 Ibra-Ibra-Ibrahim, yeah! 
 Ibrahim, Ibrahim, Ibrahim, 
 Allah Allah Allah-i hey! 
 Mustapha Mustapha 
 Mustapha Mustapha 
 Mustapha Mustapha 
 Mustapha Mustapha 
 Mustapha, 
 Mustapha, 
 Vontap ist ahiln avil ahiln adhim Mustapha, 
 Aleikum Salaam hey!"
69,Queen,rock,Fat Bottomed Girls,"Are you gonna take me home tonight? 
 Oh, down beside that red firelight 
 Are you gonna let it all hang out? 
 Fat bottomed girls 
 You make the rockin' world go round 
 Hey 
 I was just a skinny lad 
 Never knew no good from bad 
 But I knew life before I left my nursery 
 Left alone with big fat Fanny 
 She was such a naughty nanny 
 Heap big woman, you made a bad boy out of me 
 Hey, hey! 
 I've been singing with my band 
 Across the wire, across the land 
 I seen every blue eyed floozy on the way 
 But their beauty and their style 
 Went kind of smooth after a while 
 Take me to them dirty ladies every time 
 Oh, won't you take me home tonight? 
 Oh, down beside your red firelight 
 Oh, and you give it all you got 
 Fat bottomed girls you make the rockin' world go round 
 Fat bottomed girls you make the rockin' world go round 
 Hey, listen here 
 Now I got mortgages on homes 
 I got stiffness in the bones 
 Ain't no beauty queens in this locality, I tell you 
 Oh, but I still get my pleasure 
 Still got my greatest treasure 
 Heap big woman, you gonna make a big man out of me 
 Now get this 
 Are you gonna take me home tonight, please? 
 Oh, down beside that red firelight 
 Are you gonna let it all hang out? 
 Fat bottomed girls you make the rockin' world go round, yeah 
 Fat bottomed girls you make the rockin' world go round 
 Get on your bikes and ride 
 Ooh yeah, them fat bottomed girls 
 Fat bottomed girls 
 Yeah, yeah, yeah 
 Fat bottomed girls 
 Yes, yes"
70,Queen,rock,Jealousy,"Oh how wrong can you be? 
 Oh to fall in love 
 Was my very first mistake 
 How was I to know 
 I was far too much in love too see? 
 Oh jealousy look at me now 
 Jealousy you got me somehow 
 You gave me no warning 
 Took me by surprise 
 Jealousy you led me on 
 You couldn't lose you couldn't fail 
 You had suspicion on my trail 
 How how how all my jealousy 
 I wasn't man enough to let you hurt my pride 
 Now I'm only left with my own jealousy 
 Oh how strong can you be 
 With matters of the heart? 
 Life is much too short 
 To while away with tears 
 If only you could see 
 Just what you do to me 
 Oh jealousy you tripped me up 
 Jealousy you brought me down 
 You bring me sorrow you cause me pain 
 Jealousy when will you let go? 
 Gotta hold of my possessive mind 
 Turned me into a jealous guy 
 How how how all my jealousy 
 I wasn't mad enough to let you hurt my pride 
 Now I'm only left with my own jealousy 
 But now it matters not 
 If I should live or die 
 'Cause I'm only left with my own jealousy"
