,0,1,2,3
48,Rage Against The Machine,rock,In My Eyes,"You tell me you like the taste 
 You just need an excuse 
 You tell me it calms your nerves 
 You just think it looks cool 
 You tell me you want to be different 
 You just change for the same 
 You tell me it's only natural 
 You just need the proof 
 Did you fucking get it? 
 It's in my eyes (x6) 
 And it doesn't look that way to me 
 In my eyes 
 And it doesn't look that way to me 
 In my eyes 
 You tell me that nothing matters 
 You're just fucking scared 
 You tell me that I'm better 
 You just hate yourself 
 You tell me that you like her 
 You just wish you did 
 You tell me that I make no difference 
 Well at least I'm fucking trying 
 What the fuck have you done? 
 It's in my eyes (x6) 
 And it doesn't look that way to me 
 In my eyes 
 And it doesn't look that way to me 
 In my eyes"
49,Rage Against The Machine,rock,How I Could Just Kill A Man,"Hey, don't miss out on what you're passing 
 You're missing the hootah 
 Of the funky buddha 
 Eluder 
 Of your fucked-up styles, I get wicked 
 So come on as I start to kick it 
 'Cause we're like the outlaws stridin' 
 While suckers are hidin' 
 Jump behind the bush when you see me drivin' 
 By 
 Hanging out my window 
 And my magnum taking out some putos 
 Acting kind of loco 
 I'm just another local 
 Kid from the street getting paid from my vocals 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 I've been doin' all the dumb shit 
 Yo, because nothing is coming from it 
 I'm not gonna waste no time fuckin' around my gat straight humming 
 Hummin', Coming at ya 
 Yeah ya know I had to gatt ya 
 Time for some action 
 Just a fraction of friction 
 I got the clearance 
 To run the interference 
 Into your satellite 
 Shining a battle light 
 Sen got the gatt and I know that he'll gatt you right 
 Here's an example 
 Just a little sample 
 How I could just kill a man 
 One-time tried to come in my home 
 Take my chrome 
 I said, ""Yo, it's on!"" 
 Take cover son or you're assed-out 
 How do you like my chrome then I watched the rookie pass out 
 Didn't have to blast him but I did anyway 
 Hahahaha, young punk had to pay 
 So I just killed a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 It's gonna be a long time before I finish 
 One of the many missions that I have to establish 
 To light 
 My spliff ignite 
 You with insight 
 So if you ain't down, bullshit! 
 Say some punk tried to get you for your auto 
 Would you call the One-time and play the role model? 
 No! I think you'll play like a thug 
 Next hear the shot of a magnum slug 
 Humming coming at ya 
 Yeah ya know I'm gonna gatt ya! 
 How you know where I'm at when you haven't been where I've been? 
 Understand where I'm coming from 
 When you're up on the hill in your big home 
 I'm out here risking my dome 
 Just for a bucket 
 Or a fast ducat 
 Just to stay alive, yo I got to say ""fuck it!"" 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand 
 How I could just kill a man 
 Here is something you can't understand"
50,Rage Against The Machine,rock,Down On The Street,"Down on the street where the faces shine 
 Floatin' around I'm a real low mind 
 See a pretty thing in a wall 
 See a pretty thing in a wall 
 In a wall 
 In a wall 
 In a wall 
 Yeah deep in the night I'm lost in love 
 Yeah deep in the night I'm lost in love 
 A thousand eyes they look at you 
 A thousand eyes they, they look at you 
 Oh Come On! (x3) 
 Yeah Yeah Yeah 
 (Repeat) 
 Oh Come On! (x3) 
 Yeah Yeah Yeah 
 Where faces shine 
 A real low mind 
 Faces Shine 
 A real low 
 Oh Come On! (x3) 
 Yeah Yeah Yeah"
51,Rage Against The Machine,rock,Street Fighting Man,"Everywhere I hear the sound of marching, charging feet, boy 
 'Cause summers here and the time is right for fighting in the street, boy 
 Tell me what can a poor boy do 
 'Cept for sing for a rock 'n' roll band 
 'Cause in this sleepy L.A. town 
 There's just no place for a street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man 
 Do you think the time is right for a palace revolution 
 Where I live the game to play is compromise solution 
 Well then what can a poor boy 
 'Cept for sing for a rock 'n' roll band 
 'Cause in this sleepy L.A. town 
 There's just no place for a street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man 
 Well what else can a poor boy do? 
 Well what else can a poor boy do? 
 Well what else can a poor boy do? 
 Well what else can a poor boy do? 
 Hey my name is called disturbance 
 I'll shout and scream, I'll kill the king, I'll rail at all his servants 
 Well what can a poor boy do 
 For sing for a rock 'n' roll band 
 In this sleepy L.A. town 
 There's just no place for 
 For a street fighting man 
 A street fighting man 
 For a street fighting man 
 A street fighting man 
 For a street fighting man 
 A street fighting man 
 For a street fighting man 
 A street fighting man 
 For a street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man 
 A street fighting man"
52,Rage Against The Machine,rock,Maggie's Farm,"I ain't gonna work on 
 Maggie's Farm no more. 
 No, I ain't gonna work on 
 Maggie's Farm no more. 
 Well, I wake up in the morning 
 Fold my hands and pray for rain 
 I got a head full of ideas 
 That are driving me insane. 
 It's a shame 
 The way she makes me 
 Scrub the floor. 
 I ain't gonna work on 
 Nah! I ain't gonna work on 
 Maggie's Farm no more. 
 I ain't gonna work for 
 Maggie's brother no more. 
 Nah, I ain't gonna work for 
 Maggie's brother no more. 
 When he hands you a nickel 
 He hands you a dime 
 And he asks you with a grin 
 If you're having a good time. 
 Then he fines you every time 
 You slam the door! 
 I ain't gonna work for 
 Nah! I ain't gonna work for 
 Maggie's brother no more! 
 I ain't gonna work for 
 Maggie's pa no more. 
 Nah! I ain't gonna work for 
 Maggie's pa no more. 
 Well, he puts his cigar 
 Out in your face just for kicks. 
 His bedroom window 
 It is made out of bricks. 
 The National Guard 
 Stands around his door. 
 I ain't gonna work for 
 Nah! I ain't gonna for 
 Maggie's pa no more. 
 I ain't gonna work for 
 Maggies ma no more. 
 Nah, I ain't gonna work for 
 Maggie's ma no more. 
 Well, she talks to all the servants 
 About land and God and law. 
 And everybody says 
 She's the brains behind pa. 
 She's 68, but she says she's 24! 
 I ain't gonna work for 
 Nah! I ain't gonna work 
 For Maggie's ma no more! 
 I ain't gonna work on 
 Maggie's Farm no more. 
 No, I ain't gonna work on 
 Maggie's Farm no more. 
 Well, I try my best 
 To be just like I am 
 But everybody wants you 
 To be just like them! 
 They sing while you slave 
 And I just get bored. 
 Well I ain't gonna work on 
 Nah! I ain't gonna work on 
 Maggie's Farm no more. 
 Ah!"
53,Rage Against The Machine,rock,Autologic,"C'mon! 
 Go... go... go... ugh... 
 Go... go... go... go... 
 Drop the A-U-T-O-L-O-G-I-C 
 Drop the A-U-T-O-L-O-G-I-C 
 Hey! 
 Drop the A-U-T-O-L-O-G-I-C 
 C'mon 
 Drop auto logic 
 You thought you could get wit' 
 Me and Tommy hittin' man 
 Cold dropped a smash hit 
 Angry as a battery 
 Back in the funk 
 Cause I'm not frontin' 
 Commin' upon the stage I'll say ya somethin' 
 Clear as a project 
 The style is hectic 
 Guess I'm left with 
 A system sceptic 
 The truths I'm droppin' 
 From the pulpit I'm yellin' 
 Inspired by gunshots from a township rebellion 
 Word is a rough mix 
 Sign of justice 
 The rhyme is allowed 
 cause you can't philabust this 
 Style I'll catch ya 
 I'll catch ya the rapture 
 Ya murdered my level head 
 Ya know that I have to... 
 Drop auto logic 
 Yo I got to drop the logic 
 Drop auto logic 
 Yo I got to drop the drop the drop drop the logic 
 Auto logic 
 Yo I got to drop the logic 
 Drop auto logic 
 Yo I got to drop the drop the drop drop the logic 
 Stop before you take a wrong turn 
 Stop before you step up on the stage and get burned 
 Stop and just listen 
 I'm dismissing competition with decisions 
 So I guess you'll have to listen and learn 
 Creative 
 So what ya gonna do? 
 Ain't no fading 
 So what ya gonna do? 
 Grab the microphone and say a check one two 
 The kid's solo 
 Unafraid of any crew 
 Cause I'm the type of mother with the maddest 
 Status 
 Statue or poll 
 Paid in full 
 No bull never dull 
 Always in control 
 Taking no shit like I was Manute Boll 
 Ugh... huh... huh 
 (Speaking) 
 Awww ya... 
 It goes a just like that... ya... 
 Now break it down... 
 Auto logic 
 On auto pilot 
 Silence equals death 
 And death equals silence 
 The crew that doesn't choose to speak their mind 
 Is a crew that looses power over time 
 And now that ya finally woke up 
 Yo wish your mother fuckin' ass would have spoke up 
 Voices in full 
 The balled of the bullet 
 The mic is a trigger and I pull it 
 Droppin' and smashin' 
 Thrashin' and bashin' the set 
 Mentally and spiritually correct 
 Back!...and ya know it's a treat 
 Cause every time I step ya know I won't forget ta... 
 Drop auto logic 
 Yo I got to drop the logic 
 Drop auto logic 
 Yo I got to drop the drop the drop drop the logic 
 Auto logic 
 Yo I got to drop the logic 
 Drop auto logic 
 Yo I got to drop the drop the drop drop the logic 
 Auto logic (go... go... go... go...) 
 Yo I got to drop the logic 
 Drop auto logic 
 Yo I got to drop the drop the drop drop the logic 
 Auto logic (go... go... go... go...) 
 Yo I got to drop the logic 
 Drop auto logic 
 Yo I got to drop the drop the drop drop the logic 
 C'mon!"
54,Rage Against The Machine,rock,Mindset's A Threat,"Yeah! 
 Pump, pump! 
 Wee! 
 Pump, pump, pump, pump! 
 Right! 
 Hey, uh! Check it 
 Uh! 
 Lyrical Champion ah, this Lyrical Champion ah, Lyrical Champion 
 Me say the mindset's a threat 
 Lyrical Champion ah, this Lyrical Champion ah, Lyrical Champion 
 Me say the mindset's a threat 
 (You! Know!) 
 You know the mindset's a threat 
 (You! Know!) 
 Check it! 
 In the industry, you see I preach reality 
 Bust the microphone because we want to free 
 Never oppress, nor I too will lay a stress 
 They lack ability and now ya put to the test 
 (Yo!) 
 I run the set in the cool atmosphere 
 Don't worry about my darkness or the car that I steer 
 The material pleasure is just a digression 
 Me livin' my life for me, I'm not a target for pressure, Ugh 
 (You! Know!) 
 You know the mindset's a threat 
 (You! Know!) 
 You know the mindset's a threat 
 (You! Know!) 
 You know the mindset's a threat 
 (You! Know!) 
 You know the mindset's a threat 
 Drop it! 
 Ease off, bringing in the new lifestyle in 1991-uh 
 With a rrrang of the style, we bringing it in, yo 
 Now bring it down! 
 Listen to what I'm saying 
 Materialism I'm slaying 
 Shaking I'm feeling, you know what I mean, it's the system you're obeying 
 Controlling it like a cancer 
 You safe and you think you better 
 Money don't free, and money's not free, be thinking you have the answer 
 I run the set in the cool atmosphere 
 Don't worry about my darkness or the car that I steer 
 The material pleasure is just a digression 
 Me livin' my life for me, I'm not a target for pressure, Ugh 
 (You! Know!) 
 Yes! 
 (You! Know!) 
 In the new sound! 
 (You! Know!) 
 Ease off!"
55,Rage Against The Machine,rock,The Narrows,"Drop it 
 Hey 
 Ugh 
 Try to crack 
 And some will react 
 Vocal snap or trap (?) 
 I'm trying to rap 
 Those who try to subdue 
 The truth 
 Lose their condition 
 And the flame's unactive 
 Being an ignited one 
 In the twentieth century 
 (?) In a bottle of kerosiene 
 Flame ignites into the black 
 Sending fright 
 Thought you could read minds 
 And words and insight 
 Backin' the explosion on stage 
 Comes fear 
 Frances Fanon 
 Ya you know his anger is so clear (?) 
 Using my brain 
 Until the power is obtained 
 Using my stength to gain 
 A struggle for rage 
 But I 
 Choose to do doom to (?) 
 Yeah, you know my anger is a gift 
 I give to respect to test me on a face 
 Hah, 
 Outlaw phase 
 Release the reason 
 Allow the pain 
 The actors change 
 But the plays the same 
 C'mon 
 In the narrows 
 In the narrows 
 In the narrows 
 Some are the victims (?) of power 
 But the style will (?) 
 Trying to rap (?) about the structure itself 
 Pay only people to (?) (Sorry... It's hard to understand Zack right here) 
 State to state 
 I set it straight 
 I investigate 
 To pay the (?) 
 I make an impression 
 Yo 
 My section after section 
 No need for repression 
 Just take a mic 
 And a rap another session 
 No need for guessing (either that or gashing) 
 Yeah 
 And that shit your spreading 
 Release the reason 
 Allow the pain 
 The actors change 
 But the plays the same 
 Release the reason 
 Allow the pain 
 The actors change 
 But the plays the same 
 C'mon 
 In the narrows 
 In the narrows 
 In the narrows 
 Ugh 
 UGH 
 I'm on the mic 
 Stepping up to sucka's 
 While were drumming out the style 
 And I do it with a smile 
 When I put punks on trial 
 Taking 'em back again 
 Yeah the name of the comprehender (?) 
 The style I drop is going on and on 
 To the punks to recognize the style 
 And to realize 
 That I'm not no Punk Kid 
 Just stepping up for the mic hit 
 Ugh 
 In the narrows (4x) 
 Ugh"
56,Rage Against The Machine,rock,Tammy (Fat Bitch Remix),"1.2 
 1... 2 
 1.2.3. kick it! 
 This is the Fat Bitch Remix! 
 Bitch I hate your guts, you really make me mad so just shut up and 
 Go back to fucking your dad, 
 How could he want to be with you 'cause you make me sick with the things you do 
 Were coming back with the remix crew 
 Singing a mutha fuckin' song just about you! 
 How can you be so unfair 
 Just 'cause Mark saw your dads underwear. 
 You didn't have to send him that text just to ask him for sex 
 You that desperate? 
 Fuck You Tammy 
 Burn in hell 
 Fuck you Tammy 
 Suck Marks bell (x2) 
 So cut the Bullshit 'cause you want a death wish? 
 Go back to fingering the fish 
 Trying to think Mark will give you a Kiss! 
 It's not like your his type of dish 
 So when you see me with your sister that way 
 Think about it, Mark didn't want you 'cause he's Gay! 
 Go back to your childish comments 
 Saying I'm bent! 
 When Mark went to see you on the corner it was money well spent! 
 It got you off my back but your pimp gave you the sack 
 You ain't got a job 
 But you want to suck Mark's knob! 
 Fuck you Tammy 
 Fuck your dad 
 Fuck your Family 
 Fuck your Fat 
 Bitch! 
 (Fade to End)"
57,Rage Against The Machine,rock,Clampdown,"What are we gonna do now? 
 Taking off his turban, they said, is this man a jew? 
 'Cause they're working for the clampdown 
 They put up a poster saying we earn more than you+ace- 
 When we're working for the clampdown 
 We will teach our twisted speech 
 To the young believers 
 We will train our blue-eyed men 
 To be young believers 
 The judge said five to ten-but I say double that again 
 I'm not working for the clampdown 
 No man born with a living soul 
 Can be working for the clampdown 
 Kick over the wall 'cause government's to fall 
 How can you refuse it? 
 Let fury have the hour, anger can be power 
 D'you know that you can use it? 
 The voices in your head are calling 
 Stop wasting your time, there's nothing coming 
 Only a fool would think someone could save you 
 The men at the factory are old and cunning 
 You don't owe nothing, so boy get runnin' 
 It's the best years of your life they want to steal 
 You grow up and you calm 
 Down 
 You're working for the clampdown 
 You start wearing the blue and brown 
 You're working for the clampdown 
 So you got someone to boss around 
 It makes you feel big now 
 You drift until you brutalize 
 You made your first kill now 
 In these days of evil presidentes 
 Working for the clampdown 
 But lately one or two has fully paid their due 
 For working for the clampdown 
 But ha gitalong gitalong 
 And I've given away no secrets 
 Who's barmy now?"
58,Rage Against The Machine,rock,Producer / Fall From The Grace Of The People,"Earth shares what Earth receives 
 And now only blood brings life 
 A tiller bring life, producer bring life 
 Protector bring life, soiled hands bring life 
 The tree of democracy shall be watered by the blood of revolution 
 So go plant a seed, go plant a seed for harvest 
 Go plant a seed for harvest producer 
 Producer, producer, producer, producer 
 Producer, producer, producer, producer 
 Producer, producer, producer, producer 
 Producer, producer, producer, producer 
 Producer, producer, producer, producer 
 Producer, producer 
 And it all shall fall by the grace of the people and 
 It all shall fall by the grace of the people and 
 It all shall fall by the grace of the people and 
 It all shall fall by the grace of the people and 
 It all shall fall 
 It all shall fall 
 I first met you and the ideas you uphold while incarcerated 
 A victim of a social experiment 
 Eventually addicted to your eight hour injections of plutocracy and 
 Arrogance and greed 
 Forced to sit with complicity in front of my executioners 
 As they bludgeoned me with their so called superior values and demanded my submission 
 I became an indentured servant in a factory 
 Where I myself was the product 
 Whose useful quality was to protect their palaces 
 Every word uttered from their mouths strangled me 
 So that every thought I express 
 Shall sow the seed for the noose around their necks 
 And set fire to their homes 
 And every word uttered from their mouths strangled me 
 So that every thought I express 
 Shall sow the seed for the noose around their necks 
 And set fire to their homes 
 And set fire to their homes 
 And set fire to their homes 
 And set fire to their homes 
 And set fire to their homes 
 And it all shall fall by the grace of the people and 
 It all shall fall by the grace of the people and 
 It all shall fall by the grace of the people and 
 It all shall fall by the grace of the people and 
 It all shall fall by the grace of the people and 
 It all shall fall 
 Fall 
 Fall 
 Fall 
 Fall 
 Fall 
 Fall 
 Fall 
 Fall"
59,Rage Against The Machine,rock,You Can't Kill The Revolution,"Living on the street shores 
 He didn't learn and wanted children 
 Said, ""What is there left to stay alive for?"" 
 He doesn't wanna see it... 
 He didn't wanna deal with it 
 Here they come, feelings that come as natural 
 Whatever left, he considered a loss, y'all 
 He doesn't wanna see it... 
 Running away, getting some kinda cure 
 ""What is there left to keep him alive?"" she said 
 Give him your love, give him your love to save him 
 Give him your love, give him your love to save him 
 Give him your love, give him your love to save him 
 Don't run away, give him your love to save him 
 Give him your love, give him your love to save him 
 Give him your love... 
 You can kill the revolutionary 
 But you can't kill the revolution 
 (Zack & Maynard) 
 You can kill the revolutionary 
 But you can't kill the revolution 
 Lies, negative indoctrination of our good selves 
 Promote feelings of such hopelessness, powerlessness 
 Suicide or a slower death from addiction 
 Seemed to be the only way to stop the pain 
 Lies, negative indoctrination of our good selves 
 Promote feelings of such hopelessness, powerlessness 
 Suicide or a slower death from addiction 
 Seemed to be the only way to stop the pain 
 Suicide seemed to be the only way to stop the pain 
 Suicide seemed to be the only way to stop the pain 
 You can kill the revolutionary 
 But you can't kill the revolution 
 You can kill the revolutionary 
 But you can't kill the revolution"
60,Rage Against The Machine,rock,Memory Of The Dead,"Wealthy vampires 
 With the cold hands of executioners 
 Execute 
 Executive decisions 
 Determined to destroy 
 What 1 million women, children, and men 
 1910 
 Died, drowning in the rage of battle. 
 Mothers, half naked 
 Infants clutching their necks 
 Running frantically 
 Tripping over the bodies of their sons 
 Teeth gnashing 
 Swinging machete 
 Spitting blood and mud, and screaming: 
 Land, and liberty! 
 Were erased. 
 Buried and burned 
 Along with the memory of the dead 
 Along with the ejido. 
 With the smooth stroke of a pen 
 And with the ghost of nixon present in their eyes 
 They smiled. 
 And pronounced the omnipitence 
 Of the free market 
 The profits of profit 
 Extending the scurge of columbus and pizarro 
 The freedom to buy things you can never afford 
 The freedom for indians to buy corn that once flourished overgrown in their backyards 
 The freedom to die of curable disease 
 The freedom to watch their children's stomachs swell and burst 
 The freedom to starve and die 
 Without land 
 Or liberty 
 But ramona, with eyes of obsidian 
 Peering through her blood and sweat drenched mask 
 Darding, unseen 
 Changing direction with the swiftness of a bird 
 Through the shanty's of the canyon 
 With every coyote, every insect, every phylum of life 
 Urging her, propelling her forward. 
 The leaves and branches of the forest 
 Part for miles, clearing her path 
 The voices and screams of the dead beneathe her feet 
 Echo in the deepest chasm of her soul 
 Hurling her, toward the city 
 History surging through her veins 
 Pulsing through her fingers 
 Hurling her, towards the city 
 She caresses her trigger 
 And the words of magome fulfil her being 
 And with each shot she fires, she affirms her movement 
 Saying: 
 Enough! enough! 
 No! 
 I will see my own blood flow 
 Before you take my land... or my liberty"
61,Rage Against The Machine,rock,Take It Out On Me,"Well I been watchin 
 While you been coughin 
 I've been drinking rough 
 While you been nausous 
 And so I drink to health 
 While you kill yourself 
 And I got just one thing 
 That I can offer 
 Gonna save yourself 
 Take it out on me 
 Gonan save yourself 
 Take it out on me yeah 
 Well I'm not a martyr 
 I'm not a prophet 
 And I won't preach to you 
 But heres a caution 
 You better understand 
 That I won't hold your hand 
 But if it helps you mend 
 Then I won't stop it 
 Gonna save yourself 
 Take it out on me 
 Gonna save yourself 
 Take it out on me 
 Gonna save yourself 
 Take it out on me 
 Gonna save yourself 
 Take it out on me yeah 
 Groan if you want 
 And I'll see you in the farm 
 Where you crawl 
 Understand 
 And put the blame on me 
 So you don't feel a thing 
 Gonna save yourself 
 Take it out on me 
 Gonna save yourself 
 Take it out on me 
 Gonna save yourself 
 Take it out on me 
 Gonna save yourself 
 And take it out on me yeah"
62,Rage Against The Machine,rock,I'll Wait There For You,"On a cobweb 
 Afternoon 
 No room for love and emptiness 
 By a freeway 
 I confess I was lost in the pages 
 I'm a book 
 Full of death 
 Reading how we'll die alone 
 If a god will lay to rest 
 Anywhere we want to go 
 In your eyes 
 I long to be 
 Room by room 
 Patiently 
 I wait for you there 
 Like a stone 
 I wait for you there 
 Alone 
 On my death bed 
 I'm afraid to look gods early angels 
 Like a pagen to anyone who will take me to heaven 
 To a place 
 I would call 
 I was here so long ago 
 The sky was froze 
 The world was black 
 And they led me on 
 In your eyes 
 I long to be 
 Room by room 
 Patiently 
 I wait for you there 
 Like a stone 
 I wait for you there 
 Alone 
 Alone 
 In all I read 
 Till the day was gone 
 And I felt in regret 
 In all the things that I've done 
 For all that I've blessed 
 And all that I've wronged 
 And dreams until my dead 
 I would roam the world 
 In your eyes 
 I long to be 
 Room by room 
 Patiently 
 I wait for you there 
 Like a stone 
 I wait for you there 
 Alone 
 Alone"
63,Rage Against The Machine,rock,Vision Turned To Gold,"Shine! 
 I don't know why 
 All the fiction of your sleeping 
 Doesn't visit you awake 
 I don't know how to get your storybook sunrise 
 To follow you above your cloudy day 
 All these gifts you left on you 
 With heaven painted on you 
 I wish this now with all my soul 
 May all your visions turn to gold 
 To have and hold 
 May all your visions turn to gold 
 May all your visions turn to gold 
 To have and hold 
 May all your visions turn to gold 
 Terrified the world will never turn to look at you 
 And the sun won't see you shine 
 She'll resign for rose cooked blush just from your smiling 
 Let the water form a cry 
 Only better luck should greet you 
 The road should rise to meet you 
 I wish this now with all I know 
 May all your visions turn to gold 
 To have and hold 
 May all your visions turn to gold 
 May all your visions turn to gold 
 To have and hold 
 May all your visions turn to gold 
 Lives inside your winter 
 Feel the cold wind blowing 
 Cutting through your head and through your ears 
 Feel the fire growing 
 No more frozen danger 
 No more rich in ice storm fear 
 May all your visions turn to gold 
 To have and hold 
 May all your visions turn to gold 
 May all your visions turn to gold 
 To have and hold 
 May all your visions turn to gold"
64,Rage Against The Machine,rock,Gasoline,"Houses haunted 
 I just want to go for a ride 
 Out an on 
 Thought I'd set this room a light 
 Left alone 
 Forever and for crimes unclear 
 With my patience gone 
 Someone take me far from here 
 Burn that gasoline 
 Yeah 
 Burn that gasoline 
 New day only 
 Another day in solitude 
 Houses honest 
 Clearly molly knockin' there 
 Drain me all 
 Before I set my world on fire 
 I am gone 
 The sun will never set tonight 
 Burn that gasoline 
 Yeah 
 Burn that gasoline 
 No more forests 
 Only a can on red 
 Says danger on it 
 I have found another way 
 Burn that gasoline 
 Yeah 
 Burn that gasoline 
 Burn it all the way 
 Burn it all the way"
65,Rage Against The Machine,rock,Get Yourself A Car,"The first time I saw you you were 
 Chasin down 
 A cyclone 
 All alone in the field 
 With railyards and clovers I kept rollin' on 
 Never thought you'd wind up chasin 
 Me 
 I settle down 
 I won't hesitate 
 To hit the highway 
 Before you leave me to waste no 
 I'll settle up and I'll help you find something to drive 
 Before you drown yourself 
 Your tired of walkin' 
 And you loathe the ground 
 The sideway belly touched your feet 
 Black moons to slowly to hold you down 
 With ring hand you take it out on me 
 Settle down 
 I won't hesitate to hit the highway 
 Before you leave me to waste 
 And settle up and I'll help you find something to drive 
 Before you drive me insane 
 So get yourself a car 
 Drive it all alone 
 Get ourself a car 
 And ride it on the wind 
 Get yourself a car 
 And drive it all alone 
 Get yourself a car 
 And ride it on the wind yeah 
 Yeah we'll settle down 
 I won't hesitate to hit the highway 
 Before you leave me to waste 
 Settle up and I'll help you find something to drive 
 Before you drive me insane 
 Get yourself a car 
 And drive it all alone 
 Get yourself a car 
 And ride it on the wind 
 Get yourself a car 
 And drive it all alone 
 Get yourself a car 
 And ride it on the wind"
66,Rage Against The Machine,rock,The Last Remaining Light,"Roll me on your frozen feields 
 Break my bones to watch them heal 
 Drown me in your thirsty rains 
 Where I watch and I wait 
 And pray for the rain 
 Curl like smoke 
 And breathe again 
 Down your throat 
 Inside your ribs 
 And through your spine 
 And every nerve 
 Where I watch and I wait 
 And you too the herd 
 And if you don't feel me now 
 Sun will rise 
 Still I'm in grief of the coming night 
 In the last remaining light 
 Seven moons and seven suns 
 Heaven waits for tose who run 
 Down your winter and underneith your waves 
 When you watch and you wait 
 And pray for the day 
 And if you don't believe the sun will rise 
 Stand alone and greet the coming night 
 And in the last remaining light 
 And if you don't believe the sun will rise 
 Stand alone and greet the coming night 
 And in the last remaining light 
 Light 
 Light 
 Light"
67,Rage Against The Machine,rock,Light My Way,"In my hour of need 
 On the sea of grey 
 On my knees 
 I prey to you 
 Help me find the bones of the dying dead 
 Will you light my way 
 Won't you light my way 
 Won't you light my way 
 Won't you light my way 
 The bullet is a man 
 From time to time he strays 
 I compare my life to there's 
 To this I remain 
 And unwilling to listen to your answers 
 And I'm not ashamed to tell you I need you today 
 Won't you light my way 
 Won't you light my way 
 Won't you light my way 
 Won't you light my way 
 And so when I'm lost 
 And I'm tired and depressed 
 And when my mind goes astray 
 Won't you light my way 
 Don't save it for another day 
 Don't save it for another day 
 Hey! don't save it for another day 
 Hey! don't save it for another day 
 Hey! don't save it for another day 
 Won't you light my way 
 Won't you light my way 
 Won't you light my way 
 Won't you light my way"
