,0,1,2,3
21,George Michael,pop,Heal The Pain,"Let me tell you a secret 
 Put it in your heart and keep it 
 Something that I want you to know 
 Do something for me 
 Listen to my simple story 
 And maybe we'll have someting to show 
 You tell me you're cold on the inside 
 How can the outside world 
 Be a place that your heart can embrace 
 Be good to yourself 
 Because nobody else 
 Has the power to make you happy 
 How can I help you 
 Please let me try to 
 I can heal the pain 
 That you're feeling inside 
 Whenever you want me 
 You know that I will be 
 Waiting for the day 
 That you say you'll be mine 
 He must have really hurt you 
 To make you say the things that you do 
 He must have really hurt you 
 To make those pretty eyes look so blue 
 He must have known 
 That he could 
 That you'd never leave him 
 Now you can't see my love is good 
 And that I'm not him 
 How can I help you 
 Please let me try to 
 I can heal the pain 
 That you're feeling inside 
 Whenever you want me 
 You know that I will be 
 Waiting for the day 
 That you say you'll be mine 
 Who needs a lover 
 That can't be a friend 
 Something tells me I'm the one you've been looking for 
 If you ever should see him again 
 Won't you tell him you've found someone who gives you more 
 Someone who will protect you 
 Love and respect you 
 All those things 
 That he never could bring to you 
 Like I do 
 Or rather I would 
 Won't you show me your heart 
 Like you should 
 Won't you let me in 
 Let this love begin 
 Won't you show me your heart now 
 I'll be good to you 
 I can make this thing true 
 And get to your heart somehow"
22,George Michael,pop,Soul Free,"Higher, higher 
 Won't you come with me 
 Baby gonna get my soul free 
 Now you and me 
 I guess we see things differently 
 We're night and day 
 A bad connection some would say 
 And I don't want nothing to change 
 I don't want nothing to change 
 Because 
 When you touch me baby 
 I don't have no choice 
 Oh that sweet temptation 
 In your voice... 
 Higher, higher 
 Won't you come with me 
 Baby gonna get my soul free 
 Now seems to me 
 Some things have just got to be 
 The games we play 
 Break up make-up day by day 
 And I don't want nothing to change 
 Said I don't want nothing to change 
 Because 
 When you touch me baby 
 I don't have no choice 
 Oh that sweet temptation 
 In your voice 
 Higher, higher 
 Won't you come with me 
 Baby gonna get my soul free"
23,George Michael,pop,Waiting (Reprise),"Well, there ain't no point in moving on 
 Until you've got somewhere to go 
 And the road that I have walked upon 
 Well it filled my pockets 
 And emptied out my soul 
 All those insecurities 
 That have held me down for so long 
 I can't say that I've found a cure for these 
 But at least I know them 
 So they're not so strong 
 You look for your dreams in Heaven 
 But what the hell are you supposed to do 
 When they come true? 
 Well there's one year of my life in these songs 
 And some of them are about you 
 Now I know there is no way I can write those wrongs 
 Believe me 
 I would not lie you've hurt my pride 
 And I guess there's a road without you 
 But you once said 
 There's a way back for every man 
 So here I am 
 Don't people change? 
 Here I am 
 Is it too late to try again? 
 Here I am"
24,George Michael,pop,If You Were My Woman,"If you were my woman 
 And I was your man 
 There would be no other woman 
 You'd be weak as a lamb 
 If you had the strength to walk out that door 
 My love would overrule my sense I would call you back for more 
 If you were my woman 
 If you were my woman 
 And I was your man, Yeah! 
 He tears you down darlin' 
 Says your nothing at all 
 But I'll be there for darlin' 
 When he lets you fall 
 You're like a diamond 
 But he treats you like glass 
 Yet you beg him to love you 
 With me you don't ask 
 If you were my woman 
 If you were my woman 
 Here's what I'd do, Oh 
 I'd never, no, no, no stop lovin' you 
 Whoa! Yeah! 
 My darlin' 
 Life is so crazy 
 And love is so unkind 
 Because he came first, darlin' 
 Will he hang on your mind 
 You're a part of me 
 And you don't even know it 
 I'm what you need 
 But I'm too afraid to show it 
 If you were my woman 
 Here's what I'd do, Oh 
 I'd never, no, no, no 
 Whoa! Oh! 
 My darlin' If you were my woman 
 Sweet lovin' woman 
 I said 
 If you were my woman 
 If you were my woman 
 I said 
 If you were my woman 
 If you were my woman 
 Here's what I would do, Oh 
 I'd never, no, no, no stop lovin' you 
 Whoa! Yeah! 
 Never, never, no 
 Hmm..."
25,George Michael,pop,Killer,"So you want, to be free 
 To live your life, the way you wanna be 
 Will you give, if we cry 
 Will we live, or will we die 
 Tainted hearts, heal with time 
 Shoot bad love, so we can 
 Stop the bleeding, yeah... 
 Solitary brother, is there still a part of you that wants to live? 
 Solitary sister, is there still a part of you that wants to give? 
 Solitary brother, is there still a part of you that wants to live? 
 Solitary sister, is there still a part of you that wants to give? 
 If we try to live our lives 
 The way we wanna be 
 Solitary brother, is there still a part of you that wants to live? 
 Solitary sister, is there still a part of you that wants to give? 
 Solitary brother, is there still a part of you that wants to live? 
 Solitary sister, is there still a part of you that wants to give? 
 Racism in future kings can only lead to no good 
 And besides, all our sons and daughters already 
 Know how that feels"
26,George Michael,pop,Papa Was A Rollin' Stone,"It was the third of September 
 That day I'll always remember, yes I will 
 'Cause that was the day that my daddy died 
 Never had a chance to see him, no 
 Never heard nothing but bad things about him 
 Mama, I'm depending on you to tell me the truth 
 Mama just hung her head and said 
 ""Papa was a rollin' stone 
 Wherever he laid his hat was his home 
 And when he died 
 All he left us was alone"" 
 Hey, mama, is it true what they say 
 That papa never worked aday in his life 
 Some bad talk going around sayin' 
 Papa had three outside children 
 And another wife 
 That ain't right 
 Heard some talk about papa and his storefront 
 Preachin' 
 Talkin' about saving souls and all the time 
 Leachin' 
 And dealing in dirt 
 Stealin' in the name of the Lord 
 But mama she just said 
 ""Papa was a rollin' stone 
 Wherever he laid his hat was his home 
 And when he died 
 All he left us was alone"" 
 Say I heard my papa was a jack of all trades 
 Is that what papa sent to an early grave? 
 Folks say papa would beg, borrow or steal just 
 To pay his bills 
 Hey, mama, folks say papa was never much in thinkin' 
 Spent most of his time chasin' women and drinkin' 
 But mother, I'm depending on you 
 To tell me the truth 
 But my mama she just said 
 ""Papa was a rollin' stone 
 Wherever he laid his hat was his home 
 And when he died 
 All he left us was alone"" 
 ""Papa was a rollin' stone 
 Wherever he laid his hat was his home 
 And when he died 
 All he left us was alone"""
27,George Michael,pop,Calling You,"A desert road from Vegas to nowhere 
 Someplace better than where you've been 
 A coffee machine that needs some fixin' 
 In a little cafe just around the bend 
 I am calling you 
 Can't you hear me? 
 I am calling you 
 I am calling you 
 Can't you hear me? 
 I am calling you 
 A desert road from Vegas to nowhere 
 Someplace better than where you've been 
 A coffee machine that needs some fixin' 
 In a little cafe just around the bend 
 A hot dry wind blows right through me 
 The baby's crying so I can't sleep 
 But we both know the change is coming 
 Come in closer, sweet release 
 I am calling you 
 Can't you hear me? 
 I am calling you 
 Desert road from Vegas to nowhere"
28,George Michael,pop,Jesus To A Child,"Kindness in your eyes 
 I guess you heard me cry 
 You smiled at me like Jesus to a child 
 I'm blessed I know 
 Heaven sent and heaven stole 
 You smiled at me like Jesus to a child 
 And what have I learned from all this pain 
 I thought I never feel the same about anyone or anything again 
 But now I know 
 When you find a love 
 When you know that it exists 
 Then the lover that you miss 
 Will come to you on those cold, cold nights 
 When you've been loved 
 When you know it holds such bliss 
 Then the lover that you kissed 
 Will comfort you when there's no hope in sight 
 Sadness in my eyes 
 No one guessed and no one tried 
 You smiled at me like Jesus to a child 
 Loveless and cold 
 With your last breath you saved my soul 
 You smiled at me like Jesus to a child 
 And what have I learned from all these tears 
 I've waited for you all those years 
 Then just when it began he took your love away 
 But I still say 
 When you find a love 
 When you know that it exists 
 Then the lover that you miss 
 Will come to you on those cold, cold nights 
 When you've been loved 
 When you know it holds such bliss 
 Then the lover that you kissed 
 Will comfort you when there's no hope in sight 
 So the words you could not say 
 I'll sing them for you 
 And the love we would have made 
 I'll make it for two 
 For every single memory 
 Has become a part of me 
 You will always be my love 
 Well I've been loved so I know just what love is 
 And the lover that I kissed is always by my side 
 Oh the lover I still miss... was Jesus to a child"
29,George Michael,pop,Fastlove,"Gotta get up, get down 
 Ooh ooh, baby baby 
 Looking for some education 
 Made my way into the night 
 All that bullshit conversation 
 Baby can't you read the signs? 
 I won't bore you with the details, baby 
 I don't even wanna waste your time 
 Let's just say that maybe 
 You could help to ease my mind 
 Baby, I ain't Mr. Right 
 But if you're looking for fast love 
 If that's love in your eyes, it's more than enough 
 Had some bad love 
 Some fast love, is all that I've got on my mind 
 Ooh, yeah yeah (ooh ooh, baby baby) 
 What's there to think about baby? 
 (Ooh ooh, baby baby) 
 Hey baby, oh yeah (ooh ooh, baby baby) 
 Looking for some affirmation, made my way into the sun 
 My friends got their ladies, they're all having babies 
 But I just want to have some fun 
 I won't bore you with the detail baby 
 You gotta get there in your own sweet time 
 Let's just say that maybe, you could help 
 To ease my mind, baby, I ain't Mr. Right 
 But if you're looking for fast love 
 If that's love in your eyes, it's more than enough 
 Had some bad love 
 Some fast love, is all that I've got on my mind 
 So close I can taste it now baby, so close 
 In the absence of security, I made my way into the night 
 Stupid Cupid keeps on calling me 
 And I see lovin' in his eyes 
 I miss my baby, oh yeah, I miss my baby tonight 
 So why don't we make a little room 
 In my BMW, babe, searchin' for some peace of mind 
 Hey, I'll help you find it 
 I do believe that we are practicing the same religion 
 Oh you really oughta get up now, that's right 
 Oh you really oughta get up"
30,George Michael,pop,Older,"I should have known, it seemed too easy 
 You were there, and I was breathing blue 
 Strange baby, don't you think I'm looking older? 
 But something good has happened to me 
 Change is a stranger you have yet to know 
 Well, you're out of time, I'm letting go, you'll be fine 
 Well, that much I know 
 You're out of time, I'm letting go 
 I'm not the man you want 
 I should have known, it seemed so easy 
 You were there, I thought I needed you 
 You 
 Strange baby, don't you think I'm looking older? 
 But something good has happened to me 
 Change is a stranger who never seems to show 
 So you're out of time, I'm letting go, you'll be fine 
 Or maybe you won't 
 You're out of time, I'm letting go 
 I'm not the man that you want 
 I never should have looked back in your direction 
 I know that, just the same old fights again, baby 
 These are wasted days without affection 
 I'm not that foolish anymore 
 So you're out of time, I'm letting go, you'll be fine 
 Well, that much I know 
 You're out of time, I'm letting go 
 I'm not the man that you want"
31,George Michael,pop,Spinning The Wheel,"Five o'clock in the morning you ain't home 
 I can't help thinking that's strange 
 Baby I just want you to know I won't go through this again 
 Yes, those clouds are closing in 
 And I will not accept this as a part of my life 
 I will not live in fear of what may be 
 And the lessons that I learned 
 I would rather be alone than watch you spinning that wheel for me 
 You've got a thing about danger 
 Ain't you getting what you want from me 
 You've got a thing about strangers 
 Baby that's what we used to be 
 You've got a thing about danger baby 
 I guess the hungry just can't see 
 One of these days you gonna bring some home to me 
 Six o'clock in the morning you ain't home 
 I can't help thinking it's strange 
 It seems that everybody takes their chances these days 
 Oh yeah, we're standing in the rain 
 And I will not accept this as a part of my life 
 I will not live in fear of what may be 
 And the lessons that I learned 
 I would rather be alone than watch you spinning that wheel for me 
 You've got a thing about danger 
 Ain't you getting what you want from me 
 You've got a thing about strangers 
 Baby that's what we used to be 
 You've got a thing about danger baby 
 I guess the hungry just can't see 
 One of these days you gonna bring some home to me 
 How can you love me when you're playing with my life 
 You say give me time and I'll do better I swear 
 Give me time and I'll lead you back to despair 
 And I don't want to go back there"
32,George Michael,pop,It Doesn't Really Matter,"It doesn't really matter that I loved you 
 How many reasons call 
 It doesn't really matter at all 
 It doesn't matter that I failed to 
 Break down your father's wall 
 It doesn't matter at all 
 Why tell me you don't understand when you do 
 I thought I had something to say 
 But it really doesn't matter at all... 
 I changed my name 
 To be rid of the things that I want from you 
 It's strange 
 But a name is a name and the truth is the truth 
 Oh, there is always 
 Always someone to remind me 
 So I learn to live with shame 
 Tell myself I feel no pain 
 But I do 
 And if I have to tell you 
 Then it really doesn't matter at all... 
 And it's no good looking back 
 Because time's a thief and I believe that 
 I'm too old for that 
 We're just saying the things that we've said 
 Forever 
 It doesn't really matter that I loved you 
 How many seasons fall 
 It's too bad 
 It really doesn't matter at all"
33,George Michael,pop,The Strangest Thing,"Take my life 
 Time has been twisting the knife 
 I don't recognise 
 People I care for 
 Take my dreams 
 Childish and weak at the seams 
 Please don't analyse 
 Please just be there for me 
 The things that I know 
 Nobody told me 
 The seeds that are sown 
 They still control me 
 There's a liar in my head 
 There's a thief upon my bed 
 And the strangest thing 
 Is I cannot seem to get my eyes open 
 Take my hand 
 Lead me to some peaceful land 
 That I cannot find 
 Inside my head 
 Wake me with love 
 It's all I need 
 But in all this time 
 Still no one said 
 If I had not asked 
 Would you have told me 
 If you call this love 
 Why don't you hold me? 
 There's a liar in my head 
 There's a thief upon my bed 
 And the strangest thing 
 Is I cannot seem to get my eyes open 
 Give me something I can hold 
 Give me something to believe in 
 I am frightened for my soul 
 Please, please 
 Make love to me, send love through me 
 Heal me with your crime 
 The only one who ever knew me 
 We've wasted so much time 
 So much time"
34,George Michael,pop,To Be Forgiven,"I'm going down 
 Won't you help me 
 Save me from myself 
 I hear the sound of a memory 
 Maybe time will tell 
 Suddenly my life is like a river 
 Taking me places I don't want to go 
 But like all good men who swim too well 
 It takes all that I have just to cry for help 
 Then that voice in my head 
 Tells me no 
 I'm going down 
 Won't you help me 
 Save me from myself 
 I look around for a fantasy 
 Maybe 
 Who can tell? 
 Let me live my life beside the river 
 Take me to places where a child can grow 
 And then 
 Maybe the boy inside will forsake me 
 Maybe 
 The child in me 
 Will just let me go 
 I'm going down 
 The cold, cold water is rushing in 
 I'm going down 
 And I would beg to be forgiven 
 If I knew my sin"
35,George Michael,pop,Move On,"I've been in and out of favour with Lady Luck 
 I gotta tell ya 
 I've seen things I've never wanted to see 
 I've got to get back on my feet 
 I feel like I've been sleeping 
 Sweet, sweet time 
 Has been a real good friend of mine 
 Waiting for that change of season 
 Oh the winter's been so long 
 Searching for that rhyme or reason 
 You've just got to 
 Move on 
 Hold it together, move on 
 Life's so short, move on 
 Only time can set you free 
 You put your fears behind you 
 Better get yourself where you wanna be 
 I think of all the days and night that I spent crying 
 And I move on 
 I've been in and out of favour with love 
 Because I gotta tell ya 
 I've been things I never wanted to be 
 And then some angel called me up 
 Told me I was sleeping 
 Don't waste time 
 'Cause even angels say goodbye 
 Waiting for that change of season 
 Oh the winter's been so long 
 Searching for that rhyme or reason 
 You've just got to 
 Move on 
 Hold it together, move on 
 Life's so short, move on 
 Only time can set you free 
 You put your tears behind you 
 Better get yourself where you wanna be 
 I think of all the days and night that I spent crying 
 Endlessly 
 And oh, there goes another season 
 Getting hard to find a decent song to play 
 But oh, I guess I got my reasons 
 Everybody thinks I'm doing AOK 
 They ought to know by now 
 Move on 
 Hold it together, move on 
 Life's so short, move on 
 Only time can set you free 
 You put your tears behind you 
 Better get yourself where you wanna be 
 I think of all the days and night that I spent crying 
 Until my angel set me free 
 I'm gonna be lucky in love someday"
36,George Michael,pop,Star People,"Star people 
 Counting your money until your soul turns green 
 Star people 
 Counting the cost of your desire to be seen 
 I do not count myself among you 
 I may be living in a dream 
 It's just there seems so many of you 
 Can't help but hope there's a difference between... 
 You and me 
 (You're a star) 
 I'm talking to you 
 And you should go far (you're a star) 
 I said, maybe your mama gave you up boy 
 (It's the same old same old) 
 Maybe your daddy didn't love you enough, girl 
 (How much is enough) 
 Star people 
 Never forget you're secret's safe with me, just 
 Look at all the wonderful people 
 Trying to forget they had to pay for what you see 
 It's a dream 
 With a nightmare stuck in the middle 
 But listen brother, where would you be 
 Without all of that attention 
 You'd die, I'd die, we'd die 
 Wouldn't we? 
 Well wouldn't we 
 Big, big, star! 
 Should go far! 
 I said, maybe your mama gave you up boy 
 (It's the same old same old) 
 Maybe your daddy didn't love you enough, girl 
 (How much is enough) 
 Talk about your mother, talk about your father 
 Talk about the people who have made you what you are 
 Talk about your teacher, the bully boy who beat you 
 Talk about the people who have paid for that new sports car 
 Did you get off on a bad foot, baby 
 Do you have a little tale to tell 
 Is that why you're a star? 
 Is that what makes a star? 
 Now, nothing comes from nothing, baby 
 That fame and fortune's heaven sent 
 And who gives a f*** about your problems, darling 
 When you can pay the rent 
 How much is enough?"
37,George Michael,pop,You Have Been Loved,"She takes the back road and the lane 
 Past the school that has not changed 
 In all this time 
 She thinks of when the boy was young 
 All the battles she had won 
 Just to give him life 
 That man 
 She loved that man 
 For all his life 
 But now we meet to take him flowers 
 And only God knows why 
 For what's the use in pressing palms 
 When children fade in mother's arms 
 It's a cruel world 
 We've so much to lose 
 And what we have to learn we rarely choose 
 So if it's God who took her son 
 He cannot be the one living in her mind 
 Take care my love, she said 
 Don't think that God is dead 
 Take care my love, she said 
 You have been loved 
 If I was weak, forgive me 
 But I was terrified 
 You brushed my eyes with angels wings, full of love 
 The kind that makes devils cry 
 So these days 
 My life has changed 
 And I'll be fine 
 But she just sits and counts the hours 
 Searching for her crime 
 So what's the use of pressing palms 
 If you won't keep such love from harm 
 It's a cruel world 
 You've so much to prove 
 And heaven helps the ones who wait for you 
 Well I've no daughters, I've no sons 
 Guess I'm the only one 
 Living in my life 
 Take care my love, he said 
 Don't think that God is dead 
 Take care my love, he said 
 You have been loved..."
38,George Michael,pop,Free,"Feels good 
 To be free..."
39,George Michael,pop,Outside,"I think I'm done with the sofa 
 I think I'm done with the hall 
 I think I'm done with the kitchen table, baby 
 Let's go outside (let's go outside) in the sunshine 
 I know you want to, but you can't say yeah 
 Let's go outside in the moonshine 
 Take me to the places that I love best 
 So my angel, she says, don't you worry 
 'Bout the things they're saying, yeah 
 Got no friends in high places and the game that you gave away 
 Wasn't worth playing 
 Let's go outside in the sunshine 
 I know you want to, but you can't say yeah 
 Let's go outside in the meantime 
 Take me to the places that I love best 
 And yes, I've been bad 
 Doctor, won't you do with me what you can 
 You see I think about it all the time, twenty-four seven 
 (Twenty- four, twenty-four seven) 
 You say you want it, you got it 
 I never really said it before 
 There's nothing here, but flesh and bone 
 There's nothing more, nothing more 
 There's nothing more, oh, oh, oh 
 Back to nature, just human nature 
 Getting on back to 
 I think I'm done with the sofa 
 I think I'm done with the hall 
 I think I'm done with the kitchen table, baby 
 Let's go outside in the sunshine 
 I know you want to, but you can't say yeah 
 Let's go outside in the moonshine 
 Take me to the places that I love best 
 And yes, I've been bad 
 Doctor, won't you do with me what you can 
 You see I think about it all the time 
 I'd service the community but I already have you see 
 I never really said it before 
 There's nothing here, but flesh and bone 
 There's nothing more, nothing more 
 There's nothing more 
 Let's go outside 
 Dancing on the D-train, baby 
 (You want it, you got it) 
 When the moon is high 
 (You want it, you got it) 
 And the grass is jumpin' 
 Come on, just keep on funkin' 
 (I'm dancing on the D-train) 
 Keep on funkin', just keep on funkin' 
 I'm dancing on the D-train 
 I'm dancing on the D-train..."
40,George Michael,pop,Star People ('97 Single Remix),"(Keep dreaming) 
 Star people 
 Counting your money until you soul turns green 
 Star people 
 Counting the cost of you desire to be seen 
 I do not count myself among you 
 I may have been living in a dream 
 It's just that there seem so many of you 
 Can't help but hope there's a difference between 
 And if I love to be a hundred and one 
 I will never understand what you are. honey? 
 I'm looking for sympathy 
 Just get me on NBC 
 And where the hell's my dumb ass PR? 
 Yeah-a-yeah 
 I said maybe your mama gave you up boy 
 (It's the same old, same old) 
 I said maybe your daddy didn't love you enough girl 
 (How much is enough) 
 Star people 
 Never gorget your secret's safe with me 
 Just look at all the wonderful people 
 Trying to fotget just who and what they have been 
 Oh (oh) it's a dream (it's a dream) 
 With a nightmare stuck in the middle (middle) 
 Are you serious? I'm just curious 
 Without all this attention 
 You'd die 
 I'd die 
 We'd die 
 And if I live to be a hundred and one (wouldn't we baby) 
 I will never understand what you are (ooh, I'm talking to you) 
 You're looking for sympathy from people who work to eat 
 And they don't really seem to mind 
 Yeah-a-yeah 
 Yeah-a-yeah 
 I said maybe your mama gave you up boy 
 (It's the same old, same old) 
 I said maybe (baby) your daddy didn't love you enough 
 (Love you enough) girl 
 How much is enough? 3x 
 Are you serious? I'm just curious 7x 
 Yeah, more glycerine 
 Let's go back to the day 
 Huh DJ (why do you wanna tell me that?) 
 DJ (get yourself some Oprah case) 
 Is that what makes a star? ooh 
 Do you really think you've got it so hard? huh? 
 Do you think it might do you some good to look around you 
 And decide how you night feel 
 If the pain you felt was real 
 Tell me 
 Is that why you're a star? 
 Now nothing comes for nothing baby oh 
 That fame and fortune's heaven sent 
 And who gives a f*** about your problems darling 
 'Cause you can pay the rent 
 You can pay, pay, pay, pay, pay, pay, pay, pay 
 You can pay, is that why you're a star? 
 Cry baby, cry baby 
 Baby you're a star 
 Is that why you're a star? 
 Baby, baby you're a star"
41,George Michael,pop,You Know That I Want To,"Lover don't love too much 
 It's a bad thing, a sad thing 
 And it's heaven to the touch 
 Hey, everybody's got some moment in their life 
 They can't change (don't they, baby?) 
 I know you don't care what's right or wrong 
 All that I know 
 Is that love don't belong here 
 And so it's better to turn the page 
 And watch me walk away, 
 My dear, watch me walk away 
 But you say 
 I can't stop but you know that I want to 
 I can't stop don't you know that I want you 
 I want you baby (more than ever) 
 I can't stop but you know that I want to 
 I can't stop don't you know that I want you 
 But it's never gonna be that easy child 
 Lover don't love too much 
 I'm a bad boy, I'm a sad boy 
 And I'll never give you much 
 Hey, everybody's got some moment in their life 
 They can't change 
 So I do not dare to take you home 
 All that I know 
 Is that something is so wrong with this heat 
 Why do you touch the flame? 
 You know you feel the pain, my dear 
 You always find it here 
 But you say 
 I can't stop but you know that I want to 
 I can't stop don't you know that I want you 
 (Please don't say it) 
 I want you baby (more that ever) 
 I can't stop but you know that I want to 
 I can't stop don't you know that I want you 
 But it's never gonna be that easy child 
 You need a lover 
 And I am just a friend ..."
42,George Michael,pop,Safe,"Sweet thing 
 I know how strong I can appear 
 But your don't know the days 
 Since somebody loved me 
 You came 
 And led me through that door again 
 You say you want to stay 
 But you don't know me (no you don't) 
 You make me feel safe 
 Someday 
 My darkest fears will find their way 
 After all 
 Somebody loves me 
 All day 
 My heart tells strangers how I feel 
 And it's hard not to feel this way 
 When you thought your future was on prescription 
 You make me feel safe"
43,George Michael,pop,Careless Whisper,"Time can never mend 
 The careless whispers of a good friend 
 To the heart and mind 
 Ignorance is kind 
 There's no comfort in the truth 
 Pain is all you find 
 Should have known better, yeah 
 Oh, oh 
 I feel so unsure 
 As I take your hand and lead you to the dance floor 
 As the music dies 
 Something in your eyes 
 Calls to mind a silver screen and all its sad goodbyes 
 I'm never gonna dance again 
 Guilty feet have got no rhythm 
 Though it's easy to pretend 
 I know you're not a fool 
 I should have known better than to cheat a friend 
 And waste a chance that I'd been given 
 So I'm never gonna dance again 
 The way I danced with you, oh 
 Time can never mend 
 The careless whispers of a good friend 
 To the heart and mind 
 Ignorance is kind 
 There's no comfort in the truth 
 Pain is all you find 
 I'm never gonna dance again 
 Guilty feet have got no rhythm 
 Though it's easy to pretend 
 I know you're not a fool 
 I should have known better than to cheat a friend 
 (Should have known better, yeah) 
 And waste a chance that I'd been given 
 So I'm never gonna dance again 
 The way I danced with you, ooh 
 Never without your love 
 Tonight the music seems so loud 
 I wish that we could lose this crowd 
 Maybe it's better this way 
 We'd hurt each other with the things we want to say 
 We could have been so good together 
 We could have lived this dance forever 
 But now who's gonna dance with me? 
 Please stay 
 And I'm never gonna dance again 
 Guilty feet have got no rhythm 
 Though it's easy to pretend 
 I know you're not a fool 
 I should have known better than to cheat a friend 
 And waste a chance that I'd been given 
 So I'm never gonna dance again 
 The way I danced with you, oh 
 (Now that you're gone) Now that you're gone 
 (Now that you're gone) Was what I did so wrong, so wrong 
 That you had to leave me alone?"
44,George Michael,pop,I Can't Make You Love Me,"Turn down the lights, turn down the bed 
 Turn down these voices inside my head 
 Lay down with me, tell me no lies 
 Just hold me close, don't patronize 
 Don't patronize me 
 'Cause I can't make you love me if you don't 
 You can't make your heart feel something it won't 
 Here in the dark, in these final hours 
 I will lay down my heart and I'll feel the power 
 But you won't, no you won't 
 'Cause I can't make you love me if you don't 
 I'll close my eyes, then I won't see 
 The love you don't feel when you're holding me 
 Morning will come and I'll do what's right 
 Just give me 'til then to give up this fight 
 And I will give up this fight 
 'Cause I can't make you love me if you don't 
 You can't make your heart feel something it won't 
 Here in the dark, in these final hours 
 I will lay down my heart and I'll feel the power 
 But you won't, no you won't 
 'Cause I can't make you love me if you don't 
 Ain't no use in you trying 
 If you don't love me 
 Baby 
 Ain't no use in you trying 
 If you don't, if you don't 
 If you don't, if you don't love me 
 Ain't nothing I can do"
45,George Michael,pop,A Moment With You,"(You can't keep holding it in when it's something good) 
 Hey, this won't take much time 
 We won't touch, we'll just wait for signs 
 And nothing was further from my mind 
 Than this moment with you 
 But if you'd only told me baby 
 I would have made some other plans 
 If I'd only seen it sooner 
 But what a way with your hands you had 
 I wanted that moment with you 
 I know that it's wrong 
 But if you need me, I'm here, turns me on 
 I can't help thinking it's a miracle you're here 
 I can't help thinking it's a miracle 
 Say, don't waste much time 
 We don't touch, do we baby? 
 But still my hands are tied 
 For that moment with you 
 But if you'd only told me baby 
 I would have made some other plans 
 If I'd only seen it sooner 
 But what a way with your hands you had 
 I wanted that moment with you 
 You know that I'm strong 
 And I've no reason to fear, am I wrong? 
 I can't help thinking it's a miracle you're here 
 I can't help thinking it's a miracle 
 I can't help thinking it's a miracle 
 I can't help thinking it's a miracle 
 I can't help thinking it's a miracle you're here 
 You can't keep holding it in when it's something good 
 Get up, get up 
 You can't keep holding it in when it's something good 
 Get up, get up 
 And who can you trust? dealing out justice 
 With a minimum of fuss 
 Who baby? 
 Dealing out justice..."
46,George Michael,pop,Desafinado (English),"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
47,George Michael,pop,A Different Corner,"I'd say love was a magical flame 
 I'd say love would keep us from pain 
 Had I been there, had I been there 
 I would promise you all of my life 
 But to lose you would cut like a knife 
 So I don't dare, no I don't dare 
 'Cause I've never come close in all of these years 
 You are the only one to stop my tears 
 And I'm so scared, I'm so scared 
 Take me back in time maybe I can forget 
 Turn a different corner and we never would have met 
 Would you care 
 I don't understand it, for you it's a breeze 
 Little by little you've brought me to my knees 
 Don't you care 
 No I've never come close in all of these years 
 You are the only one to stop my tears 
 I'm so scared of this love 
 And if all that there is, is this fear of being used 
 I should go back to being lonely and confused 
 If I could, I would, I swear 
 Oh, I swear"
48,George Michael,pop,As,"As around the sun the earth knows she's revolving 
 And the rosebuds know to bloom in early May 
 Just as hate knows love's the cure 
 You can rest your mind assure 
 That I'll be loving you always 
 As now can't reveal the mystery of tomorrow 
 But in passing will grow older every day 
 Just as all is born is new 
 Do know what I say is true 
 That I'll be loving you always 
 Until the rainbow burns the stars out in the sky (Always) 
 Until the ocean covers every mountain high (I said, it's gonna be always) 
 Until the day that 8 times 8 times 8 is 4 (You know it's gonna be always) 
 Until the day that is the day that I'm no more 
 Did you know that true love asks for nothing? 
 Her acceptance is the way we pay 
 Did you know that life has given love a guarantee 
 To last through forever and another day? 
 As today I know I'm living 
 But tomorrow could make me the past 
 But that I mustn't fear, 'cause you're here 
 As today I know I'm living but tomorrow 
 Could make me the past but that I mustn't fear 
 For I'll know deep in my mind 
 The love of me I've left behind 
 And I'll be loving you always 
 Until the rainbow burns the stars out in the sky (Loving you) 
 Until the ocean covers every mountain high (I'll be loving you) 
 Until the dolphin flies and parrots live at sea (Loving you) 
 Until we dream of life and life becomes a dream (Now, ain't that loving you?) 
 Until the day is night and night becomes the day (Always) 
 Until the trees and seas just up and fly away (I'll be loving you forever) 
 Until the day that 8 times 8 times 8 is 4 (Always) 
 Until the day that is the day that are no more 
 Did you know that true love asks for nothing? (True love don't want a thing) 
 Her acceptance is the way we pay 
 Did you know that life has given love a guarantee 
 To last through forever and another day? 
 As around the sun the earth knows she's revolving 
 And the rosebuds know to bloom in early May 
 For I'll know deep in my mind 
 The love of me I've left behind 
 And I'll be loving you always 
 Until the rainbow burns the stars out in the sky (I'll be loving you) 
 Until the ocean covers every mountain high (Always) 
 Until the dolphin flies and parrots live at sea (Forever) 
 Until we dream of life and life becomes a dream (Now, ain't that loving you?) 
 Until the day is night and night becomes the day (Now, ain't that loving you?) 
 Until the trees and seas just up and fly away (I'll be loving you forever) 
 Until the day that 8 times 8 times 8 is 4 
 Until the day that is the day that are no more 
 Always, always, always..."
