,0,1,2,3
57,Britney Spears,pop,The Answer,"Yeah, 
 I've been waiting for you 
 So patiently 
 And now you're here 
 Oh 
 You're my answer 
 Thank you (Yeah) 
 Oh 
 I think you're my answer 
 Uh, Here I go 
 You're the answer 
 All this time I've tried to find you 
 I've been yearnin' (I've been yearning inside) 
 You're the answer to the question that's been burning (I've been burning inside) 
 When they ask me who I love 
 You're the answer (You're my answer) 
 You're my answer 
 Patiently I've waited for this day to finally come 
 Knowing someday somehow I would find that special one 
 Someone perfect, someone true, someone that I knew, was you (I knew it was you) 
 Who can hold me tight, keep me warm, through the night 
 Who can wipe my tears, when it's wrong, make it right 
 Who can give me love, till I'm satisfied 
 Who's the one I need in my life 
 You're the answer 
 All this time I've tried to find you 
 I've been yearnin' (I've been yeaning inside) 
 You're the answer to the question that's been burning (I've been burning inside) 
 When they ask me who I love 
 You're the answer (You're the answer baby) 
 You're my answer 
 I can hardly speak because I'm underneath your spell 
 Saving every moment that I have you to myself 
 Putting my love to the test 
 'Cause baby this is destiny (Yeah, This is destiny) 
 You can hold me tight, keep me warm, through the night 
 You can wipe my tears, when its wrong, make it right 
 You can give me love, till I'm satisfied 
 You're the one I need in my life 
 You're the answer 
 All this time I've tried to find you 
 I've been yearnin' (I've been yearning) 
 You're the answer to the question that's been burning (I've been burning inside) 
 When they ask me who I love 
 You're the answer (You're my answer) 
 You're my answer (You're my answer) 
 You're the answer (Yeah) 
 All this time I've tried to find you 
 I've been yearnin' (I've been yearning for you) 
 You're the answer to the question that's been burning (Burning) 
 When they ask me who I love 
 You're the answer (You're the answer) 
 You're my answer 
 Who can hold me tight, keep me warm, through the night? 
 Who can wipe my tears, when it's wrong, make it right? 
 Who can give me love, till I'm satisfied? 
 Who's the one I need in my life? (You're my answer) 
 You're the answer (You're the answer) 
 All this time I've tried to find you 
 I've been yearnin' (I've been yearning) 
 You're the answer to the question that's been burnin' (That's been burning) 
 When they ask me who I love 
 You're the answer (The answer baby) 
 You're my answer 
 You're the answer (You're my answer 
 You're my answer, You're My answer) 
 Yeah, you're my answer"
58,Britney Spears,pop,Don't Hang Up,"Baby 
 I'm lying all alone 
 A pillow 
 Is all I have to hold 
 I can't feel you 
 God, it isn't fair 
 Without you 
 I still wanna take you there 
 Don't hang up 
 It's just gettin' serious 
 Damn, you're makin' me delirious 
 Don't hang up 
 Until I'm finished with you 
 I'm not alone 
 Don't hang up 
 I'm not alone 
 I can still feel you 
 Even when I'm lonely 
 And now I'm coming too 
 Don't hang up 
 I'm not alone 
 I can still feel you 
 Feel you when I'm lonely 
 And now I'm coming too 
 Tell me (Tell me) 
 Tell me what you see (See) 
 Feel me (Feel me) 
 Feel me underneath 
 Slowly 
 We began to breathe 
 Hold on 
 Hold on to your release 
 Don't hang up 
 It's just gettin' serious 
 Damn, you're makin' me delirious 
 Don't hang up 
 Until I'm finished with you 
 I'm not alone 
 Don't hang up 
 I'm not alone 
 I can still feel you 
 Even when I'm lonely 
 And now I'm coming too 
 Don't hang up 
 I'm not alone 
 I can still feel you 
 Feel you when I'm lonely 
 And now I'm coming too 
 You're far away 
 But we'll find a way 
 Ooh baby now 
 Let's make it right (Right) 
 Now close your eyes (Damn.) 
 Don't hang up 
 It's just gettin' serious 
 Damn, you're makin' me delirious 
 Don't hang up 
 Until I'm finished with you 
 I'm not alone 
 Don't hang up 
 I'm not alone 
 I can still feel you 
 Even when I'm lonely 
 And now I'm coming too 
 Don't hang up (Yeah) 
 I'm not alone (Hey) 
 I can still feel you (Hey) 
 Feel you when I'm lonely (Oh) 
 And now I'm coming too 
 Don't hang up 
 (I'm not alone) 
 Do you feel me too? 
 (Even when I'm lonely) 
 Close your eyes... 
 (Now I'm coming too) 
 (I'm not alone) 
 (I can still feel you) 
 (Even when I'm lonely) 
 (Now I'm coming too)"
59,Britney Spears,pop,Girls And Boys,"Lying in bed, touching my skin 
 Oh God, I wish you weren't sleeping 
 I long for your lips to kiss me again 
 Don't you know my body's aching? 
 It seems we always have a little price to pay 
 Price to pay 
 I'm Falling in love 
 It all starts, starts to fade 
 Bad girls and bad little boys 
 Won't last forever 
 But Good girls and good little boys 
 Will make love together 
 I look at your face as I lie awake 
 Our bodies slowly moving closer 
 My hand on your leg 
 My mouth on its way 
 Oh baby, I'll just turn you over 
 Seems we always have a little price to pay 
 Price to pay 
 I'm Falling in love 
 It all starts, starts to ache 
 Bad girls and bad little boys 
 Won't last forever 
 But Good girls and good little boys (boys) 
 Will make love together... 
 Love together, love together, 
 Love together, love together, 
 Love together... 
 Do you like this? I like this 
 I want you all right 
 Do you wanna touch me? 
 I like this 
 Can you handle this? 
 I like this 
 We're gonna slow it down 
 Just a little bit 
 I'm lying in bed, touching my skin 
 I just can't take it baby 
 Open your eyes, whisper to me... 
 Do it again, do it again 
 Bad girls and bad little boys 
 Won't last forever 
 But Good girls, and good little boys (boys) 
 Will make love together 
 Bad girls and bad little boys 
 Won't last forever 
 But Good girls, and good little boys (boys) 
 Will make love together 
 Love together, love together, 
 Love together... 
 That's good, do you like this? 
 Yeah, gonna slow it down 
 We'll make love together"
60,Britney Spears,pop,My Prerogative,"People can take everything away from you 
 But they can never take away your truth 
 But the question is 
 Can you handle mine? 
 They say I'm crazy 
 I really don't care 
 That's my prerogative 
 They say I'm nasty 
 But I don't give a damn 
 Getting boys is how I live 
 Some ask me questions 
 Why am I so real? 
 But they don't understand me 
 I really don't know the truth about my sister 
 Trying hard to make it right 
 Not long ago before I won this fight 
 Everybody's talkin' all this stuff about me 
 Why don't they just let me live? (Tell me why) 
 I don't need permission, make my own decisions (Oh!) 
 That's my prerogative 
 That's my prerogative 
 (It's my prerogative) 
 It's the way that I wanna live 
 (It's my prerogative) 
 You can't tell me what to do 
 Don't get me wrong 
 I'm really not souped 
 Ego trips is not my thing 
 All these strange relationships 
 Really gets me down 
 I see nothing wrong spreading myself around 
 Everybody's talkin' all this stuff about me 
 Why don't they just let me live? (Tell me why) 
 I don't need permission, make my own decisions (Oh!) 
 That's my prerogative 
 That's my prerogative 
 Everybody's talkin' all this stuff about me 
 Why don't they just let me live? (Tell me why) 
 I don't need permission, make my own decisions (Oh!) 
 That's my prerogative 
 That's my prerogative 
 It's the way that I wanna live 
 (It's my prerogative) 
 They can't tell me what to do 
 Why can't I live my life? 
 Without all of the things that people say? 
 Ohoho 
 (Oh!) 
 Everybody's talkin' all this stuff about me 
 Why don't they just let me live? (Tell me why) 
 I don't need permission, make my own decisions (Oh) 
 That's my prerogative 
 (They say I'm crazy) Everybody's talkin' all this stuff about me 
 Why don't they just let me live? (Tell me why) 
 (They say I'm nasty) I don't need permission, make my own decisions (Oh!) 
 (Ah!) That's my prerogative 
 (That's my prerogative)"
61,Britney Spears,pop,(You Drive Me) Crazy (Stop Remix),"Crazy! 
 Oh, oh 
 Baby, I'm so into you 
 You've got that something, what can I do? 
 Baby, you spin me around, oh 
 The earth is movin', but I can't feel the ground 
 Every time you look at me 
 My heart is jumpin', it's easy to see 
 You drive me crazy, I just can't sleep 
 I'm so excited, I'm in too deep (oh-oh-oh) 
 Crazy, but it feels alright 
 Baby thinking of you keeps me up all night 
 Tell me you're so into me 
 That I'm the only one you will see 
 Tell me I'm not in the blue, oh 
 That I'm not wastin' my feelings on you 
 Every time I look at you 
 My heart is jumpin', it's working to do 
 You drive me crazy, I just can't sleep 
 I'm so excited, I'm in too deep (oh-oh-oh) 
 Crazy, but it feels alright 
 Baby thinking of you keeps me up all night 
 Oh, ooh, yeah-yeah 
 You drive me crazy, oh 
 Sing it! 
 Woah, crazy, yeah, yeah-yeah 
 Stop! 
 Ooh, oh, yeah 
 You drive me crazy, baby 
 Excited, I'm in too deep (oh-oh-oh) 
 Oh but it feels alright 
 Baby thinking of you keeps me up all night 
 You drive me crazy, I just can't sleep 
 I'm so excited, I'm in too deep, baby (oh-oh-oh) 
 Crazy, but it feels alright 
 Baby thinking of you keeps me up all night 
 Sing it! 
 Crazy, oh, oh, crazy, mmm, oh-oh, yeah 
 You drive me crazy, but it feels alright 
 Baby thinkin' of you keeps me up all night"
62,Britney Spears,pop,Boys (Co-Ed Remix),"spoken: 
 For whatever reason 
 I feel like I've been wanting you all my life 
 You don't understand 
 I'm so glad we're at the same place at the same time 
 It's over now 
 -Britney 
 I spotted you dancin' 
 You made all the girls stare 
 Those lips and your brown eyes 
 And your sexy hair 
 I should shake my thing 
 And make the world want you 
 Tell your boys you'll be back 
 I wanna see what you can do 
 Uh 
 What would it take for you to just leave with me? 
 Not tryin' to sound conceited 
 But me and you were meant to be 
 You're a sexy guy 
 I'm a nice girl 
 Let's turn this dance floor into our own little nasty world 
 Boys 
 Sometimes a girl just needs one 
 (You know I need you) 
 Boys 
 To love her and to hold 
 (I just want you to touch me) 
 Boys 
 And when a girl is with one 
 Boys 
 Then she's in control 
 (Yeah) 
 -Pharell 
 Hey, yo 
 Pull the girl off the dance floor 
 Whisper in her ear 
 Musta said somethin' 'bout me 
 'Cause now she's lookin' ova here 
 You keep lookin' at me 
 Wit that sexy attitude 
 Wit the way the girl is movin' it 
 Ow 
 It puts me in the mood 
 Ow 
 What would it take for you to just leave wit me 
 Not tryin' to sound conceited but me and you was destiny 
 I'm from N-E-R-D 
 Aren't you Britney? 
 Let's turn this dance floor into our own little nasty thing 
 (Get Nasty) 
 Girls 
 I can't speak for no one 
 (Get Nasty) 
 Girls 
 When I need them all the time 
 (Get Nasty) 
 Girls 
 I don't know 'bout your girl 
 (Get Nasty) 
 Girls 
 But I know she ain't talked to mine 
 (Get Nasty) 
 -Britney 
 Boys 
 Sometimes a girl just needs one 
 (Get Nasty) 
 Boys 
 To love her and to hold 
 (Get Nasty) 
 Boys 
 And when a girl is with one 
 (Get Nasty) 
 Boys 
 Then she's in control 
 (Get Nasty) 
 spoken: 
 Have no fears 
 Baby 
 What are you waiting for? 
 Uh uh 
 Let me see what you can do 
 -Britney 
 Boys 
 Sometimes a girl just needs one 
 Boys 
 To love her and to hold 
 Boys 
 And when a girl is with one 
 Boys 
 Then she's in control 
 -Pharell 
 Girls 
 I can't speak for no one 
 Girls 
 When I need 'em all the time 
 Girls 
 I don't know 'bout your girl 
 Girls 
 But I know she ain't talked to mine 
 (Get Nasty) 
 -Britney and Pharell 
 Boys 
 Girls 
 Boys 
 Girls 
 Boys 
 Girls 
 Boys 
 Can't live without 'em 
 Girls 
 Get Nasty"
63,Britney Spears,pop,Overprotected (Darkchild Remix),"I need time (time) 
 (Love) 
 Joy (joy) 
 I need space 
 Love 
 I need me 
 (4, 3, 2, 1) 
 Say hello to the girl that I am 
 You're gonna have to see through my perspective 
 I need to make mistakes just to learn who I am 
 And I don't wanna be so damn protected 
 There must be another way 
 'Cause I believe in taking chances 
 But who am I to say 
 What a girl is to do 
 God, I need some answers 
 What am I to do to win my life 
 (You will find out don't worry) 
 How am I supposed to know what's right? 
 (You just got to do it your way) 
 I can't help the way I feel 
 All my life has been so overprotected 
 I tell 'em what I like 
 What I want 
 What I don't 
 But every time I do I stand corrected 
 Things that I've been told 
 I can't believe what I hear about the world, I realize 
 I'm overprotected 
 There must be another way 
 'Cause I believe in taking chances 
 But who am I to say 
 What a girl is to do 
 God I need some answers 
 What am I to do to win my life 
 (You will find out don't worry) 
 How am I supposed to know what's right? 
 (You just got to do it your way) 
 I can't help the way I feel 
 All my life has been so overprotected 
 I need' time (love) 
 I need' space 
 (This is it, this is it) 
 I don't need nobody 
 Tellin' me just what I wanna 
 What I want what, what I'm gonna 
 Do about my destiny 
 I Say No, No 
 Nobody tell me just what what what I wanna do, do 
 I'm so fed up with people telling me to be 
 Someone else but me 
 (Yeah) 
 What am I to do win my life 
 (You will find out don't worry) 
 How am I supposed to know what's right? 
 (You just got to do it your way) 
 I can't help the way I feel 
 All my life has been so overprotected 
 I don't need nobody 
 Tellin' me just what I wanna 
 What I what what I'm gonna 
 Do about my destiny 
 I Say No, No 
 Ain't nobody tell me just what I wanna do, do 
 I'm so fed up with people telling me to be 
 Someone else but me 
 What am I to do to win my life 
 (You will find out don't worry) 
 How am I supposed to know what's right? 
 (You just got to do it your way) 
 I can't help the way I feel 
 All my life has been so overprotected"
64,Britney Spears,pop,(I've Just Begun) Havin' My Fun,"Here is a little story that I made up 
 So Let's make believe 
 Four years ago I had a party 
 That was too much fun for me 
 Boy there's a sexy guy 
 He'd surely give me everything I need 
 Sometimes I let temptation go too far 
 And get the best of me 
 All I gotta say is 
 I just wanna have some fun 
 And I'll do it until I'm done 
 I'm telling you 
 I'm just a crazy kind of girl 
 I'll tell it to the world 
 I've just begun having my fun 
 Inside me there's something I found 
 I wanna shop around 
 I just begun 
 Don't wanna settle down 
 The conversation was going over till I turned my hair 
 He started touching me and kissing me 
 Like he didn't care 
 I thought at first I should go home 
 But then fell asleep in the chair 
 All I gotta say is 
 I just wanna have some fun 
 And I'll do it until I'm done 
 I'm telling you 
 I'm just a crazy kind of girl 
 I'll tell it to the world 
 I've just begun having my fun 
 Inside me there's something I found 
 I wanna shop around 
 I just begun 
 Don't wanna settle down 
 I'm just a crazy kind of girl 
 I'll tell it to the world 
 I've just begun having my fun 
 Inside me there's something I found 
 I wanna shop around 
 I just begun 
 Don't wanna settle down 
 I just wanna have a good time 
 I just wanna be myself 
 And don't let anybody tell you it's any differently 
 I wanna enjoy the sunshine 
 And do the things that I need 
 To see what feels good to me 
 I'm just so crazy 
 I'm just a crazy kind of girl 
 I'll tell it to the world 
 I've just begun having my fun 
 Inside me there's something I found 
 I wanna shop around 
 I just begun 
 Don't wanna settle down 
 I just begun 
 I just begun 
 Having my fun 
 I just begun 
 Having my fun, yeah!"
65,Britney Spears,pop,Do Somethin',"Do you feel this 
 I'm gonna feel this 
 Are you ready? 
 I don't think so 
 Somebody give me my truck 
 So I can ride on the clouds 
 So I can turn up the bass like 
 Come, somebody pass my guitar 
 So I can look like a star 
 And spent the cash like 
 What you gonna do when the crowd goes ""Ey-o!"" 
 Why you standing on the wall? 
 Music starting everywhere 
 So why don't you just move along? 
 I see you looking at me 
 Like I'm some kind of freak 
 Get up out of your seat 
 Why don't you do somethin'? 
 I see you looking at me 
 Like I got what you need 
 Get up out of your seat 
 Why don't you do somethin'? 
 Now you all in my grill 
 'Cause I say what I feel 
 Only rock to what's real 
 (Bum, bum) 
 But I can't do that with you 
 I'll be here with my crew 
 You can roll if you can 
 Don't be a (Bum, bum) 
 What you gonna do when the crowd goes ""Ey-o!"" 
 Why you standing on the wall? 
 Music starting everywhere 
 So why don't you just move along? 
 I see you looking at me 
 Like I'm some kind of freak 
 Get up out of your seat 
 Why don't you do somethin'? 
 I see you looking at me 
 Like I got what you need 
 Get up out of your seat 
 Why don't you do somethin'? 
 I see you looking at me 
 Like I'm some kind of freak 
 Get up out of your seat 
 Why don't you do somethin'? 
 Aha 
 I see you looking over here 
 Can't you tell I'm having fun? 
 If you know it like I know 
 You, what's up? 
 Staring at us 
 Hey, get your own space 
 And do something 
 I see you looking at me 
 Like I'm some kind of freak 
 Get up out of your seat 
 Why don't you do somethin'? 
 I see you looking at me 
 Like I got what you need 
 Get up out of your seat 
 Why don't you do somethin'? 
 I see you looking at me 
 Like I'm some kind of freak 
 Get up out of your seat 
 Why don't you do somethin'? 
 Say 
 Do somethin' 
 Ow! 
 Why don't you do somethin'?"
66,Britney Spears,pop,Chris Cox Megamix,"(Whispered) 
 I wanna see you move. 
 Oh, baby, baby. 
 Do you like it? 
 Oh, baby, baby. Huh? 
 Oh, baby, baby, baby. 
 My loneliness is killing me, and I, 
 I must confess I still believe (still believe) 
 When I'm not with you, I lose my Mind. 
 Give me a si-gn, hit me baby one more time. 
 Oh, baby, baby, baby. 
 Crazy! 
 Oh, baby, baby, baby. 
 Crazy! 
 You drive me crazy 
 I just can't sleep. 
 I'm so excited, 
 I'm in too deep. 
 Whoa oh, cra-zy, 
 But it feels all right. 
 Baby, thinking of you 
 Keeps me up all night. 
 Get it, get it. Get it, get it. Get it, get it. Get it, get it. Get it, get it. Get it, 
 Get it. 
 Uh, uh, uh. 
 I'm a, slave for you, 
 I can not hold it, 
 I can not control it. 
 I'm a, slave for you. 
 I won't deny it, 
 I'm not trying to hide it, 
 Yeah! baby, baby. 
 Oh, baby, baby. Oh, baby, baby. 
 Oops, oops. Oops, oops. Oops, oops. Oops, oops. 
 Yeah, yeah, yeah, yeah, yeah, yeah. Yeah, yeah, yeah, yeah, yeah, 
 Yeah. Yeah, yeah, yeah, yeah, yeah, yeah. Yeah, yeah, yeah, yeah, 
 Yeah, yeah. 
 Oops, I did it again. 
 I played with your heart, 
 Got lost in the game. 
 Oh, baby, baby. Oops, you think I'm in love, 
 That I'm sent from above. 
 I'm not that innocent. (Innocent. Innocent. Innocent.) 
 But now, I'm stronger than yesterday. Now, it's nothing, but-a my way. 
 My loneliness ain't killing me no more. I am stronger. Ger, ger, ger... 
 spoken: 
 Stop! 
 (Whispered) 
 Yeah. Like that? 
 Everytime I try to fly, 
 I fall without my wings, 
 I feel so small. I guess I need you, baby. 
 And every time I see you in my dreams, 
 I see your face, 
 It's haunting me. 
 I guess I need you, baby. Need you, baby. Need you, 
 Baby. Need you, baby. 
 What I am to do to with my life? 
 (You will find it out, don't worry) 
 How am I supposed to know what's right? 
 (You just gotta do it your way) 
 I can't help the way I feel, 
 But my life has been so over-protected. 
 Protected. Protected. Protected. Protected... 
 spoken: 
 I wanna see you move. Move. Move. Move. Move... 
 With the taste of your lips, I'm on a ride. You're toxic, I'm slipping under. 
 With the taste of a poison paradise, I'm addicted to you. Don't you know 
 That you're toxic? And I love what you do; don't you know that you're 
 Toxic? 
 (Laughing)"
67,Britney Spears,pop,Chaotic,"There's too much of this noise boy 
 Let's get a seat 
 So you can talk sweet to me 
 I see these other boys 
 Won't you meet me at the dancefloor? 
 Maybe like to buy me drinks 
 Who's the sexy guy and I wonder why 
 We could have some fun 
 So don't be shy 
 Baby just enjoy what's on your mind? 
 Party and have a good time 
 It's getting hectic in here 
 It's getting chaotic 
 I'm rocking and rolling, no stopping 
 We going until it's over 
 Do you like the way I rock it 
 Boy I think it's so chaotic 
 Oh, I'm wild ah, I'm on fire 
 Turning at the dancefloor 
 Turn it up higher, wild like a tiger 
 Tell me do you want more 
 Everybody blink your lights 
 Party from the left to right 
 Oh, I'm on fire 
 Oh, I'm on fire 
 Turning at the dancefloor 
 Do you like the way I rock it 
 Boy it's chaotic 
 There's too much of the sound 
 I'm on the prowl 
 So please don't turn me down 
 I'm having so much fun and being done 
 I'm gonna tell you now 
 The DJ is my friend so let's begin 
 I'm a do my dance until the end 
 Baby just get down let's get the town 
 Everybody here's getting' wild 
 It's getting hectic in here 
 It's getting chaotic 
 I'm rocking and rolling, no stopping 
 We going until it's over 
 Do you like the way I rock it 
 Boy I think it's so chaotic 
 Oh, I'm wild ah, I'm on fire 
 Turning at the dancefloor 
 Turn it up higher, wild like a tiger 
 Tell me do you want more 
 Everybody blink your lights 
 Party from the left to right 
 Oh, I'm on fire 
 Oh, I'm on fire 
 Turning at the dancefloor 
 Do you like the way I rock it 
 Boy it's chaotic 
 Oh, I'm wild ah, I'm on fire 
 Turning at the dancefloor 
 Turn it up higher, wild like a tiger 
 Tell me do you want more 
 Everybody blink your lights 
 Party from the left to right 
 Oh, I'm on fire 
 Oh, I'm on fire 
 Turning at the dancefloor 
 Do you like the way I rock it 
 Boy it's chaotic 
 Look what you do to me 
 Melting down for all to see 
 I can't help it, no I can't 
 Burning down so we can dance 
 Look at what you make me do 
 I can't get enough for you 
 Turn me in, you turn me out 
 Just don't put the fire out 
 Oh, I'm wild ah, I'm on fire 
 Turning at the dancefloor 
 Turn it up higher, wild like a tiger 
 Tell me do you want more 
 Everybody blink your lights 
 Party from the left to right 
 Oh, I'm on fire 
 Oh, I'm on fire 
 Turning at the dancefloor 
 Do you like the way I rock it 
 Boy it's chaotic 
 Oh, I'm wild ah, I'm on fire 
 Turning at the dancefloor 
 Turn it up higher, wild like a tiger 
 Tell me do you want more 
 Everybody blink your lights 
 Party from the left to right 
 Oh, I'm on fire 
 Oh, I'm on fire 
 Turning at the dancefloor 
 Do you like the way I rock it 
 Boy it's chaotic"
68,Britney Spears,pop,Someday (I Will Understand),"Nothing seems to be the way 
 That it used to 
 Everything seems shallow 
 God give me truth 
 In me 
 And tell me somebody is watching 
 Over me 
 And that is all I'm praying is that 
 Someday I will understand 
 In God's whole plan 
 And what he's done to me 
 Oh but maybe 
 Someday I will breathe 
 And I'll finally see 
 I'll see it all in my baby 
 Don't you run too fast my dear 
 Why don't you stop? 
 Just stop and listen to your tears 
 They're all you've got 
 It's in you 
 You see somebody is watching 
 Over you 
 And that is all I'm praying is that 
 Someday you will understand 
 In God's whole plan 
 And what he does to you 
 Oh but maybe 
 Someday you will breathe 
 And you'll finally see 
 You'll see it all in your baby 
 You'll see it all in your baby 
 No moment 
 Will be more true 
 Than the moment 
 I look at you 
 It's in you 
 You see somebody is watching 
 Over you 
 And that is all I'm praying is that 
 Someday you will understand 
 In God's whole plan 
 And what he does to you 
 Oh but maybe 
 Someday you will breathe 
 And you'll finally see 
 You'll see it all in your baby 
 You'll see it all in your baby 
 You'll see it all in your baby 
 You'll see it all in your baby"
69,Britney Spears,pop,Mona Lisa,"This is the story about Mona Lisa 
 The Mona Lisa 
 Ladies and gentlemen 
 I've got a little story to tell 
 About Mona Lisa and how she suddenly fell 
 See everyone knew her 
 They knew her oh so well 
 Now I am taking over to release her from her spell 
 She's the original 
 She's unforgettable 
 She wants you to know 
 She's been cloned 
 It's kind of incredible 
 She's so unpredictable 
 She wants you to know 
 She's been cloned, she's been cloned, she's been cloned 
 She was taken under drowning in her sea 
 Running like an angel 
 She was crying and could not see, oh no 
 Now see everyone's watching as she starts to fall 
 They want her to breakdown 
 Be a legend of her fall 
 She's the original 
 She's unforgettable 
 She wants you to know 
 She's been cloned 
 It's kind of incredible 
 She's so unpredictable 
 She wants you to know 
 She's been cloned, she's been cloned, she's been cloned 
 Ladies does that make you cry? 
 Mona Lisa's got to fly 
 Nobody really dies 
 Everyone, may we have a moment of silence right here 
 God 
 She's the original 
 She's unforgettable 
 She wants you to know 
 She's been cloned 
 It's kind of incredible 
 She's so unpredictable 
 She wants you to know 
 That she's home, that she's home 
 She's the original 
 She's unforgettable 
 She wants you to know 
 She's been cloned 
 It's kind of incredible 
 She's so unpredictable 
 She wants you to know 
 That she's home, that she's home, that she's home"
70,Britney Spears,pop,Over To You Now,"Do you like this? 
 This place that I'm bringing you to? 
 Because I do 
 Oh, my God. 
 I know this place 
 It's still a secret 
 And I don't think you've ever been 
 It's kinda hard 
 To find the entrance 
 You need some juice 
 But you'll love it once you get in 
 This special place it's in the basement 
 You have to work your way around 
 The place is hot and then it's pumping 
 So are you ready to go down? 
 So it's over to you now 
 So it's over to you now (now, now, yeah) 
 And it's over to you now 
 Can't you see what I'm thinking-king-king? 
 Yeah, yeah, yeah, yeah, yeah, yeah, yeah 
 If you behave 
 You might be chosen 
 Just read it far 
 And it tells you how to get there 
 And when you come 
 You might be stunned 
 So baby what'chu waiting for? 
 So it's over to you now 
 So it's over to you now (now, now, yeah) 
 And it's over to you now 
 Can't you see what I'm thinking-king-king? 
 So it's over to you now 
 So it's over to you now (now, now, yeah) 
 And it's over to you now 
 Can't you see what I'm thinking-king-king? 
 Yeah, yeah, yeah, yeah, yeah, yeah, yeah 
 Do you like this? 
 This place that I'm bringing you to? 
 Do you feel that? Huh? [Giggles] 
 Do like that? 
 I thought you would. 
 'Cause I do. 
 Oh, my God 
 So it's over to you now 
 So it's over to you now (now, now, yeah) 
 And it's over to you now 
 Can't you see what I'm thinking-king-king? 
 So it's over to you now 
 So it's over to you now (now, now, yeah) 
 And it's over to you now 
 Can't you see what I'm thinking-king-king? 
 Yeah, yeah, yeah, yeah, yeah, yeah, yeah... 
 Oh, my God"
71,Britney Spears,pop,Toxic (Peter Rauhofer Reconstruction Mix),"Baby, can't you see 
 I'm calling 
 A guy like you 
 Should wear a warning 
 It's dangerous 
 I'm fallin' 
 There's no escape 
 I can't hide 
 I need a hit 
 Baby, give me it 
 You're dangerous 
 I'm lovin' it 
 Too high 
 Can't come down 
 Losing my head 
 Spinning 'round and 'round 
 Do you feel me now 
 With a taste of your lips 
 I'm on a ride 
 You're toxic 
 I'm slipping under 
 With a taste of poison paradise 
 I'm addicted to you 
 Don't you know that you're toxic 
 And I love what you do 
 Don't you know that you're toxic 
 It's getting late 
 To give it up 
 I took a sip 
 From my devil cup 
 Slowly 
 It's taking over me 
 Too high 
 Can't come down 
 It's in the air 
 And it's all around 
 Can you feel me now 
 With a taste of your lips 
 I'm on a ride 
 You're toxic 
 I'm slipping under 
 With a taste of poison paradise 
 I'm addicted to you 
 Don't you know that you're toxic 
 And I love what you do 
 Don't you know that you're toxic 
 Don't you know that you're toxic 
 Taste of my lips and having fun 
 With a taste of your lips 
 I'm on a ride 
 You're toxic 
 I'm slipping under 
 With a taste of poison paradise 
 I'm addicted to you 
 Don't you know that you're toxic 
 And I love what you do 
 Don't you know that you're toxic 
 With a taste of your lips 
 I'm on a ride 
 You're toxic 
 I'm slipping under 
 With a taste of poison paradise 
 I'm addicted to you 
 Don't you know that you're toxic 
 And I love what you do 
 Don't you know that you're toxic 
 I'm intoxicated now 
 I think you'll love it now 
 I think I'm ready now 
 I think I'm ready now 
 I'm intoxicated now 
 I think you'll love it now 
 I think I'm ready now"
