,0,1,2,3
21,Carly Rae Jepsen,pop,Beautiful,"Hello, I know it's been a while 
 I wonder where you are 
 And if you think of me 
 Sometimes 'cause you're always on my mind 
 You know I had it rough 
 Trying to forget you 
 But the more that I look around 
 The more I realize 
 You're all I'm looking for 
 What makes you so beautiful 
 Is you don't know how beautiful you are 
 To me 
 You're not tryin' to be perfect 
 Nobody's perfect 
 But you are 
 To me (to me) 
 It's how you take my breath away 
 Feel the words that I don't say 
 I wish somehow 
 I could say them now 
 Oh, I could say them now 
 Yeah 
 Just friends 
 The beginning or the end 
 How do we make sense 
 When we're on our own 
 It's like you're the other half of me 
 I feel incomplete 
 I should have known 
 Nothing in the world compares 
 To the feelings that we share 
 It's so not fair 
 What makes you so beautiful 
 Is you don't know how beautiful you are 
 To me 
 You're not trying to be perfect 
 Nobody's perfect 
 But you are 
 To me (to me) 
 You try to take my breath away 
 Feel the words that I don't say 
 I wish somehow 
 I could say them now 
 Oh 
 It's not you 
 Blame it all on me 
 I was running from myself 
 'Cause I couldn't tell 
 How deep that we 
 We were gonna be 
 I was scared it's destiny 
 But it hurts like hell 
 Hope it's not too late 
 Just a twist of fate 
 What makes you so beautiful 
 Is you don't know how beautiful you are 
 To me 
 You're not trying to be perfect 
 Nobody's perfect 
 But you are 
 To me (to me) 
 It's how you take my breath away 
 Feel the words that I don't say 
 I wish somehow 
 I could say them now 
 Oh 
 I could say them now"
22,Carly Rae Jepsen,pop,Tonight I'm Getting Over You,"I wanna smash your fears 
 And get drunken off your tears 
 Don't you share your smile with anyone else but me 
 I wanna touch your heart 
 I wanna crush it in my hands 
 Make you plead and cry as you give up all the lies 
 We're not lovers 
 But more than friends 
 Put a flame to every single word you ever said 
 No more cryin' to get me through 
 I'll keep dancin' till the mornin' with somebody new 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Over you 
 Over you 
 Stuck in a real bad dream 
 And man it feels so new to me 
 Should be in your arms but I'm beggin' at your feet 
 It's been a real hard night 
 And I just hold my pillow tight 
 It won't love me back 
 No it's not you and I 
 We're not lovers 
 But more than friends 
 Put a flame to every single word you ever said 
 No more cryin' (no more cryin') 
 To get me through (to get me through) 
 I'll keep dancin' till the mornin' with somebody new 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Over you 
 Over you 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Tonight I'm getting over you 
 Over you 
 We're not lovers 
 But more than friends 
 Put a flame to every single word you ever said 
 No more cryin' to get me through 
 I'll keep dancin' till the mornin' with somebody new 
 Tonight I'm getting over you"
23,Carly Rae Jepsen,pop,Guitar String/Wedding Ring,"You were here and then you left 
 Now there's nobody, nobody 
 Now they're all just second best 
 There's nobody, nobody 
 So if you want me 
 I'll be around 
 You're a bird in the water 
 I'm a fish on the ground 
 Just hold me closer 
 Oh won't you hold me down tonight 
 But if you cut a piece of guitar string 
 I would wear it like it's a wedding ring 
 Wrapped around my finger 
 You know what I mean 
 You play my heartstrings 
 If you cut a piece of guitar string 
 I would wear it 
 This is the real thing 
 Wrapped around my finger 
 You know what I mean 
 You play my heartstrings 
 When you're near 
 I feel the best 
 I'm somebody, somebody 
 It's in my pulse 
 It's in my chest 
 My whole body, whole body 
 So if you want me 
 I'll be around 
 You're a bird in the water 
 I'm a fish on the ground 
 Just hold me closer 
 Oh won't you hold me down tonight 
 But if you cut a piece of guitar string 
 I would wear it like it's a wedding ring 
 Wrapped around my finger 
 You know what I mean 
 You play my heartstrings 
 If you cut a piece of guitar string 
 I would wear it 
 This is the real thing 
 Wrapped around my finger 
 You know what I mean 
 You play my heartstrings 
 You're in the country 
 And I'm in the town 
 You're a bird in the water 
 I'm a fish on the ground 
 And I wanna be there 
 For you tonight 
 And I hope you hear me 
 Baby hold on tight 
 Hold on tight 
 Yeah 
 If you cut a piece of guitar string 
 I would wear it like it's a wedding string 
 Wrapped around my finger 
 You know what I mean 
 If you cut a piece of guitar string 
 I would wear it like it's a wedding ring 
 Wrapped around my finger 
 You know what I mean 
 You play my heartstrings 
 If you cut a piece of guitar string 
 I would wear it 
 This is the real thing 
 Wrapped around my finger 
 You know what I mean 
 You play my heartstrings"
24,Carly Rae Jepsen,pop,Your Heart Is A Muscle,"You gave my shirt back 
 I don't really get the meaning 
 It's like you're giving up 
 Before it all goes wrong 
 I've been told 
 But I don't really like the feeling 
 I've been away 
 I've been away too long 
 I, I, I wanna go wherever you are 
 I, I, I wanna be wherever you are 
 I, I, I wanna see whatever you are 
 You say love's a fragile thing 
 Made of glass but I think 
 Your heart is a muscle 
 Your heart is a muscle 
 You gotta work it out, make it stronger 
 Try for me just a little longer 
 Your heart is a muscle 
 Your heart is a muscle 
 It's times like this you must recall 
 Your heart is a muscle 
 It's times like this you must recall 
 Your heart is a muscle 
 If I could turn this plane around 
 I'd fly to where you are right now 
 Write your name into the sky 
 Hope that it will light up your eyes 
 (Hope that it will light up your eyes) 
 Wake up moon 
 We spend the night alone together 
 You're a real good listener 
 But you don't have much to say 
 Wake up you 
 You won't pick up the phone, whatever 
 You're probably sleepin' 
 I hope we're still OK 
 I, I, I wanna go wherever you are 
 I, I, I wanna be wherever you are 
 I, I, I wanna see whatever you are 
 You say love's a fragile thing 
 Made of glass but I think 
 Your heart is a muscle 
 Your heart is a muscle 
 You gotta work it out, make it stronger 
 Try for me just a little longer 
 Your heart is a muscle 
 Your heart is a muscle 
 It's times like this you must recall 
 Your heart is a muscle 
 It's times like this you must recall 
 Your heart is a muscle 
 We could work it out 
 If I could turn this plane around 
 I'd fly to where you are right now 
 Write your name into the sky 
 Hope that it will light up your eyes 
 If I could turn this plane around 
 I'd fly to where you are right now 
 Write your name into the sky 
 Hope that it will light up your eyes 
 You say love's a fragile thing 
 Made of glass but I think 
 Your heart is a muscle 
 Your heart is a muscle 
 You gotta work it out, make it stronger 
 Try for me just a little longer 
 Your heart is a muscle 
 Your heart is a muscle 
 It's times like this you must recall 
 Your heart is a muscle 
 It's times like this you must recall 
 Your heart is a muscle 
 If I could turn this plane around 
 I'd fly to where you are right now 
 Write your name into the sky 
 Hope that it will light up your eyes"
25,Carly Rae Jepsen,pop,Drive,"I had a bad dream 
 You were there 
 Like you always are 
 I had a bad day 
 I don't care 
 When I'm in your car 
 So drive so fast baby through the night 
 Drive so fast, and they'll never gonna find you 
 Drive so fast, saying no goodbyes 
 Drive so fast, and we'll leave it all behind you 
 Ooh I don't care about my lipstick 
 I just wanna drive you to love, love, love, love 
 Chasing the sun, don't wanna miss it 
 I just wanna drive you to love, love, love 
 Laughing at me in your head 
 With my teasing games 
 Let's talk about you 
 You're in love 
 Wanna change my name 
 So drive so fast baby through the night 
 Drive so fast, and they'll never gonna find you 
 Drive so fast, saying no goodbyes 
 Drive so fast, and we'll leave it all behind you 
 Ooh I don't care about my lipstick 
 I just wanna drive you to love, love, love, love 
 Chasing the sun, don't wanna miss it 
 I just wanna drive you to love, love, love 
 Ooh I don't care about my lipstick 
 I just wanna drive you to love, love, love 
 Chasing the sun, don't wanna miss it 
 I just wanna drive you to love, love, love 
 Boy, I get a kick out of you 
 You know I'm yours 
 The things you're making me do 
 I never thought, you'd hit me to the core 
 I just wanna drive you to love, love, love, love 
 I just wanna drive you to love, love, love 
 Ooh I don't care about my lipstick 
 I just wanna drive you to love, love, love, love 
 Chasing the sun, don't wanna miss it 
 I just wanna drive you to love, love, love 
 Ooh I don't care about my lipstick 
 I just wanna drive you to love, love, love, love 
 Chasing the sun, don't wanna miss it 
 I just wanna drive you to love, love, love"
26,Carly Rae Jepsen,pop,Wrong Feels So Right,"You got your way with me now didn't ya 
 And I don't know why 
 Things you do are things we've done before 
 Don't you be looking at me darling with your sneaky eyes 
 Now what can you be looking at me for? 
 Sometimes when I'm lonely I close my eyes 
 Some nights when I can't sleep I fantasize 
 Hard to believe that you're right here tonight 
 I'm going out of my mind 
 Oh 
 I think this could be the one night 
 I give in to this fight 
 Boy I just might 
 Cause you rule my head 
 I can't stop the motion 
 Hold me, be the way you told me 
 Whisper something so sweet 
 This could be the night 
 Wrong feels so right 
 This could be the night 
 Wrong feels so right 
 Breaking my heart to see you lover 
 And I don't know why 
 Things you say are things you've said before 
 'Stead of the truth I swear you'd stick a needle in your eye 
 Now what can you be looking at me for? 
 Sometimes when I'm lonely I close my eyes 
 Some nights when I can't sleep I fantasize 
 Hard to believe that you're right here tonight 
 I'm going out of my mind 
 Oh 
 I think this could be the one night 
 I give in to this fight 
 Boy I just might 
 Cause you rule my head 
 I can't stop the motion 
 Hold me, be the way you told me 
 Whisper something so sweet 
 This could be the night 
 Wrong feels so right 
 Tell me what was I supposed to do 
 With that type of attention 
 I gave all that I had to you 
 You forgot to mention 
 When you say that your heart is true 
 It's just an invention 
 But not your intention no, no 
 Tell me what was I supposed to do 
 With that type of attention 
 I gave all that I had to you 
 You forgot to mention 
 When you say that your heart is true 
 It's just an invention 
 But not your intention no, no 
 I think this could be the one night 
 I give in to this fight 
 Boy I just might 
 Cause you rule on my head 
 I can't stop the motion 
 I can't stop the motion... 
 Wrong feels so right 
 This could be the night 
 Wrong feels so right 
 This could be the night 
 Wrong feels so right"
27,Carly Rae Jepsen,pop,Sweetie,"We were both headed different ways 
 Both in a rush, trying to get away 
 I ran into you-ou-ou 
 Like a crash of thunder 
 Out in the rain waiting for the bus 
 We started talking 'bout different stuff 
 And it's true-ue-ue 
 There's an eight world wonder 
 And from now on 
 You're not as lonely as you think you are 
 I'm trying to tell you 
 Anything you want boy 
 I can make it happen 
 We could fall in love and I could be your sweetie 
 Anytime of day boy 
 I'll be your distraction 
 We can make it happen 
 I could be your sweetie, sweetie 
 You're not as lonely as you think you are 
 I'm trying to tell you 
 Anything you want boy 
 I can make it happen 
 We could fall in love and I could be your sweetie, sweetie 
 A dinner date and a glass of wine 
 We stayed up late and lost track of time 
 When I'm with you-ou-ou 
 I feel a different hunger 
 You held my hand and you didn't let go 
 I'm gonna kiss you now 
 I thought you should know 
 And it's true-ue-ue 
 There's an eighth world wonder 
 And from now on 
 You're not as lonely as you think you are 
 I'm trying to tell you 
 Anything you want boy 
 I can make it happen 
 We could fall in love and I could be your sweetie 
 Anytime of day boy 
 I'll be your distraction 
 We can make it happen 
 I could be your sweetie, sweetie 
 You're not as lonely as you think you are 
 I'm trying to tell you 
 Anything you want boy 
 I can make it happen 
 We could fall in love and I could be your sweetie 
 Anything you want boy 
 Anything you need 
 Anything you want boy 
 Anything you need 
 Anything you want boy 
 I can make it happen 
 We could fall in love and I could be your sweetie 
 Anytime of day boy 
 I'll be your distraction 
 We can make it happen 
 I could be your sweetie, sweetie 
 You're not as lonely as you think you are 
 I'm trying to tell you 
 Anything you want boy 
 I can make it happen 
 We could fall in love and I could be your sweetie 
 Anytime of day boy 
 I'll be your distraction 
 We can make it happen 
 I could be your sweetie, sweetie 
 You're not as lonely as you think you are 
 I'm trying to tell you 
 That all I wanna do, is just be true to you 
 And give you satisfaction 
 Sweetie, sweetie 
 Yea"
28,Carly Rae Jepsen,pop,Almost Said It,"I always want more 
 I'm never gonna get it 
 You're gonna be the one I never got that got away 
 And I'll regret it 
 Just a moment in time 
 But I can't forget it 
 Yeah, we almost said it 
 If this is love, ooh 
 I should be dying 
 But I'm going downtown like I still care 
 Like I'm still trying 
 I said I was over you but I'm lying 
 There, I almost said it 
 Every time you look at me 
 I say it silently 
 Oh, when will you wake up and get it 
 This close, we almost said it 
 I know you're not evil 
 So why do you tease me 
 Yeah, staying around here late at night 
 You don't make it easy 
 It's in my body language, read me 
 We were this close 
 This close, yeah 
 And it's like every time you look at me 
 I say it silently 
 Oh, wake up, baby, come and get it 
 This close, we almost said it 
 You say that you're still not free 
 Well, I hear selectively 
 That still means someday you might be 
 Oh, this close, yeah, yeah 
 You wrote me a song 
 I often play it 
 Depending on where I am with you 
 I either love it or I hate it 
 We were just this close but we couldn't say it 
 We were this close"
29,Carly Rae Jepsen,pop,I Know You Have A Girlfriend,"Baby I don't need to look far 
 Everywhere I turn there, there you are 
 Somebody should sound the alarm 
 'Cause when you try to get me alone 
 You talk to me in riddles 
 You treat me like a crime 
 I know you have a girlfriend 
 So don't kiss me on the lips 
 I know you have a girlfriend 
 Oh don't you tell me what I did 
 I know you have a girlfriend 
 And every time you speak 
 You're lying through you're t-t-teeth 
 I know you have a girlfriend 
 And I hear she's kinda nice 
 I know you have a girlfriend 
 So don't give me those eyes 
 I know you have a girlfriend 
 Oh won't you let me be 
 I'm beggin' you, stop beggin' me 
 Tip-toein' around all the facts 
 Tease me till I laugh and I relax 
 I know there's a reason for that 
 'Cause you've been tryin' to get me alone 
 And talk to me in riddles 
 You cover me in rhymes 
 I know you have a girlfriend 
 So don't kiss me on the lips 
 I know you have a girlfriend 
 Oh don't you tell me what I did 
 I know you have a girlfriend 
 And every time you speak 
 You're lying through you're t-t-teeth 
 I know you have a girlfriend 
 And I hear she's kinda nice 
 I know you have a girlfriend 
 So don't give me those eyes 
 I know you have a girlfriend 
 Oh won't you let me be 
 I'm beggin' you, stop beggin' me 
 You're sick with dreams about it 
 Didn't I, didn't I blush 
 I think, I think, I think 
 I want it way too much 
 I know you have a girlfriend 
 And it cuts me like a knife 
 I know you have a girlfriend 
 And she's gonna be your wife 
 I know you have a girlfriend 
 And every time you speak, 
 You're lying through you're t-t-teeth 
 I know you have a girlfriend 
 Tell me where is she tonight 
 I know you have a girlfriend 
 'Cause I heard you had a fight 
 I know you have a girlfriend 
 Oh won't you let me be 
 I'm beggin' you, stop beggin' me 
 I know you have 
 I'm beggin' you, stop beggin' me 
 I know you have, I know you have a girlfriend"
30,Carly Rae Jepsen,pop,Melt With You,"If I could melt with you, I would 
 And find our way back to good 
 Tell the world to wait outside, just you and I 
 If I could hold on to your edge, and fall to your deepest dent 
 We would come true, if I could melt with you 
 (If I could melt with you) 
 I've been thinking about it, I know something's wrong 
 Fading out in the distance, we've been lost in the songs 
 Best turn the clocks to somewhere 
 We won't ever stop, don't ever leave 
 If I could melt with you, I would 
 And find our way back to good 
 Tell the world to wait outside, just you and I 
 And if I could hold on to your edge, and fall to your deepest dent 
 We would come true, if I could melt with you 
 (If I could melt with you) 
 Hearing echoes and voices, all I couldn't see 
 We have all kinds of choices 
 If it was uṗ to me, I'd turn the clocks to somewhere 
 We won't ever stop, don't ever leave 
 If I could melt with you, I would 
 And find our way back to good 
 Tell the world to wait outside, just you and I 
 If I could hold on to your edge, and fall to your deepest dent 
 We would come trough, if I could melt with you 
 And every time that passes by, I see you, I see you 
 Ever now and then, I like to pretend 
 If I could melt with you, I would 
 And find our way back to good 
 Tell the world to wait outside, 
 If I could hold on to your edge, and fall to your deepest dent 
 We would come true, if I could melt with you 
 If I melt with you 
 If we could come true 
 If I melt with you 
 If we could come true 
 If I melt with you"
31,Carly Rae Jepsen,pop,Run Away With Me,"You're stuck in my head, stuck on my heart, stuck on my body, body 
 I wanna go, get out of here, I'm sick of the party, party 
 I'd run away 
 I'd run away with you 
 This is the part, you've got to say all that you're feeling, feeling 
 Packing a bag, we're leaving tonight when everyone's sleeping, sleeping 
 Let's run away 
 I'll run away with you 
 'Cause you make me feel like 
 I could be driving you all night 
 And I found your lips in the street lights 
 I wanna be there with you 
 Oh baby, take me to the feeling 
 I'll be your sinner, in secret 
 When the lights go out 
 Run away with me 
 Run away with me 
 Oh baby, every single minute 
 I'll be your hero, I'm winning 
 When the lights go out 
 Run away with me 
 Run away with me 
 Up in the clouds, high as a kite, over the city, city 
 We never sleep, we never tried, when you are with me, with me 
 I wanna stay 
 I wanna stay here with you 
 'Cause you make me feel like 
 I could be driving you all night 
 And I found your lips in the street lights 
 I wanna be there with you 
 Oh baby, take me to the feeling 
 I'll be your sinner, in secret 
 When the lights go out 
 Run away with me 
 Run away with me 
 Oh baby, every single limit 
 I'll be your hero, I'm winning 
 When the lights go out 
 Run away with me 
 Run away with me 
 Hold on to me 
 I'll never want to let you go 
 (Run away with me, run away with me) 
 Over the weekend 
 We can turn the world to gold, oh oh 
 (Run away with me, run away with me) 
 (We can turn the world to gold) 
 Over the weekend we can turn the world to gold 
 Oh oh, oh 
 Ooh my baby, take me to the feeling 
 (Take me to, take me to it) 
 I'll be your sinner, in secret 
 (Oh when the lights go) 
 When the lights go out 
 Run away with me 
 (Just run away) 
 Run away with me 
 (With me) 
 (Oh yeah yeah) 
 Every single minute 
 I'll be your hero, I'm winning 
 When the lights go out 
 Run away with me 
 Run away with me 
 Run away with me 
 Run away with me 
 Run away with me 
 Run away with me"
32,Carly Rae Jepsen,pop,E•MO•TION,"Be tormented by me babe 
 Wonder, wonder how I do 
 How's the weather? Am I better? 
 Better now that there's no you? 
 Drink tequila for me babe 
 Let it hit you cool and hot 
 Let your feelings be revealing 
 That you can't forget me not 
 Not a flower on the wall 
 I am growing ten feet, ten feet tall 
 In your head and I won't stop 
 Until you forget me, get me not 
 In your fantasy, dream about me 
 And all that we could do with this emotion 
 Fantasy, dream about me 
 And all that we could do with this emotion 
 This emotion, I feel it 
 This emotion, you feel it 
 All that we could do with this emotion 
 Paint a picture for me, boy 
 Where the sky's forever blue 
 Tell me there is nothing 
 I can't have and nothing you won't do 
 Toss and turn without me, boy 
 Let it hit you cold and hot 
 All my kisses, say you'll miss it 
 And you can forget me not 
 Not a flower on the wall 
 I am growing ten feet, ten feet tall 
 In your head and I won't stop 
 Until you forget me, get me not 
 In your fantasy, dream about me 
 And all that we could do with this emotion 
 Fantasy, dream about me 
 And all that we could do with this emotion 
 This emotion, I feel it 
 This emotion, you feel it 
 All that we could do with this emotion 
 What if I turn the lights right down? 
 I feel it 
 What if I turn the lights right down? 
 You feel it 
 You and me in the dark right now 
 I feel it 
 In your fantasy, dream about me 
 And all that we could do with this emotion 
 Fantasy, dream about me 
 And all that we could do with this emotion 
 This emotion, I feel it 
 This emotion, you feel it 
 All that we could do with this emotion"
33,Carly Rae Jepsen,pop,I Really Like You,"I really wanna stop, but I just got to taste for it 
 I feel like I could fly with the ball on the moon 
 So honey hold my hand, you like making me wait for it 
 I feel I could die, walking up to the room, oh yeah 
 Late night watching television 
 But how'd we get in this position? 
 It's way too soon, I know this isn't love 
 But I need to tell you something 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 Oh, did I say too much? 
 I'm so in my head 
 When we're out of touch 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 It's like everything you say is a sweet revelation 
 All I wanna do is get into your head 
 Yeah we could stay alone, you and me, and this temptation 
 Sipping on your lips, hanging on by thread, baby 
 Late night watching television 
 But how'd we get in this position? 
 It's way too soon, I know this isn't love 
 But I need to tell you something 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 Oh, did I say too much? 
 I'm so in my head 
 When we're out of touch 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 Who gave you eyes like that? 
 Said you could keep them 
 I don't know how to act 
 The way I should be leaving 
 I'm running out of time 
 Going out of my mind 
 I need to tell you something 
 Yeah, I need to tell you something 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 Oh, did I say too much? 
 I'm so in my head 
 When we're out of touch 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too? 
 I really really really really really really like you 
 And I want you, do you want me, do you want me, too?"
34,Carly Rae Jepsen,pop,Gimmie Love,"Worlds fly by 
 Drove by your place and stopped again tonight 
 I know I said that I'm too scared to try 
 But I still think about you, think about you 
 And I can't lie 
 I like the feeling, how you make me shy 
 I share my secrets and I will not hide 
 I know that one could be two, one could be two 
 Gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie touch 
 'Cause I want what I want, do you think that I want too much? 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Fall into me 
 Gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie please 
 'Cause I want what I want, boy you, it's what I need 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Eyes so bright 
 You got a hold of me the whole damn night 
 I toss and turn but still I can't sleep right 
 I should've asked you to stay, begged you to stay 
 Why when I get right next to you 
 I hear this heartbeat breaking through? 
 I feel the earthquake in the room and so I pray 
 Fall into me now 
 Gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie touch 
 'Cause I want what I want, do you think that I want too much? 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Fall into me 
 Gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie please 
 'Cause I want what I want, boy you, it's what I need 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 (Gimmie love) 
 It's the way we are together 
 Wanna feel like this forever 
 It's the way we are together 
 And I never thought I'd ever 
 Say forever 
 Gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie touch (oh touch me) 
 'Cause I want what I want, do you think that I want too much? 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Fall into me 
 Gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie please 
 'Cause I want what I want, boy you, it's what I need 
 Gimmie love, gimmie love, gimmie love, gimmie love 
 Gimmie love, gimmie love, gimmie love, gimmie love"
35,Carly Rae Jepsen,pop,All That,"I wanna play this for you all the time 
 I wanna play this for you when you're feeling used and tired 
 I wanna make the best of you and more 
 Just let me in your arms 
 Just let me in your arms 
 I'll be the magic you ever see 
 You can always rely on me 
 To help you do what you want to do 
 I wanna be the best you've ever known 
 Just let me in your arms 
 Just let me in your arms 
 Show me if you want me 
 If I'm all that 
 I will be that 
 I will be your friend 
 Show me if you want me 
 If I'm all that 
 I will be that 
 I will be your friend 
 I'll be your lighthouse when you're lost to see 
 I'll keep my light on, baby, you can always come to me 
 I wanna be the place you call your home 
 Just let me in your arms 
 Just let me in your arms 
 Show me if you want me 
 If I'm all that 
 I will be that 
 I will be your friend 
 Show me if you want me 
 If I'm all that 
 I will be that 
 I will be your friend 
 When you need me 
 I will never let you come apart 
 When you need me 
 I will be your candle in the dark 
 When you need someone 
 Oh, let me be the one 
 The only one 
 And the only one 
 And the only one 
 Show me if you want me 
 If I'm all that 
 I will be that 
 I will be your friend 
 Show me if you want me 
 If I'm all that 
 I will be that 
 I will be your friend 
 (Show me if you want me) 
 Show me if you want me 
 If I'm all that 
 (And I will be your friend) 
 I will be that 
 I will be your friend 
 (Show me if you want me) 
 Show me if you want me 
 If I'm all that 
 (And I will be your friend) 
 I will be that 
 I will be your friend 
 (Show me if you want me) 
 Show me if you want me 
 If I'm all that 
 (Show me if you care) 
 I will be that 
 I will be your friend 
 (Show me if you want me) 
 Show me if you want me 
 If I'm all that 
 (Show me if you care) 
 I will be that 
 I will be your friend 
 (Show me that you care) 
 I will be that 
 I will be your friend 
 Oh, show me that you care 
 I will be that 
 I will be your friend 
 Just show me that you care"
36,Carly Rae Jepsen,pop,Boy Problems,"If you're gonna go then go 
 She said to me on the phone 
 So tired of hearin' all your boy problems 
 If you're gonna stay then stay 
 He's not gonna change anyway 
 So tired of hearin' all your boy problems 
 And I know that she's right 
 And I should not be offended 
 That I know what it looks like 
 From the outside 
 And I know that she's right 
 And I should not be offended 
 That I know what it looks like 
 From the outside, from the outside 
 Boy problems, who's got 'em? 
 I've got them too 
 Boy trouble, you've got trouble 
 Don't know what to do 
 I think I broke up with my boyfriend today 
 And I don't really care 
 I've got worse problems 
 I broke up with my boyfriend 
 I think I broke up with my boyfriend today 
 And I don't really care 
 I've got worse problems 
 I broke up with my boyfriend 
 Finally gotta let it go 
 She said to me on the phone 
 So tired of hearin' all your boy problems 
 It could be the perfect day 
 You'll just make it rain anyway 
 So tired of hearin' all your boy problems 
 And I know that she's right 
 And I should not be offended 
 That I know what it looks like 
 From the outside 
 And I know that she's right 
 And I should not be offended 
 That I know what it looks like 
 From the outside, from the outside 
 Boy problems, who's got 'em? 
 I've got them too 
 Boy trouble, you've got trouble 
 Don't know what to do 
 I think I broke up with my boyfriend today 
 And I don't really care 
 I've got worse problems 
 I broke up with my boyfriend 
 I think I broke up with my boyfriend today 
 And I don't really care 
 I've got worse problems 
 I broke up with my boyfriend 
 What's worse? 
 Losin' a lover or losin' your best friend 
 What's worse is when you discover 
 You're not good for each other 
 She's been giving, you've been taking 
 Boy problems, who's got 'em? 
 I've got them too 
 Boy trouble, you've got trouble 
 Don't know what to do 
 I think I broke up with my boyfriend today 
 And I don't really care 
 I've got worse problems 
 I broke up with my boyfriend 
 I think I broke up with my boyfriend today 
 And I don't really care 
 I've got worse problems 
 I broke up with my boyfriend 
 Boy problems, who's got 'em? 
 I've got them too 
 Boy trouble, you've got trouble 
 Don't know what to do 
 Boy problems, who's got 'em? 
 I've got them too 
 Boy trouble, you've got trouble 
 Don't know what to do 
 Boy problems, who's got 'em? 
 I've got them too 
 Boy trouble..."
37,Carly Rae Jepsen,pop,Making The Most Of The Night,"You and me, we've been hanging around for the longest time 
 I know when you're done, know what you need to get you high 
 Top down, like the wind through your hair on a summer's night 
 Outside, all of your fears, leave them behind 
 Baby I'm speeding and red lights are run 
 What I got you need it, and I'll run to your side 
 When your heart is bleeding, I'm coming to get you 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 Eyes wide, like you've never seen the ocean never seen the tides 
 No hope, now you're seeing things that you'd lost sight of 
 Taking off, got your hands in the air and you're feeling alright 
 Gold vines, glistening on my skin for you 
 Baby I'm speeding and red lights are run 
 What I got you need it, and I'll run to your side 
 When your heart is bleeding, I'm coming to get you 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 Baby take my hand now, don't you cry 
 I won't let you sleep, I won't let you hide 
 No more tears, don't waste another day 
 Go on and fight, don't lay down to die 
 Come on get up, you'll make it through okay 
 Come on get up, don't waste another day 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night 
 I know you've had a rough time 
 Here I've come to hijack you (hijack you), I love you 
 I'm making the most of the night"
