,0,1,2,3
43,Slayer,metal,Spirit In Black,"Welcome to my world 
 Involve yourself within my dream 
 Experience a life 
 Just like your mind thought not to be 
 Take a look through time 
 As past or present words to be 
 I rule this inferno 
 Enthroned for eternity 
 Coils of the serpent unwind 
 Buried beneath you will find 
 Deep in the halls of the damned 
 Spirit in black till the end 
 Spirits damned to rot 
 Amidst the brimstone fireballs 
 Eyes of the dead 
 Watching from their living walls 
 Broken glass reflections 
 Show your flesh eaten away 
 Beyond the gates I'll take you 
 Where the blood forever rains 
 Coils of the serpent unwind 
 Buried beneath you will find 
 Deep in the halls of the damned 
 Spirit in black till the end 
 Coils of the serpent unwind 
 Buried beneath you will find 
 Deep in the halls of the damned 
 Spirit in black till the end 
 Afterlife confessions 
 Tell me who you used to be 
 Looking on in wonder 
 As I show you it was me 
 Burning from within 
 You know one spark is all it takes 
 Hear the piercing cries of all 
 Who found that hell awaits 
 Living nightmare, can't you see 
 You really have no choice 
 Faded memories haunt you 
 Listen clearly to my voice 
 Feed me all your hatred 
 Empty all your thoughts to me 
 I can fill your emptiness 
 With immortality 
 Welcome to my world 
 Involve yourself within my dream 
 Experience a life just like 
 Your mind thought not to be 
 Take a look through time 
 At past or present worlds to be 
 I rule this inferno 
 Enthroned for eternity"
44,Slayer,metal,Expendable Youth,"Gun down cold on a raw deal 
 Home turf my battlefield 
 In no one's way caught in a crossfire 
 Stray bullets can kill 
 Expendable youths 
 Fighting for possession 
 Having control the principle obsession 
 Rivalry and retribution 
 Death the only solution 
 Inured soul lies on the ground 
 Head blown off face down 
 Lying in a pool of blood 
 An accidental death homicide 
 Struggling to survive 
 The drug induced warfare 
 To have control and principle obsession 
 Expendable youth fighting for possession 
 Violence is only a friend"
45,Slayer,metal,Dead Skin Mask,"How I've waited for you to come 
 I've been here all along 
 And now that you've arrived 
 Please stay a while 
 And I promise I won't keep you long 
 I'll keep you forever 
 Graze the skin with my finger tips 
 The brush of dead cold flesh appeases the means 
 Provoking images delicate features so smooth 
 A pleasant fragrance in the light of the moon 
 Dance with the dead in my dreams 
 Listen to their hallowed screams 
 The dead have taken my soul 
 Temptation's lost all control 
 Simple smiles elude psychotic eyes 
 Lose all mind control rationale declines 
 Empty eyes enslave the creations 
 Of placid faces and lifeless pageants 
 In the depths of a mind insane 
 Fantasy and reality are the same 
 Graze the skin with my finger tips 
 The brush of dead warm flesh pacifies the means 
 Incised members ornaments on my being 
 Adulating the skin before me 
 Simple smiles elude psychotic eyes 
 Lose all mind control rationale declines 
 Empty eyes enslave the creations 
 Of placid faces and lifeless pageants 
 Dance with the dead in my dreams 
 Listen to their hallowed screams 
 The dead have taken my soul 
 Temptation's lost all control 
 Dance with the dead in my dreams 
 Listen to their hallowed screams 
 The dead have taken my soul 
 Temptation's lost all control"
46,Slayer,metal,Hallowed Point,"High velocity bullet at close range 
 Can damage the mind 
 Shattering the skull shredding the brain 
 Severing the spine 
 Bury a round of lead in the chest 
 It's quite an impression 
 Imagine the innards of your soul 
 The infliction 
 Instinctive regression 
 With intent to kill 
 No regard of human life 
 Or the blood spilled 
 Riddled convulsions 
 Confetti of flesh 
 Scattered helplessly 
 Losting your control of physical 
 Facilities 
 Release the slide to cleanse inside 
 Prepare to anoint 
 Snap the tongue in the groove discharge 
 To make my hallowed point 
 The power of a gun 
 Used with conviction 
 Disperesed on excursions 
 Randomly kills its victims 
 My sweet revenge 
 Bitter in depression 
 The thrilling release 
 Of a hatred deep persuasion 
 The power of a gun 
 Used with conviction 
 Diffused compulsions 
 Unending repercussions 
 Violent emotion 
 Screaming revolution 
 Spasmic convulsions 
 Death an empty gun"
47,Slayer,metal,Skeletons Of Society,"Minutes seem like days since fires ruled the sky 
 The rich became the beggars and fools became the wise 
 Memories linger in my brain, burning from the acid rain 
 A pain I never have won 
 Nothing here remains, no future and no past 
 No one could foresee the end that came so fast 
 Hear the prophet make his guess that paradise lies to the west 
 So join his quest for the sun 
 Shades of death are all I see 
 Fragments of what used to be 
 The world slowly decays, destruction fills my eyes 
 Harboring the image of a spiraling demise 
 Burning winds release their fury simulating judge and jury 
 Drifting flurries of pain 
 Deafening silence reigns as twilight fills the sky 
 Eventual supremacy, as daylight waits to die 
 Darkness always calls my name, a pawn in this recurring game 
 Humanity going insane 
 Shades of death are all I see 
 Skeletons of society 
 Shades of death are all I see 
 Fragments of what used to be 
 Fragments of what used to be 
 Skeletons of society 
 Minutes seem like days, corrosion fills the sky 
 Morbid dreams of anarchy brought judgment in disguise 
 Memories linger in my brain, life with nothing more to gain 
 Perpetual madness remains 
 Shades of death are all I see 
 Skeletons of society 
 Shades of death are all I see 
 Fragments of what used to be 
 Fragments of what used to be 
 Skeletons of society"
48,Slayer,metal,Temptation,"Have you ever felt the need 
 To see more than you can see 
 Look into uncertainty 
 Reflections of treachery 
 Would you leave the world behind 
 Endless life is here to find 
 I can interest you in lies 
 Sell your soul for all it buys 
 Play with your insanity 
 Shatter your reality 
 Pulsing in your blood 
 I can satisfy your greed 
 From now all your debts are free 
 I have all eternity 
 To quench all the death I breed 
 Recreate the rules of play 
 From now things are done my way 
 None have ever won my game 
 Crucified them all in flames 
 Play with your insanity 
 Shatter your reality 
 Pulsing in your blood 
 Have you ever danced with the devil 
 Has temptation ever summoned you 
 Ever penned your name in blood 
 Let possession slowly swallow you 
 When you stand under full moonlight 
 The attraction mesmerizes you 
 Have you ever wondered why 
 It seems that evil you're attracted to 
 Reach out to my hand 
 Step back in time's sand 
 Genetic wasteland 
 Far beyond death"
49,Slayer,metal,Born Of Fire,"Join in my quest to leave life overturned 
 Spanning the world wave of doom 
 Spewing out death with the evil I've churned 
 Awaken the dead from their tomb 
 Love turns to lust, the sensations I've felt 
 Exploring the pleasures of sin 
 Making the best of the cards I've been dealt 
 Adjusting the odds so I win 
 Unleash all my burning wrath 
 Potential killing machine 
 Take down all who block my path 
 Enjoying all obscene... born of fire 
 Prince of all darkness initiation 
 Ritually baptized in flames 
 Next to the throne, my abomination 
 Spreads horror throughout the domain 
 Master the art that controls the impure 
 Inherit the infamous keys 
 Thousands of centuries, I will endure 
 Tyrant of all prophecies 
 Some have called me Satan's son 
 A name I cannot deny 
 Wielding fury that's second to none 
 Far too vile to confine... born of fire 
 All things dead must rise again 
 When twilight's blanket falls 
 Splattered red you'll find my den 
 Blood dripping from the walls 
 Dreams born of desire 
 Shaped and forged within the fire 
 Twisted, warped, deranged, I see 
 The world's corrupt insanity 
 Dreams possess nightmarish figures 
 Burning can't escape the embers 
 Lost are those who trust the liar 
 Satan's son, I'm born of fire"
50,Slayer,metal,Seasons In The Abyss,"Razor's edge 
 Outlines the dead 
 Incisions in my head 
 Anticipation, the stimulation 
 To kill the exhilaration 
 Close your eyes 
 Look deep in your soul 
 Step outside yourself 
 And let your mind go 
 Frozen eyes stare deep in your mind as you die 
 Close your eyes 
 And forget your name 
 Step outside yourself 
 And let your thoughts drain 
 As you go insane... go insane 
 Innate seed 
 To watch you bleed 
 A demanding physical need 
 Desecrated, eviscerated 
 Time's perpetuated 
 Close your eyes 
 Look deep in your soul 
 Step outside yourself 
 And let your mind go 
 Frozen eyes stare deep in your mind as you die 
 Close your eyes and forget your name 
 Step outside yourself and let your thoughts drain 
 As you go insane... go insane 
 Inert flesh 
 A bloody tomb 
 A decorated splatter brightens the room 
 An execution, a sadist ritual 
 Mad intervals of mind residuals 
 Close your eyes 
 Look deep in your soul 
 Step outside yourself 
 And let your mind go 
 Frozen eyes stare deep in your mind as you die 
 Close your eyes and forget your name 
 Step outside yourself and let your thoughts drain 
 As you go insane... go insane"
51,Slayer,metal,Killing Fields,"You know the feeling 
 When adrenaline takes control 
 Can't beat the rush 
 That leaves a suicidal hold 
 Instinct spares no one 
 Destroying the human heart 
 The taste of blood 
 Can rip your soul apart 
 Devils that drive us 
 Do not discriminate 
 A state of mind 
 That becomes the ultimate end 
 Action reaction 
 Blood line is not immune 
 To the depths of human nature 
 Inside of me and you 
 A sociopath with empty eyes 
 And no soul 
 Paranoid psychotic heart of stone 
 My blood runs cold 
 Evils of passion 
 Can drive reason to extremes 
 Love hate and murder 
 Temporary insanity 
 On the edge of a 
 Demented personality 
 Emotional 
 Pain is a deadly reality 
 A sociopath with empty eyes 
 And no soul 
 Paranoid psychotic heart of stone 
 My blood runs cold 
 A choice is made of free will 
 Just like the choice to kill 
 Decisions to lose control 
 My self-destructive rationale 
 A choice is made, made of free will 
 Just like the choice, the choice to kill 
 In the speed of a moment 
 Life stands still now you're standing in my killing field 
 A choice is made of free will 
 Just like the choice to kill 
 In the speed of a moment 
 Life stands still now you're standing in my killing field"
52,Slayer,metal,"Sex, Murder, Art","Caught 
 Now You're Mine 
 I am the master of your whipping time 
 The smile 
 On my lips 
 The look of horror on your face 
 Self 
 Justification 
 Can't rid the sexual fascination 
 Can 
 You deny 
 My face of pleasure the gleam in my eye 
 You're nothing 
 An object of animation 
 A subjective mannequin 
 Beaten into submission 
 Raping again and again 
 Shackled 
 My Princess 
 Dangling in distress 
 Here 
 To discipline 
 My sole purpose never ends 
 Bleeding 
 On Your knees 
 My satisfaction is what I need 
 The urge 
 To take my fist 
 And violate every orifice 
 You're nothing 
 An object of animation 
 A subjective mannequin 
 Beaten into submission 
 Raping again and again 
 Slaves to my torments 
 Scream to your heart's content 
 Time and time again 
 Pleasure in inflicting pain 
 Power so intense 
 Trying to circumvent 
 Unadulterated battery 
 Manipulated reality 
 God is dead I am alive"
53,Slayer,metal,Fictional Reality,"Crisis feeds the lunacy 
 All fear the new machine 
 Consumed democracy returns a socialist regime 
 It's laid to rest without contest 
 All hail the new incompetence 
 Making you see what to believe 
 A drone in a world of anarchy 
 Treachery, misery, violence, insanity 
 Scavengers closing in 
 Covering the truth again 
 Castrate society 
 Fictional reality 
 Insecurity afraid of things you cannot see 
 Words become the image of the enemy 
 You can't dissect what was correct 
 Vengeance based on how things are said 
 Can't see your side conflicts with mine 
 Frustrations lead to complete demise 
 Treachery, misery, violence, insanity 
 Scavengers closing in 
 Covering the truth again 
 Every trial conspiracy 
 Compassion is the enemy 
 Paralyze, criticize 
 Breaking through the wall of lies 
 Suicidal hierarchy racing in reverse 
 Everything that starts today will be tomorrow's curse 
 Screams in my head precede your death 
 Can't hold the rage when the truth is shed 
 Blind lead the bind line after line 
 In a world too shallow to defy 
 Treachery, misery, violence, insanity 
 Scavengers closing in 
 Covering the truth again 
 Castrate society 
 Fictional reality"
54,Slayer,metal,Dittohead,"This fucking country's lost its grip 
 Subconscious hold begins to slip 
 The scales of justice tend to tip 
 The legal system has no spine 
 It's corroding from inside 
 Slap your hand you'll do no time 
 Reality on vacation 
 All across a blinded nation 
 Mentality under sedation 
 Anyone can be set free 
 On a technicality 
 Explain the law again to me 
 Here in 1994 
 Things are different than before 
 Violence is what we adore 
 Invitation to the game 
 Guns and blades and media fame 
 Every day more of the same 
 Murder, mayhem, anarchy 
 Now are all done legally 
 Mastermind your killing spree 
 Unafraid of punishment 
 With a passive government 
 There's nothing for you to regret 
 Nothing to regret 
 Unimposing policy 
 No enforcing ministry 
 Gaping with judicial flaws 
 Watch a fading nation crawl 
 Clashing with the public frame 
 I'm the one that's place in fame 
 Legislature sets the stage 
 Social slaves caught in my rage 
 Administrative anarchy there's nothing 
 You can do to me 
 The world around you drifting to a 
 Continental tomb you see 
 Violence is my passion 
 It will never be contained 
 Living with aggression and its 
 Everlasting reign"
55,Slayer,metal,Divine Intervention,"Awaken 
 In a web like hell 
 How did I reach this place? 
 Why are they haunting me? 
 I cannot look at God's face 
 Paralyzing 
 Brilliant light 
 Trying to run 
 Want to scream but cannot speak 
 I cannot look at God's face 
 Blind my eyes, I can't see 
 What is being done to me? 
 In my mind, only pain 
 All the memories are drained 
 Victimized 
 Specimen 
 Deathless torture 
 Void with no mercy 
 Black shroud blinds those who see 
 Violated 
 Naked before you I stand 
 Shattered shrine of flesh and bone 
 God's piercing through my soul 
 Segments of my life 
 Morbid pieces of reality 
 Twisted personality 
 Many faces, yet faceless 
 Familiar things give way to strange 
 No mercy, no reason, just pain 
 Fatal 
 Subconscious control 
 Threshold of pain unfolds 
 Transfixed martyr, saving race 
 Who am I to judge thy grace? 
 Awaken 
 In a web like hell 
 How did I reach this place? 
 Why are they haunting me? 
 I cannot look at God's face 
 Blind my eyes, I can't see 
 What is being done to me 
 In my mind, only pain 
 All the memories are drained"
56,Slayer,metal,Circle Of Beliefs,"Can't explain the other side 
 Answers lost before their eyes 
 Violence surges from inside 
 A state of mind that never dies 
 Born into a chosen way 
 Life that doesn't fit today 
 To die a painful death it seems 
 Is better than your misery 
 Contemplating rearranging 
 Changing all your ways of thinking 
 Everyday your life seems like 
 It's pushed into a hole 
 Acting out another's needs 
 To rule a soul eternally 
 Adjusting to another set 
 Of values takes its toll 
 Growing in a lunacy 
 That plays on your stupidity 
 Circle of beliefs 
 Secrets never keep 
 Living in a lie 
 Right before your eyes 
 Born without a brain 
 Helpless is your name 
 All you do is pray 
 Living is your pain 
 Mentality so small you can't 
 Accept another side 
 Your point of view a memory 
 Because it doesn't mean a thing 
 The resurrections waiting for 
 A world without a sin 
 The temples all will crumble 
 While awaiting for it to begin 
 Circle of beliefs 
 Secrets never keep 
 Living in a lie 
 Right before your eye 
 Losing is your way 
 Mental disarray 
 I can see your strain 
 You don't want to be saved 
 Can't you see no validity 
 Must control silencing of souls 
 Slow decay spreading through your brain 
 Devastate the deviant will dominate 
 Can't you see there's no validity 
 Your way is not the only way 
 Slow decay is spreading through your brain 
 Don't you see the power of the enemy 
 Tyranny total supremacy 
 Control the silencing of souls 
 Slavery within the entity 
 Devastate, dominate 
 Can't explain the reason why 
 Someone would rather live than die 
 If dying was the only way 
 To end a life of mental sins 
 All your life he's been the cause 
 A man impaled onto a cross 
 Pure religious holocaust 
 If religion dies it's not my loss 
 Perception always biased 
 Feeding off a fallacy 
 Your systematic way of life 
 Decided for you every night 
 Intentional conflicting words 
 Avoid solidity 
 Blinded by the holy light 
 That constantly consumes your mind 
 Circle of beliefs 
 Secrets never keep 
 Living in a lie 
 Right before your eyes 
 Burning in my wake 
 Souls are free to take 
 Your following a fake 
 Everyone awake"
57,Slayer,metal,SS-3,"Ancient crown placed on your head 
 The hangmen of Prague 
 Seven keys to the chamber 
 Surrendered to the God 
 Hunting 
 Fighting 
 Killing whore 
 Wade through blood 
 And bleed some more 
 Hunting 
 Fighting 
 Killing whore 
 Wade through blood 
 And spill some more 
 Golden door submits secrets 
 As this nation falls 
 Atmosphere of deadly terror 
 Subservient to all 
 Hunting 
 Fighting 
 Killing whore 
 Wade through blood 
 And bleed some more 
 Hunting 
 Fighting 
 Killing whore 
 Wade through blood 
 And spill some more 
 Burning sense of mission 
 Assassination 
 Symbol of oppression 
 Crusade led from exile 
 Obliteration 
 Sabotaged campaign 
 Check resistance from afar 
 Planning the death of one 
 When the plot is executed 
 There will be nowhere to run 
 Ramifications will be high 
 A price paid in torment 
 The end justifies the means 
 To hell you will be sent 
 The wolf leader now is the stalked 
 Expansion state of horror 
 Guns echo over the grave 
 A thousand fates are sealed 
 Murderous power brought to an end 
 Only to rise again 
 Cold and ruthless an iron will 
 Protectorate of the dead 
 A thorough sweep 
 Prelude to death 
 Secrets kept 
 But no one left 
 Firing squad 
 Begins their work 
 Harsh reprisal 
 For what you took 
 Retribution selective terror 
 The stench of death is everywhere 
 A severed head 
 A floating mass 
 Will give me answers to what I ask"
58,Slayer,metal,Serenity In Murder,"Let me take you down without a sound 
 Dead before you hit the ground 
 Blood washes my hand can't understand 
 Sterilizing my pain 
 Washed away with crimson tide 
 By my hand I keep testing time 
 Quench the fire that drives my soul 
 Soothing me as death takes hold 
 Peaceful and serene slowly bleeding 
 Eyes once bright are now fading 
 Pallid ashen face against my skin 
 Staring blindly at some distant place 
 Washed away by crimson tide 
 By my hand I keep testing time 
 Straight flesh lace adorns your neck 
 Spilling your blood all over my flesh 
 Quench the fire that drives my soul 
 Soothing me as death takes hold 
 Divine godsend enveloping me 
 Spiritual ecstasy sets me free"
59,Slayer,metal,213,"Driving compulsion morbid thoughts come to mind 
 Sexual release buried deep inside 
 Complete control of a prized possession 
 To touch and fondle with no objection 
 Lonely soul emptiness fulfilled 
 Physical pleasures an addictive thrill 
 An object of perverted reality 
 An obsession beyond your wildest dreams 
 Death loves final embrace 
 Your cool tenderness 
 Memories keep love alive 
 Memories will never die 
 The excitement of dissection is sweet 
 My skin crawls with orgasmic speed 
 Lifeless object for my subjection 
 An obsession beyond your imagination 
 Primitive instinct a passion for flesh 
 Primal feeding on the multitudes of death 
 Sadistic acts a love so true 
 Absorbingly masticating a part of you 
 Death loves final embrace 
 Your cool tenderness 
 Memories keep love alive 
 Memories will never die 
 I need a friend 
 Please be my companion 
 I don't want to be 
 Left alone with my insanity 
 Erotic sensations tingle my spine 
 A dead body lying next to mine 
 Smooth blue black lips 
 I start salivating as we kiss 
 Mine forever this sweet death 
 I cannot forget your sharp breath 
 Panting excitedly with my hands around 
 Your neck 
 Shades are drawn 
 No one out can see 
 What I've done 
 What's become of me 
 Here I stand 
 Above all that's been true 
 How I love 
 How I love to kill you"
60,Slayer,metal,Mind Control,"Unknown are the caverns of the mind 
 New realms of affliction lurk inside 
 Unbound massive mental energy 
 Your last breaths taken from you easily 
 Incoherence disrupts your rationale 
 Involuntary your last confessional 
 No sense of being missing segments of time 
 Inconsistency is feeding on your mind 
 Mind control, pain unfolds 
 I own all your sensations 
 Weakening, reasoning 
 Mesmeric full demolition 
 Hypnotized - victimized 
 Behold the threshold to the web 
 Screaming souls fear echoes 
 Piercing boundaries of death 
 Penetration of the window to your soul 
 Deterioration of the mind, no self-control 
 Temporary comprehend no memories 
 Hollow carcass of a man, is all I leave 
 Execution but a thought in the end 
 Slowly erasing your life and what has been 
 Passing victims in the land of secrecy 
 Cerebral death can come to you in your dreams"
61,Slayer,metal,Disintegration/Free Money,"Disintegration you bastard 
 I've done overdose it doesn't mean shit 
 One time what about you it doesn't bother me a bit 
 My body is a weapon and my mind is in decay 
 And all you stupid assholes are here to see me play 
 Disintegration 
 I don't need you now so why don't you go away 
 Your day will come real soon and your mind will be 
 And everyone will fuck you, You're such a fucking whore 
 And when I see you standing there 
 I just don't want no more 
 Disintegration 
 Free Money 
 I don't want your problem 
 Sopping all the time 
 I can't even go 
 When I don't even have the time 
 I want everything and every thing wants me 
 I want everything and every thing comes out of me 
 I want free money 
 Life is slavery working 9 to 5 
 Waste your time working 
 You might as well die 
 I want everything and every thing wants me 
 I want everything and every thing comes out of me 
 Life is slavery working 9 to 5 
 Waste your time working 
 You might as well die"
62,Slayer,metal,Verbal Abuse/Leeches,"What do you expect I'm doing up here 
 What's with you what's the problem 
 You will always treat me obscene 
 Who cares if they make sense 
 You went and sat there and broke their bottles 
 You rip the seam off the bottom of their jackets 
 But you won't even know what are there 
 You're shit 
 Verbal abuse I get into trouble 
 Verbal abuse Burn me, I'll do it again 
 Verbal abuse It's totally your fault 
 Verbal abuse I guess you want some more 
 Leeches 
 Listen to her try to suck me dry 
 Problem with you you're afraid to die 
 They'll come around again and again 
 But in the end I know I'll win 
 There's no preference 
 Fuck this lets just kill them dead 
 Fuck with this discussion 
 Fuck this lets just kill them 
 Well well what the fuck 
 The worst thing has been done to you 
 That dumb ass will blow you away 
 No one now is getting dead 
 You won't feel a thing 
 Or your body's life you were fighting for 
 Got one now is dead 
 Got another that makes two 
 Got one more that is three 
 Don't cross me no more or you're dead 
 Problem with you you're afraid to die 
 They'll come around again and again 
 But in the end I know I'll win 
 Fuck this let's just kill them dead 
 Smash their head 
 Kill them all 
 Oh well, Oh what, Oh once and for all"
63,Slayer,metal,Abolish Government/Superficial Love,"Abolish government 
 There's nothing to it 
 Forget about God 
 He's no innocent 
 We live by a system 
 Of perfect goals 
 People vs. people who are bored and old 
 Life must rest on the man who represents 
 Looking for nothing in this 
 Campus with just friends 
 President the name 
 President the label 
 The highest man on the government table 
 Superficial love only for a fuck 
 But love is incest and it's only for a fuck 
 To the guys provided free 
 Peace time war time country's in vein 
 All die for this land some over seas 
 I live for the summons serve my country 
 Army, Navy, Air Force or jail 
 To the guys provided for free 
 Peace time war time country's in vein 
 But that's the American way what it is to be free 
 If that's what they call freedom it's not for me 
 Suck my motherfuckin' dick"
64,Slayer,metal,Can't Stand You,"Can't stand - 
 The way you look 
 The way you talk 
 The way you act 
 Can't stand you 
 Do I think - 
 You're a dick Yeah 
 You're a fuck Yeah 
 We'll fight Yeah 
 Do I think you'll win No 
 Do I think you're stupid Yeah 
 Do I think you're lame Yeah 
 Am I stressing? 
 You're the one to blame 
 (Repeat intro.) 
 I open my mouth at the wrong time 
 Always ranking on somebody 
 I'm drunk all the time 
 Throwing beer bottles and spitting in your face 
 Checking through the purse 
 Of the slut in our place 
 She'll never notice if her money is gone 
 Piss in her jacket 
 And just send her along 
 (Repeat intro.)"
65,Slayer,metal,Drunk Drivers Against Mad Mothers,"Swerving through the street 
 Drunk as fuck 
 Searching for a open store 
 I think I'm out of luck 
 Maybe I'll find a mad mother on patrol 
 Hit her car 
 Smash it up 
 Pull her out 
 Beat her up 
 Take her money 
 Run her down 
 Can't find any beer 
 It's way past two 
 There's just one thing 
 We can do 
 Hit her car 
 Smash it up 
 Pull her out 
 Beat her up 
 Take her money 
 Run her down 
 Drive her face out of town 
 Drunk drivers against mad mothers"
66,Slayer,metal,Guilty Of Being White,"I'm sorry 
 For something I didn't do 
 Lynched somebody 
 But I didn't know who 
 You blame me 
 For slavery 
 A hundred years before I was born 
 Guilty of being white 
 Guilty of being white 
 I'm convicted 
 Of a racist crime 
 I've only served 
 19 years of my life 
 Guilty of being white 
 Guilty of being right"
67,Slayer,metal,I Hate You,"You were just a waste of sperm 
 The way you look 
 Makes my stomach turn 
 The way you think 
 Is no way at all 
 God you really think you have balls 
 I hate you Ain't it true 
 I hate you And everything you do 
 You walk around like a fucking dick 
 And every time you're near 
 You know I get real sick 
 You're so stupid 
 There's nothing in your head 
 God how I wish that you were dead 
 I hate you Ain't it true 
 I hate you And everything you do 
 You were just a waste of sperm 
 The way you look 
 Makes my stomach turn 
 The way you think 
 Is no way at all 
 God you really think you have balls 
 I hate you Ain't it true 
 I hate you And everything you do"
68,Slayer,metal,Filler/I Don't Want To Hear It,"What happened to you 
 You're not the same 
 Something inside your head made a violent change 
 It's call it religion 
 You're full of shit 
 Was she really worth it? 
 She cost you your life 
 She'll never leave your side 
 She's gonna be your wife 
 It's in your head (3x) 
 Filler 
 You call it romance 
 You're full of shit 
 Your brain is clay 
 What's going on? 
 You picked up a bible 
 And now you're gone 
 It's in your head 
 It's in your head 
 It's in your head 
 You call it religion 
 You're full of shit 
 You never knew 
 You never did 
 You never will 
 You call it religion 
 You're full of shit 
 I Don't Want to Hear It 
 I don't want to hear it 
 All you do is talk about you 
 I don't want to hear it 
 'Cause I know that none of it's true 
 I don't want to hear it 
 I'm sick and tired of all your lies 
 I don't want to hear it 
 When are you gonna realize 
 I don't want to hear it 
 I know you're full of shit (4x) 
 I don't want to hear it 
 All you do is talk about you 
 I don't want to hear it 
 'Cause I know that none of it is true 
 I don't want to hear it 
 I'm sick and tired of all your lies 
 I don't want to hear it 
 When are you going to realize 
 I don't want to hear it 
 I know your full of shit (4x) 
 Shut your fucking mouth 
 I don't care what you say 
 You keep talking 
 Talking everyday 
 First you're telling stories 
 Then you're telling lies 
 When the fuck are you gonna realize 
 I don't want to hear it 
 I know you're full of shit (4x) 
 Ah, shut the fuck up"
69,Slayer,metal,Spiritual Law,"It's time to be born again 
 Don't talk about sex that's a sin 
 Confess your evils to the man 
 He'll do everything he can 
 Don't go mass you'll go to hell 
 We'll all be there it'll be swell 
 Pulling your lives 
 With such lies 
 Weak don't survive 
 We're being sucked up 
 Into the vacuum culture 
 This way this way/It's too late 
 Your addicted 
 Come on control yourself 
 Snatch that bottle off the shelve 
 You're trapped now with spiritual law 
 Spiritual law 
 Fiddle with your rosaries 
 Holy water only makes me bleed 
 Touch that cross to my head 
 It may burn but I won't be dead 
 To burn your rosaries 
 To burn it all 
 Death to us all 
 It is time to concentrate the mindless sheep 
 Don't be late, You'll be slammed, you'll be mauled 
 You'll be thrown into the walls 
 Everybody thinks it's cool 
 Tanning outside Daddy's pool 
 I think it's way too late 
 Time to regenerate 
 Your hurt infractions you know it 
 It's not too late it's not too late 
 Your hurt infractions you know it 
 There's one chance left 
 Get on your knees drink the wine 
 Chew the wafer 
 People screaming can I be dreaming 
 Is this the truth I can't tell 
 Whether this is heaven or hell 
 Wolfsbane and the sound of a silver bell 
 The air is thick 
 The smell of death is everywhere 
 It's all around 
 But I won't submit to death 
 You can go with the 
 Man don't lie why do they cry 
 Ruling your lives 
 With such lies 
 Weak won't survive 
 It is time to concentrate the mindless sheep 
 Don't be late you'll be slammed, You'll be mauled 
 You'll be thrown into the walls 
 Everybody thinks it's cool 
 Tanning outside daddy's pool 
 I think it's way too late 
 Time to regenerate 
 You're hurt infractions you know it 
 It's not too late it's not too late 
 Your hurt infractions you know it 
 It's not too late 
 Spiritual law 
 No way 
 I want to see Christ today"
70,Slayer,metal,Mr. Freeze,"You will be the lucky one 
 Who will see the deadly one 
 You will die on your knees 
 By the hand of Mr. Freeze 
 Will you see when the rest are blind 
 Will you remain frozen in time 
 Will you flee underground 
 Watch the blanket search the ground 
 You will die on your knees 
 By the hand of Mr. Freeze 
 Horror awaits for those who evade 
 Ice cold blood stops in their veins 
 Arm yourselves to the T 
 Repel the threat of Mr. Freeze 
 See the blood drop in your eye 
 See your family burned alive 
 I don't even know you 
 I just know where you live 
 I raided your child's bedroom 
 And burned his virgin skin 
 I crucified your nation 
 I left the dead rot 
 I parade down the street 
 Carrying an iron cross 
 The oceans have been ripped away 
 It does no good to pray 
 Catalysm 
 Men restore to cannibalism 
 I'm worth all you'd care for 
 Then I'll fuck you in the ass 
 I'm so fucking happy 
 I'll kick your face and laugh 
 Today's war stories 
 At night you can hear him scream 
 There's blood on your pillow 
 This is no bad dream 
 You try to think with reason 
 But all you can do is scream"
71,Slayer,metal,Violent Pacification,"Forces united the choice is yours 
 Violent pacification 
 Forces united the choice is yours 
 Violent pacification 
 We'll force you to be nice to each other 
 Kill you before you kill each other 
 Violent pacification 
 We'll force you to be nice to each other 
 Kill you before you kill each other 
 Violent pacification"
72,Slayer,metal,Richard Hung Himself,"Needles stabbed into the walls 
 The executioners curtain call 
 Fighting back he found his life drowning 
 And there was no way up 
 Cause Richard hung himself 
 Richard hung himself 
 It happened just the other day 
 Jesus caught and pushed him off the shelf 
 He thought he find a better way 
 With slashing, and stabbing, and manning and ramming 
 Death room with black curtains 
 Where his clothes once laid 
 The roof kicked out and the rope tied to the rafters 
 A quick kick of the chair 
 And it's all through 
 If Richie only knew 
 Cause Richard hung himself 
 Richard hung himself 
 It happened just the other day 
 Jesus caught and pushed him off the shelf 
 He thought he find a better way 
 With needles, injecting and shooting himself contagiously 
 His life suddenly flashed right before his eyes 
 What a swinging guy 
 Turning gray with mold 
 This is when he died 
 Give it up give up 
 Throw it all away 
 Burning acid bath 
 Pulmonary wrath 
 Feel the boiling surge 
 It won't let you go 
 Throw it all away 
 Throw it all a... 
 Throw it all away 
 Swinging in his room 
 Richie won't come out to play 
 That poor bastard hung himself the other day 
 Oh how the years seem to fly by 
 Is death the final high 
 Cause Richard hung himself 
 Richard hung himself 
 It happened the other day 
 Jesus caught and pushed him off the shelf 
 He thought he find a better way 
 With slashing and stabbing and ripping 
 And stabbing and shredding and slashing 
 And shredding and stabbing and ripping 
 And tearing attacking and manning 
 And taking the body god gave to you 
 I gotta get out 
 Cause Richard hung himself 
 Cause Richard swung himself 
 Cause Richard strung himself 
 The needles stung himself 
 It pulled him off the shelf 
 Cause Richard hung himself"
